time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
240,25,0.4078,0.5437,27,0.7944,0.8439
240,26,0.2156,0.375,48,0.385,0.76
240,27,0.1219,0.2344,42,0.4143,0.8286
245,0,0.7625,0.975,3,0.7764,0.8601
245,1,0.7913,0.9656,3,0.8153,0.8784
245,2,0.8531,0.9187,6,0.837,0.8868
245,3,0.7477,0.9656,3,0.7235,0.8624
245,4,0.6937,0.8438,6,0.8696,0.88
245,5,0.9531,0.9938,2,0.5263,0.7931
245,6,0.8719,0.9469,3,0.8486,0.8989
245,7,0.8875,0.975,3,0.7338,0.7907
245,8,0.7242,0.9469,3,0.792,0.8554
245,9,0.6312,0.9563,3,0.8251,0.8594
245,10,0.518,0.9563,3,0.6321,0.8993
245,11,0.7758,0.9094,9,0.7494,0.8714
245,12,0.3062,0.4594,48,0.6311,0.7526
245,13,0.3994,0.9187,9,0.439,0.8686
245,14,0.743,0.9938,2,0.6658,0.8918
245,15,0.6344,0.9563,3,0.5452,0.85
245,16,0.5391,0.7406,12,0.8074,0.8554
245,17,0.6703,0.7781,8,0.8794,0.8873
245,18,0.4359,0.525,24,0.7919,0.8421
245,19,0.4922,0.6094,18,0.7105,0.856
245,20,0.2344,0.2437,54,0.6283,0.7769
245,21,0.1313,0.1969,105,0.4713,0.5914
245,22,0.3703,0.525,45,0.7525,0.8207
245,23,0.3531,0.5437,27,0.6033,0.8708
245,24,0.3531,0.5906,15,0.5707,0.8855
245,25,0.4242,0.6,21,0.8414,0.872
245,26,0.2297,0.3937,30,0.4227,0.8454
245,27,0.1266,0.2437,33,0.4318,0.8636
250,0,0.7406,0.9656,3,0.8183,0.8776
250,1,0.78,0.9375,6,0.7776,0.9221
250,2,0.8469,0.9094,6,0.8625,0.9077
250,3,0.7125,0.9563,3,0.8303,0.8696
250,4,0.6594,0.7594,15,0.8397,0.8707
250,5,0.9469,0.975,3,0.6804,0.7692
250,6,0.8719,0.9656,3,0.7968,0.8776
250,7,0.8844,0.975,3,0.7464,0.8235
250,8,0.7312,0.9281,6,0.7835,0.8953
250,9,0.6594,0.9563,3,0.7959,0.8038
250,10,0.5273,0.9281,3,0.6772,0.9328
250,11,0.7945,0.9375,9,0.7363,0.8433
250,12,0.3312,0.4688,48,0.6915,0.7176
250,13,0.3881,0.8906,6,0.4699,0.8286
250,14,0.7219,0.9844,3,0.7648,0.9053
250,15,0.6344,0.975,3,0.5032,0.8846
250,16,0.5156,0.7219,12,0.8172,0.8652
250,17,0.6422,0.7688,9,0.8714,0.8784
250,18,0.4313,0.5156,24,0.7934,0.8452
250,19,0.4922,0.5906,18,0.7303,0.8626
250,20,0.2297,0.2531,27,0.7841,0.887
250,21,0.1313,0.1875,90,0.5178,0.6538
250,22,0.3375,0.5062,48,0.7428,0.7895
250,23,0.3438,0.5156,18,0.625,0.9139
250,24,0.3344,0.5344,18,0.5686,0.8792
250,25,0.4266,0.5531,21,0.8281,0.8671
250,26,0.2203,0.3937,30,0.4276,0.8454
250,27,0.1266,0.2437,33,0.4318,0.8636
255,0,0.7188,0.9656,6,0.6887,0.8525
255,1,0.7838,0.9563,3,0.7934,0.9077
255,2,0.8281,0.9,6,0.8141,0.9189
255,3,0.7242,0.9656,6,0.6993,0.8349
255,4,0.6531,0.7312,15,0.853,0.8739
255,5,0.9531,0.975,3,0.5216,0.6897
255,6,0.8875,0.9938,2,0.5442,0.9053
255,7,0.925,0.975,3,0.5357,0.7321
255,8,0.7195,0.9187,6,0.7818,0.9077
255,9,0.6562,0.9656,3,0.7981,0.8507
255,10,0.5227,0.9187,3,0.6637,0.9143
255,11,0.7875,0.9281,6,0.7554,0.8125
255,12,0.3438,0.4781,30,0.7431,0.8204
255,13,0.3825,0.8531,9,0.4721,0.8456
255,14,0.7102,0.9656,3,0.8392,0.8989
255,15,0.6219,0.9563,3,0.5327,0.8125
255,16,0.4828,0.6562,18,0.7892,0.8364
255,17,0.5953,0.7406,12,0.8794,0.9034
255,18,0.4313,0.525,18,0.8134,0.8816
255,19,0.5016,0.6188,15,0.7431,0.877
255,20,0.2203,0.2625,33,0.8103,0.8602
255,21,0.1359,0.1969,45,0.6337,0.8249
255,22,0.3187,0.4594,36,0.799,0.8061
255,23,0.3406,0.525,18,0.6359,0.9174
255,24,0.3188,0.4969,18,0.5726,0.8882
255,25,0.4266,0.5344,15,0.8037,0.9051
255,26,0.2109,0.375,24,0.44,0.88
255,27,0.1266,0.2437,42,0.4132,0.8264
260,0,0.7031,0.9656,5,0.7244,0.8686
260,1,0.75,0.9187,3,0.8241,0.8916
260,2,0.7938,0.8719,6,0.8362,0.8537
260,3,0.6961,0.9563,6,0.731,0.8661
260,4,0.6188,0.7312,15,0.85,0.8855
260,5,0.9375,0.9656,3,0.7173,0.7273
260,6,0.8563,0.9938,2,0.5828,0.8846
260,7,0.925,0.9656,3,0.6576,0.7273
260,8,0.7313,0.9,6,0.8644,0.9032
260,9,0.6312,0.9563,3,0.8539,0.8966
260,10,0.5367,0.9844,3,0.5453,0.928
260,11,0.7852,0.9656,3,0.7778,0.8323
260,12,0.3312,0.4594,36,0.7465,0.7955
260,13,0.39,0.8906,9,0.5015,0.8767
260,14,0.7336,0.9844,3,0.7041,0.8875
260,15,0.6375,0.975,3,0.4982,0.8696
260,16,0.4406,0.6,15,0.7262,0.8828
260,17,0.5953,0.7312,12,0.8609,0.8613
260,18,0.3797,0.4688,36,0.8082,0.8282
260,19,0.4828,0.5625,12,0.7556,0.9143
260,20,0.2484,0.2906,33,0.6557,0.8546
260,21,0.1313,0.1875,45,0.6804,0.8269
260,22,0.3094,0.4406,36,0.8139,0.8289
260,23,0.3281,0.5062,18,0.6373,0.8861
260,24,0.3,0.4969,21,0.551,0.8696
260,25,0.4195,0.5344,21,0.8288,0.8846
260,26,0.2156,0.3844,21,0.4467,0.8934
260,27,0.1219,0.2344,81,0.3347,0.6694
265,0,0.6813,0.9187,11,0.7015,0.7902
265,1,0.735,0.8906,6,0.8237,0.8875
265,2,0.7875,0.8625,6,0.8433,0.8636
265,3,0.7219,0.9563,6,0.7433,0.8565
265,4,0.6031,0.7219,9,0.8714,0.8989
265,5,0.9156,0.9656,3,0.7662,0.8286
265,6,0.8406,0.9281,3,0.87,0.8846
265,7,0.9,0.975,3,0.6527,0.7973
265,8,0.7219,0.9281,6,0.8293,0.8916
265,9,0.6281,0.9375,6,0.7974,0.9016
265,10,0.5273,0.9469,3,0.6492,0.8993
265,11,0.7359,0.9,3,0.8148,0.9062
265,12,0.325,0.45,24,0.7685,0.8636
265,13,0.3863,0.8812,9,0.4759,0.8792
265,14,0.7266,0.9656,8,0.6936,0.8875
265,15,0.6344,0.975,3,0.5032,0.8846
265,16,0.4125,0.5531,15,0.6772,0.8951
265,17,0.5953,0.7312,12,0.8349,0.8605
265,18,0.375,0.45,33,0.8259,0.8393
265,19,0.5109,0.6188,15,0.6663,0.877
265,20,0.2719,0.3,42,0.6397,0.8125
265,21,0.1313,0.1969,60,0.4936,0.7665
265,22,0.3375,0.4969,33,0.812,0.8289
265,23,0.3125,0.4781,30,0.6106,0.8696
265,24,0.2719,0.45,21,0.5589,0.8807
265,25,0.4078,0.5344,21,0.8416,0.8901
265,26,0.225,0.4031,21,0.445,0.8901
265,27,0.1172,0.225,81,0.3367,0.6734
270,0,0.6625,0.9,6,0.794,0.8125
270,1,0.7275,0.8812,6,0.8279,0.8605
270,2,0.8031,0.8719,6,0.8606,0.9082
270,3,0.7055,0.9281,3,0.8152,0.8696
270,4,0.5844,0.7125,6,0.8701,0.9348
270,5,0.9062,0.9844,3,0.7048,0.8723
270,6,0.8438,0.9563,3,0.7516,0.7857
270,7,0.8969,0.975,3,0.6383,0.8125
270,8,0.7359,0.9187,3,0.8588,0.8846
270,9,0.6312,0.9938,2,0.5642,0.904
270,10,0.5555,0.975,3,0.5945,0.8938
270,11,0.7242,0.8812,6,0.8302,0.8875
270,12,0.3125,0.4594,27,0.7742,0.8439
270,13,0.375,0.825,9,0.4716,0.85
270,14,0.7219,0.975,5,0.7193,0.8475
270,15,0.6188,0.9469,3,0.5766,0.9062
270,16,0.375,0.5062,15,0.6922,0.9051
270,17,0.5813,0.7312,12,0.8588,0.8605
270,18,0.3375,0.3937,27,0.8,0.8608
270,19,0.5203,0.6562,9,0.6951,0.9182
270,20,0.2859,0.3094,51,0.7003,0.7692
270,21,0.1406,0.1875,60,0.657,0.7692
270,22,0.3281,0.4688,21,0.869,0.8765
270,23,0.2906,0.4219,33,0.6023,0.8602
270,24,0.2594,0.4125,44,0.511,0.767
270,25,0.4219,0.5906,21,0.8016,0.8397
270,26,0.2344,0.4219,27,0.427,0.8541
270,27,0.1266,0.2437,81,0.3326,0.6653
275,0,0.675,0.9281,6,0.8027,0.8433
275,1,0.7406,0.9187,5,0.8032,0.8776
275,2,0.7812,0.8531,6,0.8478,0.8723
275,3,0.682,0.9094,3,0.8388,0.8966
275,4,0.5969,0.7031,9,0.8552,0.9053
275,5,0.9125,0.9938,2,0.5686,0.8636
275,6,0.85,0.9563,3,0.8058,0.85
275,7,0.9,0.9656,3,0.7055,0.7465
275,8,0.7055,0.8344,6,0.8779,0.8875
275,9,0.625,0.975,3,0.7563,0.8525
275,10,0.5531,0.9844,3,0.5455,0.8966
275,11,0.7219,0.8906,8,0.797,0.8784
275,12,0.3094,0.4406,42,0.7261,0.7654
275,13,0.3731,0.8344,9,0.4888,0.8591
275,14,0.7219,0.9656,5,0.7368,0.8302
275,15,0.6156,0.9375,6,0.4542,0.8125
275,16,0.3703,0.4969,29,0.6496,0.8199
275,17,0.5672,0.7031,12,0.8654,0.8737
275,18,0.3422,0.3844,30,0.8323,0.8477
275,19,0.5578,0.7219,9,0.6659,0.8989
275,20,0.2719,0.2719,51,0.7039,0.7811
275,21,0.1266,0.1781,54,0.6845,0.7947
275,22,0.3234,0.4594,48,0.742,0.7615
275,23,0.2844,0.4125,33,0.5423,0.8565
275,24,0.2281,0.3656,83,0.3992,0.6063
275,25,0.4289,0.5813,21,0.8254,0.8645
275,26,0.2297,0.4313,21,0.4423,0.8846
275,27,0.1172,0.225,48,0.4032,0.8065
280,0,0.6781,0.9375,3,0.8243,0.85
280,1,0.735,0.8906,6,0.8178,0.8868
280,2,0.7781,0.9,6,0.7673,0.8983
280,3,0.6891,0.9375,3,0.848,0.85
280,4,0.5812,0.6937,15,0.8075,0.85
280,5,0.8781,0.9938,2,0.5622,0.8475
280,6,0.8312,0.9656,3,0.8088,0.8707
280,7,0.925,0.9938,2,0.3744,0.7231
280,8,0.7312,0.825,9,0.8671,0.9032
280,9,0.6406,0.9656,3,0.8018,0.8707
280,10,0.5437,0.975,3,0.6054,0.9
280,11,0.7289,0.8906,6,0.8149,0.9118
280,12,0.3156,0.45,57,0.6839,0.7162
280,13,0.3825,0.825,9,0.5138,0.9143
280,14,0.7102,0.9187,5,0.8042,0.8548
280,15,0.6094,0.9187,3,0.5585,0.9062
280,16,0.3328,0.4406,39,0.5705,0.7821
280,17,0.525,0.6562,15,0.8854,0.9072
280,18,0.3094,0.3656,42,0.7961,0.7992
280,19,0.6047,0.7969,12,0.5513,0.8154
280,20,0.2812,0.2812,45,0.7978,0.8043
280,21,0.1172,0.1594,48,0.6979,0.8216
280,22,0.3187,0.4688,42,0.7599,0.7669
280,23,0.275,0.4125,42,0.5342,0.8243
280,24,0.2281,0.3844,63,0.454,0.7225
280,25,0.4359,0.5906,21,0.8288,0.8618
280,26,0.2391,0.45,27,0.4233,0.8466
280,27,0.1172,0.225,54,0.3911,0.7823
285,0,0.6437,0.9281,3,0.8217,0.8696
285,1,0.7444,0.9,6,0.8212,0.9053
285,2,0.8,0.9094,6,0.8468,0.88
285,3,0.682,0.9656,3,0.8244,0.8684
285,4,0.575,0.6937,12,0.7885,0.8951
285,5,0.8781,0.9938,2,0.5491,0.8421
285,6,0.8375,0.9656,3,0.7173,0.8696
285,7,0.925,0.9844,3,0.6072,0.7966
285,8,0.7453,0.8625,3,0.8982,0.9318
285,9,0.6406,0.9375,3,0.8533,0.8992
285,10,0.5484,0.9844,3,0.5432,0.9109
285,11,0.7055,0.8812,6,0.8041,0.9155
285,12,0.3375,0.4781,24,0.8055,0.8563
285,13,0.39,0.825,15,0.4739,0.8828
285,14,0.7336,0.9281,6,0.7956,0.9075
285,15,0.6312,0.9656,3,0.5373,0.8846
285,16,0.2953,0.4031,57,0.4816,0.7016
285,17,0.5109,0.675,15,0.8633,0.8708
285,18,0.2859,0.3469,42,0.7967,0.799
285,19,0.5578,0.75,15,0.5762,0.8125
285,20,0.2812,0.3281,27,0.827,0.8744
285,21,0.1219,0.15,54,0.73,0.8015
285,22,0.3141,0.4594,30,0.8024,0.8266
285,23,0.2875,0.4219,36,0.612,0.8475
285,24,0.225,0.3656,57,0.4653,0.7455
285,25,0.4289,0.6281,18,0.8361,0.8585
285,26,0.2297,0.4313,18,0.4505,0.9011
285,27,0.1359,0.2625,57,0.3792,0.7585
290,0,0.6188,0.8906,6,0.8264,0.8562
290,1,0.7388,0.8719,6,0.8138,0.8812
290,2,0.7969,0.9656,3,0.8293,0.8992
290,3,0.6727,0.9375,6,0.8092,0.8537
290,4,0.5781,0.6844,14,0.8093,0.9041
290,5,0.8656,0.9938,2,0.5741,0.8723
290,6,0.8312,0.9938,2,0.5812,0.9016
290,7,0.9156,0.975,3,0.7527,0.8475
290,8,0.7453,0.8625,6,0.8685,0.8868
290,9,0.6656,0.9844,3,0.734,0.9204
290,10,0.5437,0.9563,3,0.6004,0.8558
290,11,0.7055,0.9,3,0.8759,0.925
290,12,0.3719,0.5625,24,0.7319,0.8286
290,13,0.3806,0.8156,12,0.4987,0.8714
290,14,0.7242,0.9563,5,0.7855,0.8826
290,15,0.6188,0.9281,3,0.5412,0.8846
290,16,0.2906,0.3844,57,0.651,0.7107
290,17,0.5156,0.675,15,0.8405,0.8558
290,18,0.2953,0.3563,24,0.8091,0.8835
290,19,0.5625,0.7594,15,0.5725,0.8052
290,20,0.2953,0.3281,36,0.7892,0.8326
290,21,0.1313,0.15,57,0.7526,0.7904
290,22,0.3,0.4406,33,0.826,0.8364
290,23,0.2969,0.4031,27,0.6389,0.8643
290,24,0.2344,0.3656,42,0.5129,0.8047
290,25,0.4359,0.6375,12,0.8069,0.9211
290,26,0.2109,0.4031,18,0.4577,0.9058
290,27,0.1406,0.2719,36,0.4227,0.8455
295,0,0.6437,0.9281,5,0.7584,0.7826
295,1,0.7294,0.8438,9,0.79,0.8776
295,2,0.7938,0.9469,3,0.8455,0.8828
295,3,0.6844,0.9375,3,0.8262,0.8618
295,4,0.5781,0.7031,14,0.7828,0.9021
295,5,0.8625,0.9938,2,0.59,0.8868
295,6,0.8281,0.9375,3,0.877,0.9211
295,7,0.9188,0.9844,3,0.6777,0.8475
295,8,0.7547,0.9094,6,0.8484,0.8831
295,9,0.6719,0.9844,3,0.7139,0.8818
295,10,0.5344,0.9844,3,0.5256,0.9159
295,11,0.7219,0.9187,6,0.8299,0.9077
295,12,0.3469,0.5437,38,0.6976,0.7877
295,13,0.39,0.8344,9,0.4966,0.8626
295,14,0.7289,0.9469,3,0.833,0.8712
295,15,0.6219,0.9375,3,0.5782,0.8846
295,16,0.2484,0.3281,93,0.5554,0.6504
295,17,0.5016,0.6469,9,0.8946,0.9204
295,18,0.2672,0.3281,39,0.7813,0.8186
295,19,0.5484,0.75,15,0.5857,0.8125
295,20,0.3141,0.3563,36,0.7839,0.8252
295,21,0.1359,0.1594,57,0.7514,0.7881
295,22,0.3094,0.45,33,0.8104,0.8125
295,23,0.3,0.4125,30,0.6065,0.8678
295,24,0.2281,0.3469,48,0.4934,0.7767
295,25,0.4406,0.6188,12,0.8242,0.9104
295,26,0.2016,0.3844,21,0.4515,0.8934
295,27,0.15,0.2906,36,0.4207,0.8414
300,0,0.6469,0.9094,6,0.7546,0.7931
300,1,0.7481,0.9281,6,0.8244,0.9022
300,2,0.8281,0.9469,3,0.8317,0.94
300,3,0.6937,0.9375,3,0.8164,0.85
300,4,0.5625,0.675,12,0.8428,0.8846
300,5,0.8656,0.9938,2,0.5749,0.8868
300,6,0.8312,0.9375,6,0.8011,0.8909
300,7,0.9188,0.9938,2,0.557,0.8475
300,8,0.7641,0.9094,3,0.8738,0.8966
300,9,0.6625,0.9563,3,0.8181,0.8828
300,10,0.5109,0.9187,6,0.6081,0.8812
300,11,0.7055,0.9094,3,0.8544,0.9022
300,12,0.3375,0.525,39,0.7033,0.7819
300,13,0.3862,0.8531,6,0.5034,0.8723
300,14,0.7336,0.9844,3,0.709,0.8776
300,15,0.625,0.9375,3,0.5732,0.8696
300,16,0.2766,0.375,93,0.5832,0.6464
300,17,0.5203,0.675,21,0.8399,0.8818
300,18,0.2766,0.3375,27,0.7511,0.8726
300,19,0.5625,0.7594,9,0.5598,0.8831
300,20,0.3281,0.3937,33,0.6861,0.8299
300,21,0.1453,0.1781,48,0.7186,0.8175
300,22,0.3281,0.4969,33,0.8027,0.8104
300,23,0.2906,0.4219,27,0.6287,0.8541
300,24,0.2344,0.375,41,0.5204,0.795
300,25,0.4219,0.5906,12,0.8242,0.9084
300,26,0.2156,0.4219,27,0.427,0.8541
300,27,0.1406,0.2719,39,0.4163,0.8326
305,0,0.7062,0.9844,3,0.6796,0.856
305,1,0.7744,0.9,3,0.8251,0.9062
305,2,0.8625,0.8906,6,0.8373,0.8548
305,3,0.682,0.9656,6,0.7125,0.8326
305,4,0.5781,0.7031,12,0.7823,0.9143
305,5,0.8937,0.9656,3,0.81,0.9062
305,6,0.8531,0.9563,6,0.7198,0.8879
305,7,0.9,0.9656,3,0.8061,0.8676
305,8,0.7641,0.9094,3,0.8522,0.8966
305,9,0.6625,0.9469,3,0.8678,0.9027
305,10,0.5227,0.9844,3,0.5411,0.9204
305,11,0.7312,0.9375,5,0.8302,0.9326
305,12,0.3375,0.5156,30,0.7371,0.8378
305,13,0.3881,0.8625,9,0.5045,0.8881
305,14,0.7406,0.9469,3,0.8563,0.8856
305,15,0.6375,0.975,3,0.4692,0.7826
305,16,0.3234,0.4406,39,0.7493,0.7821
305,17,0.5859,0.7781,12,0.8536,0.8763
305,18,0.3094,0.3844,36,0.776,0.8173
305,19,0.5813,0.7594,9,0.6143,0.8831
305,20,0.3047,0.375,33,0.7277,0.835
305,21,0.1641,0.2062,48,0.7027,0.811
305,22,0.3375,0.5156,21,0.8152,0.8645
305,23,0.2938,0.45,30,0.6177,0.8388
305,24,0.2531,0.4219,27,0.5509,0.8744
305,25,0.4313,0.6,12,0.8528,0.9062
305,26,0.2109,0.4125,18,0.4521,0.9043
305,27,0.1641,0.3187,45,0.3968,0.7936
310,0,0.7344,0.975,6,0.5746,0.7377
310,1,0.8213,0.9187,6,0.747,0.8953
310,2,0.9094,0.9281,3,0.8193,0.9062
310,3,0.6773,0.9187,3,0.7827,0.8966
310,4,0.6094,0.7406,12,0.6995,0.8992
310,5,0.95,0.9938,2,0.4801,0.7931
310,6,0.8906,0.9844,3,0.65,0.85
310,7,0.8812,0.9656,3,0.7702,0.7978
310,8,0.7266,0.9094,6,0.785,0.9022
310,9,0.6688,0.9375,6,0.8271,0.8966
310,10,0.5227,0.9938,2,0.4416,0.9224
310,11,0.7242,0.9094,6,0.8434,0.9221
310,12,0.35,0.5344,39,0.6936,0.7383
310,13,0.3881,0.8719,12,0.4928,0.9143
310,14,0.7406,0.9844,3,0.7713,0.9211
310,15,0.625,0.9469,6,0.4721,0.7692
310,16,0.3563,0.4875,39,0.6755,0.7622
310,17,0.6328,0.8156,9,0.8811,0.9148
310,18,0.3422,0.4219,53,0.719,0.7246
310,19,0.5391,0.675,9,0.6923,0.9135
310,20,0.2438,0.2625,56,0.6576,0.7627
310,21,0.15,0.1781,57,0.6888,0.7833
310,22,0.3469,0.525,18,0.8562,0.8816
310,23,0.3031,0.4594,27,0.5774,0.8439
310,24,0.275,0.45,41,0.52,0.7931
310,25,0.4359,0.5906,12,0.8266,0.9084
310,26,0.2156,0.4219,21,0.4432,0.8865
310,27,0.1453,0.2812,51,0.3891,0.7783
315,0,0.7438,0.975,3,0.7775,0.8636
315,1,0.8269,0.8906,6,0.7711,0.8989
315,2,0.9062,0.9094,3,0.8308,0.9062
315,3,0.7148,0.9656,3,0.6747,0.7857
315,4,0.6219,0.825,12,0.8032,0.904
315,5,0.9406,0.9938,2,0.5302,0.8049
315,6,0.9094,0.9938,2,0.5637,0.8676
315,7,0.8844,0.975,3,0.6537,0.7273
315,8,0.7219,0.8906,6,0.8157,0.9277
315,9,0.6969,0.9563,6,0.7487,0.8383
315,10,0.5297,0.9656,3,0.6158,0.8828
315,11,0.7547,0.9563,3,0.8553,0.9032
315,12,0.3625,0.5625,27,0.7102,0.8071
315,13,0.3713,0.8156,12,0.4924,0.8686
315,14,0.7453,0.9938,2,0.6181,0.8929
315,15,0.6406,0.975,3,0.4417,0.7
315,16,0.4031,0.5531,27,0.7822,0.8112
315,17,0.6516,0.8438,15,0.798,0.896
315,18,0.375,0.4781,32,0.7003,0.8084
315,19,0.5062,0.6188,9,0.7466,0.9262
315,20,0.2531,0.2906,56,0.548,0.7533
315,21,0.1453,0.1781,57,0.6698,0.7833
315,22,0.3094,0.4688,21,0.8555,0.8765
315,23,0.2938,0.4313,38,0.5682,0.8018
315,24,0.2844,0.4781,36,0.5257,0.8227
315,25,0.4453,0.6,21,0.8163,0.8397
315,26,0.1969,0.3844,24,0.4391,0.8782
315,27,0.1594,0.3094,30,0.4321,0.8643
320,0,0.7719,0.9938,2,0.5696,0.8652
320,1,0.855,0.9281,6,0.7989,0.8983
320,2,0.9219,0.9281,3,0.8027,0.8696
320,3,0.7242,0.9844,3,0.692,0.8696
320,4,0.6188,0.7875,12,0.8211,0.8938
320,5,0.9469,0.9844,3,0.5215,0.7895
320,6,0.9156,0.9844,3,0.7143,0.8929
320,7,0.8656,0.9844,3,0.6653,0.8265
320,8,0.7102,0.9,3,0.8299,0.9159
320,9,0.6656,0.9187,6,0.8091,0.8364
320,10,0.518,0.9656,3,0.6202,0.9084
320,11,0.7547,0.975,5,0.7504,0.8916
320,12,0.3594,0.5531,39,0.6697,0.7273
320,13,0.36,0.7969,9,0.512,0.8741
320,14,0.743,0.9844,3,0.7144,0.8475
320,15,0.6344,0.9844,3,0.3977,0.7931
320,16,0.4125,0.5719,39,0.7761,0.8368
320,17,0.6703,0.8156,6,0.8899,0.8983
320,18,0.4031,0.4875,32,0.7923,0.8049
320,19,0.4922,0.5531,15,0.7168,0.8951
320,20,0.2062,0.2531,59,0.4695,0.7531
320,21,0.1453,0.1875,57,0.6709,0.7808
320,22,0.3094,0.4688,21,0.8169,0.8765
320,23,0.2938,0.4219,45,0.5367,0.7661
320,24,0.2906,0.4969,39,0.5177,0.8079
320,25,0.4266,0.5719,15,0.8341,0.8905
320,26,0.1875,0.3656,24,0.4409,0.8818
320,27,0.15,0.2906,45,0.4009,0.8018
325,0,0.7562,0.9844,3,0.6777,0.8473
325,1,0.8494,0.9375,6,0.8164,0.9053
325,2,0.9156,0.975,3,0.7951,0.8966
325,3,0.7312,0.9844,3,0.6815,0.8507
325,4,0.5969,0.8156,6,0.8471,0.8983
325,5,0.9125,0.975,3,0.5561,0.8615
325,6,0.9156,0.9656,3,0.7611,0.8636
325,7,0.8531,0.975,3,0.754,0.8966
325,8,0.675,0.8625,6,0.8304,0.9204
325,9,0.6781,0.9563,3,0.8092,0.8364
325,10,0.5227,0.9844,3,0.5325,0.8881
325,11,0.7641,0.9938,2,0.6733,0.9053
325,12,0.3531,0.525,48,0.6745,0.8345
325,13,0.3581,0.7875,9,0.4972,0.8676
325,14,0.7453,0.9938,2,0.629,0.8548
325,15,0.6188,0.9563,6,0.4667,0.8286
325,16,0.4828,0.6562,21,0.8367,0.8643
325,17,0.6609,0.825,9,0.8544,0.8696
325,18,0.3984,0.5156,18,0.8072,0.8839
325,19,0.4828,0.5437,18,0.8492,0.8767
325,20,0.2016,0.2625,32,0.4795,0.8644
325,21,0.1453,0.1875,57,0.6709,0.7808
325,22,0.3094,0.4406,36,0.8253,0.8517
325,23,0.2969,0.4406,38,0.5571,0.7964
325,24,0.3031,0.5531,24,0.5485,0.8322
325,25,0.4055,0.5437,24,0.7842,0.8726
325,26,0.1828,0.3563,27,0.4345,0.8689
325,27,0.1359,0.2625,48,0.3983,0.7966
330,0,0.7469,0.9938,2,0.587,0.8879
330,1,0.8306,0.9187,3,0.8395,0.9109
330,2,0.9062,0.9375,3,0.8661,0.9062
330,3,0.7336,0.9844,3,0.6963,0.8152
330,4,0.5938,0.825,6,0.8037,0.8929
330,5,0.9062,0.975,3,0.7595,0.8676
330,6,0.925,0.975,3,0.7736,0.8723
330,7,0.825,0.9375,3,0.8399,0.8966
330,8,0.6891,0.8625,3,0.8551,0.9318
330,9,0.675,0.9281,6,0.8145,0.8636
330,10,0.5437,0.9938,2,0.4423,0.8951
330,11,0.7617,0.975,3,0.7923,0.8537
330,12,0.3406,0.4875,48,0.6845,0.7931
330,13,0.3656,0.8063,9,0.4936,0.8594
330,14,0.7359,0.9938,2,0.5855,0.8182
330,15,0.5969,0.9563,3,0.5417,0.8393
330,16,0.4922,0.6656,21,0.8468,0.8899
330,17,0.6656,0.8063,6,0.8825,0.9032
330,18,0.4172,0.5437,14,0.8155,0.9041
330,19,0.4453,0.525,18,0.8373,0.8816
330,20,0.2109,0.2625,33,0.6234,0.8602
330,21,0.1406,0.1875,60,0.6674,0.7692
330,22,0.3187,0.4688,18,0.8174,0.8941
330,23,0.3125,0.4406,39,0.5128,0.8134
330,24,0.3094,0.5531,24,0.5664,0.867
330,25,0.4195,0.5719,27,0.7662,0.867
330,26,0.1875,0.3656,27,0.4335,0.867
330,27,0.1266,0.2437,36,0.4256,0.8512
335,0,0.7344,0.9375,6,0.8327,0.9053
335,1,0.8287,0.9375,3,0.799,0.8696
335,2,0.9094,0.9375,3,0.8284,0.85
335,3,0.7359,0.9563,3,0.7669,0.8257
335,4,0.6156,0.8625,6,0.8071,0.8636
335,5,0.8906,0.975,3,0.6782,0.8235
335,6,0.9188,0.9844,3,0.7055,0.8929
335,7,0.8531,0.9656,3,0.7318,0.85
335,8,0.6984,0.8625,6,0.8384,0.877
335,9,0.6656,0.9281,9,0.7913,0.9016
335,10,0.5578,0.9938,2,0.4457,0.9204
335,11,0.7688,0.9938,2,0.667,0.9082
335,12,0.3406,0.5062,35,0.6958,0.7785
335,13,0.3581,0.7781,9,0.4882,0.8732
335,14,0.7453,0.9844,3,0.746,0.8983
335,15,0.6094,0.9656,3,0.5119,0.8085
335,16,0.5156,0.6937,21,0.8363,0.8868
335,17,0.6516,0.825,6,0.8836,0.8929
335,18,0.4266,0.5531,14,0.8127,0.9021
335,19,0.4875,0.5813,12,0.8702,0.9104
335,20,0.2391,0.2719,33,0.5808,0.8584
335,21,0.1641,0.2156,60,0.6586,0.761
335,22,0.3187,0.4781,21,0.742,0.8743
335,23,0.3062,0.4125,62,0.4745,0.6702
335,24,0.3062,0.5062,27,0.5364,0.8291
335,25,0.4148,0.5531,21,0.8027,0.8689
335,26,0.1969,0.3844,24,0.4391,0.8782
335,27,0.1266,0.2437,54,0.3884,0.7769
340,0,0.7594,0.9938,2,0.5789,0.8714
340,1,0.8287,0.9187,6,0.7868,0.8776
340,2,0.9094,0.9656,3,0.8321,0.8966
340,3,0.7477,0.9844,3,0.5507,0.7753
340,4,0.6063,0.8812,3,0.851,0.9211
340,5,0.8781,0.9469,3,0.7923,0.9062
340,6,0.9031,0.9844,3,0.6388,0.9077
340,7,0.8469,0.9656,3,0.6636,0.8235
340,8,0.6867,0.8344,6,0.8424,0.9032
340,9,0.6969,0.9469,3,0.8439,0.8846
