time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
260,5,0.8719,0.9281,3,0.8306,0.8831
260,6,0.8063,0.9,3,0.8783,0.9062
260,7,0.825,0.975,3,0.7438,0.8792
260,8,0.7547,0.9563,6,0.7619,0.8868
260,9,0.5687,0.8531,6,0.854,0.9051
260,10,0.5742,0.9844,3,0.5033,0.8652
260,11,0.818,0.9563,3,0.7983,0.8676
260,12,0.3344,0.4781,24,0.6921,0.8563
260,13,0.3563,0.8906,6,0.5015,0.85
260,14,0.8484,0.975,3,0.7644,0.8591
260,15,0.55,0.9375,6,0.514,0.8421
260,16,0.4688,0.5531,21,0.858,0.8629
260,17,0.6984,0.8156,6,0.8372,0.8983
260,18,0.4406,0.6375,12,0.8119,0.8966
260,19,0.5016,0.7219,9,0.8712,0.8989
260,20,0.3234,0.4406,36,0.799,0.7992
260,21,0.1969,0.225,57,0.6934,0.7702
260,22,0.3047,0.4313,51,0.73,0.8061
260,23,0.4094,0.6469,24,0.6924,0.8723
260,24,0.4094,0.675,15,0.5759,0.872
260,25,0.4313,0.6281,21,0.8253,0.8565
260,26,0.2906,0.45,30,0.4148,0.8295
260,27,0.1875,0.2625,54,0.3909,0.7712
265,0,0.7469,0.8438,9,0.8293,0.8831
265,1,0.7669,0.8344,6,0.8541,0.8875
265,2,0.9125,0.9469,3,0.7969,0.8936
265,3,0.7125,0.8906,6,0.8531,0.8953
265,4,0.7406,0.8812,5,0.8421,0.8684
265,5,0.8875,0.9469,3,0.8553,0.9189
265,6,0.7938,0.9281,3,0.866,0.8916
265,7,0.8031,0.975,3,0.7497,0.8383
265,8,0.7547,0.8906,6,0.8433,0.8723
265,9,0.5781,0.8906,6,0.8412,0.9013
265,10,0.5648,0.9656,3,0.5962,0.9388
265,11,0.7922,0.9375,3,0.8448,0.9211
265,12,0.3406,0.4875,39,0.7278,0.7622
265,13,0.36,0.9281,6,0.4894,0.865
265,14,0.8461,0.9844,3,0.7024,0.85
265,15,0.5406,0.9281,3,0.5638,0.8696
265,16,0.4359,0.5062,18,0.8273,0.8861
265,17,0.6797,0.7688,9,0.8018,0.8784
265,18,0.4266,0.6375,9,0.8775,0.9224
265,19,0.5016,0.7406,12,0.8514,0.8554
265,20,0.3422,0.4969,30,0.7914,0.8137
265,21,0.2062,0.2344,39,0.7721,0.8408
265,22,0.3094,0.4406,33,0.8109,0.8156
265,23,0.3844,0.6094,15,0.6989,0.8934
265,24,0.3969,0.6562,15,0.5886,0.8922
265,25,0.4219,0.6,18,0.8234,0.8657
265,26,0.2625,0.4219,42,0.3969,0.773
265,27,0.1781,0.2437,57,0.3875,0.7645
270,0,0.7344,0.8156,12,0.7706,0.8442
270,1,0.7575,0.8063,9,0.8307,0.8953
270,2,0.9219,0.9656,3,0.7977,0.88
270,3,0.6937,0.8906,6,0.8491,0.9082
270,4,0.7375,0.8438,9,0.8059,0.8548
270,5,0.8906,0.9281,3,0.8452,0.8696
270,6,0.7656,0.9,6,0.8521,0.8938
270,7,0.8,0.9656,3,0.7838,0.8383
270,8,0.7617,0.8906,6,0.8318,0.8421
270,9,0.6219,0.9844,3,0.6821,0.8905
270,10,0.5742,0.9844,3,0.4936,0.8846
270,11,0.7875,0.9281,3,0.8168,0.8966
270,12,0.3438,0.5156,39,0.715,0.7484
270,13,0.3544,0.9,6,0.5267,0.8585
270,14,0.8297,0.975,3,0.7495,0.8966
270,15,0.525,0.9,3,0.5887,0.9062
270,16,0.4406,0.5437,21,0.8102,0.8562
270,17,0.6703,0.75,12,0.8334,0.85
270,18,0.4031,0.6188,9,0.8535,0.9262
270,19,0.5062,0.7594,15,0.7896,0.8052
270,20,0.3469,0.4969,30,0.7784,0.8137
270,21,0.1969,0.2344,57,0.722,0.7673
270,22,0.2766,0.4125,48,0.7771,0.8255
270,23,0.3781,0.5906,21,0.6754,0.8629
270,24,0.3844,0.6375,21,0.5519,0.8786
270,25,0.4031,0.5719,18,0.8047,0.8686
270,26,0.2766,0.4125,45,0.3803,0.7606
270,27,0.1594,0.2156,57,0.3969,0.7729
275,0,0.7219,0.7875,20,0.7485,0.8359
275,1,0.7594,0.7969,9,0.8367,0.9022
275,2,0.9281,0.9938,2,0.541,0.8537
275,3,0.7125,0.9,3,0.8875,0.9159
275,4,0.7188,0.8156,9,0.7345,0.8475
275,5,0.8656,0.9844,3,0.6693,0.8652
275,6,0.7625,0.9,9,0.8259,0.8953
275,7,0.8125,0.9656,3,0.7082,0.8258
275,8,0.7734,0.9187,3,0.8414,0.9211
275,9,0.5938,0.8625,6,0.8323,0.8881
275,10,0.5719,0.9938,2,0.4537,0.9109
275,11,0.8156,0.9938,2,0.62,0.9077
275,12,0.3188,0.4313,39,0.7422,0.7857
275,13,0.3563,0.9,6,0.5243,0.8744
275,14,0.8414,0.9844,3,0.6617,0.7805
275,15,0.5375,0.9187,6,0.5699,0.9406
275,16,0.45,0.5531,21,0.7974,0.8531
275,17,0.6609,0.7781,6,0.8276,0.9155
275,18,0.3656,0.5719,18,0.8005,0.8686
275,19,0.5297,0.7781,12,0.8242,0.831
275,20,0.3703,0.5062,36,0.7746,0.8531
275,21,0.1922,0.2062,66,0.7151,0.749
275,22,0.2812,0.4313,45,0.79,0.8273
275,23,0.3781,0.6094,18,0.6903,0.895
275,24,0.4031,0.675,24,0.5355,0.8563
275,25,0.45,0.6469,15,0.8013,0.8673
275,26,0.2953,0.4688,30,0.4224,0.8235
275,27,0.1781,0.2344,57,0.3837,0.7673
280,0,0.7313,0.8156,11,0.8086,0.8308
280,1,0.7781,0.8625,9,0.8201,0.8652
280,2,0.925,0.9469,3,0.7793,0.9143
280,3,0.7148,0.9187,6,0.8682,0.9082
280,4,0.7281,0.8063,12,0.7151,0.831
280,5,0.8531,0.9375,3,0.8157,0.8776
280,6,0.775,0.9469,3,0.8299,0.8407
280,7,0.8406,0.9938,2,0.405,0.8151
280,8,0.8039,0.9187,6,0.8008,0.8421
280,9,0.5938,0.9187,6,0.7732,0.8993
280,10,0.5531,0.9469,3,0.6395,0.9022
280,11,0.818,0.975,3,0.7312,0.8929
280,12,0.3187,0.4594,27,0.7498,0.8439
280,13,0.3563,0.9094,6,0.5205,0.8689
280,14,0.832,0.9938,2,0.5905,0.8235
280,15,0.5312,0.9469,3,0.5647,0.8707
280,16,0.4313,0.525,27,0.7838,0.8224
280,17,0.6281,0.75,12,0.8206,0.85
280,18,0.3609,0.5719,18,0.813,0.8686
280,19,0.5391,0.7781,20,0.7453,0.7723
280,20,0.3656,0.5062,36,0.7954,0.8185
280,21,0.1969,0.2156,72,0.6855,0.7131
280,22,0.3,0.4406,48,0.7683,0.8216
280,23,0.3531,0.5625,21,0.6869,0.8835
280,24,0.4031,0.6562,24,0.5385,0.8509
280,25,0.4641,0.6656,18,0.7902,0.8487
280,26,0.2953,0.4781,33,0.417,0.8024
280,27,0.1875,0.2719,42,0.4151,0.8197
285,0,0.7188,0.8531,11,0.7988,0.8571
285,1,0.7556,0.8063,6,0.8641,0.9032
285,2,0.9062,0.9375,3,0.8349,0.85
285,3,0.6914,0.8625,6,0.8643,0.8784
285,4,0.7031,0.7594,9,0.7287,0.8831
285,5,0.8625,0.9844,3,0.7247,0.8966
285,6,0.7625,0.9281,3,0.8781,0.8909
285,7,0.8219,0.9844,3,0.6384,0.8151
285,8,0.7922,0.9,6,0.8327,0.8562
285,9,0.5719,0.8438,9,0.8204,0.8421
285,10,0.5484,0.9375,3,0.6464,0.9109
285,11,0.7969,0.9281,3,0.752,0.9062
285,12,0.3125,0.4313,30,0.7809,0.8352
285,13,0.3619,0.8906,5,0.5189,0.8689
285,14,0.825,0.975,3,0.758,0.8564
285,15,0.5594,0.9656,3,0.5337,0.8737
285,16,0.3844,0.45,30,0.784,0.8295
285,17,0.5766,0.7031,9,0.8163,0.9053
285,18,0.3703,0.6094,18,0.7985,0.856
285,19,0.5484,0.75,17,0.7789,0.7875
285,20,0.3563,0.45,27,0.828,0.8466
285,21,0.2062,0.2156,51,0.7693,0.8016
285,22,0.3,0.45,33,0.8015,0.8125
285,23,0.3563,0.5625,24,0.6552,0.8835
285,24,0.4031,0.6188,27,0.5079,0.8188
285,25,0.4711,0.6656,18,0.7996,0.8318
285,26,0.3141,0.5062,33,0.4062,0.7911
285,27,0.1875,0.2719,33,0.4344,0.8584
290,0,0.7125,0.8344,6,0.8621,0.9077
290,1,0.7388,0.8438,9,0.8294,0.9109
290,2,0.9188,0.9375,3,0.7918,0.9062
290,3,0.6961,0.8906,6,0.8629,0.9027
290,4,0.6969,0.8156,9,0.7352,0.8475
290,5,0.8812,0.975,3,0.7601,0.8696
290,6,0.7625,0.9187,6,0.8062,0.8737
290,7,0.8281,0.975,3,0.7145,0.8714
290,8,0.7922,0.9,6,0.8405,0.8671
290,9,0.575,0.8344,9,0.8254,0.8302
290,10,0.5789,0.9844,3,0.5352,0.8792
290,11,0.7992,0.9375,3,0.7579,0.8723
290,12,0.3156,0.4688,54,0.6566,0.6824
290,13,0.36,0.8812,6,0.5198,0.8726
290,14,0.8063,0.975,3,0.7565,0.8586
290,15,0.5531,0.9469,6,0.528,0.9368
290,16,0.3609,0.4313,30,0.7524,0.8352
290,17,0.5531,0.7125,12,0.842,0.8696
290,18,0.3797,0.6281,15,0.8075,0.8739
290,19,0.5719,0.7781,12,0.7973,0.831
290,20,0.3984,0.4969,24,0.8183,0.8509
290,21,0.2109,0.2156,36,0.716,0.8583
290,22,0.3047,0.4594,33,0.8109,0.8125
290,23,0.3312,0.5344,24,0.6716,0.8486
290,24,0.3906,0.5906,15,0.5422,0.9013
290,25,0.4617,0.6656,18,0.841,0.8689
290,26,0.2953,0.4875,33,0.4098,0.7988
290,27,0.1781,0.2531,30,0.4425,0.8745
295,0,0.7344,0.8625,6,0.8608,0.9068
295,1,0.735,0.8812,9,0.8209,0.8992
295,2,0.9281,0.9656,3,0.765,0.8286
295,3,0.6984,0.8906,6,0.8462,0.8812
295,4,0.7125,0.8156,9,0.7763,0.8475
295,5,0.8969,0.9938,2,0.5292,0.8605
295,6,0.7719,0.9187,6,0.8316,0.8942
295,7,0.8406,0.9844,3,0.6124,0.8657
295,8,0.8063,0.9094,6,0.8351,0.8767
295,9,0.6156,0.8438,6,0.8284,0.88
295,10,0.5859,0.9938,2,0.4343,0.8983
295,11,0.7945,0.9281,6,0.7634,0.8235
295,12,0.3312,0.4969,33,0.7024,0.795
295,13,0.3581,0.8531,6,0.5228,0.8744
295,14,0.8063,0.9375,3,0.8309,0.8696
295,15,0.5656,0.9844,3,0.4351,0.9053
295,16,0.3469,0.3844,45,0.7161,0.7716
295,17,0.4922,0.6281,21,0.805,0.8235
295,18,0.3797,0.6188,24,0.7707,0.8033
295,19,0.6047,0.8156,9,0.8103,0.8475
295,20,0.4172,0.5531,27,0.8012,0.8112
295,21,0.2062,0.225,54,0.7409,0.7923
295,22,0.3141,0.4688,21,0.8211,0.8765
295,23,0.3563,0.5813,24,0.6589,0.8884
295,24,0.4156,0.6281,30,0.4944,0.7857
295,25,0.4781,0.6656,12,0.855,0.8992
295,26,0.2812,0.4688,21,0.4538,0.8765
295,27,0.1781,0.2625,48,0.3983,0.7966
300,0,0.7125,0.8438,6,0.8445,0.8868
300,1,0.7312,0.825,9,0.8539,0.8966
300,2,0.9,0.9563,6,0.7591,0.8636
300,3,0.6727,0.8438,6,0.882,0.9182
300,4,0.7125,0.7781,12,0.7819,0.8421
300,5,0.8781,0.9844,3,0.6991,0.8737
300,6,0.7844,0.9187,3,0.8581,0.8846
300,7,0.8219,0.975,3,0.776,0.8531
300,8,0.7969,0.9,9,0.7854,0.8792
300,9,0.6375,0.8906,6,0.8097,0.8286
300,10,0.6023,0.9938,2,0.4102,0.8421
300,11,0.7898,0.9469,3,0.7478,0.8548
300,12,0.3344,0.5062,27,0.7634,0.8291
300,13,0.3581,0.8625,6,0.546,0.8636
300,14,0.8086,0.9656,3,0.8264,0.8696
300,15,0.55,0.9563,3,0.5754,0.9406
300,16,0.3469,0.3844,45,0.7764,0.7964
300,17,0.5016,0.6375,15,0.8467,0.8707
300,18,0.3422,0.5719,21,0.7191,0.8467
300,19,0.5859,0.7969,9,0.8408,0.8615
300,20,0.4031,0.5437,24,0.8415,0.8475
300,21,0.1922,0.2062,39,0.7749,0.8465
300,22,0.3422,0.5156,21,0.8138,0.8645
300,23,0.3594,0.5906,15,0.6927,0.8855
300,24,0.4344,0.6562,15,0.5558,0.8855
300,25,0.45,0.6562,18,0.7826,0.8565
300,26,0.2953,0.4688,39,0.3853,0.7706
300,27,0.1781,0.2625,36,0.4237,0.8475
305,0,0.7531,0.9187,5,0.7779,0.8077
305,1,0.7725,0.8531,9,0.8055,0.8085
305,2,0.9594,0.9938,2,0.5083,0.7857
305,3,0.7055,0.8906,6,0.8588,0.8983
305,4,0.7188,0.8063,12,0.8144,0.8696
305,5,0.9,0.9844,3,0.5651,0.8953
305,6,0.8,0.9,9,0.8026,0.8737
305,7,0.8281,0.975,3,0.6315,0.8151
305,8,0.7805,0.9,6,0.8321,0.8636
305,9,0.6344,0.8531,6,0.8463,0.8723
305,10,0.6047,0.9938,2,0.4144,0.8868
305,11,0.8203,0.9656,3,0.8138,0.9143
305,12,0.3188,0.4688,38,0.7317,0.7765
305,13,0.3431,0.825,9,0.5241,0.8421
305,14,0.818,0.975,3,0.767,0.8235
305,15,0.5687,0.9656,3,0.5409,0.8953
305,16,0.3844,0.4781,36,0.8129,0.8414
305,17,0.6141,0.7594,9,0.7945,0.8831
305,18,0.3422,0.5344,21,0.7163,0.8591
305,19,0.6,0.7969,12,0.8292,0.8429
305,20,0.3609,0.5156,33,0.7996,0.8701
305,21,0.2109,0.2344,39,0.7704,0.8408
305,22,0.3469,0.525,24,0.7914,0.8421
305,23,0.3469,0.5531,24,0.6607,0.8322
305,24,0.4062,0.6188,18,0.56,0.8767
305,25,0.4336,0.6281,21,0.8013,0.8995
305,26,0.2625,0.4125,38,0.4095,0.7979
305,27,0.1828,0.2812,42,0.4087,0.8174
310,0,0.7719,0.9844,3,0.6598,0.8372
310,1,0.7913,0.8625,6,0.8557,0.8875
310,2,0.9688,0.9844,3,0.6377,0.7857
310,3,0.7125,0.9094,6,0.858,0.8983
310,4,0.7062,0.7594,12,0.8143,0.8442
310,5,0.9062,0.975,3,0.7595,0.8676
310,6,0.8125,0.9563,6,0.7608,0.8554
310,7,0.825,0.9938,2,0.5558,0.8816
310,8,0.7758,0.9094,6,0.8089,0.8421
310,9,0.6125,0.8344,6,0.8514,0.8868
310,10,0.6023,0.975,3,0.5543,0.8136
310,11,0.825,0.9469,3,0.8245,0.8548
310,12,0.3125,0.4781,18,0.8049,0.8922
310,13,0.3319,0.7875,12,0.5258,0.8465
310,14,0.8063,0.9844,3,0.7153,0.8966
310,15,0.575,0.9375,3,0.5885,0.9155
310,16,0.4641,0.5906,36,0.7204,0.8302
310,17,0.6797,0.7969,15,0.8132,0.8571
310,18,0.3703,0.5531,15,0.8033,0.8951
310,19,0.5672,0.75,12,0.8184,0.85
310,20,0.3422,0.5062,42,0.7359,0.7376
310,21,0.2062,0.2437,38,0.7298,0.843
310,22,0.3281,0.4781,24,0.797,0.8563
310,23,0.3406,0.5437,18,0.6624,0.8767
310,24,0.4125,0.6094,15,0.561,0.88
310,25,0.443,0.6281,21,0.8425,0.8602
310,26,0.2766,0.4406,45,0.3849,0.7486
310,27,0.1828,0.2812,45,0.4073,0.8043
315,0,0.7969,0.9938,2,0.5767,0.8776
315,1,0.8175,0.9,3,0.8629,0.9062
315,2,0.9656,0.9844,3,0.6571,0.7857
315,3,0.7242,0.8906,3,0.8607,0.9362
315,4,0.7344,0.8156,12,0.7909,0.7973
315,5,0.9156,0.9656,3,0.7673,0.8475
315,6,0.8125,0.9563,6,0.7764,0.8953
315,7,0.8156,0.9844,3,0.614,0.8171
315,8,0.7359,0.8812,6,0.7755,0.8421
315,9,0.6219,0.8344,12,0.8237,0.9062
315,10,0.5766,0.9938,2,0.4111,0.8842
315,11,0.818,0.9469,3,0.8331,0.8537
315,12,0.3062,0.4688,21,0.8007,0.8765
315,13,0.3394,0.7688,9,0.5476,0.8868
315,14,0.8203,0.9844,3,0.7171,0.8846
315,15,0.5812,0.9656,3,0.5487,0.9189
315,16,0.5016,0.6281,24,0.8167,0.835
315,17,0.7359,0.8531,9,0.8223,0.8361
315,18,0.4078,0.5813,15,0.791,0.8881
315,19,0.5391,0.7031,12,0.8318,0.8737
315,20,0.3141,0.4781,21,0.7184,0.8743
315,21,0.2016,0.2344,51,0.7042,0.7918
315,22,0.3469,0.5156,24,0.7914,0.8452
315,23,0.3469,0.5531,18,0.6846,0.8852
315,24,0.3969,0.5719,15,0.5802,0.8905
315,25,0.4195,0.6,21,0.828,0.8531
315,26,0.2766,0.4406,36,0.41,0.7989
315,27,0.1594,0.2437,33,0.442,0.8636
320,0,0.7906,0.9656,3,0.8144,0.8737
320,1,0.8269,0.8906,6,0.8176,0.8636
320,2,0.95,0.9938,2,0.5797,0.8696
320,3,0.7266,0.8906,6,0.8419,0.8676
320,4,0.7562,0.8156,9,0.8124,0.8475
320,5,0.9188,0.9938,2,0.5231,0.8302
320,6,0.8375,0.9844,3,0.746,0.9302
320,7,0.7906,0.975,3,0.7477,0.8324
320,8,0.7242,0.9,6,0.8113,0.8676
320,9,0.5938,0.8156,9,0.8425,0.8881
320,10,0.5484,0.9656,3,0.5412,0.8407
320,11,0.8133,0.9094,3,0.8325,0.8966
320,12,0.2969,0.4594,21,0.7606,0.8786
320,13,0.3431,0.7875,6,0.5594,0.9118
320,14,0.8109,0.9656,3,0.7632,0.8966
320,15,0.5625,0.9281,6,0.5422,0.8875
320,16,0.5672,0.6937,21,0.8007,0.8156
320,17,0.75,0.8625,6,0.8456,0.8636
320,18,0.4547,0.6469,12,0.788,0.8938
320,19,0.5625,0.7406,9,0.8544,0.8916
320,20,0.3281,0.4688,27,0.6917,0.8412
320,21,0.2016,0.225,48,0.658,0.8065
320,22,0.3422,0.5062,39,0.734,0.7532
320,23,0.3594,0.5813,12,0.675,0.9104
320,24,0.4094,0.5906,15,0.5837,0.8855
320,25,0.4242,0.5813,24,0.8205,0.8624
320,26,0.2812,0.4406,38,0.3992,0.7877
320,27,0.1594,0.2531,45,0.4059,0.8117
325,0,0.825,0.9844,3,0.7138,0.8737
325,1,0.84,0.9094,3,0.7985,0.8966
325,2,0.9437,0.9656,3,0.8156,0.8696
325,3,0.7523,0.9281,3,0.8426,0.9143
325,4,0.7531,0.825,9,0.796,0.8676
325,5,0.8844,0.9563,3,0.8199,0.8615
325,6,0.8219,0.9938,2,0.5345,0.8737
325,7,0.7938,0.9656,3,0.6774,0.7919
325,8,0.7336,0.9,3,0.8258,0.9062
325,9,0.5719,0.75,12,0.8259,0.8594
325,10,0.5695,0.9938,2,0.4072,0.8696
325,11,0.8203,0.9187,3,0.8245,0.8966
325,12,0.275,0.4313,33,0.7453,0.8187
325,13,0.3337,0.8344,9,0.5214,0.8349
325,14,0.8086,0.9844,3,0.7256,0.8613
325,15,0.5812,0.9563,6,0.4816,0.8732
325,16,0.6188,0.7688,9,0.7745,0.8784
325,17,0.7969,0.9,8,0.7883,0.8265
325,18,0.4359,0.6188,15,0.7084,0.877
325,19,0.5484,0.7406,15,0.8028,0.8193
325,20,0.3141,0.4406,21,0.7125,0.8827
325,21,0.1969,0.2062,48,0.7555,0.811
325,22,0.3234,0.4781,30,0.7692,0.8204
325,23,0.3469,0.6094,15,0.6584,0.88
325,24,0.4062,0.6094,15,0.5847,0.88
325,25,0.4453,0.6281,18,0.7801,0.8525
325,26,0.3094,0.4781,44,0.3683,0.7365
325,27,0.1687,0.2719,48,0.397,0.794
330,0,0.8031,0.9656,3,0.8175,0.8812
330,1,0.8119,0.9094,3,0.8185,0.8966
330,2,0.9625,0.9938,2,0.4888,0.7391
330,3,0.7383,0.9375,3,0.8297,0.8723
330,4,0.7281,0.8344,15,0.7411,0.7973
330,5,0.9062,0.9938,2,0.5078,0.8235
330,6,0.8156,0.975,3,0.7818,0.8784
330,7,0.8,0.975,3,0.5782,0.7572
330,8,0.7289,0.8719,6,0.8371,0.88
330,9,0.5719,0.6937,9,0.8205,0.9082
330,10,0.5695,0.9938,2,0.3962,0.8696
330,11,0.8578,0.9469,3,0.8032,0.8235
330,12,0.2844,0.45,39,0.7159,0.7784
330,13,0.3431,0.8344,6,0.5305,0.8868
330,14,0.8109,0.9938,2,0.6104,0.8941
330,15,0.5875,0.9281,6,0.544,0.8929
330,16,0.5672,0.6844,9,0.8134,0.9109
330,17,0.7594,0.825,9,0.8329,0.8393
330,18,0.4313,0.6,15,0.6956,0.8828
330,19,0.5531,0.7312,15,0.7803,0.8256
330,20,0.3187,0.45,18,0.7835,0.8977
330,21,0.1922,0.2156,72,0.693,0.7131
330,22,0.3375,0.4781,30,0.7818,0.8204
330,23,0.3563,0.6188,21,0.6353,0.8795
330,24,0.4094,0.6094,18,0.5758,0.8714
330,25,0.457,0.7031,15,0.7794,0.8421
330,26,0.3047,0.4781,24,0.4335,0.8563
330,27,0.1687,0.2719,48,0.397,0.794
335,0,0.7875,0.9563,3,0.8412,0.8938
335,1,0.8081,0.8812,3,0.8574,0.9211
335,2,0.9594,0.9844,3,0.6656,0.8696
335,3,0.7289,0.9094,3,0.8471,0.8966
335,4,0.75,0.8438,9,0.7547,0.82
335,5,0.9125,0.9938,2,0.51,0.8028
335,6,0.7844,0.9656,3,0.8495,0.9302
335,7,0.8094,0.9656,3,0.7237,0.7857
335,8,0.7195,0.8438,6,0.8286,0.8983
335,9,0.5531,0.675,12,0.8122,0.8966
335,10,0.5578,0.9844,3,0.4888,0.7831
335,11,0.8508,0.9375,6,0.7756,0.8831
335,12,0.3,0.4781,33,0.6937,0.8024
335,13,0.3488,0.8156,6,0.5356,0.8983
335,14,0.7852,0.9469,3,0.827,0.8393
335,15,0.5875,0.9281,9,0.4537,0.8393
335,16,0.5719,0.6937,15,0.7985,0.8469
335,17,0.7406,0.8063,15,0.7973,0.8365
335,18,0.4172,0.5813,18,0.6902,0.8657
335,19,0.5437,0.7031,15,0.8221,0.8421
335,20,0.3094,0.4406,30,0.7679,0.8324
335,21,0.1969,0.225,77,0.591,0.6895
335,22,0.3422,0.4594,33,0.8121,0.8669
335,23,0.3594,0.6281,15,0.6764,0.8795
335,24,0.4312,0.6562,21,0.5433,0.8209
335,25,0.4688,0.7219,12,0.7757,0.8652
335,26,0.2906,0.4688,30,0.4276,0.8235
335,27,0.1734,0.2906,60,0.3678,0.7357
340,0,0.7656,0.9281,9,0.7886,0.8966
340,1,0.8063,0.8812,6,0.8198,0.8554
340,2,0.9531,0.9844,3,0.6125,0.8125
340,3,0.7266,0.8719,3,0.8368,0.9268
340,4,0.75,0.8625,9,0.779,0.8442
340,5,0.8875,0.975,3,0.735,0.8108
340,6,0.7906,0.975,3,0.7721,0.8696
340,7,0.8312,0.9656,3,0.7501,0.7857
340,8,0.7547,0.9187,3,0.8265,0.9211
340,9,0.5594,0.7125,15,0.7607,0.8739
340,10,0.5742,0.9844,3,0.5487,0.9155
340,11,0.8438,0.9656,6,0.725,0.8831
340,12,0.2875,0.4406,36,0.7047,0.7989
340,13,0.3563,0.8344,6,0.5051,0.8868
340,14,0.7875,0.975,3,0.7694,0.85
340,15,0.6,0.9281,6,0.4618,0.8636
340,16,0.6141,0.7219,9,0.8102,0.8989
340,17,0.7266,0.8156,6,0.8759,0.8983
340,18,0.4406,0.6562,15,0.7161,0.8636
340,19,0.525,0.675,15,0.8004,0.8558
340,20,0.3094,0.45,24,0.7796,0.8636
340,21,0.1922,0.2062,90,0.5662,0.6457
340,22,0.3375,0.4594,33,0.7782,0.8685
340,23,0.3625,0.6375,15,0.6792,0.8707
340,24,0.4312,0.6562,12,0.5725,0.8909
340,25,0.4734,0.7125,17,0.7643,0.8152
340,26,0.3,0.4781,35,0.4059,0.7904
340,27,0.1781,0.3,66,0.3527,0.7054
345,0,0.7875,0.9844,3,0.7153,0.9016
345,1,0.8231,0.8906,6,0.8077,0.8286
345,2,0.95,0.9656,3,0.6488,0.85
345,3,0.7172,0.9,5,0.8573,0.8989
345,4,0.7313,0.8344,6,0.8095,0.9189
345,5,0.9094,0.9938,2,0.5705,0.8615
345,6,0.8281,0.9938,2,0.5422,0.8605
345,7,0.8375,0.975,3,0.6929,0.8286
345,8,0.7547,0.9281,3,0.813,0.8696
345,9,0.6125,0.8063,9,0.8312,0.8636
345,10,0.5742,0.9844,3,0.5121,0.8315
345,11,0.8414,0.9656,3,0.7964,0.8784
345,12,0.3156,0.4969,21,0.7584,0.8696
345,13,0.3488,0.8156,6,0.489,0.8983
345,14,0.7898,0.9938,2,0.6127,0.8298
345,15,0.6312,0.9844,5,0.2708,0.8125
345,16,0.6094,0.7125,12,0.7955,0.8696
345,17,0.7453,0.7969,9,0.8618,0.9082
345,18,0.4453,0.6937,12,0.824,0.8776
345,19,0.4969,0.6375,15,0.8625,0.8707
345,20,0.3,0.4219,30,0.7649,0.8378
345,21,0.2062,0.225,51,0.6895,0.7944
345,22,0.3281,0.4594,51,0.6927,0.8016
345,23,0.3469,0.5906,15,0.6822,0.8855
345,24,0.4062,0.6094,18,0.5648,0.856
345,25,0.4805,0.7219,12,0.8072,0.8652
345,26,0.3047,0.4781,24,0.4335,0.8563
345,27,0.1688,0.2812,60,0.3696,0.7391
350,0,0.7531,0.9094,9,0.8126,0.9104
350,1,0.8156,0.9281,3,0.7931,0.8696
350,2,0.9375,0.9844,3,0.6926,0.8846
350,3,0.7055,0.9,3,0.8582,0.9062
350,4,0.7406,0.825,9,0.7565,0.8442
350,5,0.8937,0.9938,2,0.5667,0.85
350,6,0.8063,0.9281,3,0.9073,0.9302
350,7,0.8219,0.9938,2,0.5311,0.8235
350,8,0.7312,0.9187,6,0.7995,0.8636
350,9,0.575,0.7406,18,0.7851,0.8487
350,10,0.5555,0.9938,2,0.4087,0.8812
350,11,0.832,0.9375,3,0.8319,0.9062
350,12,0.3125,0.4781,30,0.7397,0.8204
350,13,0.3488,0.7969,6,0.4963,0.9077
350,14,0.7781,0.9656,3,0.8207,0.8966
350,15,0.6406,0.9563,3,0.5238,0.7857
350,16,0.6047,0.7125,15,0.8005,0.837
350,17,0.7266,0.7969,9,0.8762,0.8909
350,18,0.45,0.6844,12,0.7693,0.8812
350,19,0.5156,0.6562,12,0.863,0.8909
350,20,0.3,0.4406,33,0.7071,0.8156
350,21,0.1969,0.225,66,0.6132,0.7339
350,22,0.3187,0.4219,45,0.7708,0.7849
350,23,0.3375,0.5437,18,0.6604,0.8767
350,24,0.4125,0.6188,12,0.535,0.9016
350,25,0.443,0.6656,12,0.8229,0.9084
350,26,0.2906,0.4594,21,0.4393,0.8786
350,27,0.1406,0.2437,60,0.3858,0.7521
355,0,0.7406,0.9,6,0.8569,0.9022
355,1,0.8063,0.9094,6,0.8213,0.8929
355,2,0.9375,0.9656,3,0.7805,0.8286
355,3,0.6961,0.8438,6,0.8847,0.8929
355,4,0.7406,0.8531,6,0.6978,0.8723
355,5,0.8875,0.9938,2,0.5469,0.85
355,6,0.7906,0.9469,3,0.8527,0.8846
355,7,0.825,0.9938,2,0.5295,0.8235
355,8,0.7336,0.9094,5,0.8105,0.8421
355,9,0.5906,0.7125,15,0.7734,0.837
355,10,0.5578,0.9938,2,0.4155,0.8469
355,11,0.8016,0.9187,6,0.7971,0.8636
355,12,0.3125,0.4688,30,0.6621,0.8235
355,13,0.3431,0.7688,12,0.5012,0.8378
355,14,0.7641,0.9656,3,0.817,0.8818
355,15,0.6188,0.9469,3,0.5178,0.9062
355,16,0.5859,0.7219,15,0.8163,0.8315
355,17,0.7453,0.8531,9,0.8396,0.8707
