time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
245,15,0.625,0.9375,6,0.514,0.8421
245,16,0.4359,0.6281,12,0.8504,0.8992
245,17,0.6562,0.7312,12,0.8743,0.8881
245,18,0.4969,0.5906,18,0.7978,0.8626
245,19,0.3141,0.3937,24,0.8463,0.8763
245,20,0.1828,0.3281,51,0.6428,0.7628
245,21,0.1453,0.1875,48,0.6882,0.8154
245,22,0.2391,0.3187,33,0.8295,0.8486
245,23,0.35,0.5531,12,0.6109,0.9161
245,24,0.3813,0.6469,15,0.5386,0.8673
245,25,0.3609,0.5719,24,0.8261,0.887
245,26,0.15,0.2906,57,0.3744,0.7489
245,27,0.1781,0.3187,30,0.4409,0.8624
250,0,0.7875,0.9563,6,0.7489,0.8846
250,1,0.7388,0.9,9,0.7774,0.8855
250,2,0.8906,0.9656,3,0.7723,0.8235
250,3,0.6984,0.9094,3,0.8292,0.9318
250,4,0.75,0.8438,9,0.8057,0.8548
250,5,0.8937,0.975,3,0.76,0.9277
250,6,0.7969,0.9469,3,0.875,0.9077
250,7,0.8344,0.975,3,0.7853,0.9118
250,8,0.7406,0.8531,6,0.8503,0.88
250,9,0.675,0.9094,6,0.8381,0.9262
250,10,0.5813,0.9563,3,0.6017,0.816
250,11,0.7523,0.9656,3,0.8068,0.8714
250,12,0.3438,0.4594,45,0.7156,0.8249
250,13,0.4294,0.9187,6,0.4971,0.8029
250,14,0.7828,0.9469,3,0.8338,0.8548
250,15,0.6188,0.9563,3,0.5386,0.8302
250,16,0.4125,0.6,18,0.8027,0.8594
250,17,0.6047,0.7125,9,0.8797,0.9022
250,18,0.4828,0.5719,18,0.8029,0.8686
250,19,0.3281,0.4313,30,0.8269,0.8352
250,20,0.2063,0.3563,75,0.6789,0.7219
250,21,0.1547,0.2062,48,0.7644,0.811
250,22,0.2672,0.3656,27,0.8715,0.8759
250,23,0.3312,0.525,24,0.5916,0.8421
250,24,0.3781,0.6375,15,0.5457,0.8707
250,25,0.368,0.5531,24,0.8192,0.8546
250,26,0.1547,0.3,30,0.433,0.8661
250,27,0.1734,0.3281,27,0.4372,0.8744
255,0,0.7969,0.9469,3,0.8308,0.8737
255,1,0.7181,0.8812,9,0.8142,0.8657
255,2,0.8656,0.9656,3,0.8409,0.8989
255,3,0.6656,0.8719,3,0.8732,0.9434
255,4,0.7,0.7781,6,0.7601,0.9189
255,5,0.85,0.9469,3,0.7949,0.8235
255,6,0.7719,0.9656,3,0.8226,0.9013
255,7,0.8187,0.9844,3,0.7208,0.9155
255,8,0.7992,0.9187,3,0.7982,0.8846
255,9,0.6531,0.9375,3,0.8489,0.904
255,10,0.6023,0.9938,2,0.4307,0.8992
255,11,0.743,0.9844,3,0.7444,0.8861
255,12,0.3312,0.4875,30,0.7278,0.8605
255,13,0.4388,0.9281,3,0.5203,0.8696
255,14,0.8109,0.9938,2,0.6241,0.8983
255,15,0.625,0.9844,3,0.4134,0.8302
255,16,0.3984,0.5906,18,0.7837,0.8626
255,17,0.5813,0.6937,9,0.8923,0.9082
255,18,0.4594,0.5437,24,0.7828,0.8356
255,19,0.375,0.4688,21,0.8404,0.8765
255,20,0.2109,0.3563,63,0.6414,0.6942
255,21,0.1406,0.2062,48,0.7231,0.811
255,22,0.2719,0.375,42,0.7822,0.79
255,23,0.3406,0.5625,18,0.6167,0.8714
255,24,0.3656,0.6,18,0.5499,0.8594
255,25,0.3727,0.525,27,0.8205,0.8761
255,26,0.15,0.2906,33,0.4273,0.8546
255,27,0.1828,0.3469,27,0.4354,0.8708
260,0,0.7875,0.8719,6,0.8329,0.8537
260,1,0.7013,0.825,9,0.8401,0.8993
260,2,0.8469,0.9281,3,0.8388,0.8776
260,3,0.6727,0.8719,8,0.8243,0.8515
260,4,0.7031,0.7969,9,0.722,0.8875
260,5,0.85,0.9375,3,0.8323,0.8776
260,6,0.7625,0.9187,9,0.74,0.8861
260,7,0.8156,0.975,3,0.7961,0.9118
260,8,0.7711,0.8906,6,0.8052,0.8323
260,9,0.6594,0.9469,6,0.8069,0.8992
260,10,0.5977,0.9938,2,0.4361,0.8828
260,11,0.7383,0.9844,3,0.7142,0.8509
260,12,0.35,0.4875,27,0.7667,0.8629
260,13,0.4331,0.9563,3,0.5137,0.8112
260,14,0.7875,0.9375,3,0.8835,0.9155
260,15,0.6344,0.9469,3,0.5793,0.9143
260,16,0.375,0.5625,18,0.7915,0.8714
260,17,0.6,0.7688,12,0.8447,0.8516
260,18,0.4781,0.5906,21,0.7868,0.8397
260,19,0.3844,0.4875,21,0.8381,0.872
260,20,0.2344,0.3937,60,0.6376,0.6907
260,21,0.1359,0.1969,36,0.7898,0.8599
260,22,0.2672,0.3656,30,0.8077,0.8522
260,23,0.3312,0.5437,15,0.628,0.8973
260,24,0.3594,0.6,24,0.5078,0.8125
260,25,0.368,0.5344,18,0.8539,0.8792
260,26,0.1453,0.2812,33,0.4283,0.8565
260,27,0.1875,0.3656,42,0.3966,0.7931
265,0,0.7812,0.8719,11,0.7711,0.8152
265,1,0.6713,0.8063,11,0.787,0.9051
265,2,0.8563,0.9281,5,0.8152,0.8989
265,3,0.682,0.9187,6,0.7956,0.8259
265,4,0.6813,0.75,6,0.7577,0.9302
265,5,0.8625,0.9656,3,0.8096,0.9159
265,6,0.7625,0.9281,6,0.7873,0.8295
265,7,0.8469,0.975,3,0.7769,0.8636
265,8,0.8109,0.9187,3,0.8167,0.8846
265,9,0.6625,0.9656,3,0.8358,0.9176
265,10,0.607,0.9938,2,0.4206,0.8626
265,11,0.7453,0.9844,3,0.7428,0.8916
265,12,0.3594,0.4969,21,0.8081,0.8883
265,13,0.4237,0.9469,6,0.485,0.8973
265,14,0.7805,0.9469,3,0.8538,0.9082
265,15,0.625,0.9094,3,0.5806,0.9143
265,16,0.3281,0.4875,24,0.7802,0.8537
265,17,0.5344,0.6656,15,0.8592,0.8598
265,18,0.4641,0.6094,18,0.811,0.856
265,19,0.4406,0.5437,15,0.8425,0.8973
265,20,0.2531,0.4406,57,0.6802,0.6816
265,21,0.1359,0.2062,51,0.7608,0.7992
265,22,0.2812,0.3937,33,0.8266,0.8299
265,23,0.325,0.525,12,0.6339,0.9211
265,24,0.3625,0.5625,24,0.4829,0.8286
265,25,0.375,0.5156,26,0.8324,0.8708
265,26,0.1313,0.2531,42,0.4121,0.8243
265,27,0.1734,0.3375,30,0.4292,0.8585
270,0,0.7594,0.8063,15,0.7434,0.8315
270,1,0.6544,0.7688,9,0.7262,0.8784
270,2,0.8562,0.9656,3,0.7665,0.8448
270,3,0.682,0.9094,6,0.8277,0.8598
270,4,0.6906,0.75,9,0.747,0.8875
270,5,0.8469,0.9469,3,0.8558,0.9204
270,6,0.75,0.9469,3,0.8662,0.9211
270,7,0.8344,0.9656,3,0.8181,0.88
270,8,0.8273,0.9469,3,0.834,0.8846
270,9,0.6594,0.9281,6,0.8188,0.8723
270,10,0.5906,0.9938,2,0.4122,0.8302
270,11,0.7359,0.9656,6,0.7148,0.8152
270,12,0.3781,0.5062,18,0.8271,0.8941
270,13,0.4219,0.9375,3,0.5503,0.8993
270,14,0.7945,0.9656,3,0.8335,0.9036
270,15,0.6219,0.9,5,0.5574,0.8438
270,16,0.3375,0.5156,24,0.8111,0.8452
270,17,0.5531,0.7031,15,0.8425,0.8429
270,18,0.4594,0.5813,20,0.8263,0.8507
270,19,0.4219,0.5344,18,0.7586,0.8792
270,20,0.2531,0.3937,33,0.7882,0.8299
270,21,0.1359,0.1969,33,0.8142,0.8716
270,22,0.2672,0.3563,27,0.8717,0.8745
270,23,0.3094,0.525,39,0.5936,0.777
270,24,0.3656,0.5437,45,0.4587,0.6918
270,25,0.3773,0.5062,26,0.8039,0.8744
270,26,0.1359,0.2625,41,0.4131,0.8263
270,27,0.1828,0.3563,21,0.449,0.8981
275,0,0.7562,0.8063,9,0.7788,0.8676
275,1,0.675,0.825,9,0.7335,0.9085
275,2,0.8563,0.9656,3,0.7551,0.8909
275,3,0.6703,0.9094,3,0.8451,0.8966
275,4,0.6813,0.7688,9,0.7424,0.8784
275,5,0.8438,0.9938,2,0.5652,0.9262
275,6,0.7219,0.8906,6,0.8268,0.8564
275,7,0.8375,0.9469,3,0.8414,0.8537
275,8,0.7898,0.9281,3,0.8391,0.9318
275,9,0.6688,0.9187,6,0.7595,0.7921
275,10,0.6188,0.9938,2,0.376,0.85
275,11,0.7219,0.975,3,0.7973,0.8953
275,12,0.3656,0.5062,30,0.765,0.8156
275,13,0.4388,0.9563,6,0.4884,0.8714
275,14,0.7969,0.975,3,0.8186,0.9189
275,15,0.6156,0.9375,3,0.5601,0.85
275,16,0.3094,0.4875,24,0.765,0.8537
275,17,0.5625,0.7219,9,0.8866,0.8989
275,18,0.45,0.5625,18,0.8367,0.8714
275,19,0.4266,0.4969,30,0.7127,0.8137
275,20,0.2531,0.3844,63,0.7204,0.7758
275,21,0.1406,0.2156,42,0.7307,0.8327
275,22,0.2859,0.4031,27,0.856,0.8586
275,23,0.3031,0.5062,39,0.5931,0.7658
275,24,0.35,0.5156,48,0.4299,0.6962
275,25,0.3633,0.4875,21,0.8341,0.8743
275,26,0.1453,0.2812,33,0.4283,0.8565
275,27,0.1828,0.3563,27,0.4345,0.8689
280,0,0.7781,0.8344,9,0.8072,0.8732
280,1,0.6787,0.8156,12,0.6885,0.8291
280,2,0.8469,0.9563,3,0.8432,0.8938
280,3,0.6586,0.8625,9,0.825,0.8507
280,4,0.6625,0.7594,9,0.8143,0.9022
280,5,0.8281,0.9844,3,0.6743,0.88
280,6,0.7469,0.9281,3,0.7763,0.8696
280,7,0.8625,0.9844,3,0.6554,0.8269
280,8,0.7758,0.8812,6,0.8255,0.8929
280,9,0.6844,0.9469,6,0.7793,0.8558
280,10,0.6023,0.975,5,0.5176,0.8531
280,11,0.7148,0.9656,3,0.7485,0.8721
280,12,0.3687,0.5156,33,0.763,0.8187
280,13,0.4369,0.9656,3,0.512,0.8905
280,14,0.7805,0.975,3,0.7851,0.8953
280,15,0.5969,0.9281,3,0.577,0.8696
280,16,0.2953,0.4688,42,0.7163,0.7529
280,17,0.5672,0.75,15,0.8301,0.8477
280,18,0.4266,0.525,21,0.8332,0.8618
280,19,0.4641,0.5156,18,0.7983,0.8839
280,20,0.2344,0.3469,45,0.762,0.8399
280,21,0.1359,0.1969,42,0.7663,0.8366
280,22,0.2719,0.375,30,0.8367,0.85
280,23,0.2969,0.4781,48,0.5484,0.7126
280,24,0.3375,0.5344,24,0.4027,0.8389
280,25,0.3516,0.4594,24,0.7812,0.8613
280,26,0.1406,0.2719,33,0.4292,0.8584
280,27,0.1734,0.3375,33,0.4222,0.8443
285,0,0.7313,0.8063,18,0.7503,0.7789
285,1,0.6619,0.8063,11,0.7162,0.8605
285,2,0.8312,0.9469,3,0.8649,0.9016
285,3,0.6398,0.8438,6,0.841,0.88
285,4,0.6562,0.7594,17,0.6901,0.8265
285,5,0.825,0.9563,3,0.7863,0.8731
285,6,0.7562,0.9844,3,0.6621,0.8286
285,7,0.8812,0.975,3,0.6582,0.7245
285,8,0.7688,0.8625,6,0.7997,0.8732
285,9,0.6688,0.9469,3,0.8365,0.8827
285,10,0.6188,0.9938,2,0.4307,0.8696
285,11,0.7102,0.9469,3,0.7977,0.8442
285,12,0.3687,0.4969,24,0.782,0.8659
285,13,0.4388,0.9656,3,0.4852,0.8071
285,14,0.7969,0.9938,2,0.6334,0.8861
285,15,0.6125,0.9375,5,0.5266,0.82
285,16,0.2578,0.4031,42,0.7316,0.7801
285,17,0.525,0.7031,12,0.8148,0.8737
285,18,0.4313,0.5344,21,0.8179,0.8591
285,19,0.4641,0.5625,32,0.6813,0.7714
285,20,0.2062,0.3094,57,0.7665,0.7909
285,21,0.1359,0.1875,57,0.7061,0.7808
285,22,0.2719,0.3656,30,0.8349,0.8522
285,23,0.3125,0.4969,39,0.6143,0.8534
285,24,0.3156,0.4875,27,0.425,0.8354
285,25,0.3563,0.4594,23,0.8571,0.8884
285,26,0.1453,0.2812,30,0.4348,0.8696
285,27,0.1828,0.3563,27,0.4345,0.8689
290,0,0.7156,0.7875,15,0.6992,0.8707
290,1,0.645,0.8344,6,0.7614,0.9109
290,2,0.8344,0.9281,3,0.8776,0.8938
290,3,0.6398,0.8625,9,0.7946,0.8938
290,4,0.6312,0.7219,17,0.7115,0.8317
290,5,0.8375,0.9375,3,0.8129,0.85
290,6,0.7687,0.9844,3,0.653,0.7931
290,7,0.9125,0.9844,3,0.5764,0.7042
290,8,0.7688,0.9,3,0.843,0.9062
290,9,0.6688,0.9844,3,0.7186,0.8827
290,10,0.6188,0.9938,2,0.4254,0.8594
290,11,0.7102,0.9281,3,0.7755,0.8696
290,12,0.3719,0.4875,24,0.7862,0.8613
290,13,0.4162,0.9469,3,0.5235,0.8816
290,14,0.7805,0.9469,3,0.8062,0.8671
290,15,0.6281,0.9656,5,0.4726,0.8723
290,16,0.2484,0.4031,42,0.7194,0.7801
290,17,0.525,0.7219,12,0.8279,0.8652
290,18,0.4219,0.525,20,0.8379,0.8684
290,19,0.4688,0.5625,24,0.7068,0.8286
290,20,0.225,0.3281,48,0.7656,0.7767
290,21,0.1406,0.1969,57,0.6997,0.7782
290,22,0.2625,0.3656,30,0.8369,0.8522
290,23,0.3031,0.4594,42,0.5723,0.8421
290,24,0.3094,0.4688,27,0.4983,0.8412
290,25,0.3609,0.4875,24,0.8293,0.8899
290,26,0.1453,0.2812,36,0.4217,0.8435
290,27,0.1828,0.3563,32,0.4223,0.8447
295,0,0.7188,0.7875,15,0.7828,0.8739
295,1,0.6619,0.8438,9,0.7043,0.9022
295,2,0.8187,0.9375,3,0.8592,0.8992
295,3,0.6305,0.8719,3,0.8299,0.94
295,4,0.6469,0.7125,17,0.6278,0.8265
295,5,0.8344,0.9656,3,0.8203,0.8696
295,6,0.7812,0.9563,3,0.8273,0.8696
295,7,0.8906,0.9844,3,0.6304,0.764
295,8,0.7547,0.9094,6,0.8194,0.8732
295,9,0.6531,0.9563,6,0.7824,0.9027
295,10,0.6211,0.9844,3,0.5196,0.8855
295,11,0.7055,0.9187,9,0.7647,0.8605
295,12,0.3687,0.4781,24,0.7805,0.8636
295,13,0.42,0.9187,6,0.4791,0.8452
295,14,0.7734,0.9469,3,0.8009,0.8605
295,15,0.6094,0.9469,3,0.557,0.8475
295,16,0.2344,0.3844,30,0.714,0.8477
295,17,0.4922,0.6656,18,0.8471,0.8624
295,18,0.4266,0.5344,24,0.8231,0.8389
295,19,0.4594,0.5531,21,0.7,0.8531
295,20,0.2297,0.3375,51,0.7772,0.8185
295,21,0.1359,0.1781,45,0.7593,0.8289
295,22,0.2625,0.3656,24,0.8684,0.8818
295,23,0.2875,0.4313,45,0.4505,0.8327
295,24,0.3094,0.4875,54,0.447,0.6707
295,25,0.3492,0.4594,30,0.8078,0.8282
295,26,0.1547,0.3,36,0.4196,0.8393
295,27,0.1734,0.3375,35,0.4175,0.8349
300,0,0.7625,0.8438,24,0.5725,0.662
300,1,0.6694,0.8531,9,0.6549,0.8989
300,2,0.8406,0.9375,3,0.8176,0.8636
300,3,0.6562,0.9187,3,0.8393,0.9062
300,4,0.6469,0.7125,17,0.6586,0.8317
300,5,0.8563,0.9844,3,0.6297,0.864
300,6,0.7687,0.9375,3,0.8547,0.8846
300,7,0.8969,0.9656,3,0.7792,0.8831
300,8,0.757,0.9,6,0.8568,0.8929
300,9,0.6562,0.9187,3,0.8775,0.8846
300,10,0.6094,0.9938,2,0.4213,0.9211
300,11,0.7242,0.9563,6,0.7394,0.8831
300,12,0.3625,0.4688,24,0.7571,0.8681
300,13,0.4237,0.9187,6,0.505,0.8452
300,14,0.7758,0.9375,3,0.8552,0.8846
300,15,0.6281,0.975,3,0.4851,0.8302
300,16,0.2203,0.3656,27,0.7967,0.867
300,17,0.4969,0.6844,12,0.8456,0.8812
300,18,0.3938,0.4969,20,0.8322,0.8758
300,19,0.4688,0.5813,21,0.7857,0.8433
300,20,0.2437,0.3656,42,0.7208,0.8505
300,21,0.1359,0.1781,42,0.8012,0.8403
300,22,0.2578,0.3563,30,0.8268,0.8544
300,23,0.2812,0.4406,54,0.5249,0.8036
300,24,0.3031,0.4781,90,0.2155,0.4611
300,25,0.3656,0.4875,18,0.8216,0.8902
300,26,0.1547,0.3,36,0.4196,0.8393
300,27,0.1828,0.3563,24,0.4417,0.8835
305,0,0.7781,0.8531,11,0.6316,0.766
305,1,0.7144,0.9375,3,0.7551,0.8784
305,2,0.8906,0.9844,3,0.7046,0.8696
305,3,0.6703,0.9938,2,0.6355,0.8531
305,4,0.6813,0.8063,11,0.6707,0.8911
305,5,0.8563,0.9938,2,0.5379,0.8279
305,6,0.7938,0.975,3,0.8184,0.9241
305,7,0.8844,0.9844,3,0.7,0.8764
305,8,0.7477,0.8906,3,0.89,0.9211
305,9,0.6594,0.8812,6,0.8574,0.8807
305,10,0.6117,0.9938,2,0.4149,0.8739
305,11,0.7336,0.975,3,0.7345,0.8696
305,12,0.3219,0.4313,39,0.736,0.8125
305,13,0.4219,0.9187,3,0.5079,0.8846
305,14,0.7758,0.9469,3,0.8301,0.8671
305,15,0.6375,0.9938,2,0.2728,0.8085
305,16,0.2859,0.4594,33,0.7215,0.8092
305,17,0.6141,0.7969,9,0.8731,0.8846
305,18,0.4125,0.5344,27,0.8037,0.8188
305,19,0.4453,0.525,30,0.6821,0.8026
305,20,0.2484,0.375,66,0.6751,0.7651
305,21,0.1453,0.1875,42,0.7886,0.8385
305,22,0.2766,0.3844,21,0.8452,0.8934
305,23,0.2906,0.45,36,0.5789,0.8125
305,24,0.3125,0.4875,39,0.4438,0.7622
305,25,0.3516,0.4781,18,0.8488,0.8922
305,26,0.15,0.2906,27,0.4405,0.8811
305,27,0.1734,0.3375,36,0.4151,0.8302
310,0,0.7938,0.9187,9,0.769,0.8554
310,1,0.7444,0.9469,3,0.8017,0.8531
310,2,0.9406,0.9938,2,0.4744,0.7805
310,3,0.6656,0.9563,3,0.7894,0.8448
310,4,0.7031,0.8719,12,0.7387,0.7697
310,5,0.8563,0.9938,2,0.5602,0.8571
310,6,0.8,0.975,3,0.8005,0.9068
310,7,0.8937,0.975,3,0.645,0.8554
310,8,0.7523,0.8906,6,0.7793,0.8286
310,9,0.6406,0.825,9,0.8622,0.8977
310,10,0.5953,0.9656,3,0.6034,0.88
310,11,0.743,0.9938,2,0.6239,0.8515
310,12,0.3219,0.4313,39,0.709,0.8083
310,13,0.4256,0.9187,3,0.4994,0.8846
310,14,0.7734,0.9656,3,0.791,0.8804
310,15,0.6344,0.9563,3,0.5196,0.7857
310,16,0.3656,0.5625,33,0.7299,0.7643
310,17,0.6469,0.7875,12,0.8548,0.8861
310,18,0.4547,0.5719,27,0.7458,0.8029
310,19,0.4078,0.4781,15,0.856,0.9102
310,20,0.2437,0.375,42,0.7542,0.79
310,21,0.1359,0.1781,51,0.7737,0.8061
310,22,0.2719,0.3844,36,0.7971,0.8173
310,23,0.2875,0.4125,36,0.5743,0.8085
310,24,0.3219,0.4688,24,0.5381,0.8613
310,25,0.3516,0.5062,18,0.8308,0.8861
310,26,0.1641,0.3187,27,0.4381,0.8761
310,27,0.1641,0.3187,33,0.4243,0.8486
315,0,0.8125,0.9187,3,0.8429,0.8846
315,1,0.7688,0.9187,6,0.7709,0.8723
315,2,0.9375,0.975,3,0.7334,0.7895
315,3,0.668,0.9187,6,0.834,0.8696
315,4,0.6875,0.8438,12,0.7216,0.7904
315,5,0.875,0.9656,3,0.7452,0.8235
315,6,0.7844,0.9938,2,0.5594,0.8393
315,7,0.8844,0.9938,2,0.5043,0.7857
315,8,0.7406,0.8906,3,0.8548,0.9143
315,9,0.6562,0.8906,6,0.8078,0.8636
315,10,0.5977,0.975,3,0.5931,0.8875
315,11,0.7359,0.9187,3,0.8856,0.9082
315,12,0.3219,0.4313,44,0.6927,0.7904
315,13,0.435,0.9281,3,0.4854,0.8696
315,14,0.7852,0.9469,3,0.8594,0.9068
315,15,0.6312,0.9281,6,0.5226,0.8286
315,16,0.4172,0.6469,33,0.7155,0.7231
315,17,0.6703,0.8344,9,0.8391,0.8481
315,18,0.4688,0.5813,27,0.756,0.7985
315,19,0.4125,0.4406,30,0.8172,0.8324
315,20,0.2297,0.3563,78,0.6713,0.7213
315,21,0.1313,0.1781,45,0.7677,0.8289
315,22,0.2766,0.375,39,0.7884,0.805
315,23,0.2969,0.4219,42,0.572,0.8403
315,24,0.3344,0.4969,32,0.5181,0.815
315,25,0.368,0.525,18,0.8274,0.8816
315,26,0.1594,0.3187,38,0.4128,0.8257
315,27,0.1781,0.3469,27,0.4354,0.8708
320,0,0.8219,0.9563,9,0.6703,0.8875
320,1,0.7744,0.9469,3,0.7616,0.832
320,2,0.9437,0.975,3,0.7242,0.8235
320,3,0.6844,0.9,3,0.8178,0.9062
320,4,0.6969,0.8344,12,0.7767,0.8383
320,5,0.8656,0.9563,3,0.7452,0.9143
320,6,0.7844,0.9281,3,0.8754,0.8929
320,7,0.8688,0.9938,2,0.4705,0.7115
320,8,0.7453,0.9469,5,0.8353,0.9032
320,9,0.6813,0.975,3,0.7387,0.8125
320,10,0.607,0.9938,2,0.4044,0.8879
320,11,0.7219,0.8812,6,0.8351,0.9348
320,12,0.3438,0.4688,21,0.6511,0.8865
320,13,0.4463,0.9375,3,0.4984,0.85
320,14,0.7969,0.9469,3,0.8255,0.8951
320,15,0.6156,0.9281,3,0.5832,0.88
320,16,0.4594,0.6844,18,0.764,0.8218
320,17,0.7031,0.8625,9,0.8155,0.8356
320,18,0.4734,0.5906,24,0.7943,0.8168
320,19,0.4078,0.4406,33,0.8028,0.8156
320,20,0.225,0.3563,63,0.6678,0.6942
320,21,0.1313,0.1781,36,0.7933,0.8631
320,22,0.2812,0.3937,33,0.7796,0.8299
320,23,0.3187,0.4594,30,0.5901,0.8366
320,24,0.35,0.5156,32,0.5113,0.8049
320,25,0.3633,0.525,18,0.8321,0.8902
320,26,0.1641,0.3281,26,0.4395,0.8791
320,27,0.1641,0.3187,42,0.4037,0.8073
325,0,0.8219,0.9469,3,0.8125,0.8675
325,1,0.75,0.9094,3,0.759,0.9318
325,2,0.9406,0.9656,3,0.7543,0.7857
325,3,0.6961,0.9469,6,0.7707,0.8732
325,4,0.7219,0.8812,9,0.763,0.8199
325,5,0.8969,0.9844,3,0.7022,0.8831
325,6,0.7781,0.9281,3,0.8845,0.8983
325,7,0.8625,0.9938,2,0.5193,0.8235
325,8,0.75,0.8906,6,0.825,0.8537
325,9,0.6688,0.9187,8,0.7656,0.8204
325,10,0.6188,0.9938,2,0.4349,0.8846
325,11,0.7359,0.9281,3,0.8602,0.9326
325,12,0.3406,0.4688,18,0.6425,0.9043
325,13,0.4463,0.9469,3,0.495,0.8235
325,14,0.8086,0.9656,3,0.755,0.8714
325,15,0.6438,0.9563,3,0.5296,0.7931
325,16,0.4406,0.6094,21,0.8323,0.8326
325,17,0.6234,0.75,9,0.8692,0.8875
325,18,0.525,0.675,21,0.7815,0.7981
325,19,0.4031,0.45,33,0.814,0.8155
325,20,0.2297,0.3563,63,0.6711,0.6942
325,21,0.1266,0.1688,54,0.6579,0.797
325,22,0.2672,0.3656,42,0.788,0.8421
325,23,0.3344,0.4875,21,0.6396,0.872
325,24,0.3563,0.525,27,0.5205,0.8224
325,25,0.375,0.5625,21,0.8371,0.8924
325,26,0.1641,0.3281,26,0.4395,0.8791
325,27,0.1781,0.3469,27,0.4354,0.8708
330,0,0.8594,0.975,3,0.7194,0.8382
330,1,0.7425,0.8906,5,0.74,0.8864
330,2,0.9094,0.9656,3,0.7994,0.8475
330,3,0.7031,0.9563,3,0.7577,0.8676
330,4,0.7031,0.8625,9,0.7783,0.85
330,5,0.8781,0.9656,3,0.7822,0.85
330,6,0.7812,0.9563,3,0.8559,0.8951
330,7,0.8719,0.9844,3,0.5115,0.7345
330,8,0.7102,0.8625,3,0.867,0.9318
330,9,0.6625,0.8906,9,0.7523,0.7844
330,10,0.6023,0.9656,3,0.608,0.8831
330,11,0.7195,0.8812,6,0.8836,0.9022
330,12,0.3312,0.4875,39,0.6164,0.802
330,13,0.4388,0.9656,6,0.4392,0.8258
330,14,0.8086,0.9844,3,0.6929,0.8792
330,15,0.6437,0.975,3,0.4727,0.7931
330,16,0.45,0.6469,18,0.8388,0.8407
330,17,0.6703,0.8156,9,0.8448,0.8475
330,18,0.4969,0.6094,21,0.6977,0.832
330,19,0.4219,0.4781,21,0.8485,0.8743
330,20,0.2484,0.3844,74,0.6489,0.7394
330,21,0.1219,0.1688,54,0.6958,0.797
330,22,0.2906,0.4125,54,0.6985,0.7128
330,23,0.3406,0.5156,15,0.6204,0.9032
330,24,0.3438,0.525,39,0.5002,0.7572
330,25,0.3586,0.5437,18,0.8198,0.8922
330,26,0.1453,0.2906,32,0.4295,0.859
330,27,0.1594,0.3094,36,0.4186,0.8371
335,0,0.8719,0.9469,3,0.7975,0.8235
335,1,0.7481,0.8812,6,0.8106,0.8421
335,2,0.9062,0.9656,3,0.8082,0.85
335,3,0.7125,0.9656,5,0.7374,0.8831
335,4,0.7094,0.8625,9,0.7915,0.85
335,5,0.8875,0.9656,3,0.7374,0.831
335,6,0.7781,0.9656,3,0.8162,0.9013
335,7,0.8656,0.9938,2,0.2373,0.712
335,8,0.7219,0.8906,6,0.8325,0.8868
335,9,0.6594,0.9375,3,0.7888,0.85
335,10,0.6047,0.9938,2,0.446,0.8961
335,11,0.7195,0.9281,9,0.8084,0.8992
335,12,0.3375,0.4688,36,0.6141,0.8054
335,13,0.4425,0.9469,6,0.4327,0.8322
335,14,0.825,0.975,6,0.6288,0.8626
335,15,0.6375,0.975,6,0.3574,0.8125
335,16,0.4453,0.6469,15,0.8345,0.8673
335,17,0.6891,0.8531,6,0.877,0.8816
335,18,0.5109,0.6281,15,0.7694,0.8739
335,19,0.3844,0.4313,27,0.8338,0.8516
335,20,0.2438,0.3563,56,0.6444,0.7986
335,21,0.1266,0.1781,36,0.7643,0.8631
335,22,0.2906,0.4031,24,0.8345,0.8743
335,23,0.3687,0.5625,18,0.6457,0.8714
335,24,0.3531,0.525,24,0.5429,0.8421
335,25,0.3422,0.5531,15,0.8208,0.9148
335,26,0.1453,0.2906,44,0.4031,0.8062
335,27,0.1734,0.3375,33,0.4222,0.8443
340,0,0.8219,0.9281,3,0.8356,0.8696
340,1,0.7537,0.9,6,0.8195,0.8723
340,2,0.9,0.9469,3,0.7903,0.8475
340,3,0.7031,0.975,3,0.7656,0.8831
340,4,0.7125,0.8625,9,0.7474,0.8372
340,5,0.9156,0.9844,3,0.6476,0.8154
340,6,0.7812,0.975,3,0.7848,0.8993
340,7,0.8594,0.9938,2,0.3577,0.625
340,8,0.7242,0.9,6,0.828,0.8636
340,9,0.6562,0.9094,3,0.7865,0.8966
340,10,0.5977,0.975,3,0.596,0.904
340,11,0.7195,0.9563,6,0.785,0.9082
340,12,0.3406,0.4875,27,0.7116,0.8541
340,13,0.4575,0.9656,3,0.4952,0.8626
340,14,0.818,0.9563,3,0.8425,0.8951
340,15,0.6219,0.9281,3,0.5946,0.9143
340,16,0.4547,0.6656,14,0.7796,0.8692
340,17,0.6937,0.8719,6,0.8591,0.8645
340,18,0.525,0.6375,27,0.7107,0.7672
340,19,0.3984,0.45,27,0.8156,0.8466
340,20,0.2578,0.3656,33,0.7398,0.8787
340,21,0.1219,0.1688,69,0.7183,0.7406
340,22,0.3047,0.4031,21,0.8564,0.8901
340,23,0.375,0.5625,27,0.5977,0.8071
340,24,0.3656,0.525,27,0.5322,0.8224
340,25,0.3422,0.5531,39,0.7312,0.8327
340,26,0.1406,0.2812,44,0.4043,0.8087
340,27,0.1734,0.3375,36,0.4151,0.8302
