time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
220,16,0.4969,0.6656,18,0.7833,0.8318
220,17,0.7969,0.975,3,0.7387,0.8525
220,18,0.5625,0.7125,20,0.7264,0.7826
220,19,0.4031,0.4969,27,0.6582,0.8323
220,20,0.1734,0.2062,48,0.7533,0.8255
220,21,0.1828,0.2156,42,0.795,0.8327
220,22,0.2578,0.3844,39,0.7284,0.802
220,23,0.3312,0.675,12,0.565,0.8846
220,24,0.2844,0.5437,21,0.5205,0.8562
220,25,0.3609,0.5906,18,0.8314,0.8626
220,26,0.2016,0.3,42,0.4219,0.8125
220,27,0.2016,0.3094,87,0.3032,0.6063
225,0,0.7375,0.8812,9,0.8081,0.8645
225,1,0.78,0.9563,3,0.7787,0.8065
225,2,0.8688,0.975,3,0.8025,0.9189
225,3,0.7688,0.9938,2,0.5728,0.8966
225,4,0.725,0.9656,3,0.799,0.8487
225,5,0.8875,0.9375,3,0.8587,0.8723
225,6,0.8469,0.9656,3,0.7826,0.8286
225,7,0.9094,0.9938,2,0.5501,0.8571
225,8,0.7266,0.8812,6,0.8531,0.9072
225,9,0.6437,0.8438,9,0.8256,0.8636
225,10,0.6188,0.9656,6,0.4997,0.8442
225,11,0.7102,0.9281,6,0.839,0.8929
225,12,0.2344,0.3375,36,0.6933,0.8302
225,13,0.3431,0.8344,9,0.4724,0.8765
225,14,0.7055,0.9094,6,0.8,0.8676
225,15,0.5219,0.8156,8,0.513,0.8644
225,16,0.4875,0.6375,18,0.8092,0.8448
225,17,0.7453,0.9094,9,0.7889,0.8881
225,18,0.5672,0.7031,9,0.8318,0.9053
225,19,0.4125,0.4969,18,0.679,0.8882
225,20,0.1547,0.1781,60,0.7381,0.7842
225,21,0.1734,0.2156,42,0.7814,0.8327
225,22,0.2719,0.3844,39,0.7226,0.802
225,23,0.3531,0.6937,18,0.5589,0.8163
225,24,0.2938,0.5625,23,0.5259,0.8357
225,25,0.3539,0.6,21,0.8341,0.8429
225,26,0.2016,0.3094,27,0.4544,0.8778
225,27,0.2016,0.3094,72,0.3423,0.6742
230,0,0.7313,0.8625,6,0.8158,0.8636
230,1,0.7706,0.9094,3,0.8275,0.8966
230,2,0.85,0.975,3,0.7987,0.8989
230,3,0.7758,0.9844,3,0.5887,0.8696
230,4,0.7188,0.9187,6,0.7942,0.8168
230,5,0.8906,0.9469,3,0.853,0.9268
230,6,0.8469,0.9563,3,0.828,0.9062
230,7,0.9,0.9938,2,0.4811,0.7391
230,8,0.7219,0.8812,6,0.8552,0.8919
230,9,0.6625,0.9094,3,0.7968,0.8966
230,10,0.6234,0.9469,3,0.5544,0.8235
230,11,0.7125,0.8906,6,0.8527,0.8865
230,12,0.2344,0.3187,36,0.7713,0.8349
230,13,0.3469,0.8906,6,0.4417,0.8286
230,14,0.7125,0.9656,3,0.8213,0.8916
230,15,0.5125,0.7969,12,0.5586,0.8605
230,16,0.4828,0.6375,15,0.8028,0.8707
230,17,0.7406,0.9187,6,0.7989,0.8286
230,18,0.5672,0.6844,9,0.8304,0.9109
230,19,0.4031,0.4875,27,0.6356,0.8354
230,20,0.15,0.1781,65,0.6522,0.7529
230,21,0.1875,0.2344,33,0.8017,0.8653
230,22,0.2812,0.4031,33,0.7631,0.8272
230,23,0.3656,0.6937,18,0.5461,0.8163
230,24,0.3156,0.5906,23,0.5172,0.8244
230,25,0.3609,0.5906,18,0.837,0.8626
230,26,0.2109,0.3281,21,0.4667,0.9023
230,27,0.2203,0.3375,36,0.4151,0.8302
235,0,0.7438,0.8906,6,0.7914,0.8286
235,1,0.7838,0.9,6,0.7857,0.82
235,2,0.8625,0.975,3,0.7945,0.88
235,3,0.7734,0.9844,3,0.6697,0.8598
235,4,0.7219,0.9469,6,0.7515,0.8421
235,5,0.8875,0.9187,6,0.825,0.8636
235,6,0.8563,0.975,3,0.7754,0.8696
235,7,0.9,0.9938,2,0.5281,0.8451
235,8,0.7172,0.8719,3,0.8293,0.9268
235,9,0.6688,0.9094,3,0.7914,0.8966
235,10,0.6305,0.975,3,0.5352,0.7973
235,11,0.7195,0.9,6,0.802,0.8558
235,12,0.2281,0.3281,45,0.6836,0.7907
235,13,0.3581,0.9,6,0.4735,0.8481
235,14,0.7242,0.9375,3,0.8621,0.9118
235,15,0.5281,0.8156,12,0.5339,0.8052
235,16,0.4734,0.6,18,0.8579,0.8594
235,17,0.7453,0.9,6,0.8146,0.8168
235,18,0.5906,0.7312,18,0.7703,0.7907
235,19,0.3984,0.4688,27,0.7136,0.8412
235,20,0.1641,0.2062,65,0.6906,0.7441
235,21,0.1875,0.2344,33,0.8017,0.8653
235,22,0.3047,0.4313,21,0.8339,0.8846
235,23,0.3844,0.7406,23,0.5389,0.811
235,24,0.3281,0.6188,17,0.5231,0.8607
235,25,0.3586,0.6188,18,0.8354,0.8525
235,26,0.2156,0.3281,21,0.4616,0.9023
235,27,0.225,0.3563,36,0.4178,0.8252
240,0,0.7188,0.8625,12,0.7818,0.831
240,1,0.7406,0.8625,6,0.8299,0.88
240,2,0.8594,0.975,3,0.7934,0.8916
240,3,0.7945,0.975,3,0.7463,0.8193
240,4,0.6875,0.9281,3,0.8415,0.8696
240,5,0.9125,0.9375,3,0.8667,0.9062
240,6,0.8563,0.9469,3,0.7971,0.8966
240,7,0.9125,0.9844,3,0.6046,0.7887
240,8,0.7055,0.8812,6,0.8144,0.925
240,9,0.7,0.9563,3,0.7882,0.8188
240,10,0.6117,0.9094,9,0.6115,0.8831
240,11,0.7195,0.8719,6,0.8618,0.8786
240,12,0.2375,0.3563,36,0.7312,0.8252
240,13,0.3581,0.8719,6,0.4616,0.8537
240,14,0.7172,0.9656,3,0.8351,0.9155
240,15,0.525,0.8438,12,0.5217,0.8652
240,16,0.4734,0.6,15,0.8553,0.8828
240,17,0.7031,0.8719,6,0.8765,0.8993
240,18,0.5672,0.7125,12,0.8159,0.8696
240,19,0.4031,0.4688,24,0.7195,0.8588
240,20,0.1641,0.2062,54,0.6854,0.8078
240,21,0.1922,0.225,38,0.7896,0.8468
240,22,0.3047,0.4313,33,0.801,0.8187
240,23,0.4,0.75,23,0.5529,0.8636
240,24,0.3125,0.5719,17,0.5671,0.8759
240,25,0.3586,0.6281,30,0.7953,0.8776
240,26,0.2062,0.3187,26,0.4404,0.8807
240,27,0.2297,0.375,60,0.35,0.7
245,0,0.7094,0.8812,12,0.7666,0.837
245,1,0.7575,0.9094,5,0.7806,0.8276
245,2,0.8656,0.975,3,0.7518,0.85
245,3,0.7852,0.9563,3,0.7813,0.8882
245,4,0.6969,0.9469,3,0.8308,0.8671
245,5,0.8906,0.9,5,0.8366,0.8537
245,6,0.8469,0.975,3,0.7383,0.8636
245,7,0.9062,0.9844,3,0.6274,0.8571
245,8,0.6961,0.8625,6,0.8294,0.9022
245,9,0.6906,0.9844,3,0.6769,0.8765
245,10,0.6,0.9375,6,0.6142,0.8916
245,11,0.7336,0.8812,3,0.8865,0.9211
245,12,0.2312,0.375,35,0.7082,0.825
245,13,0.3469,0.8625,6,0.4704,0.8636
245,14,0.7055,0.9563,3,0.8568,0.8995
245,15,0.5156,0.8344,9,0.5574,0.8421
245,16,0.4781,0.6,11,0.8697,0.9141
245,17,0.7078,0.8906,6,0.8551,0.8816
245,18,0.5578,0.6937,12,0.8199,0.8776
245,19,0.3984,0.4594,33,0.6947,0.8092
245,20,0.1453,0.1781,78,0.5507,0.7034
245,21,0.1922,0.2344,42,0.7544,0.8286
245,22,0.3,0.4313,42,0.7775,0.7857
245,23,0.3719,0.6844,21,0.5604,0.8065
245,24,0.3,0.5625,21,0.5236,0.85
245,25,0.3539,0.6,18,0.8085,0.8629
245,26,0.1875,0.2906,27,0.4456,0.8811
245,27,0.2391,0.3844,45,0.3858,0.7716
250,0,0.7156,0.8906,12,0.7866,0.8605
250,1,0.72,0.8438,6,0.7867,0.8983
250,2,0.8281,0.975,3,0.7673,0.8615
250,3,0.7688,0.9375,3,0.8546,0.8696
250,4,0.6844,0.9281,3,0.8533,0.9013
250,5,0.8906,0.9375,3,0.8636,0.8723
250,6,0.8125,0.9375,3,0.8112,0.85
250,7,0.8906,0.9844,3,0.5989,0.7717
250,8,0.6844,0.8719,6,0.8404,0.8846
250,9,0.6906,0.9563,3,0.7802,0.7857
250,10,0.6094,0.9187,3,0.6533,0.8846
250,11,0.7219,0.8812,3,0.8648,0.9211
250,12,0.1906,0.2719,35,0.7474,0.8498
250,13,0.3506,0.8625,6,0.4824,0.8636
250,14,0.6914,0.9187,6,0.8538,0.8989
250,15,0.525,0.8156,9,0.5444,0.8875
250,16,0.4547,0.5531,24,0.7777,0.8322
250,17,0.6562,0.8438,6,0.8782,0.88
250,18,0.5391,0.6844,12,0.8272,0.8812
250,19,0.4219,0.4875,24,0.7108,0.8537
250,20,0.1453,0.1781,102,0.542,0.6122
250,21,0.1781,0.2344,30,0.7626,0.8776
250,22,0.3047,0.4313,27,0.8289,0.8516
250,23,0.375,0.675,21,0.5348,0.7981
250,24,0.2938,0.5531,15,0.5308,0.8951
250,25,0.3398,0.5437,29,0.7985,0.8528
250,26,0.1688,0.2531,60,0.3745,0.749
250,27,0.225,0.375,66,0.3451,0.67
255,0,0.7156,0.8344,6,0.7914,0.8868
255,1,0.7031,0.8531,9,0.8001,0.8615
255,2,0.8344,0.975,3,0.8012,0.8983
255,3,0.7547,0.9375,3,0.8564,0.8846
255,4,0.6781,0.9281,3,0.8491,0.8839
255,5,0.8812,0.9094,3,0.8713,0.8966
255,6,0.7906,0.9,6,0.8114,0.877
255,7,0.8688,0.9844,3,0.6642,0.85
255,8,0.7102,0.8812,6,0.8415,0.8966
255,9,0.6813,0.9094,3,0.8263,0.8966
255,10,0.5906,0.9563,3,0.6318,0.88
255,11,0.7289,0.8906,6,0.8244,0.8636
255,12,0.2,0.2812,27,0.7717,0.8826
255,13,0.3394,0.8344,9,0.4903,0.8509
255,14,0.6937,0.9187,9,0.7986,0.8615
255,15,0.5437,0.8719,8,0.5516,0.85
255,16,0.4406,0.5719,15,0.8163,0.8905
255,17,0.6516,0.8344,6,0.8816,0.8868
255,18,0.5391,0.6937,12,0.8474,0.8776
255,19,0.4266,0.4594,21,0.679,0.8786
255,20,0.1547,0.1875,72,0.632,0.7231
255,21,0.1781,0.2344,33,0.7565,0.8653
255,22,0.3,0.4313,18,0.8547,0.9011
255,23,0.3813,0.7031,15,0.5559,0.8421
255,24,0.3031,0.5813,12,0.5558,0.9104
255,25,0.3563,0.5719,26,0.7903,0.8639
255,26,0.1734,0.2812,54,0.3826,0.7652
255,27,0.2344,0.3937,57,0.3632,0.7062
260,0,0.7344,0.825,12,0.7335,0.7857
260,1,0.7031,0.8719,9,0.8237,0.8989
260,2,0.8031,0.9656,3,0.8247,0.9159
260,3,0.7617,0.9656,3,0.8155,0.8909
260,4,0.6781,0.9844,5,0.5733,0.8765
260,5,0.8937,0.9375,3,0.8782,0.9211
260,6,0.8438,0.9375,3,0.7865,0.85
260,7,0.8688,0.9656,3,0.7684,0.7921
260,8,0.757,0.8906,6,0.8461,0.8737
260,9,0.6844,0.9094,3,0.8847,0.9143
260,10,0.5719,0.9094,6,0.6231,0.8824
260,11,0.7406,0.8719,6,0.8329,0.8784
260,12,0.2188,0.3187,45,0.6573,0.7936
260,13,0.3412,0.8625,11,0.4779,0.8786
260,14,0.6773,0.8719,9,0.8258,0.8778
260,15,0.575,0.9375,6,0.5103,0.831
260,16,0.4219,0.5344,15,0.8479,0.8993
260,17,0.6281,0.8063,9,0.8706,0.8864
260,18,0.5109,0.6469,15,0.8236,0.8673
260,19,0.4406,0.4594,21,0.6663,0.8786
260,20,0.15,0.1688,75,0.7072,0.7302
260,21,0.1781,0.2156,33,0.7924,0.8685
260,22,0.2859,0.4313,21,0.8114,0.8846
260,23,0.3781,0.6937,12,0.5965,0.8776
260,24,0.3031,0.5813,12,0.5588,0.9104
260,25,0.3586,0.5906,27,0.7666,0.8115
260,26,0.1734,0.2906,39,0.424,0.8282
260,27,0.2297,0.4031,30,0.4215,0.8429
265,0,0.6844,0.7594,18,0.7523,0.7753
265,1,0.6638,0.7969,6,0.8301,0.9082
265,2,0.7844,0.9656,3,0.7737,0.819
265,3,0.7523,0.9656,3,0.79,0.8739
265,4,0.6437,0.9094,8,0.7651,0.8182
265,5,0.875,0.9281,6,0.8299,0.8868
265,6,0.8312,0.9375,3,0.834,0.9143
265,7,0.8937,0.975,3,0.6998,0.747
265,8,0.7852,0.9,6,0.8532,0.9077
265,9,0.7062,0.9656,3,0.7607,0.8905
265,10,0.5953,0.9094,3,0.6463,0.8966
265,11,0.75,0.9187,3,0.7987,0.8846
265,12,0.2375,0.3563,27,0.6796,0.8689
265,13,0.3488,0.9094,11,0.4641,0.8941
265,14,0.6937,0.9187,6,0.8335,0.9196
265,15,0.6,0.9375,6,0.5028,0.8085
265,16,0.3703,0.4781,30,0.7767,0.8204
265,17,0.5719,0.7406,12,0.857,0.8586
265,18,0.4453,0.5625,20,0.8472,0.8571
265,19,0.4406,0.4875,21,0.6138,0.872
265,20,0.1594,0.1875,69,0.7144,0.7518
265,21,0.1875,0.225,33,0.8397,0.8669
265,22,0.3047,0.4688,21,0.791,0.8765
265,23,0.375,0.7125,12,0.5646,0.8696
265,24,0.3281,0.6469,12,0.5103,0.8938
265,25,0.3727,0.6,21,0.81,0.8359
265,26,0.1641,0.2625,51,0.397,0.7839
265,27,0.225,0.3844,27,0.4315,0.8629
270,0,0.6719,0.75,18,0.7553,0.775
270,1,0.6562,0.8344,6,0.7774,0.8868
270,2,0.775,0.9563,3,0.8096,0.9118
270,3,0.7219,0.9281,3,0.8114,0.88
270,4,0.6375,0.8812,8,0.7449,0.7895
270,5,0.8531,0.8812,6,0.8453,0.8983
270,6,0.8156,0.9375,3,0.7548,0.9062
270,7,0.8906,0.9938,2,0.4676,0.7558
270,8,0.8063,0.9187,6,0.7774,0.8393
270,9,0.6906,0.9375,6,0.7438,0.8881
270,10,0.5906,0.8719,6,0.6121,0.8537
270,11,0.757,0.9281,8,0.7072,0.8989
270,12,0.2563,0.3937,21,0.6596,0.8918
270,13,0.3431,0.8812,6,0.4942,0.8588
270,14,0.6914,0.9187,6,0.7592,0.8983
270,15,0.6,0.9,6,0.5262,0.8286
270,16,0.3516,0.4594,48,0.7448,0.8017
270,17,0.5578,0.7688,12,0.7993,0.8378
270,18,0.45,0.5625,15,0.8544,0.8929
270,19,0.4359,0.5437,17,0.6511,0.8836
270,20,0.1594,0.1875,59,0.7323,0.7878
270,21,0.1875,0.2156,36,0.8335,0.8566
270,22,0.2906,0.4313,21,0.8155,0.8846
270,23,0.3656,0.6937,23,0.5154,0.7653
270,24,0.3344,0.675,12,0.5059,0.8846
270,25,0.375,0.5813,18,0.8318,0.8846
270,26,0.1734,0.2719,36,0.4227,0.8455
270,27,0.2344,0.3937,24,0.4381,0.8763
275,0,0.65,0.7031,12,0.7946,0.8776
275,1,0.6638,0.8063,9,0.7632,0.8676
275,2,0.7906,0.975,3,0.7503,0.8723
275,3,0.7172,0.9375,6,0.7396,0.8905
275,4,0.65,0.8812,8,0.7578,0.7895
275,5,0.85,0.9375,6,0.807,0.8675
275,6,0.825,0.9375,6,0.7772,0.819
275,7,0.8906,0.9844,3,0.6641,0.8652
275,8,0.8109,0.9,3,0.8308,0.9062
275,9,0.7094,0.9656,3,0.7992,0.88
275,10,0.607,0.8719,3,0.6365,0.9268
275,11,0.7336,0.8906,3,0.7785,0.9143
275,12,0.2625,0.3844,24,0.7422,0.8782
275,13,0.3506,0.9,6,0.4991,0.8537
275,14,0.6984,0.9281,3,0.8168,0.8784
275,15,0.5906,0.8906,6,0.5201,0.8286
275,16,0.3281,0.4219,60,0.7093,0.7429
275,17,0.5391,0.75,18,0.7712,0.775
275,18,0.4219,0.5437,15,0.8549,0.8973
275,19,0.4547,0.5625,17,0.6187,0.8786
275,20,0.1594,0.1875,81,0.687,0.7086
275,21,0.1828,0.2062,51,0.7989,0.8104
275,22,0.2906,0.4313,30,0.7521,0.8352
275,23,0.3469,0.6469,23,0.5292,0.7965
275,24,0.35,0.6937,23,0.4513,0.7653
275,25,0.3773,0.6281,15,0.8338,0.8846
275,26,0.1922,0.3,30,0.433,0.8661
275,27,0.2437,0.4125,39,0.3963,0.7926
280,0,0.6469,0.6937,6,0.7965,0.9388
280,1,0.6412,0.75,9,0.7902,0.8875
280,2,0.7781,0.975,3,0.7677,0.8393
280,3,0.7008,0.9375,3,0.7966,0.85
280,4,0.675,0.9469,6,0.7305,0.8102
280,5,0.8812,0.9375,3,0.8095,0.8784
280,6,0.8312,0.9469,3,0.8205,0.8448
280,7,0.8937,0.9844,3,0.6804,0.8554
280,8,0.8344,0.9281,6,0.7848,0.8594
280,9,0.7406,0.9938,2,0.5688,0.8828
280,10,0.6305,0.9375,3,0.6031,0.85
280,11,0.7406,0.8906,6,0.7646,0.8721
280,12,0.2719,0.3937,21,0.7902,0.8918
280,13,0.3488,0.8906,6,0.4879,0.8286
280,14,0.7148,0.9563,3,0.8263,0.8784
280,15,0.6094,0.9281,3,0.5184,0.8696
280,16,0.2906,0.3656,39,0.8083,0.8088
280,17,0.4734,0.6656,18,0.8007,0.8318
280,18,0.4406,0.5531,15,0.8662,0.8951
280,19,0.4734,0.5813,17,0.6065,0.8731
280,20,0.1406,0.1594,87,0.6799,0.6833
280,21,0.1922,0.2156,36,0.8324,0.8566
280,22,0.2906,0.4313,15,0.7823,0.9176
280,23,0.3375,0.6375,41,0.4408,0.6466
280,24,0.3438,0.675,41,0.3407,0.6058
280,25,0.368,0.5906,15,0.8301,0.9162
280,26,0.2156,0.3469,27,0.4354,0.8708
280,27,0.2109,0.3375,36,0.4151,0.8302
285,0,0.6375,0.7031,6,0.778,0.9368
285,1,0.6562,0.7781,11,0.7288,0.8625
285,2,0.7812,0.9375,3,0.8361,0.8636
285,3,0.7078,0.975,3,0.7323,0.8481
285,4,0.6656,0.9187,6,0.7199,0.7692
285,5,0.8781,0.9656,3,0.8242,0.8953
285,6,0.8281,0.9281,6,0.7821,0.8142
285,7,0.8906,0.9844,3,0.6821,0.8605
285,8,0.8367,0.9469,3,0.7848,0.8881
285,9,0.7375,0.9844,3,0.7026,0.88
285,10,0.6164,0.9375,3,0.6002,0.85
285,11,0.7523,0.9469,3,0.7663,0.871
285,12,0.2687,0.3844,24,0.786,0.8782
285,13,0.3412,0.8344,9,0.5508,0.8563
285,14,0.7102,0.9844,3,0.7074,0.8554
285,15,0.5812,0.8812,6,0.5276,0.8723
285,16,0.2766,0.3469,57,0.7084,0.7756
285,17,0.5016,0.7125,15,0.826,0.837
285,18,0.4031,0.525,30,0.7513,0.8026
285,19,0.4547,0.6,18,0.6265,0.8594
285,20,0.15,0.1781,60,0.7276,0.7719
285,21,0.1734,0.2062,45,0.7969,0.8228
285,22,0.2812,0.4125,24,0.8038,0.8723
285,23,0.3594,0.6656,36,0.4963,0.7796
285,24,0.3281,0.6656,30,0.4797,0.7196
285,25,0.3703,0.5625,15,0.8454,0.9176
285,26,0.2063,0.3375,30,0.4292,0.8585
285,27,0.2156,0.3469,54,0.3708,0.7416
290,0,0.6188,0.6937,12,0.6769,0.8776
290,1,0.6375,0.7406,15,0.7096,0.8258
290,2,0.7531,0.9187,3,0.8732,0.8868
290,3,0.7078,0.9563,3,0.8033,0.8966
290,4,0.6656,0.9094,8,0.743,0.7987
290,5,0.875,0.975,3,0.7543,0.8989
290,6,0.7844,0.9187,3,0.8443,0.9211
290,7,0.8969,0.975,3,0.7341,0.85
290,8,0.825,0.9563,3,0.8122,0.8636
290,9,0.7438,0.9938,2,0.5767,0.8707
290,10,0.607,0.9469,6,0.58,0.88
290,11,0.7688,0.9375,6,0.7849,0.8983
290,12,0.2531,0.3469,24,0.77,0.8852
290,13,0.3412,0.8156,6,0.5632,0.8983
290,14,0.7031,0.9469,6,0.7693,0.8953
290,15,0.6031,0.9094,6,0.5176,0.8286
290,16,0.2625,0.3281,75,0.6213,0.6512
290,17,0.4734,0.6937,20,0.8164,0.8368
290,18,0.3984,0.5156,42,0.7015,0.729
290,19,0.4547,0.5813,21,0.61,0.8433
290,20,0.1453,0.1781,84,0.6836,0.6866
290,21,0.1641,0.1969,45,0.7991,0.8249
290,22,0.2859,0.4219,24,0.8028,0.8703
290,23,0.3531,0.6469,36,0.545,0.8486
290,24,0.3312,0.6375,30,0.3859,0.7414
290,25,0.375,0.5906,15,0.8255,0.9176
290,26,0.2063,0.3375,21,0.4505,0.9009
290,27,0.2344,0.3844,42,0.3934,0.7868
295,0,0.6031,0.7031,9,0.7826,0.9053
295,1,0.6412,0.7969,17,0.6722,0.7831
295,2,0.7719,0.9656,3,0.8215,0.8983
295,3,0.6984,0.975,3,0.7812,0.85
295,4,0.625,0.8063,9,0.7791,0.8548
295,5,0.8875,0.9938,2,0.5741,0.8989
295,6,0.8094,0.9656,3,0.7571,0.8286
295,7,0.9031,0.9844,3,0.6745,0.8378
295,8,0.8367,0.9375,3,0.8286,0.9062
295,9,0.7438,0.9563,3,0.8432,0.8812
295,10,0.6,0.9,6,0.6327,0.9077
295,11,0.7758,0.975,3,0.7678,0.9032
295,12,0.2437,0.3281,33,0.6728,0.8465
295,13,0.3375,0.825,6,0.5415,0.8929
295,14,0.7055,0.9844,3,0.7272,0.8953
295,15,0.5687,0.8625,8,0.5369,0.8182
295,16,0.2531,0.3281,57,0.6279,0.7349
295,17,0.4688,0.7031,20,0.8151,0.8408
295,18,0.3844,0.4781,27,0.7804,0.8383
295,19,0.4641,0.6094,21,0.6087,0.832
295,20,0.1406,0.1594,84,0.6855,0.6877
295,21,0.1688,0.2156,45,0.7983,0.8207
295,22,0.2953,0.4406,18,0.8229,0.8994
295,23,0.3531,0.6469,21,0.572,0.8142
295,24,0.3312,0.6188,17,0.5217,0.8607
295,25,0.3703,0.5625,18,0.8122,0.9011
295,26,0.1969,0.3281,33,0.4283,0.8465
295,27,0.2203,0.3656,48,0.3868,0.7635
300,0,0.6281,0.7406,6,0.7562,0.9277
300,1,0.6319,0.825,17,0.6374,0.7541
300,2,0.7781,0.9469,6,0.7383,0.8286
300,3,0.7195,0.9844,3,0.7269,0.8696
300,4,0.6219,0.7969,8,0.733,0.8769
300,5,0.9,0.9844,3,0.6716,0.8875
300,6,0.7781,0.975,3,0.7649,0.8868
300,7,0.9031,0.9844,3,0.6412,0.8235
300,8,0.832,0.9469,3,0.8231,0.8537
300,9,0.7313,0.9656,3,0.7956,0.8686
300,10,0.5859,0.9094,6,0.6363,0.9032
300,11,0.7734,0.9187,3,0.8417,0.8846
300,12,0.2625,0.3844,39,0.6764,0.802
300,13,0.3337,0.7969,9,0.5522,0.872
300,14,0.6961,0.9187,6,0.7927,0.8989
300,15,0.5719,0.8719,6,0.5613,0.8537
300,16,0.2437,0.3187,39,0.7301,0.8211
300,17,0.4594,0.7406,20,0.7426,0.759
300,18,0.3937,0.5062,21,0.777,0.8671
300,19,0.4688,0.5813,18,0.6076,0.8657
300,20,0.1453,0.1781,84,0.6572,0.6806
300,21,0.1594,0.1875,54,0.7828,0.7923
300,22,0.2812,0.4031,39,0.7864,0.7958
300,23,0.35,0.6375,30,0.5597,0.8327
300,24,0.3219,0.6094,15,0.4895,0.88
300,25,0.382,0.6188,24,0.8249,0.8898
300,26,0.1875,0.3187,30,0.4312,0.8624
300,27,0.2391,0.4031,36,0.4108,0.8115
305,0,0.6813,0.8156,6,0.7474,0.8983
305,1,0.66,0.8625,14,0.698,0.8558
305,2,0.8344,0.9938,2,0.521,0.8356
305,3,0.7453,0.9844,3,0.7295,0.9143
305,4,0.6312,0.8438,11,0.6789,0.78
305,5,0.9156,0.975,3,0.7038,0.8615
305,6,0.7875,0.975,3,0.675,0.9362
305,7,0.875,0.9656,3,0.7954,0.85
305,8,0.8039,0.9187,3,0.8553,0.9124
305,9,0.7188,0.9281,3,0.8357,0.8696
305,10,0.6047,0.9375,3,0.659,0.8983
305,11,0.7828,0.9,6,0.826,0.8929
305,12,0.2844,0.3844,39,0.6785,0.802
305,13,0.3394,0.7969,11,0.5461,0.8481
305,14,0.7266,0.9375,3,0.8128,0.85
305,15,0.6062,0.9281,5,0.5416,0.8421
305,16,0.3281,0.45,24,0.8373,0.8636
305,17,0.5203,0.7688,20,0.7812,0.8326
305,18,0.4266,0.5437,27,0.6971,0.8151
305,19,0.4734,0.5625,12,0.6551,0.9143
305,20,0.1172,0.1313,104,0.6192,0.6376
305,21,0.1594,0.1969,63,0.7186,0.7758
305,22,0.2719,0.3937,39,0.7892,0.799
305,23,0.3719,0.675,45,0.4764,0.7673
305,24,0.35,0.6562,30,0.4742,0.7273
305,25,0.3844,0.6,18,0.819,0.9011
305,26,0.1828,0.3094,33,0.4253,0.8507
305,27,0.2437,0.4219,36,0.4027,0.8054
310,0,0.725,0.825,9,0.734,0.8393
310,1,0.705,0.8719,14,0.7113,0.8052
310,2,0.8438,0.975,3,0.7883,0.9469
310,3,0.7664,0.9938,2,0.6439,0.9016
310,4,0.6063,0.825,11,0.6482,0.8036
310,5,0.8969,0.9656,3,0.8062,0.8983
310,6,0.8312,0.975,3,0.7643,0.8537
310,7,0.875,0.9844,3,0.6322,0.7692
310,8,0.7898,0.9281,3,0.831,0.9268
310,9,0.7,0.9094,9,0.7909,0.8626
310,10,0.6094,0.9375,3,0.6387,0.8676
310,11,0.7875,0.9094,3,0.8433,0.8983
310,12,0.2906,0.3937,30,0.7338,0.8454
310,13,0.3337,0.7781,9,0.5656,0.8732
310,14,0.7312,0.9656,3,0.8142,0.8831
310,15,0.5969,0.9187,6,0.4802,0.8636
310,16,0.3563,0.4875,27,0.827,0.8354
310,17,0.6141,0.8063,11,0.8383,0.8541
310,18,0.4453,0.5625,26,0.7257,0.8143
310,19,0.4547,0.5062,12,0.6505,0.9241
310,20,0.1359,0.1594,102,0.6141,0.6408
310,21,0.1547,0.1875,45,0.7526,0.8399
310,22,0.2578,0.3656,60,0.7309,0.7574
310,23,0.3813,0.675,27,0.5031,0.887
310,24,0.3687,0.7125,15,0.5565,0.837
310,25,0.3844,0.6188,18,0.8178,0.9011
310,26,0.1922,0.3281,39,0.4093,0.8186
310,27,0.2391,0.4219,30,0.4189,0.8378
315,0,0.7625,0.9,6,0.7524,0.8421
315,1,0.7388,0.8812,9,0.7674,0.8475
315,2,0.8625,0.975,3,0.8093,0.9184
315,3,0.7664,0.975,3,0.7779,0.8922
315,4,0.6594,0.8625,15,0.5984,0.6591
315,5,0.9031,0.9844,3,0.6599,0.8723
315,6,0.825,0.975,3,0.7623,0.8318
315,7,0.8563,0.9656,3,0.7548,0.7981
315,8,0.8109,0.9656,6,0.7204,0.8421
315,9,0.6844,0.8531,9,0.8286,0.8657
315,10,0.6047,0.9469,3,0.6431,0.8989
315,11,0.7781,0.8812,6,0.8517,0.8723
315,12,0.3,0.4125,60,0.6872,0.7391
315,13,0.345,0.7875,9,0.5514,0.8676
315,14,0.743,0.9844,3,0.7287,0.85
315,15,0.5812,0.9187,6,0.4917,0.8983
315,16,0.4031,0.5625,24,0.8172,0.8286
315,17,0.6656,0.8438,11,0.8168,0.8537
315,18,0.525,0.6656,21,0.7902,0.8037
315,19,0.4172,0.4688,30,0.7073,0.8235
315,20,0.15,0.1875,84,0.6213,0.7042
315,21,0.1453,0.1875,45,0.7776,0.8269
315,22,0.2719,0.3844,42,0.7707,0.7868
315,23,0.3719,0.6281,27,0.5611,0.8368
315,24,0.375,0.7312,15,0.5087,0.8256
315,25,0.375,0.6094,18,0.8407,0.9027
315,26,0.1969,0.3375,39,0.408,0.816
315,27,0.2391,0.4219,33,0.4108,0.8216
320,0,0.7625,0.9094,6,0.7655,0.8537
320,1,0.7594,0.8719,6,0.7678,0.88
