time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
225,16,0.4969,0.5062,33,0.7889,0.7911
225,17,0.6,0.7031,18,0.8494,0.8882
225,18,0.4641,0.6656,15,0.6269,0.8598
225,19,0.3656,0.3937,24,0.8202,0.8763
225,20,0.1922,0.225,72,0.5649,0.7097
225,21,0.1359,0.1406,72,0.7342,0.7382
225,22,0.3234,0.45,54,0.733,0.7899
225,23,0.3594,0.6656,18,0.5115,0.8318
225,24,0.3,0.5531,27,0.4717,0.8112
225,25,0.3563,0.5437,24,0.7718,0.8563
225,26,0.2953,0.5062,20,0.4367,0.8734
225,27,0.1828,0.3281,57,0.3674,0.7349
230,0,0.8406,0.9844,3,0.7476,0.9268
230,1,0.7931,0.9844,3,0.7762,0.8879
230,2,0.9313,0.9563,3,0.8045,0.8421
230,3,0.7219,0.9469,3,0.8126,0.8732
230,4,0.6844,0.7312,12,0.8698,0.9062
230,5,0.9031,0.975,3,0.7442,0.9077
230,6,0.7938,0.9375,3,0.8391,0.85
230,7,0.9031,0.9844,3,0.6312,0.7662
230,8,0.7477,0.9094,6,0.8342,0.8831
230,9,0.7062,0.8625,6,0.8659,0.8831
230,10,0.5742,0.9938,2,0.441,0.9082
230,11,0.7031,0.9563,5,0.8147,0.9016
230,12,0.3594,0.6469,18,0.5605,0.8407
230,13,0.3881,0.7969,9,0.5393,0.8615
230,14,0.7523,0.9938,2,0.6266,0.8398
230,15,0.5812,0.8719,5,0.5806,0.878
230,16,0.4922,0.4969,27,0.8094,0.8323
230,17,0.5953,0.7031,15,0.8595,0.9085
230,18,0.4734,0.6937,12,0.7589,0.8776
230,19,0.375,0.4125,36,0.7863,0.8085
230,20,0.1875,0.225,57,0.5818,0.7702
230,21,0.1313,0.1406,60,0.7628,0.7818
230,22,0.3563,0.4781,30,0.8122,0.8204
230,23,0.3531,0.6469,21,0.5144,0.8142
230,24,0.2969,0.5344,21,0.524,0.8591
230,25,0.3609,0.5531,18,0.7971,0.8882
230,26,0.3094,0.525,20,0.4342,0.8684
230,27,0.1922,0.3469,57,0.3636,0.7273
235,0,0.8219,0.9656,3,0.7587,0.8548
235,1,0.7969,0.9656,3,0.8379,0.8966
235,2,0.9,0.9469,6,0.7734,0.88
235,3,0.7102,0.9281,3,0.8315,0.8966
235,4,0.7062,0.7781,8,0.8527,0.8873
235,5,0.9344,0.975,3,0.7304,0.7857
235,6,0.8344,0.9563,6,0.7545,0.8636
235,7,0.9062,0.9844,3,0.6382,0.8235
235,8,0.75,0.8438,6,0.8633,0.8983
235,9,0.6969,0.8625,11,0.8003,0.8383
235,10,0.5672,0.9656,3,0.6119,0.8953
235,11,0.7312,0.9563,5,0.8183,0.9109
235,12,0.3625,0.6656,18,0.6433,0.8318
235,13,0.3881,0.8438,6,0.5464,0.88
235,14,0.7594,0.9938,2,0.6486,0.878
235,15,0.5938,0.8906,9,0.502,0.7632
235,16,0.5016,0.5156,30,0.8118,0.8171
235,17,0.6375,0.7406,15,0.8412,0.8993
235,18,0.5016,0.7031,9,0.8209,0.9053
235,19,0.375,0.4031,45,0.7626,0.7644
235,20,0.1781,0.2156,84,0.6254,0.6653
235,21,0.1594,0.1781,54,0.7664,0.7947
235,22,0.3656,0.4969,39,0.7809,0.8041
235,23,0.3312,0.6,15,0.5321,0.8828
235,24,0.2875,0.5062,21,0.4884,0.8671
235,25,0.3797,0.5813,18,0.8013,0.8882
235,26,0.3187,0.5437,21,0.4281,0.8562
235,27,0.2016,0.3656,33,0.4187,0.8374
240,0,0.8375,0.9938,2,0.5213,0.8393
240,1,0.78,0.9656,3,0.8492,0.9143
240,2,0.9188,0.9469,3,0.8456,0.8846
240,3,0.7219,0.9563,3,0.7833,0.8696
240,4,0.7219,0.8531,9,0.8321,0.8686
240,5,0.9313,0.9469,3,0.7298,0.8235
240,6,0.8469,0.9938,2,0.5535,0.8558
240,7,0.9,0.9938,2,0.5559,0.8442
240,8,0.7406,0.8906,6,0.8402,0.8873
240,9,0.6656,0.8063,6,0.8307,0.9326
240,10,0.5461,0.975,3,0.5747,0.8515
240,11,0.7359,0.9281,3,0.8717,0.8983
240,12,0.3531,0.6469,15,0.5976,0.8673
240,13,0.4012,0.8344,6,0.5562,0.8868
240,14,0.7758,0.9938,2,0.6377,0.8636
240,15,0.5844,0.8812,6,0.5459,0.8421
240,16,0.5344,0.5344,27,0.8087,0.8188
240,17,0.6188,0.75,15,0.8418,0.9085
240,18,0.525,0.7125,12,0.7933,0.8696
240,19,0.3703,0.3844,38,0.7936,0.8155
240,20,0.1875,0.2344,81,0.6274,0.6694
240,21,0.1641,0.1688,72,0.7252,0.7323
240,22,0.3797,0.525,27,0.7642,0.8224
240,23,0.3219,0.5625,18,0.5485,0.8714
240,24,0.3063,0.5344,18,0.5014,0.8792
240,25,0.3961,0.5813,15,0.8268,0.8881
240,26,0.3188,0.5344,21,0.4295,0.8591
240,27,0.2063,0.3844,27,0.4315,0.8629
245,0,0.825,0.9844,3,0.6518,0.8226
245,1,0.7819,0.9469,3,0.8092,0.8673
245,2,0.9156,0.9375,3,0.8256,0.9268
245,3,0.6844,0.9281,3,0.7947,0.8696
245,4,0.75,0.8531,6,0.8395,0.8723
245,5,0.95,0.975,3,0.7151,0.7931
245,6,0.8438,0.975,3,0.8011,0.9268
245,7,0.9094,0.975,3,0.7072,0.7966
245,8,0.7617,0.9,3,0.8767,0.9062
245,9,0.65,0.7781,12,0.8021,0.8938
245,10,0.5461,0.975,3,0.5909,0.8714
245,11,0.7242,0.9094,3,0.8627,0.8966
245,12,0.3438,0.5906,18,0.6154,0.8626
245,13,0.3863,0.7969,6,0.5526,0.9077
245,14,0.7664,0.9938,2,0.6529,0.8966
245,15,0.5875,0.9,6,0.5304,0.8723
245,16,0.4969,0.525,27,0.8219,0.8412
245,17,0.5813,0.7031,18,0.8359,0.8613
245,18,0.5625,0.7781,12,0.772,0.831
245,19,0.375,0.3937,38,0.8073,0.8155
245,20,0.2109,0.2812,87,0.5872,0.6217
245,21,0.1547,0.1594,75,0.6566,0.7212
245,22,0.3656,0.4969,36,0.7413,0.7764
245,23,0.3156,0.5531,30,0.4358,0.7902
245,24,0.2812,0.5062,21,0.5061,0.8671
245,25,0.4031,0.5625,18,0.8138,0.8714
245,26,0.3328,0.5344,24,0.4195,0.8389
245,27,0.2109,0.4031,36,0.4058,0.8115
250,0,0.8281,0.9844,3,0.6734,0.8548
250,1,0.7706,0.9375,3,0.885,0.9118
250,2,0.9125,0.9375,3,0.8318,0.85
250,3,0.7055,0.9469,3,0.7803,0.8764
250,4,0.7219,0.7969,9,0.8299,0.8875
250,5,0.9031,0.9563,3,0.7774,0.7966
250,6,0.8094,0.9563,3,0.8368,0.8723
250,7,0.925,0.975,3,0.6177,0.7736
250,8,0.7688,0.8906,3,0.8528,0.9143
250,9,0.6219,0.7781,9,0.8142,0.8732
250,10,0.5391,0.9938,2,0.4333,0.8739
250,11,0.7148,0.8625,5,0.8342,0.8864
250,12,0.3406,0.5906,15,0.6184,0.8855
250,13,0.3863,0.8156,6,0.5421,0.8983
250,14,0.7688,0.9938,2,0.6233,0.8846
250,15,0.5906,0.9,6,0.5275,0.8636
250,16,0.4969,0.5156,27,0.8224,0.8383
250,17,0.5672,0.7406,15,0.8091,0.8193
250,18,0.5437,0.7781,12,0.7209,0.831
250,19,0.3656,0.4031,33,0.8252,0.8272
250,20,0.225,0.2812,84,0.5975,0.6348
250,21,0.15,0.15,75,0.7022,0.7243
250,22,0.3516,0.4781,24,0.8435,0.8563
250,23,0.3125,0.5437,24,0.5472,0.8356
250,24,0.2719,0.4781,36,0.4646,0.7844
250,25,0.3844,0.5437,21,0.8206,0.8562
250,26,0.3234,0.5156,33,0.3935,0.7871
250,27,0.1969,0.375,36,0.41,0.82
255,0,0.8156,0.9469,3,0.8143,0.8615
255,1,0.7425,0.9094,6,0.7707,0.9224
255,2,0.8937,0.9469,6,0.6774,0.8615
255,3,0.6961,0.9281,6,0.7832,0.8605
255,4,0.7062,0.7688,9,0.8418,0.8784
255,5,0.9281,0.975,3,0.6557,0.717
255,6,0.825,0.9563,3,0.8274,0.8879
255,7,0.9281,0.9844,3,0.6036,0.7857
255,8,0.7641,0.8719,6,0.8193,0.8537
255,9,0.6531,0.8625,3,0.8911,0.9318
255,10,0.5414,0.9375,3,0.6387,0.8686
255,11,0.7031,0.8531,6,0.863,0.8743
255,12,0.3438,0.6188,15,0.62,0.877
255,13,0.3994,0.825,6,0.505,0.8929
255,14,0.7664,0.9938,2,0.5835,0.876
255,15,0.5687,0.9094,6,0.5683,0.9118
255,16,0.4406,0.4406,24,0.8324,0.8659
255,17,0.5531,0.6937,12,0.8829,0.8883
255,18,0.5203,0.7594,18,0.6896,0.7662
255,19,0.375,0.4313,15,0.851,0.9176
255,20,0.2109,0.2625,93,0.3922,0.6059
255,21,0.1453,0.15,69,0.7312,0.7491
255,22,0.3516,0.4875,45,0.7,0.8207
255,23,0.2969,0.4969,26,0.4836,0.8385
255,24,0.275,0.4969,42,0.4513,0.7391
255,25,0.3891,0.525,15,0.797,0.9013
255,26,0.3281,0.525,30,0.4013,0.8026
255,27,0.2016,0.3844,36,0.4086,0.8173
260,0,0.8219,0.9563,3,0.7678,0.8052
260,1,0.7444,0.9281,6,0.8058,0.8868
260,2,0.8781,0.9563,3,0.8056,0.8378
260,3,0.675,0.9375,6,0.7623,0.9082
260,4,0.7062,0.7781,9,0.8324,0.8732
260,5,0.9406,0.9844,3,0.6144,0.8182
260,6,0.8063,0.9375,3,0.8787,0.8983
260,7,0.9375,0.9844,3,0.5899,0.7447
260,8,0.7734,0.9,6,0.8353,0.88
260,9,0.6406,0.8344,6,0.8547,0.8868
260,10,0.5508,0.9563,6,0.5884,0.9109
260,11,0.7289,0.9094,3,0.842,0.8966
260,12,0.3469,0.6281,18,0.6106,0.8487
260,13,0.3769,0.7688,6,0.5164,0.9189
260,14,0.7734,0.9938,2,0.6357,0.8996
260,15,0.5719,0.9094,6,0.5515,0.8615
260,16,0.4359,0.45,30,0.8256,0.8295
260,17,0.5531,0.7406,9,0.8645,0.8916
260,18,0.4594,0.6844,18,0.666,0.8218
260,19,0.3844,0.45,21,0.8325,0.8807
260,20,0.2109,0.2906,78,0.4037,0.6564
260,21,0.1547,0.1594,141,0.4567,0.4758
260,22,0.3422,0.4594,51,0.6197,0.7944
260,23,0.2906,0.5062,26,0.4969,0.8354
260,24,0.2687,0.4875,26,0.5097,0.8415
260,25,0.3727,0.5062,21,0.7678,0.872
260,26,0.2859,0.4875,39,0.3811,0.7622
260,27,0.1875,0.3563,24,0.4417,0.8835
265,0,0.8344,0.9656,3,0.7514,0.7973
265,1,0.7275,0.8625,6,0.7809,0.8868
265,2,0.8625,0.9469,3,0.8103,0.8442
265,3,0.682,0.9281,6,0.804,0.8737
265,4,0.6719,0.7219,15,0.8326,0.8686
265,5,0.9313,0.975,3,0.7511,0.8235
265,6,0.7906,0.9094,6,0.8522,0.8929
265,7,0.9344,0.9938,2,0.2825,0.8475
265,8,0.7805,0.9187,6,0.8504,0.8929
265,9,0.6344,0.8531,9,0.8505,0.8723
265,10,0.5531,0.9938,2,0.4259,0.8767
265,11,0.7195,0.8719,6,0.8217,0.8537
265,12,0.325,0.5906,21,0.6475,0.8397
265,13,0.3844,0.7594,9,0.5094,0.8831
265,14,0.7852,0.9938,2,0.6162,0.9099
265,15,0.5844,0.9375,3,0.5522,0.85
265,16,0.3984,0.4031,30,0.7421,0.8454
265,17,0.5203,0.7031,9,0.8748,0.9053
265,18,0.4031,0.6,15,0.7052,0.8828
265,19,0.3937,0.4594,18,0.8387,0.896
265,20,0.1969,0.2719,60,0.478,0.7425
265,21,0.1641,0.1688,111,0.507,0.5827
265,22,0.3609,0.4875,54,0.7129,0.7551
265,23,0.2875,0.5062,24,0.5029,0.8481
265,24,0.2719,0.4875,18,0.4695,0.8902
265,25,0.3703,0.5344,18,0.73,0.9011
265,26,0.2766,0.4781,39,0.3832,0.7665
265,27,0.1922,0.3656,24,0.4409,0.8818
270,0,0.8281,0.9375,3,0.7902,0.8916
270,1,0.7312,0.8719,6,0.744,0.8739
270,2,0.85,0.9094,6,0.8364,0.8875
270,3,0.6516,0.9,6,0.802,0.8537
270,4,0.6844,0.75,15,0.7456,0.8125
270,5,0.8969,0.9375,3,0.8361,0.8846
270,6,0.8063,0.9469,3,0.8566,0.8846
270,7,0.9219,0.9938,2,0.4373,0.9118
270,8,0.7641,0.9375,6,0.8261,0.9118
270,9,0.6188,0.8625,6,0.8739,0.88
270,10,0.532,0.9563,3,0.6399,0.8879
270,11,0.7031,0.8531,6,0.7965,0.8723
270,12,0.3188,0.5813,27,0.619,0.7985
270,13,0.3844,0.7406,9,0.498,0.8916
270,14,0.7664,0.9563,3,0.8252,0.8957
270,15,0.5719,0.9,3,0.587,0.9062
270,16,0.4031,0.4125,30,0.7965,0.8404
270,17,0.5062,0.7125,12,0.8343,0.8696
270,18,0.4031,0.6094,18,0.8054,0.856
270,19,0.4313,0.5062,18,0.829,0.8861
270,20,0.2062,0.2812,54,0.4941,0.7652
270,21,0.1406,0.15,111,0.537,0.5919
270,22,0.3469,0.45,54,0.735,0.7769
270,23,0.2906,0.525,18,0.4523,0.8816
270,24,0.2625,0.4781,18,0.537,0.8922
270,25,0.382,0.5719,24,0.7896,0.8352
270,26,0.2953,0.4969,27,0.4161,0.8323
270,27,0.1875,0.3563,36,0.4126,0.8252
275,0,0.825,0.9563,3,0.767,0.9053
275,1,0.7125,0.8625,6,0.766,0.8828
275,2,0.8781,0.9469,3,0.8342,0.8554
275,3,0.6727,0.9469,3,0.8426,0.88
275,4,0.6844,0.7312,12,0.7901,0.8652
275,5,0.9219,0.9938,2,0.5289,0.8868
275,6,0.7781,0.9094,5,0.8437,0.856
275,7,0.9375,0.9938,2,0.4289,0.8868
275,8,0.7992,0.9656,3,0.7833,0.8881
275,9,0.6281,0.8812,3,0.8718,0.9211
275,10,0.532,0.9469,6,0.6081,0.9053
275,11,0.7195,0.8812,3,0.8073,0.9211
275,12,0.3312,0.6188,30,0.594,0.7541
275,13,0.375,0.7406,9,0.4952,0.8916
275,14,0.7758,0.9938,2,0.5922,0.905
275,15,0.5656,0.8719,6,0.567,0.8537
275,16,0.4078,0.4406,24,0.6802,0.88
275,17,0.4969,0.675,15,0.8247,0.8558
275,18,0.4219,0.6562,9,0.6995,0.9182
275,19,0.45,0.5437,18,0.7806,0.8767
275,20,0.2156,0.2812,72,0.7056,0.7243
275,21,0.1359,0.1406,105,0.6093,0.6223
275,22,0.3328,0.4406,45,0.7715,0.7944
275,23,0.3,0.5531,18,0.3996,0.8741
275,24,0.2656,0.4875,33,0.5163,0.7988
275,25,0.375,0.5344,33,0.7591,0.7989
275,26,0.3,0.4875,27,0.4177,0.8354
275,27,0.1875,0.3563,39,0.4053,0.8107
280,0,0.8594,0.9375,6,0.7821,0.8831
280,1,0.7144,0.8906,9,0.752,0.8475
280,2,0.85,0.9469,3,0.8538,0.8879
280,3,0.6727,0.9656,3,0.8327,0.9016
280,4,0.6469,0.7125,15,0.8025,0.8515
280,5,0.9156,0.9844,3,0.7215,0.8846
280,6,0.7562,0.9375,3,0.8672,0.8831
280,7,0.9219,0.9938,2,0.4699,0.7846
280,8,0.7734,0.9281,6,0.8358,0.8951
280,9,0.6156,0.8531,6,0.8563,0.8881
280,10,0.5344,0.9844,3,0.5304,0.8776
280,11,0.7195,0.8438,9,0.8252,0.865
280,12,0.3094,0.5813,33,0.6003,0.7537
280,13,0.3694,0.7125,18,0.4834,0.8043
280,14,0.7852,0.9938,2,0.5536,0.8565
280,15,0.5781,0.9,3,0.5997,0.9062
280,16,0.3422,0.3563,36,0.6906,0.8326
280,17,0.4922,0.7219,12,0.8182,0.8652
280,18,0.375,0.5906,12,0.7869,0.9084
280,19,0.4594,0.5344,21,0.8561,0.8934
280,20,0.2156,0.2625,72,0.6896,0.6949
280,21,0.1406,0.15,96,0.6347,0.6471
280,22,0.3141,0.4031,54,0.6953,0.7173
280,23,0.2812,0.525,18,0.4111,0.8816
280,24,0.2531,0.4594,27,0.5148,0.8439
280,25,0.3867,0.5437,18,0.7798,0.8902
280,26,0.3141,0.5156,30,0.4032,0.8065
280,27,0.1875,0.3563,30,0.4272,0.8544
285,0,0.8875,0.975,3,0.7717,0.8615
285,1,0.7238,0.8906,6,0.8124,0.8929
285,2,0.8688,0.9656,3,0.817,0.8737
285,3,0.675,0.975,3,0.7883,0.9062
285,4,0.6531,0.7031,12,0.7864,0.8737
285,5,0.9344,0.975,3,0.7386,0.8636
285,6,0.7719,0.9187,8,0.7983,0.8961
285,7,0.925,0.9938,2,0.2598,0.7794
285,8,0.7758,0.9469,3,0.8294,0.9013
285,9,0.6125,0.8344,12,0.8353,0.8763
285,10,0.5367,0.9938,2,0.4409,0.8824
285,11,0.7148,0.825,9,0.805,0.8393
285,12,0.3,0.5531,33,0.6055,0.7692
285,13,0.3675,0.7406,12,0.4856,0.8554
285,14,0.7711,0.9938,2,0.5925,0.8421
285,15,0.5844,0.9187,3,0.5925,0.8929
285,16,0.3187,0.3281,36,0.7092,0.8371
285,17,0.4688,0.6937,12,0.8582,0.8776
285,18,0.3656,0.5906,15,0.7791,0.8855
285,19,0.4688,0.5813,21,0.8035,0.8981
285,20,0.2391,0.3094,63,0.7187,0.7632
285,21,0.1359,0.15,96,0.6367,0.6471
285,22,0.3047,0.3937,54,0.6756,0.7216
285,23,0.2656,0.4781,33,0.4763,0.8024
285,24,0.2594,0.4594,27,0.5468,0.8439
285,25,0.375,0.525,15,0.8074,0.9118
285,26,0.2953,0.4781,33,0.4012,0.8024
285,27,0.1969,0.375,30,0.425,0.85
290,0,0.8719,0.9563,3,0.8271,0.8831
290,1,0.6994,0.8625,6,0.8428,0.8784
290,2,0.8438,0.9469,3,0.8115,0.85
290,3,0.6398,0.8719,6,0.842,0.9104
290,4,0.65,0.6937,15,0.8395,0.8469
290,5,0.9125,0.975,3,0.7447,0.84
290,6,0.7562,0.9187,3,0.8828,0.8905
290,7,0.9188,0.9844,3,0.6119,0.7358
290,8,0.7828,0.8906,3,0.8685,0.9211
290,9,0.6031,0.8438,6,0.8692,0.88
290,10,0.5414,0.9938,2,0.4403,0.8953
290,11,0.7172,0.9,3,0.831,0.9062
290,12,0.3125,0.5813,24,0.6336,0.8209
290,13,0.3675,0.7594,9,0.5156,0.8831
290,14,0.7617,0.9938,2,0.6178,0.8494
290,15,0.5844,0.9094,6,0.56,0.8868
290,16,0.3094,0.3375,45,0.5555,0.8043
290,17,0.4313,0.6562,12,0.8451,0.8909
290,18,0.3563,0.6,18,0.6603,0.8594
290,19,0.4594,0.525,21,0.8373,0.8918
290,20,0.225,0.2719,66,0.6814,0.749
290,21,0.1453,0.1594,111,0.5327,0.6007
290,22,0.3234,0.4219,63,0.6946,0.746
290,23,0.2594,0.4875,63,0.3249,0.6159
290,24,0.2438,0.4313,75,0.381,0.5879
290,25,0.368,0.5062,24,0.7501,0.8563
290,26,0.3141,0.4875,33,0.3994,0.7988
290,27,0.1922,0.3656,27,0.4335,0.867
295,0,0.8531,0.9844,3,0.6573,0.9182
295,1,0.6919,0.8344,6,0.87,0.8966
295,2,0.825,0.9187,3,0.8156,0.8846
295,3,0.6281,0.8438,8,0.8251,0.8591
295,4,0.6531,0.7125,12,0.8533,0.8741
295,5,0.9188,0.9938,2,0.557,0.8475
295,6,0.7562,0.8719,6,0.8582,0.8615
295,7,0.9156,0.9844,3,0.6376,0.7736
295,8,0.7758,0.9094,6,0.8483,0.8983
295,9,0.6188,0.9094,3,0.8789,0.8966
295,10,0.525,0.975,3,0.5956,0.8989
295,11,0.7008,0.9281,3,0.8417,0.8831
295,12,0.3188,0.6188,24,0.6341,0.8033
295,13,0.3712,0.75,9,0.5335,0.8875
295,14,0.7758,0.9938,2,0.5835,0.8584
295,15,0.5844,0.9187,6,0.554,0.8929
295,16,0.3,0.3375,45,0.6924,0.8093
295,17,0.4219,0.6562,12,0.7897,0.8909
295,18,0.3422,0.5813,21,0.6133,0.8433
295,19,0.4406,0.4969,18,0.8518,0.9086
295,20,0.2578,0.3,66,0.6743,0.7371
295,21,0.1406,0.1406,54,0.58,0.8036
295,22,0.3187,0.4125,57,0.7095,0.7702
295,23,0.2781,0.5344,39,0.3621,0.7383
295,24,0.2562,0.4594,71,0.4165,0.683
295,25,0.3562,0.4875,21,0.7551,0.8786
295,26,0.3047,0.4688,39,0.3907,0.7706
295,27,0.1828,0.3469,27,0.4354,0.8708
300,0,0.8531,0.9938,2,0.5715,0.8696
300,1,0.6787,0.7969,6,0.8471,0.9077
300,2,0.8469,0.9656,3,0.8343,0.8909
300,3,0.6492,0.8625,9,0.7899,0.8433
300,4,0.6562,0.7219,9,0.8753,0.8989
300,5,0.9188,0.975,3,0.785,0.88
300,6,0.7562,0.8906,6,0.844,0.8881
300,7,0.925,0.9938,2,0.5419,0.8983
300,8,0.8039,0.975,3,0.783,0.8723
300,9,0.6469,0.9281,6,0.8259,0.88
300,10,0.532,0.975,3,0.5827,0.8652
300,11,0.7102,0.975,3,0.7806,0.8676
300,12,0.3219,0.6281,18,0.6175,0.8487
300,13,0.3825,0.8063,9,0.5131,0.8548
300,14,0.7781,0.9938,2,0.591,0.8856
300,15,0.5938,0.9281,6,0.5197,0.82
300,16,0.2953,0.3375,45,0.6299,0.8117
300,17,0.4031,0.6375,15,0.7605,0.8707
300,18,0.3187,0.5437,21,0.6281,0.8562
300,19,0.4219,0.45,21,0.8777,0.8918
300,20,0.2578,0.3,84,0.6392,0.6534
300,21,0.1406,0.15,54,0.5941,0.8058
300,22,0.3469,0.45,60,0.5607,0.7521
300,23,0.2844,0.5531,21,0.4029,0.8531
300,24,0.2656,0.4875,30,0.5,0.8171
300,25,0.3563,0.4969,30,0.7358,0.8324
300,26,0.2906,0.45,27,0.4341,0.8466
300,27,0.1687,0.3187,33,0.4243,0.8486
305,0,0.9,0.9938,2,0.4952,0.7465
305,1,0.7125,0.8719,6,0.842,0.88
305,2,0.9031,0.9844,3,0.6442,0.8052
305,3,0.6961,0.9656,3,0.7147,0.8209
305,4,0.6562,0.7594,9,0.8803,0.8882
305,5,0.9469,0.9938,2,0.4212,0.8636
305,6,0.7812,0.8812,3,0.8786,0.9211
305,7,0.9188,0.9938,2,0.545,0.9077
305,8,0.8016,0.9187,3,0.8257,0.9062
305,9,0.6406,0.9187,3,0.878,0.904
305,10,0.518,0.9469,3,0.6267,0.8471
305,11,0.7008,0.9281,6,0.8339,0.9221
305,12,0.3156,0.6094,18,0.6182,0.856
305,13,0.375,0.7875,12,0.4979,0.8613
305,14,0.7688,0.9844,3,0.6781,0.8368
305,15,0.5781,0.8719,6,0.5541,0.8537
305,16,0.3797,0.3937,39,0.788,0.8079
305,17,0.5156,0.7125,18,0.7508,0.8043
305,18,0.3469,0.5625,21,0.6606,0.85
305,19,0.3797,0.3844,18,0.8865,0.91
305,20,0.2203,0.225,69,0.6569,0.7251
305,21,0.1406,0.15,81,0.5455,0.7086
305,22,0.3516,0.4406,60,0.588,0.7458
305,23,0.2875,0.5344,21,0.5593,0.8591
305,24,0.2469,0.4313,45,0.4652,0.7527
305,25,0.3656,0.4875,20,0.7498,0.8883
305,26,0.3,0.4781,27,0.4352,0.8383
305,27,0.1687,0.3187,24,0.445,0.8899
310,0,0.8937,0.9844,3,0.6976,0.8537
310,1,0.7444,0.9281,6,0.8226,0.8951
310,2,0.9,0.9844,3,0.7271,0.9118
310,3,0.7055,0.9656,3,0.7624,0.7985
310,4,0.6719,0.7688,12,0.8488,0.8696
310,5,0.9406,0.9656,3,0.7752,0.8125
310,6,0.7469,0.8719,9,0.8379,0.8676
310,7,0.9125,0.9844,3,0.665,0.8676
310,8,0.7852,0.9563,3,0.8178,0.8936
310,9,0.6281,0.8906,6,0.8467,0.9016
310,10,0.5227,0.975,3,0.5928,0.9262
310,11,0.6984,0.9281,6,0.8205,0.9189
310,12,0.3281,0.6562,21,0.6407,0.8091
310,13,0.3769,0.7781,9,0.5064,0.8732
310,14,0.7828,0.9938,2,0.5217,0.8745
310,15,0.6,0.9,6,0.4899,0.8125
310,16,0.45,0.4875,18,0.8015,0.8902
310,17,0.6,0.7406,9,0.8764,0.8916
310,18,0.3937,0.6,24,0.7389,0.8125
310,19,0.375,0.375,18,0.865,0.91
310,20,0.2297,0.2344,78,0.6346,0.6855
310,21,0.15,0.15,54,0.5919,0.8015
310,22,0.3422,0.4219,60,0.581,0.7458
310,23,0.2875,0.525,21,0.5336,0.8618
310,24,0.2594,0.45,36,0.4119,0.7955
310,25,0.3656,0.5156,20,0.7245,0.8901
310,26,0.3094,0.4781,21,0.4371,0.8743
310,27,0.1594,0.3094,36,0.4186,0.8371
315,0,0.9188,0.9938,2,0.5607,0.8537
315,1,0.7612,0.9938,2,0.6528,0.8537
315,2,0.9,0.9563,3,0.7802,0.9077
315,3,0.7383,0.9938,2,0.577,0.8598
315,4,0.6625,0.7781,9,0.8723,0.8846
315,5,0.9437,0.9656,3,0.753,0.8846
315,6,0.75,0.9,6,0.8616,0.8953
315,7,0.9125,0.9844,3,0.6327,0.8732
315,8,0.7781,0.9094,3,0.7731,0.94
315,9,0.6594,0.8719,3,0.9027,0.9268
315,10,0.5461,0.9938,2,0.4304,0.9204
315,11,0.6773,0.8719,12,0.7797,0.8605
315,12,0.3188,0.6188,24,0.6666,0.8537
315,13,0.3769,0.7969,12,0.5108,0.8922
315,14,0.7828,0.9938,2,0.4983,0.8745
315,15,0.575,0.8812,6,0.5386,0.8421
315,16,0.4453,0.4969,18,0.8281,0.8882
315,17,0.6188,0.7406,15,0.8568,0.8944
315,18,0.4031,0.6094,15,0.7882,0.88
315,19,0.3563,0.375,27,0.8476,0.865
315,20,0.2016,0.2156,102,0.5718,0.5936
315,21,0.1359,0.1406,51,0.686,0.8145
315,22,0.3469,0.45,72,0.5971,0.6033
315,23,0.2969,0.525,21,0.5272,0.8618
315,24,0.2781,0.4969,36,0.3983,0.7764
315,25,0.368,0.5437,20,0.7718,0.8883
315,26,0.3141,0.4875,20,0.439,0.878
315,27,0.1734,0.3375,48,0.3868,0.7736
320,0,0.9344,0.9938,2,0.5706,0.8696
320,1,0.7519,0.9938,2,0.6664,0.8816
320,2,0.9156,0.9844,3,0.6456,0.9118
320,3,0.7242,0.9563,3,0.8204,0.8737
320,4,0.6719,0.8625,9,0.8274,0.8776
320,5,0.9531,0.975,3,0.6206,0.8846
320,6,0.8094,0.9469,6,0.8092,0.8938
320,7,0.9219,0.9844,3,0.5385,0.8154
320,8,0.7922,0.9469,5,0.8102,0.8864
320,9,0.6312,0.825,6,0.9055,0.9224
320,10,0.5437,0.9844,3,0.5391,0.8992
320,11,0.7125,0.9,3,0.868,0.9062
320,12,0.2875,0.5344,24,0.6358,0.8389
320,13,0.3825,0.7875,21,0.4432,0.7603
320,14,0.7875,0.9938,2,0.5691,0.8584
320,15,0.5812,0.8812,6,0.5715,0.8723
320,16,0.4734,0.5344,15,0.8539,0.8993
320,17,0.6281,0.75,15,0.8493,0.8861
320,18,0.4078,0.6094,12,0.8457,0.904
320,19,0.3703,0.3844,21,0.8375,0.8934
320,20,0.1594,0.1875,117,0.5588,0.5791
320,21,0.1266,0.1313,81,0.6621,0.7086
320,22,0.3516,0.45,36,0.7848,0.7955
320,23,0.3094,0.5062,24,0.5481,0.8481
320,24,0.3,0.5344,36,0.4842,0.7584
320,25,0.3727,0.5531,24,0.7776,0.8703
320,26,0.3094,0.4781,20,0.451,0.8802
320,27,0.1688,0.3281,48,0.3884,0.7767
325,0,0.9188,0.9938,2,0.5877,0.9211
325,1,0.7463,0.9375,3,0.8488,0.8881
