time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
250,1,0.7894,0.9563,3,0.8296,0.8776
250,2,0.9031,0.9844,3,0.6908,0.9032
250,3,0.7078,0.9187,6,0.8475,0.8868
250,4,0.5938,0.7781,12,0.823,0.8448
250,5,0.8969,0.9656,3,0.7856,0.85
250,6,0.7812,0.9938,2,0.5933,0.9032
250,7,0.9406,0.9938,2,0.5221,0.7857
250,8,0.7219,0.9187,6,0.8649,0.9182
250,9,0.7281,0.8156,11,0.832,0.8992
250,10,0.6,0.9938,2,0.4248,0.8675
250,11,0.825,0.975,3,0.7692,0.8315
250,12,0.3438,0.45,56,0.62,0.72
250,13,0.3862,0.9563,3,0.5237,0.8827
250,14,0.7219,0.975,3,0.7913,0.88
250,15,0.5594,0.8438,9,0.5352,0.82
250,16,0.4172,0.4688,18,0.8313,0.8941
250,17,0.7781,0.8812,6,0.7912,0.8421
250,18,0.4875,0.5813,15,0.7069,0.8881
250,19,0.4172,0.5625,15,0.8821,0.8929
250,20,0.1781,0.1969,102,0.612,0.6208
250,21,0.1688,0.225,48,0.6444,0.8065
250,22,0.2766,0.3844,30,0.7904,0.8477
250,23,0.3,0.4406,18,0.5716,0.8994
250,24,0.2812,0.4313,33,0.5477,0.8245
250,25,0.4477,0.6937,15,0.8141,0.8469
250,26,0.0984,0.1875,90,0.3269,0.6538
250,27,0.2625,0.3937,18,0.4644,0.9072
255,0,0.8656,0.9375,6,0.7897,0.9032
255,1,0.7838,0.9469,3,0.8322,0.8784
255,2,0.8781,0.9844,3,0.7068,0.8784
255,3,0.675,0.9094,3,0.8356,0.8966
255,4,0.6125,0.7781,12,0.8368,0.8429
255,5,0.8812,0.975,3,0.76,0.8315
255,6,0.7906,0.9938,2,0.5947,0.8973
255,7,0.9375,0.9844,3,0.6622,0.8235
255,8,0.7312,0.9469,6,0.8136,0.9277
255,9,0.7562,0.8344,6,0.8827,0.8938
255,10,0.6047,0.9938,2,0.4218,0.8732
255,11,0.832,0.9656,3,0.8165,0.8605
255,12,0.3625,0.4781,44,0.6794,0.7696
255,13,0.3937,0.975,3,0.4437,0.8204
255,14,0.7219,0.975,3,0.7746,0.8554
255,15,0.575,0.8906,9,0.5095,0.7857
255,16,0.3844,0.4406,21,0.7623,0.8827
255,17,0.7359,0.8531,6,0.8132,0.8723
255,18,0.4922,0.6,24,0.7184,0.8125
255,19,0.4547,0.6,15,0.8328,0.8828
255,20,0.2062,0.2437,45,0.7209,0.814
255,21,0.1594,0.2062,75,0.5513,0.7047
255,22,0.2719,0.3844,30,0.7919,0.8477
255,23,0.3125,0.4219,51,0.5042,0.7471
255,24,0.2687,0.4125,33,0.5515,0.8299
255,25,0.45,0.7125,15,0.8174,0.837
255,26,0.1078,0.2062,87,0.3287,0.6575
255,27,0.2625,0.3937,30,0.4227,0.8454
260,0,0.8719,0.9281,6,0.8141,0.8983
260,1,0.7688,0.9,6,0.8538,0.8868
260,2,0.8625,0.9656,3,0.8203,0.8916
260,3,0.6656,0.9187,3,0.8363,0.8846
260,4,0.6094,0.7219,12,0.8795,0.8992
260,5,0.8812,0.975,3,0.7169,0.8256
260,6,0.7719,0.9844,3,0.7155,0.8743
260,7,0.95,0.9844,3,0.5893,0.7429
260,8,0.7266,0.8812,6,0.8698,0.9189
260,9,0.7719,0.8438,8,0.8629,0.8812
260,10,0.5953,0.9938,2,0.4429,0.9155
260,11,0.8133,0.9469,3,0.8349,0.8598
260,12,0.3531,0.45,44,0.6805,0.7732
260,13,0.3994,0.9563,3,0.4573,0.8354
260,14,0.7125,0.9938,2,0.5961,0.8831
260,15,0.5875,0.9375,3,0.5828,0.8983
260,16,0.375,0.4313,27,0.7011,0.8516
260,17,0.7125,0.8438,9,0.8428,0.8657
260,18,0.5109,0.6469,12,0.7169,0.8938
260,19,0.4781,0.6188,15,0.8395,0.877
260,20,0.2203,0.2531,45,0.7443,0.8117
260,21,0.1594,0.1969,54,0.596,0.7899
260,22,0.2719,0.375,24,0.8178,0.88
260,23,0.3156,0.3844,51,0.4756,0.7944
260,24,0.2844,0.4406,33,0.5411,0.8245
260,25,0.4523,0.7125,18,0.7738,0.8043
260,26,0.1125,0.2156,45,0.4104,0.8207
260,27,0.2531,0.3844,36,0.4246,0.8173
265,0,0.8594,0.9375,6,0.7944,0.8784
265,1,0.7762,0.8906,6,0.8306,0.8548
265,2,0.8812,0.9656,3,0.7556,0.8875
265,3,0.6609,0.8906,9,0.8058,0.9016
265,4,0.6094,0.6844,12,0.8451,0.904
265,5,0.875,0.9844,3,0.6974,0.85
265,6,0.7719,0.9656,3,0.7898,0.8356
265,7,0.9437,0.9938,2,0.5426,0.8421
265,8,0.7359,0.8812,8,0.829,0.8919
265,9,0.775,0.8344,6,0.8339,0.8868
265,10,0.6141,0.975,3,0.5851,0.8784
265,11,0.8063,0.9281,3,0.8259,0.8696
265,12,0.3375,0.4219,44,0.6777,0.7766
265,13,0.4012,0.9187,3,0.4496,0.8846
265,14,0.7172,0.975,3,0.7616,0.8732
265,15,0.5906,0.9375,6,0.531,0.8929
265,16,0.3422,0.4125,21,0.6952,0.8883
265,17,0.6656,0.7969,6,0.8129,0.9077
265,18,0.4969,0.6281,11,0.7272,0.9076
265,19,0.4781,0.6469,18,0.8593,0.8778
265,20,0.2203,0.2531,45,0.7212,0.8117
265,21,0.15,0.1688,72,0.5679,0.7293
265,22,0.2719,0.3563,36,0.6472,0.8252
265,23,0.325,0.3937,51,0.4931,0.7918
265,24,0.2812,0.4313,24,0.5582,0.8723
265,25,0.4547,0.7125,15,0.8065,0.837
265,26,0.1078,0.2062,48,0.4055,0.811
265,27,0.2531,0.4031,27,0.445,0.8586
270,0,0.8594,0.9281,6,0.7223,0.8421
270,1,0.7781,0.8625,6,0.7571,0.8929
270,2,0.8812,0.9844,3,0.6876,0.8732
270,3,0.6352,0.8906,6,0.837,0.9143
270,4,0.5906,0.6188,12,0.8304,0.9084
270,5,0.8906,0.975,3,0.726,0.8256
270,6,0.7625,0.9375,3,0.8607,0.8868
270,7,0.9562,0.9938,2,0.5167,0.85
270,8,0.75,0.9187,6,0.857,0.9204
270,9,0.7719,0.8344,9,0.8662,0.9135
270,10,0.6258,0.9938,2,0.3886,0.8154
270,11,0.8039,0.9469,3,0.8429,0.8598
270,12,0.3219,0.3937,44,0.6804,0.7864
270,13,0.3937,0.9,6,0.4457,0.8258
270,14,0.7102,0.975,3,0.7937,0.8721
270,15,0.6,0.9375,3,0.5741,0.8723
270,16,0.3328,0.4219,18,0.8274,0.9027
270,17,0.6797,0.8438,12,0.8026,0.8452
270,18,0.4734,0.6,24,0.7938,0.8125
270,19,0.5578,0.7781,12,0.8377,0.8443
270,20,0.2156,0.225,63,0.6899,0.746
270,21,0.1266,0.15,75,0.5694,0.7243
270,22,0.2578,0.3281,21,0.755,0.9023
270,23,0.3219,0.4125,30,0.5452,0.8404
270,24,0.2844,0.4594,24,0.5561,0.8763
270,25,0.45,0.6937,12,0.8264,0.8776
270,26,0.0938,0.1781,42,0.4202,0.8403
270,27,0.2484,0.3844,27,0.442,0.8629
275,0,0.8563,0.9281,6,0.7589,0.8554
275,1,0.7706,0.8812,6,0.7859,0.9077
275,2,0.8875,0.9563,3,0.8222,0.9118
275,3,0.6164,0.9187,3,0.873,0.9051
275,4,0.6125,0.6281,11,0.8501,0.916
275,5,0.8969,0.9844,3,0.6368,0.7831
275,6,0.7438,0.8812,3,0.9062,0.9211
275,7,0.9344,0.9656,3,0.7966,0.8696
275,8,0.7711,0.9375,5,0.8547,0.9082
275,9,0.8,0.8906,9,0.8132,0.9109
275,10,0.6258,0.9844,3,0.5133,0.8784
275,11,0.7875,0.9563,3,0.8207,0.8732
275,12,0.3375,0.4125,30,0.7087,0.8477
275,13,0.3994,0.975,3,0.4347,0.8235
275,14,0.6937,0.9469,3,0.7831,0.8235
275,15,0.5844,0.8906,6,0.5457,0.8286
275,16,0.3375,0.4313,18,0.7729,0.9011
275,17,0.675,0.8531,12,0.714,0.7447
275,18,0.4547,0.6188,12,0.7482,0.9016
275,19,0.5437,0.7688,9,0.8773,0.8784
275,20,0.1969,0.225,57,0.6934,0.7702
275,21,0.1406,0.1781,51,0.5685,0.8061
275,22,0.2812,0.3937,33,0.7232,0.8299
275,23,0.3156,0.4031,39,0.4971,0.7958
275,24,0.2594,0.4313,33,0.501,0.8187
275,25,0.4477,0.6844,12,0.7942,0.8812
275,26,0.0891,0.1688,107,0.2989,0.5977
275,27,0.2672,0.4219,21,0.4485,0.8865
280,0,0.8531,0.9187,9,0.7042,0.8554
280,1,0.8044,0.9563,3,0.7884,0.8929
280,2,0.8875,0.9656,3,0.8004,0.8615
280,3,0.6234,0.8906,6,0.8306,0.8882
280,4,0.6125,0.6656,12,0.8591,0.9195
280,5,0.8563,0.9656,3,0.7074,0.8696
280,6,0.7625,0.9,6,0.8614,0.8993
280,7,0.9125,0.9656,3,0.7719,0.7955
280,8,0.7523,0.9094,6,0.838,0.8737
280,9,0.8094,0.8812,3,0.8461,0.9211
280,10,0.6188,0.9844,3,0.5275,0.8732
280,11,0.7992,0.9656,3,0.809,0.8615
280,12,0.3281,0.4031,30,0.7335,0.8522
280,13,0.3769,0.9281,6,0.4976,0.8715
280,14,0.7008,0.975,3,0.8034,0.8972
280,15,0.5875,0.9094,3,0.5432,0.94
280,16,0.3375,0.45,15,0.8122,0.9148
280,17,0.6656,0.8531,12,0.7915,0.8383
280,18,0.4313,0.5813,12,0.7552,0.9104
280,19,0.5484,0.7406,12,0.8112,0.8554
280,20,0.2203,0.2531,48,0.6977,0.7992
280,21,0.1359,0.1688,50,0.5977,0.812
280,22,0.2578,0.3469,36,0.7447,0.8278
280,23,0.3094,0.4031,42,0.498,0.7801
280,24,0.2656,0.4406,30,0.504,0.8324
280,25,0.4242,0.6188,21,0.8232,0.8385
280,26,0.0984,0.1875,71,0.3635,0.7269
280,27,0.2578,0.4031,18,0.4582,0.9058
285,0,0.8281,0.9375,6,0.7823,0.8515
285,1,0.78,0.8625,6,0.8495,0.8868
285,2,0.8719,0.9375,3,0.8265,0.9062
285,3,0.6281,0.9,6,0.8571,0.8882
285,4,0.6031,0.6375,9,0.8695,0.9371
285,5,0.8875,0.9938,2,0.3875,0.7624
285,6,0.7625,0.9187,3,0.8686,0.9013
285,7,0.925,0.9656,3,0.7429,0.7955
285,8,0.7828,0.9094,6,0.7865,0.7978
285,9,0.7875,0.8812,6,0.8525,0.8732
285,10,0.6305,0.9844,3,0.5324,0.8784
285,11,0.7969,0.9281,3,0.8614,0.88
285,12,0.3344,0.45,44,0.7255,0.7925
285,13,0.375,0.8812,6,0.525,0.8421
285,14,0.7125,0.9563,3,0.8471,0.8983
285,15,0.5906,0.9563,3,0.563,0.9032
285,16,0.3328,0.45,15,0.814,0.9148
285,17,0.6141,0.7969,12,0.8418,0.8681
285,18,0.4125,0.5719,15,0.7528,0.8905
285,19,0.5297,0.7125,18,0.8304,0.8565
285,20,0.2297,0.2719,39,0.6509,0.8326
285,21,0.1313,0.1688,50,0.5853,0.812
285,22,0.2531,0.3375,27,0.8123,0.8726
285,23,0.3062,0.3937,42,0.4894,0.7835
285,24,0.2687,0.4406,45,0.4646,0.7486
285,25,0.4523,0.675,15,0.8245,0.8558
285,26,0.1078,0.2062,35,0.4311,0.8622
285,27,0.2766,0.4219,18,0.4514,0.9027
290,0,0.8281,0.9187,9,0.7566,0.8972
290,1,0.7819,0.9094,6,0.8,0.9189
290,2,0.8719,0.9656,3,0.8181,0.8732
290,3,0.6281,0.8625,6,0.8866,0.8981
290,4,0.6156,0.6562,9,0.8096,0.9371
290,5,0.8969,0.9844,3,0.5438,0.8315
290,6,0.7969,0.9281,6,0.7951,0.8531
290,7,0.9156,0.9844,3,0.6655,0.8537
290,8,0.7969,0.8625,6,0.7924,0.8723
290,9,0.7719,0.8625,9,0.8333,0.8675
290,10,0.6234,0.9938,2,0.4346,0.8732
290,11,0.8086,0.9563,3,0.8312,0.8723
290,12,0.3219,0.4313,44,0.7156,0.7953
290,13,0.3844,0.9375,5,0.5004,0.8383
290,14,0.7078,0.9938,2,0.6467,0.8875
290,15,0.5844,0.9656,3,0.5335,0.8732
290,16,0.3187,0.4313,18,0.8324,0.9011
290,17,0.5859,0.7781,15,0.8248,0.8608
290,18,0.4219,0.5813,15,0.7915,0.8881
290,19,0.5719,0.7688,12,0.8439,0.85
290,20,0.2203,0.2437,39,0.8144,0.8388
290,21,0.1266,0.1781,54,0.5831,0.7947
290,22,0.2766,0.3656,27,0.8297,0.867
290,23,0.2969,0.375,24,0.5499,0.88
290,24,0.2719,0.4406,33,0.5402,0.8156
290,25,0.4547,0.675,23,0.7929,0.81
290,26,0.1125,0.2156,41,0.4183,0.8367
290,27,0.2766,0.4313,24,0.4447,0.8681
295,0,0.7781,0.9094,6,0.8291,0.8707
295,1,0.7631,0.8906,6,0.7441,0.8859
295,2,0.8812,0.9469,3,0.7915,0.8235
295,3,0.6211,0.8625,6,0.8613,0.8816
295,4,0.6188,0.7031,15,0.7493,0.8421
295,5,0.8656,0.9938,2,0.5787,0.8846
295,6,0.7844,0.9281,3,0.8898,0.9032
295,7,0.9344,0.9844,3,0.6124,0.8286
295,8,0.8086,0.9,6,0.7715,0.8537
295,9,0.7781,0.8906,6,0.8405,0.8737
295,10,0.6281,0.9938,2,0.4352,0.8784
295,11,0.818,0.975,3,0.807,0.8868
295,12,0.3344,0.4406,53,0.6728,0.7389
295,13,0.3825,0.975,5,0.4192,0.8922
295,14,0.6984,0.9656,3,0.8165,0.8953
295,15,0.5844,0.9656,6,0.4567,0.9155
295,16,0.3234,0.4406,23,0.7113,0.8715
295,17,0.5437,0.7312,14,0.8167,0.8372
295,18,0.4078,0.5531,18,0.74,0.8741
295,19,0.5625,0.7406,15,0.8335,0.8477
295,20,0.2203,0.2437,39,0.8377,0.8388
295,21,0.1219,0.1688,54,0.5843,0.797
295,22,0.2859,0.375,39,0.8208,0.8366
295,23,0.2938,0.3844,33,0.5147,0.8325
295,24,0.2563,0.4219,30,0.5287,0.8565
295,25,0.4711,0.7031,12,0.8078,0.8909
295,26,0.1078,0.2062,59,0.3839,0.7677
295,27,0.2906,0.45,18,0.4543,0.8977
300,0,0.8,0.9281,9,0.6998,0.8525
300,1,0.7725,0.8906,6,0.7541,0.9032
300,2,0.8812,0.9844,3,0.7092,0.88
300,3,0.6211,0.8625,6,0.8335,0.8636
300,4,0.5875,0.7312,15,0.7159,0.8295
300,5,0.8719,0.9844,3,0.6205,0.8364
300,6,0.7844,0.9469,6,0.8095,0.9178
300,7,0.8969,0.9844,3,0.6938,0.8421
300,8,0.7828,0.8719,6,0.8081,0.88
300,9,0.7719,0.8719,9,0.8136,0.8696
300,10,0.6281,0.9938,2,0.4171,0.8732
300,11,0.7688,0.9281,3,0.8578,0.8983
300,12,0.3344,0.4313,47,0.7012,0.7418
300,13,0.3825,0.9563,3,0.4953,0.8481
300,14,0.6937,0.9656,3,0.7905,0.8475
300,15,0.5781,0.9469,6,0.5068,0.8732
300,16,0.3141,0.4406,23,0.6992,0.8715
300,17,0.5578,0.7594,6,0.8615,0.9221
300,18,0.375,0.5062,36,0.696,0.7722
300,19,0.5625,0.7219,15,0.845,0.8586
300,20,0.2344,0.2531,39,0.8168,0.8368
300,21,0.1266,0.1688,54,0.576,0.797
300,22,0.2953,0.4031,39,0.8171,0.8385
300,23,0.2938,0.3281,42,0.5254,0.8047
300,24,0.2344,0.4219,42,0.5157,0.8174
300,25,0.4313,0.6469,12,0.8213,0.9016
300,26,0.1125,0.2156,59,0.3825,0.7649
300,27,0.2906,0.45,18,0.4543,0.8977
305,0,0.8656,0.9656,3,0.7115,0.8696
305,1,0.8119,0.9656,3,0.7094,0.8235
305,2,0.9031,0.9656,3,0.8167,0.9143
305,3,0.6352,0.9094,3,0.8451,0.8966
305,4,0.6156,0.7594,9,0.7348,0.8831
305,5,0.8969,0.9844,3,0.6169,0.8256
305,6,0.7781,0.9563,3,0.8492,0.9143
305,7,0.9313,0.9938,2,0.5236,0.8077
305,8,0.75,0.8438,9,0.8136,0.8953
305,9,0.7531,0.8812,6,0.8686,0.9159
305,10,0.607,0.9844,3,0.5492,0.9053
305,11,0.7781,0.9656,3,0.829,0.9032
305,12,0.3219,0.4219,42,0.6981,0.7931
305,13,0.39,0.9563,3,0.4941,0.8356
305,14,0.7102,0.9938,2,0.5928,0.8302
305,15,0.5719,0.9094,6,0.5515,0.8615
305,16,0.3656,0.5437,17,0.711,0.8836
305,17,0.6562,0.8531,6,0.8668,0.8723
305,18,0.4266,0.525,24,0.7257,0.8421
305,19,0.5859,0.75,21,0.7932,0.8865
305,20,0.225,0.2344,57,0.7402,0.7673
305,21,0.1172,0.15,81,0.503,0.7022
305,22,0.2859,0.3656,45,0.7562,0.8228
305,23,0.2938,0.3187,42,0.5262,0.8264
305,24,0.2344,0.4125,39,0.5349,0.8282
305,25,0.4734,0.75,15,0.7512,0.8558
305,26,0.1359,0.2625,42,0.411,0.822
305,27,0.3141,0.4781,18,0.4461,0.8922
310,0,0.8531,0.9656,3,0.7282,0.7403
310,1,0.825,0.9656,5,0.725,0.8125
310,2,0.9188,0.975,3,0.6434,0.8846
310,3,0.6469,0.9375,3,0.832,0.8831
310,4,0.6281,0.7125,9,0.8759,0.9022
310,5,0.8906,0.9938,2,0.5422,0.8875
310,6,0.8094,0.9656,3,0.8081,0.877
310,7,0.8906,0.9844,3,0.6495,0.8537
310,8,0.7594,0.9094,6,0.8268,0.9053
310,9,0.6937,0.8344,6,0.8813,0.8881
310,10,0.5883,0.9844,3,0.538,0.9204
310,11,0.7898,0.9469,6,0.7736,0.8737
310,12,0.3219,0.4313,36,0.7074,0.8252
310,13,0.39,0.9469,3,0.5066,0.8356
310,14,0.7195,0.9938,2,0.5728,0.8085
310,15,0.575,0.9469,3,0.5583,0.8514
310,16,0.3937,0.5531,17,0.765,0.8811
310,17,0.6844,0.8438,12,0.8109,0.8618
310,18,0.4406,0.5344,15,0.7296,0.8993
310,19,0.525,0.6656,24,0.8269,0.8782
310,20,0.2297,0.2344,72,0.6898,0.7061
310,21,0.1125,0.1313,81,0.5078,0.7086
310,22,0.2953,0.3937,45,0.7731,0.7782
310,23,0.2969,0.3187,27,0.5479,0.8841
310,24,0.2281,0.3844,33,0.533,0.8527
310,25,0.4641,0.7219,12,0.7634,0.8846
310,26,0.1359,0.2625,48,0.3983,0.7966
310,27,0.2906,0.45,21,0.4457,0.8807
315,0,0.8531,0.975,3,0.7749,0.8615
315,1,0.8287,0.9563,6,0.715,0.8696
315,2,0.9,0.9375,3,0.8517,0.8966
315,3,0.6609,0.9469,3,0.8078,0.8875
315,4,0.6562,0.6844,9,0.816,0.9109
315,5,0.9031,0.9844,3,0.6375,0.8875
315,6,0.8312,0.975,3,0.7788,0.8812
315,7,0.8937,0.9844,3,0.65,0.8537
315,8,0.7781,0.9281,3,0.8284,0.8696
315,9,0.7156,0.825,9,0.8744,0.9224
315,10,0.6047,0.9938,2,0.4346,0.8707
315,11,0.8063,0.975,3,0.7632,0.8315
315,12,0.3406,0.4219,39,0.7192,0.7926
315,13,0.3844,0.9187,9,0.4774,0.8741
315,14,0.7195,0.975,3,0.7854,0.88
315,15,0.5906,0.9656,3,0.5193,0.8308
315,16,0.3891,0.525,17,0.8374,0.8882
315,17,0.6891,0.8438,9,0.8395,0.8591
315,18,0.4688,0.5719,15,0.7187,0.8905
315,19,0.4828,0.6281,27,0.8103,0.8726
315,20,0.2109,0.2156,57,0.7093,0.7729
315,21,0.1172,0.1313,84,0.5667,0.6978
315,22,0.2906,0.3844,36,0.7977,0.8173
315,23,0.2906,0.3187,48,0.5373,0.8017
315,24,0.2188,0.3656,42,0.536,0.815
315,25,0.4734,0.7406,12,0.7957,0.8776
315,26,0.1406,0.2719,39,0.4163,0.8326
315,27,0.2953,0.4688,18,0.4524,0.8941
320,0,0.8656,0.975,3,0.7906,0.8831
320,1,0.8231,0.9563,3,0.7969,0.8868
320,2,0.8844,0.9375,3,0.8064,0.8966
320,3,0.675,0.9281,3,0.849,0.9032
320,4,0.6656,0.6937,15,0.815,0.8636
320,5,0.9188,0.9938,2,0.2928,0.8784
320,6,0.8219,0.975,3,0.7818,0.8676
320,7,0.8969,0.9938,2,0.545,0.8286
320,8,0.7664,0.9281,6,0.8003,0.8868
320,9,0.7094,0.8531,6,0.8828,0.8938
320,10,0.593,0.9938,2,0.4575,0.9371
320,11,0.8227,0.975,3,0.7952,0.8831
320,12,0.3531,0.4594,39,0.7147,0.7746
320,13,0.3919,0.975,3,0.44,0.8591
320,14,0.7313,0.9938,2,0.6312,0.8723
320,15,0.5656,0.9,9,0.508,0.8676
320,16,0.4547,0.6375,18,0.8323,0.8448
320,17,0.6984,0.825,6,0.8807,0.8929
320,18,0.4594,0.5625,27,0.6803,0.8071
320,19,0.4453,0.6,27,0.8233,0.8811
320,20,0.1828,0.1875,108,0.4274,0.5894
320,21,0.1219,0.1219,84,0.573,0.7011
320,22,0.2906,0.3937,36,0.763,0.8144
320,23,0.2906,0.3094,41,0.5582,0.8145
320,24,0.2281,0.3656,36,0.5427,0.8349
320,25,0.4734,0.7125,12,0.7891,0.8744
320,26,0.1406,0.2719,57,0.3777,0.7554
320,27,0.3047,0.4688,15,0.4559,0.9118
325,0,0.8656,0.9844,3,0.7125,0.8953
325,1,0.84,0.9656,3,0.7674,0.8421
325,2,0.9125,0.975,3,0.798,0.8966
325,3,0.6844,0.9281,6,0.7984,0.8983
325,4,0.6781,0.7031,9,0.8515,0.9159
325,5,0.9344,0.9844,3,0.635,0.88
325,6,0.8344,0.9844,3,0.7355,0.9077
325,7,0.8875,0.9844,3,0.6671,0.8125
325,8,0.7758,0.9563,3,0.7619,0.8421
325,9,0.6969,0.8063,6,0.8887,0.9032
325,10,0.5883,0.9844,3,0.5341,0.8973
325,11,0.825,0.9563,3,0.8194,0.8784
325,12,0.3469,0.4594,35,0.7213,0.7977
325,13,0.39,0.975,3,0.4269,0.7988
325,14,0.7406,0.9938,2,0.6401,0.8726
325,15,0.5906,0.975,3,0.4975,0.8676
325,16,0.4547,0.6375,18,0.8323,0.8448
325,17,0.7078,0.7969,9,0.8324,0.8615
325,18,0.4781,0.5531,15,0.801,0.8951
325,19,0.3937,0.5437,39,0.7859,0.8388
325,20,0.1734,0.1875,135,0.3818,0.4981
325,21,0.1359,0.15,69,0.5956,0.7463
325,22,0.2859,0.3937,54,0.7353,0.749
325,23,0.3031,0.3563,33,0.5675,0.8398
325,24,0.2281,0.3469,42,0.4906,0.8019
325,25,0.4875,0.75,12,0.7584,0.85
325,26,0.1547,0.3,45,0.3996,0.7991
325,27,0.3141,0.4875,21,0.436,0.872
330,0,0.8563,0.9563,3,0.818,0.85
330,1,0.8231,0.9563,3,0.8037,0.9268
330,2,0.9094,0.9469,3,0.7827,0.9318
330,3,0.6937,0.9469,3,0.7984,0.8929
330,4,0.7062,0.7125,9,0.8607,0.9082
330,5,0.9156,0.975,3,0.7192,0.9077
330,6,0.8406,0.9375,3,0.8726,0.8953
330,7,0.8844,0.9938,2,0.5577,0.8421
330,8,0.7641,0.9,6,0.8065,0.8168
330,9,0.6781,0.7781,6,0.8886,0.9155
330,10,0.5859,0.9938,2,0.4339,0.8741
330,11,0.8086,0.9563,3,0.8332,0.8625
330,12,0.3344,0.4125,60,0.6096,0.6809
330,13,0.3825,0.9469,3,0.5073,0.8563
330,14,0.7406,0.9563,3,0.8103,0.8784
330,15,0.5656,0.9281,6,0.5537,0.9221
330,16,0.4922,0.6844,18,0.8171,0.8218
330,17,0.7219,0.825,8,0.8548,0.8571
330,18,0.4734,0.5906,12,0.7964,0.9084
330,19,0.3844,0.525,36,0.7875,0.8512
330,20,0.1547,0.1781,135,0.4376,0.4867
330,21,0.1453,0.1688,63,0.4919,0.7632
330,22,0.2859,0.3937,33,0.7381,0.8299
330,23,0.3062,0.3469,27,0.5556,0.8708
330,24,0.2437,0.375,42,0.4837,0.7961
330,25,0.4875,0.8063,15,0.7622,0.7692
330,26,0.1547,0.3,45,0.3996,0.7991
330,27,0.3047,0.4781,21,0.4425,0.8743
335,0,0.8594,0.9375,8,0.7562,0.8732
335,1,0.8081,0.9375,3,0.8079,0.8723
335,2,0.9094,0.9281,3,0.8643,0.8696
335,3,0.6938,0.9563,3,0.8436,0.9032
335,4,0.7031,0.7219,9,0.8746,0.8989
335,5,0.9094,0.9656,3,0.8054,0.9032
335,6,0.8469,0.9656,3,0.7866,0.837
335,7,0.8531,0.9938,2,0.5948,0.8929
335,8,0.7664,0.9281,3,0.8112,0.8696
335,9,0.675,0.7781,9,0.8824,0.8929
335,10,0.5977,0.9938,2,0.4283,0.8657
335,11,0.7805,0.8719,9,0.8362,0.8675
335,12,0.3281,0.4125,83,0.5742,0.6692
335,13,0.3806,0.9563,3,0.4516,0.7857
335,14,0.7336,0.9938,2,0.6411,0.8989
335,15,0.5938,0.9469,3,0.5721,0.8929
335,16,0.5156,0.7312,12,0.8566,0.8605
335,17,0.75,0.9094,3,0.9025,0.9084
335,18,0.4875,0.5813,21,0.8134,0.8433
335,19,0.3703,0.4969,27,0.8418,0.8512
335,20,0.1594,0.1594,99,0.5316,0.632
335,21,0.1547,0.1688,99,0.6283,0.64
335,22,0.2953,0.4031,36,0.6865,0.8115
335,23,0.3125,0.3375,18,0.6025,0.9217
335,24,0.2469,0.4031,21,0.564,0.8901
335,25,0.4734,0.7875,12,0.8086,0.8636
335,26,0.1641,0.3281,33,0.4233,0.8465
335,27,0.2859,0.4688,21,0.4591,0.8765
340,0,0.8625,0.975,3,0.8006,0.8936
340,1,0.81,0.9375,3,0.8264,0.85
340,2,0.9,0.9469,3,0.8444,0.9143
340,3,0.7148,0.9469,3,0.8389,0.865
340,4,0.6937,0.7406,9,0.8788,0.8916
340,5,0.9062,0.9469,3,0.8288,0.8393
340,6,0.8406,0.9563,3,0.8288,0.8537
340,7,0.8906,0.9938,2,0.5482,0.8696
340,8,0.7477,0.9281,3,0.8613,0.9053
340,9,0.6625,0.75,12,0.8477,0.8767
340,10,0.5742,0.9844,3,0.5439,0.8973
340,11,0.7828,0.9563,3,0.8452,0.8831
340,12,0.3438,0.45,47,0.5797,0.733
340,13,0.3806,0.9094,3,0.4629,0.8966
340,14,0.7102,0.9938,2,0.6445,0.8884
340,15,0.5844,0.9375,3,0.5844,0.9032
340,16,0.5203,0.75,9,0.8534,0.8875
340,17,0.8016,0.9563,3,0.8398,0.8938
340,18,0.5109,0.6094,27,0.7643,0.784
340,19,0.3656,0.5062,33,0.7988,0.8065
340,20,0.1547,0.1688,135,0.3644,0.4925
340,21,0.1453,0.1688,99,0.6321,0.6477
340,22,0.2859,0.3844,36,0.6606,0.8173
340,23,0.3031,0.3375,36,0.5506,0.8512
340,24,0.2469,0.3844,21,0.5594,0.8934
340,25,0.4641,0.7125,12,0.809,0.8696
340,26,0.1641,0.3281,30,0.4302,0.8605
340,27,0.2859,0.4781,18,0.472,0.8922
345,0,0.8406,0.9844,3,0.6584,0.82
345,1,0.8044,0.9563,3,0.7934,0.9143
345,2,0.9156,0.975,3,0.8031,0.9062
345,3,0.7148,0.9563,3,0.8427,0.8929
345,4,0.6906,0.7125,12,0.869,0.8737
345,5,0.9281,0.9844,3,0.6686,0.82
345,6,0.8625,0.9844,3,0.6849,0.8421
345,7,0.8781,0.9938,2,0.4582,0.7931
345,8,0.7336,0.8812,6,0.8825,0.9221
345,9,0.6625,0.75,12,0.8592,0.8671
345,10,0.5602,0.9938,2,0.448,0.9155
345,11,0.7664,0.9187,6,0.8302,0.8784
345,12,0.3281,0.4125,42,0.5954,0.7801
345,13,0.3806,0.8719,6,0.4474,0.8537
