time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
250,14,0.7828,0.9938,2,0.5864,0.8393
250,15,0.6344,0.9563,3,0.5263,0.7931
250,16,0.5203,0.6562,18,0.8192,0.8364
250,17,0.7594,0.8531,9,0.8482,0.8879
250,18,0.4547,0.5906,15,0.7524,0.8855
250,19,0.3984,0.5344,21,0.7961,0.8591
250,20,0.2109,0.2344,66,0.7384,0.7462
250,21,0.15,0.1781,111,0.5755,0.5779
250,22,0.2812,0.3094,45,0.7852,0.7964
250,23,0.2906,0.4406,45,0.5327,0.749
250,24,0.3062,0.45,15,0.5518,0.9148
250,25,0.3352,0.4875,33,0.7528,0.8117
250,26,0.1688,0.3375,42,0.4009,0.8019
250,27,0.2016,0.3187,39,0.4157,0.8211
255,0,0.7531,0.9563,3,0.8193,0.856
255,1,0.7219,0.9281,6,0.8427,0.9155
255,2,0.8344,0.9094,6,0.8355,0.8831
255,3,0.6773,0.9375,3,0.8174,0.8558
255,4,0.7281,0.8531,6,0.7372,0.8723
255,5,0.925,0.9938,2,0.5595,0.8929
255,6,0.7938,0.9187,6,0.803,0.8737
255,7,0.8969,0.9938,2,0.5426,0.8154
255,8,0.7406,0.8906,6,0.8131,0.8636
255,9,0.5438,0.7125,12,0.7876,0.8696
255,10,0.5367,0.9844,3,0.5459,0.9104
255,11,0.7102,0.9563,6,0.7841,0.9226
255,12,0.25,0.4031,48,0.6596,0.7487
255,13,0.3806,0.8812,6,0.481,0.9178
255,14,0.757,0.9938,2,0.6181,0.88
255,15,0.625,0.9281,3,0.5607,0.8696
255,16,0.5062,0.6375,15,0.8528,0.8707
255,17,0.7641,0.8531,9,0.861,0.9135
255,18,0.4453,0.5625,24,0.7213,0.8286
255,19,0.3984,0.5625,18,0.8071,0.8714
255,20,0.2109,0.2531,48,0.7968,0.8195
255,21,0.1547,0.1781,105,0.6001,0.6223
255,22,0.2625,0.2719,45,0.7905,0.8069
255,23,0.2906,0.45,45,0.5406,0.7519
255,24,0.3062,0.4406,24,0.5341,0.8659
255,25,0.3469,0.4969,30,0.7545,0.8137
255,26,0.1734,0.3469,30,0.4282,0.8565
255,27,0.2109,0.3281,36,0.4163,0.8326
260,0,0.7062,0.9,11,0.7789,0.8714
260,1,0.7087,0.9469,6,0.8441,0.9326
260,2,0.8281,0.8906,3,0.9087,0.9189
260,3,0.6844,0.9281,3,0.8558,0.8966
260,4,0.7031,0.825,11,0.7311,0.8136
260,5,0.9,0.9563,3,0.7545,0.8308
260,6,0.7719,0.9,3,0.8484,0.9062
260,7,0.8875,0.9938,2,0.5352,0.82
260,8,0.75,0.9469,6,0.8052,0.8983
260,9,0.5563,0.7219,12,0.83,0.8652
260,10,0.5344,0.9563,3,0.6306,0.9178
260,11,0.7008,0.9281,6,0.8272,0.8855
260,12,0.2531,0.4031,60,0.637,0.6859
260,13,0.39,0.9375,3,0.4765,0.8993
260,14,0.743,0.9938,2,0.6257,0.84
260,15,0.6156,0.9469,5,0.4906,0.766
260,16,0.4594,0.5813,9,0.8886,0.9328
260,17,0.75,0.8344,9,0.845,0.8598
260,18,0.4172,0.5344,21,0.7443,0.8591
260,19,0.3797,0.5531,15,0.8235,0.8951
260,20,0.2062,0.2344,57,0.6726,0.7673
260,21,0.15,0.1594,57,0.69,0.7927
260,22,0.2578,0.2719,30,0.8241,0.8712
260,23,0.2719,0.4219,23,0.5746,0.8757
260,24,0.2906,0.4125,15,0.5263,0.9202
260,25,0.3469,0.4875,21,0.7975,0.872
260,26,0.1828,0.3656,33,0.4187,0.8374
260,27,0.2062,0.3187,33,0.4243,0.8486
265,0,0.675,0.8531,12,0.8016,0.8322
265,1,0.6975,0.9375,3,0.8362,0.8696
265,2,0.8344,0.9094,3,0.8877,0.9118
265,3,0.675,0.9281,6,0.82,0.864
265,4,0.7,0.8063,12,0.7572,0.8065
265,5,0.8781,0.9656,3,0.7652,0.7857
265,6,0.7375,0.8531,9,0.8287,0.8407
265,7,0.8969,0.9656,3,0.7955,0.8636
265,8,0.7711,0.9938,2,0.6135,0.8868
265,9,0.5656,0.7219,9,0.8441,0.8989
265,10,0.5367,0.9938,2,0.4258,0.8966
265,11,0.6961,0.9563,3,0.8506,0.9013
265,12,0.2469,0.4219,60,0.6394,0.6757
265,13,0.3881,0.9469,3,0.4713,0.9051
265,14,0.7523,0.9938,2,0.6527,0.9077
265,15,0.6,0.9469,6,0.4738,0.7742
265,16,0.4594,0.6188,12,0.8772,0.9016
265,17,0.7172,0.8156,6,0.8754,0.8983
265,18,0.3844,0.4875,30,0.7151,0.8171
265,19,0.3797,0.5437,21,0.6771,0.8562
265,20,0.2016,0.2156,30,0.7499,0.8805
265,21,0.1594,0.1688,63,0.6492,0.7684
265,22,0.2906,0.3187,36,0.8221,0.8349
265,23,0.2625,0.4031,30,0.5714,0.8429
265,24,0.2969,0.4406,15,0.5708,0.9162
265,25,0.3609,0.5437,20,0.8153,0.863
265,26,0.1969,0.3844,39,0.401,0.802
265,27,0.2109,0.3281,24,0.4442,0.8884
270,0,0.6969,0.8531,6,0.8424,0.8723
270,1,0.6937,0.9281,6,0.8465,0.9277
270,2,0.8375,0.9,3,0.8872,0.9062
270,3,0.6937,0.9375,6,0.8242,0.8723
270,4,0.6688,0.7594,12,0.8119,0.8442
270,5,0.8812,0.9656,3,0.7628,0.7857
270,6,0.7125,0.8156,9,0.8561,0.8739
270,7,0.9031,0.9938,2,0.5533,0.8475
270,8,0.75,0.9563,3,0.8029,0.8723
270,9,0.5906,0.8344,6,0.8368,0.8868
270,10,0.5367,0.9563,3,0.6185,0.8938
270,11,0.6984,0.975,3,0.8258,0.9178
270,12,0.275,0.5156,30,0.5909,0.8065
270,13,0.39,0.9187,6,0.4558,0.9226
270,14,0.7312,0.975,3,0.7993,0.9023
270,15,0.5875,0.9187,6,0.5179,0.7846
270,16,0.4266,0.5719,12,0.8845,0.9124
270,17,0.7219,0.8344,6,0.8354,0.8868
270,18,0.3422,0.4313,30,0.7377,0.8352
270,19,0.3891,0.5344,24,0.7893,0.8389
270,20,0.2016,0.2156,30,0.7499,0.8805
270,21,0.1875,0.2062,87,0.6475,0.6729
270,22,0.3,0.3375,33,0.7673,0.8602
270,23,0.275,0.4031,15,0.6137,0.9215
270,24,0.3062,0.4406,24,0.5701,0.8681
270,25,0.3609,0.5719,18,0.7903,0.8686
270,26,0.2063,0.4031,39,0.3979,0.7958
270,27,0.2156,0.3469,26,0.4378,0.8756
275,0,0.6906,0.8344,9,0.7975,0.8302
275,1,0.6844,0.9,5,0.8524,0.8839
275,2,0.8312,0.9281,6,0.8173,0.8615
275,3,0.6891,0.9375,3,0.8374,0.88
275,4,0.7,0.7969,11,0.7381,0.831
275,5,0.8844,0.9938,2,0.5145,0.8163
275,6,0.6781,0.7781,12,0.8596,0.877
275,7,0.8937,0.9938,2,0.5194,0.8154
275,8,0.757,0.9094,6,0.7901,0.8421
275,9,0.6219,0.8531,6,0.8181,0.8723
275,10,0.5555,0.9844,3,0.5168,0.8909
275,11,0.6844,0.8438,6,0.8993,0.9195
275,12,0.2812,0.525,27,0.5816,0.8224
275,13,0.3881,0.9,9,0.434,0.8591
275,14,0.75,0.9844,3,0.7428,0.9009
275,15,0.6219,0.9469,3,0.5397,0.8235
275,16,0.4078,0.5344,39,0.7541,0.8304
275,17,0.675,0.8063,12,0.8416,0.8767
275,18,0.3516,0.45,27,0.7225,0.8466
275,19,0.375,0.5437,39,0.6499,0.7329
275,20,0.2156,0.225,45,0.7734,0.8185
275,21,0.1828,0.1969,87,0.6497,0.6729
275,22,0.2906,0.3281,48,0.7321,0.7992
275,23,0.2594,0.3844,30,0.5694,0.8477
275,24,0.2938,0.4406,24,0.5449,0.8763
275,25,0.3844,0.6188,12,0.7745,0.9016
275,26,0.2156,0.4125,33,0.4122,0.8245
275,27,0.2297,0.3656,36,0.4113,0.8227
280,0,0.6937,0.8344,6,0.8219,0.8868
280,1,0.69,0.9187,3,0.8272,0.8846
280,2,0.7938,0.8906,6,0.8692,0.8916
280,3,0.6844,0.9563,3,0.7997,0.8107
280,4,0.6781,0.7688,15,0.703,0.8193
280,5,0.8625,0.975,3,0.6685,0.8091
280,6,0.6969,0.7875,12,0.86,0.8966
280,7,0.8906,0.9938,2,0.4912,0.7736
280,8,0.7453,0.9,5,0.8298,0.8477
280,9,0.5969,0.8156,9,0.82,0.8475
280,10,0.5508,0.9656,3,0.5923,0.8938
280,11,0.682,0.8344,9,0.832,0.9124
280,12,0.2656,0.4781,42,0.6383,0.7485
280,13,0.3881,0.9187,6,0.4501,0.8591
280,14,0.7547,0.9938,2,0.6475,0.905
280,15,0.6437,0.975,3,0.4792,0.8125
280,16,0.3891,0.525,36,0.8,0.8368
280,17,0.6422,0.7781,12,0.8585,0.8861
280,18,0.3375,0.4313,24,0.6758,0.8681
280,19,0.3797,0.5625,15,0.7383,0.8929
280,20,0.2109,0.2437,30,0.7973,0.876
280,21,0.1688,0.1875,87,0.5997,0.6801
280,22,0.2812,0.3187,60,0.7109,0.7521
280,23,0.25,0.3469,36,0.5602,0.8278
280,24,0.2938,0.45,45,0.4968,0.7462
280,25,0.3773,0.5906,15,0.7922,0.8855
280,26,0.2109,0.3937,30,0.4227,0.8454
280,27,0.225,0.3469,26,0.4378,0.8756
285,0,0.7125,0.8531,12,0.8026,0.8421
285,1,0.6581,0.9,9,0.8067,0.9053
285,2,0.7812,0.8531,6,0.8836,0.8953
285,3,0.7078,0.975,3,0.7992,0.8636
285,4,0.6594,0.7594,9,0.7136,0.8831
285,5,0.8781,0.9656,3,0.7445,0.7789
285,6,0.7,0.8156,12,0.8259,0.8594
285,7,0.9125,0.9938,2,0.5171,0.8085
285,8,0.7617,0.9375,6,0.8024,0.8929
285,9,0.6281,0.8812,6,0.8432,0.8605
285,10,0.5602,0.9844,3,0.532,0.8846
285,11,0.6539,0.8063,9,0.8683,0.8765
285,12,0.2875,0.525,45,0.6881,0.7162
285,13,0.3844,0.9,6,0.4585,0.8188
285,14,0.7383,0.9844,3,0.7564,0.8929
285,15,0.6188,0.9375,6,0.5212,0.8636
285,16,0.3938,0.525,66,0.6176,0.6695
285,17,0.5859,0.6937,15,0.8606,0.8743
285,18,0.3281,0.4406,18,0.7904,0.8994
285,19,0.3797,0.5531,20,0.7194,0.8601
285,20,0.2109,0.2344,33,0.7711,0.8653
285,21,0.1781,0.1969,66,0.682,0.7432
285,22,0.2859,0.3469,66,0.709,0.7339
285,23,0.2469,0.3469,39,0.5565,0.8134
285,24,0.2969,0.45,45,0.4904,0.7443
285,25,0.3727,0.6281,12,0.7818,0.8992
285,26,0.225,0.4125,27,0.4282,0.8564
285,27,0.2297,0.3469,54,0.3708,0.7416
290,0,0.6625,0.7781,12,0.8029,0.831
290,1,0.6487,0.8812,6,0.8209,0.8696
290,2,0.7844,0.825,9,0.8542,0.8732
290,3,0.7008,0.9563,3,0.8366,0.9268
290,4,0.6375,0.7312,12,0.6151,0.8605
290,5,0.8781,0.9844,3,0.6649,0.8256
290,6,0.7031,0.8344,6,0.8587,0.8868
290,7,0.8937,0.9938,2,0.5222,0.8393
290,8,0.743,0.9563,6,0.7616,0.8875
290,9,0.625,0.8625,9,0.8358,0.8605
290,10,0.5742,0.9938,2,0.4323,0.8686
290,11,0.6633,0.825,9,0.8531,0.8676
290,12,0.3,0.5625,33,0.6828,0.7643
290,13,0.3769,0.9094,3,0.5107,0.8966
290,14,0.7336,0.9938,2,0.6627,0.9032
290,15,0.625,0.9563,3,0.5725,0.9318
290,16,0.3703,0.4969,63,0.6649,0.7397
290,17,0.5813,0.6844,36,0.6249,0.7844
290,18,0.3328,0.4594,18,0.7905,0.896
290,19,0.3844,0.5625,26,0.6847,0.8143
290,20,0.225,0.2437,48,0.7355,0.8017
290,21,0.1734,0.1875,51,0.7514,0.8104
290,22,0.2906,0.3656,33,0.8111,0.8374
290,23,0.2437,0.3281,36,0.544,0.8326
290,24,0.2969,0.4594,42,0.4618,0.7572
290,25,0.3609,0.5719,24,0.7785,0.8563
290,26,0.225,0.4031,27,0.4293,0.8586
290,27,0.225,0.3281,36,0.4163,0.8326
295,0,0.6781,0.8344,15,0.7095,0.8469
295,1,0.6544,0.8906,6,0.8222,0.9022
295,2,0.7906,0.8063,9,0.8491,0.8732
295,3,0.675,0.9281,6,0.7979,0.867
295,4,0.6281,0.7219,9,0.7345,0.8989
295,5,0.8844,0.975,5,0.6555,0.8916
295,6,0.7156,0.8625,8,0.8505,0.9016
295,7,0.8812,0.9938,2,0.578,0.8723
295,8,0.7453,0.9844,3,0.6957,0.9302
295,9,0.6156,0.8625,6,0.8726,0.8868
295,10,0.5789,0.9844,3,0.5533,0.9277
295,11,0.6727,0.8906,12,0.7782,0.85
295,12,0.2687,0.4969,21,0.7884,0.8696
295,13,0.3694,0.9,3,0.5234,0.9062
295,14,0.7148,0.9938,2,0.6638,0.9077
295,15,0.6281,0.975,3,0.4778,0.8085
295,16,0.3656,0.4781,24,0.842,0.8996
295,17,0.5859,0.7031,30,0.7223,0.8235
295,18,0.3375,0.4688,18,0.7463,0.8941
295,19,0.4078,0.6,26,0.6733,0.7969
295,20,0.2297,0.2531,54,0.7217,0.7741
295,21,0.1594,0.1594,63,0.7119,0.7658
295,22,0.3,0.375,27,0.8236,0.865
295,23,0.2312,0.3094,36,0.5446,0.8371
295,24,0.2906,0.45,69,0.414,0.6244
295,25,0.3633,0.5813,27,0.7943,0.8412
295,26,0.225,0.4031,24,0.4372,0.8743
295,27,0.2203,0.3375,36,0.4255,0.8302
300,0,0.6688,0.8156,15,0.7728,0.8558
300,1,0.6619,0.8625,6,0.7811,0.8676
300,2,0.8219,0.8719,5,0.8831,0.8929
300,3,0.7172,0.9844,3,0.7355,0.88
300,4,0.6281,0.7125,9,0.6795,0.9022
300,5,0.8844,0.9844,3,0.5866,0.9053
300,6,0.725,0.8625,8,0.863,0.9104
300,7,0.9,0.9938,2,0.5301,0.8475
300,8,0.7477,0.9563,3,0.8366,0.8875
300,9,0.5969,0.825,6,0.8461,0.8966
300,10,0.5742,0.9938,2,0.4183,0.8421
300,11,0.6844,0.9,9,0.8016,0.8425
300,12,0.2781,0.5344,18,0.7959,0.8792
300,13,0.375,0.9094,3,0.5078,0.8966
300,14,0.7172,0.9938,2,0.6295,0.8929
300,15,0.6219,0.975,3,0.4884,0.8302
300,16,0.3609,0.4969,30,0.7919,0.8137
300,17,0.5859,0.7125,24,0.7829,0.8266
300,18,0.3281,0.4594,36,0.6683,0.7919
300,19,0.3703,0.525,29,0.6795,0.8092
300,20,0.2156,0.225,42,0.7795,0.8306
300,21,0.1547,0.1594,63,0.7132,0.7684
300,22,0.2906,0.3563,42,0.7892,0.7961
300,23,0.2125,0.2906,33,0.5448,0.8546
300,24,0.2875,0.4125,74,0.3703,0.6064
300,25,0.3516,0.5344,35,0.7547,0.7805
300,26,0.2062,0.3656,50,0.3818,0.7537
300,27,0.2156,0.3281,36,0.4215,0.8326
305,0,0.7,0.8812,15,0.6924,0.76
305,1,0.7181,0.9469,6,0.7116,0.8523
305,2,0.8875,0.9469,3,0.7947,0.8286
305,3,0.7148,0.975,3,0.7841,0.8636
305,4,0.625,0.6844,12,0.7156,0.8879
305,5,0.9094,0.9938,2,0.4767,0.8052
305,6,0.7687,0.9375,8,0.776,0.8909
305,7,0.8781,0.9938,2,0.4526,0.8052
305,8,0.7359,0.9094,6,0.809,0.82
305,9,0.5969,0.825,6,0.8793,0.8929
305,10,0.5484,0.9938,2,0.4488,0.9159
305,11,0.6891,0.9375,3,0.8308,0.8792
305,12,0.2781,0.525,21,0.7347,0.8618
305,13,0.3769,0.9094,3,0.5056,0.8966
305,14,0.7242,0.9938,2,0.6057,0.878
305,15,0.6156,0.9563,6,0.4358,0.7358
305,16,0.4406,0.6094,27,0.8341,0.8841
305,17,0.6609,0.7688,18,0.784,0.8112
305,18,0.3422,0.4594,17,0.8239,0.9017
305,19,0.3609,0.525,29,0.6906,0.8092
305,20,0.2062,0.2156,57,0.6841,0.7729
305,21,0.1641,0.1688,66,0.7044,0.7546
305,22,0.2906,0.3469,48,0.7586,0.7703
305,23,0.2219,0.3375,48,0.5041,0.7736
305,24,0.3125,0.4969,27,0.445,0.8323
305,25,0.3516,0.5156,29,0.7973,0.8129
305,26,0.1969,0.3375,53,0.375,0.75
305,27,0.2109,0.3187,30,0.4312,0.8624
310,0,0.7375,0.9469,8,0.7191,0.8421
310,1,0.7631,0.9656,3,0.7889,0.8824
310,2,0.9156,0.975,3,0.7379,0.7955
310,3,0.743,0.9844,3,0.7219,0.8544
310,4,0.6312,0.7312,12,0.768,0.8909
310,5,0.9125,0.9938,2,0.4741,0.7973
310,6,0.7656,0.9375,5,0.8277,0.8909
310,7,0.85,0.9938,2,0.5305,0.8673
310,8,0.7055,0.8531,6,0.841,0.8723
310,9,0.5906,0.8531,9,0.8422,0.8855
310,10,0.5484,0.9938,2,0.447,0.8973
310,11,0.6797,0.9281,3,0.8585,0.8743
310,12,0.2812,0.5156,36,0.7008,0.7677
310,13,0.3694,0.9,6,0.4908,0.8839
310,14,0.7148,0.9938,2,0.6412,0.8784
310,15,0.6031,0.9094,6,0.4908,0.7931
310,16,0.45,0.6188,12,0.8986,0.9016
310,17,0.7266,0.8063,12,0.8501,0.8938
310,18,0.3609,0.4594,20,0.8087,0.8844
310,19,0.3516,0.5156,21,0.7823,0.8645
310,20,0.2203,0.225,60,0.7172,0.761
310,21,0.1734,0.1781,66,0.7505,0.7519
310,22,0.2906,0.3469,57,0.7371,0.7469
310,23,0.2219,0.3375,45,0.5196,0.7877
310,24,0.3344,0.5531,15,0.5165,0.8951
310,25,0.3563,0.5625,15,0.8223,0.9013
310,26,0.1875,0.3281,51,0.3863,0.7628
310,27,0.2156,0.3375,30,0.4292,0.8585
315,0,0.725,0.9375,8,0.6946,0.8193
315,1,0.7669,0.9469,3,0.8345,0.9062
315,2,0.9219,0.9563,3,0.8016,0.8235
315,3,0.7289,0.975,3,0.7907,0.8544
315,4,0.6531,0.7781,15,0.7313,0.8636
315,5,0.9094,0.9844,3,0.6697,0.8235
315,6,0.7938,0.9844,3,0.7146,0.8938
315,7,0.8281,0.9938,2,0.5325,0.808
315,8,0.7383,0.8906,6,0.8246,0.8421
315,9,0.5563,0.7594,6,0.85,0.9221
315,10,0.5437,0.9938,2,0.4549,0.9204
315,11,0.6961,0.9094,3,0.8606,0.9077
315,12,0.2594,0.4594,33,0.6644,0.8092
315,13,0.3731,0.9187,6,0.4622,0.8816
315,14,0.7242,0.9938,2,0.6314,0.88
315,15,0.6281,0.9656,3,0.4882,0.7273
315,16,0.4594,0.6281,15,0.8401,0.8739
315,17,0.75,0.8344,9,0.831,0.8318
315,18,0.3703,0.4688,44,0.7547,0.7682
315,19,0.3422,0.4969,21,0.8156,0.8696
315,20,0.2156,0.2156,42,0.7191,0.8327
315,21,0.1828,0.1969,63,0.6913,0.7549
315,22,0.2953,0.3563,41,0.7634,0.8327
315,23,0.2344,0.3656,51,0.4994,0.7488
315,24,0.3469,0.5625,18,0.5048,0.8714
315,25,0.375,0.5719,15,0.8005,0.8905
315,26,0.2016,0.3469,36,0.4139,0.8278
315,27,0.2203,0.3469,36,0.4139,0.8278
320,0,0.7531,0.975,3,0.7528,0.9077
320,1,0.7838,0.9656,3,0.7864,0.8883
320,2,0.9188,0.9563,3,0.7855,0.8636
320,3,0.7289,0.9656,3,0.8188,0.8868
320,4,0.6406,0.7312,11,0.8033,0.8911
320,5,0.9125,0.9938,2,0.4277,0.8831
320,6,0.825,0.9938,2,0.5798,0.8846
320,7,0.7969,0.9938,2,0.5521,0.8537
320,8,0.7148,0.9187,3,0.8735,0.8846
320,9,0.575,0.7875,6,0.8782,0.9118
320,10,0.5367,0.9938,2,0.4562,0.9297
320,11,0.675,0.8625,6,0.8431,0.9189
320,12,0.2687,0.4688,27,0.6783,0.8412
320,13,0.3919,0.975,3,0.4571,0.9013
320,14,0.7242,0.9938,2,0.6356,0.8868
320,15,0.6031,0.9187,3,0.5568,0.8846
320,16,0.4969,0.675,12,0.8391,0.8846
320,17,0.7875,0.8625,6,0.8666,0.8696
320,18,0.3844,0.4969,30,0.7738,0.8137
320,19,0.3234,0.45,27,0.8027,0.8466
320,20,0.1875,0.2062,45,0.6556,0.8308
320,21,0.1875,0.1875,60,0.6827,0.7692
320,22,0.3141,0.375,41,0.7642,0.8285
320,23,0.2375,0.375,48,0.5031,0.76
320,24,0.3438,0.5531,21,0.5152,0.8531
320,25,0.3656,0.525,24,0.7985,0.8421
320,26,0.2156,0.3563,36,0.4126,0.8252
320,27,0.1969,0.3094,42,0.4101,0.81
325,0,0.75,0.9656,5,0.7478,0.8671
325,1,0.7838,0.975,3,0.8157,0.9211
325,2,0.9219,0.9469,6,0.7429,0.8125
325,3,0.7312,0.9656,3,0.8143,0.9032
325,4,0.6469,0.7406,12,0.825,0.8696
325,5,0.9156,0.9844,3,0.7015,0.8846
325,6,0.8281,0.9844,3,0.7354,0.9135
325,7,0.8063,0.9938,2,0.5334,0.8816
325,8,0.682,0.9,6,0.8614,0.8852
325,9,0.5906,0.8625,6,0.8827,0.9084
325,10,0.5273,0.9938,2,0.4241,0.8839
325,11,0.6914,0.9187,6,0.8383,0.904
325,12,0.2844,0.5156,27,0.5973,0.8258
325,13,0.3712,0.9281,6,0.4606,0.8383
325,14,0.7102,0.9938,2,0.649,0.925
325,15,0.6188,0.9656,3,0.5043,0.7857
325,16,0.5344,0.7125,12,0.8183,0.8696
325,17,0.8156,0.8906,6,0.842,0.8554
325,18,0.4219,0.5437,30,0.7589,0.7945
325,19,0.3094,0.4125,24,0.82,0.8723
325,20,0.1828,0.2062,42,0.6503,0.8439
325,21,0.1688,0.1781,57,0.6742,0.7833
325,22,0.3047,0.3563,51,0.734,0.7524
325,23,0.2469,0.4031,33,0.5163,0.8272
325,24,0.3625,0.5906,21,0.5242,0.8397
325,25,0.3305,0.4875,42,0.6968,0.7592
325,26,0.2203,0.3563,45,0.3908,0.7816
325,27,0.1734,0.2719,42,0.4149,0.8197
330,0,0.7687,0.975,3,0.7518,0.8393
330,1,0.7706,0.9,6,0.8287,0.8696
330,2,0.9094,0.9281,3,0.8643,0.8696
330,3,0.743,0.9563,3,0.7969,0.8868
330,4,0.6406,0.7312,12,0.7915,0.8737
330,5,0.9,0.9563,5,0.7169,0.7966
330,6,0.8281,0.9844,3,0.6845,0.8421
330,7,0.7906,0.9938,2,0.4715,0.8882
330,8,0.7125,0.9469,3,0.8316,0.8831
330,9,0.6188,0.8812,6,0.8665,0.8868
330,10,0.5414,0.9938,2,0.4379,0.88
330,11,0.6984,0.8906,6,0.8704,0.9281
330,12,0.2781,0.4875,30,0.5923,0.8171
330,13,0.3694,0.9,6,0.4715,0.8354
330,14,0.7102,0.9938,2,0.656,0.9155
330,15,0.6156,0.975,3,0.4801,0.8154
330,16,0.5297,0.6844,15,0.8357,0.8515
330,17,0.8109,0.9187,3,0.8791,0.8846
330,18,0.4453,0.5813,21,0.8017,0.8433
330,19,0.3141,0.4313,27,0.811,0.8516
330,20,0.1969,0.2156,42,0.6094,0.8403
330,21,0.1688,0.1688,62,0.7199,0.7669
330,22,0.3094,0.375,39,0.7785,0.805
330,23,0.2563,0.3937,39,0.5088,0.799
330,24,0.3656,0.5813,18,0.5297,0.8657
330,25,0.3492,0.5531,24,0.7035,0.8588
330,26,0.2391,0.375,39,0.4025,0.805
330,27,0.1734,0.2812,63,0.3731,0.7261
335,0,0.7844,0.9656,5,0.7211,0.8224
335,1,0.7781,0.9656,3,0.8476,0.9388
335,2,0.9031,0.9281,3,0.8733,0.8966
335,3,0.7453,0.9938,2,0.5964,0.8929
335,4,0.675,0.7594,9,0.7977,0.8831
335,5,0.9188,0.9563,6,0.6343,0.76
335,6,0.8312,0.9281,6,0.7919,0.8673
335,7,0.775,0.9938,2,0.5055,0.8092
335,8,0.6914,0.9094,6,0.8169,0.8615
335,9,0.6344,0.8812,9,0.8437,0.8868
335,10,0.5555,0.9938,2,0.4393,0.88
335,11,0.7078,0.9187,6,0.8663,0.9161
335,12,0.2781,0.4688,30,0.6589,0.8235
335,13,0.3712,0.9469,5,0.4546,0.8613
335,14,0.7219,0.9938,2,0.6458,0.8983
335,15,0.6094,0.9375,3,0.5667,0.85
335,16,0.525,0.6937,12,0.8514,0.8776
335,17,0.8062,0.9187,6,0.8234,0.8776
335,18,0.4688,0.6281,18,0.7818,0.8487
335,19,0.3141,0.4125,27,0.8146,0.8564
335,20,0.1922,0.225,63,0.5865,0.7658
335,21,0.1734,0.1781,69,0.7049,0.7406
335,22,0.3141,0.3844,45,0.768,0.7716
335,23,0.2406,0.3937,42,0.527,0.7835
335,24,0.3344,0.5156,30,0.5161,0.8065
335,25,0.3422,0.5437,24,0.7016,0.8636
335,26,0.2297,0.3563,44,0.3932,0.7864
335,27,0.1734,0.2812,54,0.3926,0.7652
340,0,0.7656,0.9563,5,0.7116,0.8151
340,1,0.7725,0.9281,3,0.8226,0.9148
340,2,0.9062,0.9375,3,0.864,0.8723
340,3,0.7336,0.9938,2,0.6158,0.88
340,4,0.6562,0.7219,12,0.8401,0.8737
340,5,0.9188,0.9844,3,0.6623,0.8868
340,6,0.8531,0.9844,3,0.6983,0.85
340,7,0.7781,0.9938,2,0.5111,0.8743
340,8,0.7078,0.8906,6,0.7995,0.9155
340,9,0.6,0.8156,9,0.8436,0.8673
340,10,0.5437,0.9938,2,0.4427,0.8881
340,11,0.7055,0.9375,3,0.8398,0.9084
340,12,0.2781,0.4688,18,0.6703,0.8941
340,13,0.3675,0.9563,5,0.4392,0.9162
340,14,0.7078,0.9844,3,0.7577,0.9118
340,15,0.5844,0.9187,3,0.5465,0.8846
340,16,0.5391,0.7125,18,0.8357,0.867
340,17,0.7969,0.9469,3,0.8587,0.8938
340,18,0.4547,0.6,12,0.8106,0.9062
340,19,0.3328,0.45,29,0.7861,0.8352
340,20,0.2062,0.2344,48,0.7618,0.8175
340,21,0.1688,0.1781,66,0.7119,0.7546
340,22,0.3047,0.375,42,0.8018,0.8286
340,23,0.2375,0.375,30,0.5453,0.85
340,24,0.3312,0.5156,33,0.5147,0.7871
340,25,0.3258,0.525,24,0.7283,0.8636
340,26,0.2063,0.3375,44,0.4114,0.7925
340,27,0.1828,0.3,42,0.4062,0.8125
345,0,0.7594,0.9375,5,0.7866,0.8154
345,1,0.7537,0.9469,3,0.8409,0.9176
345,2,0.9156,0.975,3,0.7625,0.88
345,3,0.7242,0.9656,3,0.8119,0.8868
345,4,0.6469,0.7406,9,0.7853,0.9022
345,5,0.9313,0.9844,3,0.6275,0.8286
345,6,0.8187,0.9375,3,0.834,0.85
345,7,0.7875,0.9938,2,0.4834,0.7911
345,8,0.7266,0.9,6,0.8437,0.9221
345,9,0.6406,0.9094,8,0.7935,0.8737
345,10,0.5578,0.9844,3,0.5383,0.8846
345,11,0.6961,0.9563,3,0.8454,0.9085
345,12,0.2906,0.5062,17,0.7145,0.8924
345,13,0.3675,0.9563,5,0.4253,0.8659
345,14,0.7102,0.9844,3,0.7493,0.8929
345,15,0.5938,0.9469,6,0.4379,0.6471
345,16,0.5109,0.6656,18,0.8212,0.8318
345,17,0.8344,0.9375,3,0.8552,0.8605
345,18,0.4641,0.6,15,0.8158,0.8828
345,19,0.3047,0.4125,32,0.7826,0.8298
345,20,0.1734,0.1875,45,0.7317,0.8327
345,21,0.1781,0.1781,66,0.7148,0.749
345,22,0.2859,0.3563,39,0.7985,0.8446
345,23,0.2531,0.4031,24,0.5726,0.8743
345,24,0.3375,0.5344,39,0.4746,0.7383
345,25,0.3305,0.5344,23,0.721,0.8715
345,26,0.2109,0.3281,44,0.4028,0.7953
