time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
255,18,0.5813,0.7781,18,0.622,0.7465
255,19,0.3563,0.4313,27,0.8084,0.8516
255,20,0.1125,0.1313,75,0.7322,0.7414
255,21,0.2437,0.2812,51,0.7626,0.7992
255,22,0.4125,0.6281,21,0.7483,0.8235
255,23,0.2844,0.4219,30,0.638,0.8465
255,24,0.3062,0.5156,35,0.529,0.8128
255,25,0.4125,0.6375,12,0.8247,0.8966
255,26,0.2109,0.3,42,0.4169,0.8125
255,27,0.2859,0.4594,15,0.4725,0.9133
260,0,0.7781,0.9187,6,0.8427,0.904
260,1,0.7219,0.9187,5,0.8405,0.88
260,2,0.7844,0.9375,6,0.7829,0.8531
260,3,0.7125,0.9375,3,0.8161,0.85
260,4,0.6781,0.7969,15,0.7985,0.8598
260,5,0.8719,0.9094,6,0.8201,0.8868
260,6,0.7781,0.8812,3,0.8824,0.9211
260,7,0.9344,0.9844,3,0.615,0.82
260,8,0.7969,0.8625,6,0.8233,0.8983
260,9,0.7125,0.8156,6,0.8715,0.8983
260,10,0.6281,0.9375,3,0.6309,0.8652
260,11,0.7805,0.9,6,0.7986,0.8983
260,12,0.3781,0.5906,27,0.6036,0.7939
260,13,0.4069,0.9187,6,0.4503,0.8235
260,14,0.7617,0.9656,3,0.8231,0.9143
260,15,0.5625,0.9563,3,0.5688,0.9109
260,16,0.4078,0.4875,15,0.7682,0.9085
260,17,0.6047,0.7406,6,0.8491,0.9277
260,18,0.6,0.8156,12,0.5861,0.7966
260,19,0.3984,0.4688,21,0.8127,0.8765
260,20,0.1219,0.15,48,0.7825,0.8235
260,21,0.225,0.2437,51,0.7632,0.7992
260,22,0.4359,0.6469,18,0.8014,0.8407
260,23,0.2656,0.3656,30,0.6389,0.8522
260,24,0.3031,0.5156,35,0.5196,0.7847
260,25,0.4453,0.7312,11,0.7931,0.8721
260,26,0.2016,0.3,54,0.4004,0.7589
260,27,0.3234,0.525,21,0.4416,0.8618
265,0,0.7719,0.9,3,0.8834,0.9062
265,1,0.7125,0.9094,6,0.8489,0.9244
265,2,0.7906,0.9469,3,0.8159,0.8286
265,3,0.6961,0.9187,3,0.8287,0.8846
265,4,0.6813,0.8063,9,0.8377,0.8776
265,5,0.9,0.9563,3,0.8219,0.8868
265,6,0.7812,0.8906,9,0.8063,0.856
265,7,0.9406,0.9938,2,0.5221,0.7857
265,8,0.8039,0.8812,6,0.7914,0.8723
265,9,0.7281,0.8063,9,0.8303,0.8676
265,10,0.6445,0.9656,3,0.6446,0.9302
265,11,0.7828,0.9187,6,0.771,0.8676
265,12,0.3719,0.5531,27,0.5956,0.8112
265,13,0.4106,0.9187,3,0.4511,0.8846
265,14,0.7641,0.975,3,0.7238,0.8182
265,15,0.5594,0.9,6,0.548,0.8315
265,16,0.375,0.4406,18,0.7687,0.8994
265,17,0.5813,0.7031,9,0.8226,0.9053
265,18,0.5531,0.7875,12,0.5677,0.8235
265,19,0.4031,0.4781,21,0.8115,0.8743
265,20,0.1219,0.1594,81,0.6549,0.6989
265,21,0.225,0.2531,51,0.7627,0.8016
265,22,0.4406,0.6188,12,0.8767,0.9016
265,23,0.2406,0.3094,39,0.5882,0.8482
265,24,0.2938,0.4875,39,0.4981,0.7622
265,25,0.4453,0.7219,11,0.7926,0.8764
265,26,0.2016,0.3094,54,0.4037,0.7557
265,27,0.3047,0.4875,24,0.4375,0.8537
270,0,0.7812,0.9281,6,0.7845,0.8091
270,1,0.7069,0.8906,6,0.8122,0.9016
270,2,0.7719,0.9094,6,0.816,0.8302
270,3,0.6914,0.9281,3,0.8633,0.8846
270,4,0.7,0.7969,9,0.7845,0.8652
270,5,0.9219,0.9469,3,0.6915,0.8235
270,6,0.7938,0.9,6,0.7812,0.8125
270,7,0.9281,0.9938,2,0.5386,0.8302
270,8,0.8344,0.9094,6,0.8284,0.8615
270,9,0.7281,0.8438,6,0.8541,0.9032
270,10,0.6445,0.9469,3,0.6388,0.9062
270,11,0.7945,0.9375,3,0.8166,0.88
270,12,0.375,0.5719,18,0.621,0.8686
270,13,0.4125,0.9281,3,0.4428,0.8696
270,14,0.7594,0.9469,3,0.7767,0.8729
270,15,0.5844,0.9469,3,0.5235,0.8235
270,16,0.3656,0.4031,27,0.8037,0.8586
270,17,0.5531,0.675,18,0.8063,0.8269
270,18,0.5672,0.8156,12,0.6231,0.7966
270,19,0.4219,0.4781,15,0.6768,0.9102
270,20,0.1219,0.1594,51,0.598,0.8104
270,21,0.2109,0.2531,45,0.7773,0.8308
270,22,0.4266,0.6,12,0.8799,0.9062
270,23,0.225,0.2906,42,0.5598,0.8439
270,24,0.2875,0.4781,38,0.4965,0.7725
270,25,0.457,0.7312,14,0.7903,0.8452
270,26,0.2203,0.3469,54,0.376,0.7416
270,27,0.3187,0.4969,24,0.4255,0.8509
275,0,0.7656,0.9,6,0.7859,0.8256
275,1,0.7238,0.8719,6,0.7979,0.88
275,2,0.775,0.9187,6,0.8518,0.9032
275,3,0.6844,0.9375,6,0.7929,0.8626
275,4,0.7,0.7969,12,0.7138,0.8846
275,5,0.8937,0.9375,3,0.858,0.8846
275,6,0.7938,0.9094,6,0.757,0.7931
275,7,0.9062,0.975,3,0.7428,0.8644
275,8,0.825,0.8719,6,0.7902,0.8636
275,9,0.7344,0.8438,6,0.7604,0.88
275,10,0.6492,0.9563,3,0.5946,0.85
275,11,0.7992,0.9563,6,0.6759,0.7458
275,12,0.3906,0.5906,18,0.729,0.8626
275,13,0.4144,0.9281,9,0.4231,0.8562
275,14,0.757,0.9563,3,0.8187,0.876
275,15,0.5625,0.8812,9,0.5285,0.8125
275,16,0.3469,0.4219,15,0.8436,0.9189
275,17,0.5813,0.7969,8,0.8128,0.8769
275,18,0.5672,0.825,12,0.5603,0.7857
275,19,0.4031,0.4406,18,0.6566,0.8994
275,20,0.1313,0.1688,41,0.654,0.8459
275,21,0.2062,0.2531,60,0.7504,0.777
275,22,0.4125,0.5719,15,0.872,0.8905
275,23,0.2313,0.2906,45,0.5349,0.8308
275,24,0.2938,0.45,38,0.4999,0.7841
275,25,0.4383,0.6469,14,0.8114,0.8761
275,26,0.1969,0.3,33,0.4263,0.8527
275,27,0.3234,0.5062,21,0.439,0.8671
280,0,0.7375,0.8438,9,0.8456,0.8721
280,1,0.6863,0.8438,6,0.8099,0.8929
280,2,0.7719,0.9563,3,0.8565,0.9104
280,3,0.7008,0.9469,9,0.7194,0.8673
280,4,0.65,0.7594,9,0.806,0.8831
280,5,0.8969,0.9469,6,0.7393,0.871
280,6,0.7938,0.9094,6,0.8173,0.8421
280,7,0.9313,0.9844,3,0.6558,0.84
280,8,0.7969,0.8906,6,0.8408,0.8769
280,9,0.7687,0.9281,6,0.7644,0.8636
280,10,0.6539,0.9656,3,0.6,0.8442
280,11,0.7898,0.9469,3,0.7829,0.8302
280,12,0.3625,0.4969,27,0.7143,0.8323
280,13,0.4088,0.9375,3,0.3911,0.8645
280,14,0.7875,0.9844,3,0.667,0.8729
280,15,0.5719,0.8625,9,0.525,0.7955
280,16,0.3047,0.3656,18,0.8689,0.9113
280,17,0.5672,0.7594,9,0.8366,0.8831
280,18,0.5484,0.8063,15,0.6367,0.7581
280,19,0.4172,0.45,29,0.7577,0.8352
280,20,0.1313,0.1688,56,0.6309,0.7895
280,21,0.1922,0.2062,60,0.7442,0.7719
280,22,0.4078,0.5531,15,0.8776,0.8951
280,23,0.2344,0.3,51,0.5479,0.8083
280,24,0.3062,0.4781,38,0.5032,0.7725
280,25,0.4359,0.6656,11,0.7644,0.8972
280,26,0.2062,0.3,27,0.4397,0.8795
280,27,0.3187,0.5062,21,0.4389,0.8671
285,0,0.7281,0.8438,12,0.8068,0.837
285,1,0.69,0.8625,6,0.8183,0.9016
285,2,0.7906,0.9563,3,0.8482,0.904
285,3,0.6891,0.9375,3,0.8276,0.8739
285,4,0.6594,0.7688,9,0.7654,0.9204
285,5,0.875,0.9281,6,0.7508,0.8235
285,6,0.7656,0.8812,6,0.7882,0.8421
285,7,0.9375,0.9844,3,0.54,0.82
285,8,0.8133,0.8438,6,0.8547,0.88
285,9,0.7625,0.9094,6,0.781,0.8537
285,10,0.6398,0.9469,6,0.5545,0.8605
285,11,0.7875,0.9375,6,0.7494,0.8235
285,12,0.3469,0.4969,30,0.6968,0.8137
285,13,0.3994,0.9094,6,0.4368,0.8816
285,14,0.7852,0.975,3,0.6823,0.8326
285,15,0.5781,0.8625,6,0.5567,0.8636
285,16,0.2719,0.3187,36,0.7602,0.8349
285,17,0.5578,0.7125,9,0.8411,0.9022
285,18,0.5437,0.8156,12,0.5399,0.7966
285,19,0.4359,0.4969,29,0.7624,0.8199
285,20,0.1313,0.1688,71,0.7321,0.7331
285,21,0.1828,0.1969,60,0.7471,0.7744
285,22,0.3703,0.4875,24,0.8578,0.8619
285,23,0.2281,0.2625,51,0.5258,0.8083
285,24,0.2969,0.4781,51,0.4811,0.7488
285,25,0.4242,0.6469,12,0.7863,0.8938
285,26,0.2016,0.2906,36,0.4207,0.8414
285,27,0.3281,0.5156,15,0.4516,0.9032
290,0,0.7344,0.8812,12,0.7795,0.8652
290,1,0.69,0.8719,6,0.7404,0.8938
290,2,0.775,0.9375,3,0.8538,0.8676
290,3,0.6891,0.9375,6,0.7943,0.8678
290,4,0.6813,0.7969,9,0.7403,0.8615
290,5,0.8781,0.9375,3,0.8052,0.8846
290,6,0.7906,0.9281,6,0.7508,0.7945
290,7,0.95,0.9844,3,0.6466,0.8125
290,8,0.818,0.8719,6,0.8337,0.9077
290,9,0.7406,0.9187,3,0.8124,0.8846
290,10,0.6586,0.9844,3,0.5158,0.8776
290,11,0.7781,0.9094,6,0.8001,0.8421
290,12,0.35,0.5062,27,0.6492,0.8291
290,13,0.4106,0.9656,3,0.3952,0.8767
290,14,0.7922,0.9844,3,0.6838,0.822
290,15,0.575,0.8812,9,0.5337,0.8378
290,16,0.2484,0.2531,30,0.7761,0.8745
290,17,0.4875,0.6188,12,0.8489,0.9016
290,18,0.5109,0.7688,12,0.5695,0.8378
290,19,0.4359,0.5156,29,0.7268,0.8129
290,20,0.1406,0.1688,42,0.789,0.8421
290,21,0.1734,0.1781,84,0.6767,0.6842
290,22,0.3797,0.5062,30,0.8172,0.8243
290,23,0.2188,0.2531,72,0.493,0.7323
290,24,0.2781,0.4406,66,0.4117,0.6313
290,25,0.4266,0.6844,12,0.7966,0.8812
290,26,0.1828,0.2531,48,0.3996,0.7992
290,27,0.3188,0.525,15,0.4718,0.9013
295,0,0.7188,0.8438,11,0.7742,0.8625
295,1,0.6713,0.825,12,0.7493,0.8966
295,2,0.7781,0.9281,3,0.8835,0.9076
295,3,0.7031,0.9281,3,0.8483,0.8739
295,4,0.675,0.7875,8,0.7486,0.8824
295,5,0.8875,0.9563,3,0.7636,0.8154
295,6,0.7969,0.9375,3,0.8226,0.85
295,7,0.9437,0.9938,2,0.4735,0.7955
295,8,0.8086,0.8625,6,0.8336,0.8929
295,9,0.75,0.9469,3,0.8363,0.8605
295,10,0.6469,0.975,3,0.5539,0.8515
295,11,0.7875,0.9,6,0.7906,0.8868
295,12,0.3406,0.4875,18,0.7013,0.8902
295,13,0.4144,0.9375,3,0.4477,0.8792
295,14,0.7898,0.9938,2,0.603,0.85
295,15,0.5687,0.8906,6,0.5493,0.8286
295,16,0.2297,0.2531,30,0.7837,0.8745
295,17,0.4688,0.5813,21,0.827,0.8433
295,18,0.5203,0.7969,12,0.5627,0.8154
295,19,0.4734,0.5719,29,0.7092,0.7883
295,20,0.1359,0.1781,42,0.8219,0.8403
295,21,0.1781,0.1781,84,0.5722,0.6806
295,22,0.3984,0.5344,18,0.8506,0.8792
295,23,0.2188,0.2531,81,0.4795,0.7022
295,24,0.2812,0.45,87,0.367,0.5953
295,25,0.4453,0.7031,9,0.7789,0.9053
295,26,0.2109,0.3,33,0.4263,0.8527
295,27,0.3422,0.5437,15,0.4541,0.8973
300,0,0.7344,0.8719,9,0.7376,0.8105
300,1,0.6937,0.8812,6,0.7187,0.8966
300,2,0.7687,0.9094,3,0.8999,0.9231
300,3,0.7078,0.9563,3,0.8135,0.8981
300,4,0.6625,0.7312,9,0.711,0.9082
300,5,0.8656,0.9469,3,0.8177,0.8605
300,6,0.8,0.9469,3,0.7416,0.8235
300,7,0.9344,0.9844,3,0.6711,0.85
300,8,0.7945,0.8531,8,0.7851,0.8919
300,9,0.7375,0.9375,6,0.8124,0.8767
300,10,0.6188,0.975,3,0.5664,0.8615
300,11,0.7711,0.9469,3,0.814,0.8769
300,12,0.3375,0.4875,24,0.69,0.8537
300,13,0.4125,0.9281,3,0.4129,0.8767
300,14,0.7781,0.9938,2,0.5976,0.85
300,15,0.55,0.8531,6,0.5693,0.8723
300,16,0.225,0.2437,48,0.7237,0.8017
300,17,0.4781,0.6,15,0.8419,0.8828
300,18,0.5297,0.8438,12,0.5593,0.76
300,19,0.4641,0.5625,29,0.7142,0.7929
300,20,0.1313,0.1875,42,0.7925,0.8385
300,21,0.1828,0.1875,90,0.427,0.6578
300,22,0.3938,0.5344,24,0.8316,0.8389
300,23,0.2188,0.2625,81,0.4645,0.7055
300,24,0.2563,0.4031,66,0.3608,0.7054
300,25,0.4313,0.6937,9,0.7645,0.9082
300,26,0.1922,0.2812,78,0.3461,0.6609
300,27,0.3562,0.5531,15,0.4476,0.8951
305,0,0.7875,0.9469,6,0.7531,0.8451
305,1,0.7575,0.9563,3,0.7717,0.8938
305,2,0.8438,0.9656,3,0.7892,0.9159
305,3,0.7219,0.9656,3,0.8432,0.8966
305,4,0.6969,0.8156,9,0.7731,0.9135
305,5,0.9,0.975,3,0.6868,0.7353
305,6,0.8406,0.9563,3,0.7697,0.8235
305,7,0.9531,0.9938,2,0.4918,0.7857
305,8,0.8367,0.9187,5,0.8279,0.8684
305,9,0.7281,0.9187,6,0.8381,0.8737
305,10,0.6211,0.9938,2,0.4443,0.8989
305,11,0.7711,0.9563,3,0.7871,0.8784
305,12,0.3187,0.4688,24,0.6702,0.8588
305,13,0.4144,0.9281,6,0.3868,0.8767
305,14,0.7945,0.9844,3,0.6606,0.815
305,15,0.5625,0.8625,6,0.557,0.8636
305,16,0.3047,0.375,24,0.8482,0.88
305,17,0.6094,0.6937,15,0.8445,0.8469
305,18,0.5578,0.8438,11,0.5445,0.78
305,19,0.4406,0.5344,21,0.8099,0.8591
305,20,0.1125,0.15,81,0.6889,0.7022
305,21,0.2016,0.2062,48,0.6468,0.8132
305,22,0.4266,0.5813,18,0.8556,0.8657
305,23,0.2406,0.3,51,0.561,0.8104
305,24,0.275,0.4125,35,0.4672,0.8325
305,25,0.4383,0.7219,9,0.7978,0.8989
305,26,0.1781,0.2812,63,0.3681,0.7261
305,27,0.375,0.5813,17,0.4366,0.8731
310,0,0.8031,0.9844,3,0.7059,0.904
310,1,0.78,0.975,3,0.7419,0.8938
310,2,0.8438,0.9469,3,0.8428,0.9143
310,3,0.7242,0.9469,3,0.8119,0.8527
310,4,0.7031,0.8063,9,0.8382,0.9082
310,5,0.8844,0.9656,3,0.8324,0.8966
310,6,0.8375,0.9563,3,0.8638,0.9211
310,7,0.9625,0.9844,3,0.4846,0.6538
310,8,0.8156,0.9094,5,0.8384,0.8732
310,9,0.6844,0.8156,8,0.855,0.8919
310,10,0.6094,0.9844,3,0.5314,0.8652
310,11,0.7781,0.9281,9,0.7558,0.8615
310,12,0.3031,0.4781,24,0.6565,0.8563
310,13,0.4012,0.8719,6,0.3974,0.8537
310,14,0.7992,0.9938,2,0.5666,0.8393
310,15,0.5812,0.9,6,0.5487,0.8235
310,16,0.375,0.4875,15,0.8844,0.9085
310,17,0.6844,0.7781,9,0.8679,0.8732
310,18,0.5953,0.8812,11,0.586,0.7105
310,19,0.4125,0.4969,39,0.7812,0.8047
310,20,0.1219,0.1406,117,0.4632,0.5745
310,21,0.2016,0.2062,60,0.6234,0.7665
310,22,0.4219,0.5719,18,0.7798,0.8686
310,23,0.2406,0.3187,51,0.5965,0.8125
310,24,0.2969,0.4313,63,0.3881,0.6753
310,25,0.4477,0.7688,9,0.7928,0.8784
310,26,0.1828,0.3,33,0.4364,0.8527
310,27,0.3563,0.5719,12,0.4726,0.9124
315,0,0.8281,0.9563,3,0.8116,0.88
315,1,0.795,0.9656,3,0.7717,0.8812
315,2,0.8781,0.9656,5,0.7454,0.8784
315,3,0.7195,0.975,3,0.7562,0.8527
315,4,0.725,0.825,11,0.8253,0.8514
315,5,0.9031,0.9938,2,0.5209,0.8235
315,6,0.8344,0.975,3,0.7776,0.8793
315,7,0.9406,0.9938,2,0.5172,0.8125
315,8,0.8063,0.9469,3,0.8571,0.8953
315,9,0.7125,0.8812,6,0.8677,0.8929
315,10,0.6094,0.9844,3,0.5385,0.9348
315,11,0.7781,0.9469,3,0.8203,0.8364
315,12,0.3062,0.4969,20,0.6711,0.8758
315,13,0.3994,0.8719,6,0.4618,0.8537
315,14,0.8086,0.9938,2,0.5804,0.8884
315,15,0.6063,0.9375,3,0.5658,0.85
315,16,0.4125,0.5344,18,0.8493,0.8792
315,17,0.7219,0.8063,9,0.8498,0.8548
315,18,0.5766,0.825,8,0.6728,0.8571
315,19,0.3562,0.4125,30,0.7997,0.8404
315,20,0.1313,0.1313,114,0.5522,0.5899
315,21,0.1922,0.2156,60,0.7199,0.7744
315,22,0.375,0.4969,30,0.7897,0.8137
315,23,0.2656,0.375,54,0.5674,0.7435
315,24,0.2969,0.4406,39,0.4298,0.799
315,25,0.4359,0.75,11,0.7647,0.8625
315,26,0.1734,0.2812,33,0.4383,0.8565
315,27,0.3516,0.5625,12,0.4735,0.9143
320,0,0.8094,0.9656,3,0.8191,0.8881
320,1,0.795,0.9844,3,0.7685,0.8812
320,2,0.8812,0.9656,3,0.7971,0.925
320,3,0.7195,0.9187,6,0.7768,0.8304
320,4,0.75,0.8531,9,0.8139,0.8676
320,5,0.8844,0.9844,3,0.6707,0.88
320,6,0.8406,0.975,3,0.7788,0.8692
320,7,0.9531,0.9938,2,0.4508,0.7273
320,8,0.8086,0.9281,6,0.7842,0.8515
320,9,0.6906,0.8812,6,0.8372,0.8983
320,10,0.6023,0.9563,3,0.6437,0.9109
320,11,0.7734,0.9469,3,0.8477,0.8812
320,12,0.3188,0.525,18,0.7204,0.8816
320,13,0.3975,0.8812,6,0.4735,0.8509
320,14,0.7875,0.9938,2,0.5689,0.8304
320,15,0.5969,0.9,6,0.5697,0.8868
320,16,0.4172,0.525,27,0.7822,0.8224
320,17,0.7125,0.7688,6,0.9186,0.9189
320,18,0.6047,0.8531,9,0.664,0.8085
320,19,0.3469,0.3844,27,0.7889,0.8629
320,20,0.1359,0.15,135,0.4344,0.5196
320,21,0.1969,0.2156,60,0.5214,0.7719
320,22,0.3563,0.4313,30,0.8263,0.8352
320,23,0.2719,0.375,60,0.5323,0.7462
320,24,0.2875,0.4594,48,0.4928,0.756
320,25,0.443,0.7594,6,0.8055,0.9221
320,26,0.2016,0.3281,30,0.4353,0.8605
320,27,0.3563,0.5719,21,0.4234,0.8467
325,0,0.8094,0.975,3,0.7889,0.8881
325,1,0.8006,0.975,3,0.7619,0.8879
325,2,0.8781,0.9469,5,0.776,0.8831
325,3,0.7148,0.9469,3,0.8388,0.8537
325,4,0.7531,0.8906,9,0.7907,0.8615
325,5,0.9094,0.9938,2,0.5411,0.9062
325,6,0.8656,0.975,3,0.7742,0.8554
325,7,0.9313,0.9844,3,0.5807,0.717
325,8,0.7898,0.9187,3,0.8591,0.9318
325,9,0.6969,0.9094,6,0.8041,0.8227
325,10,0.6117,0.9844,3,0.5501,0.9455
325,11,0.7664,0.9187,3,0.8479,0.8846
325,12,0.3156,0.525,18,0.6083,0.8816
325,13,0.3825,0.8719,6,0.4836,0.8861
325,14,0.7641,0.9938,2,0.6108,0.8619
325,15,0.5875,0.8812,6,0.5816,0.8929
325,16,0.4453,0.5625,24,0.7817,0.8286
325,17,0.7453,0.7969,15,0.785,0.8469
325,18,0.6047,0.8438,12,0.7027,0.76
325,19,0.3516,0.3844,27,0.8214,0.8629
325,20,0.1547,0.1781,135,0.4897,0.4928
325,21,0.2203,0.2531,60,0.6524,0.7692
325,22,0.3516,0.45,27,0.8166,0.8466
325,23,0.2625,0.3469,60,0.5327,0.7346
325,24,0.2844,0.45,39,0.5126,0.7784
325,25,0.4312,0.7312,6,0.8377,0.9302
325,26,0.2016,0.3094,30,0.4321,0.8643
325,27,0.3563,0.5625,12,0.4571,0.9143
330,0,0.7687,0.9094,6,0.7607,0.8839
330,1,0.765,0.9469,3,0.8437,0.8846
330,2,0.8719,0.9469,5,0.8004,0.8875
330,3,0.7102,0.9375,3,0.8204,0.8696
330,4,0.7062,0.8531,6,0.8141,0.8989
330,5,0.9094,0.9656,3,0.7278,0.7391
330,6,0.8281,0.9469,3,0.8604,0.88
330,7,0.9188,0.9844,3,0.6947,0.8983
330,8,0.75,0.9,3,0.8824,0.9062
330,9,0.7062,0.8906,6,0.835,0.8548
330,10,0.607,0.9938,2,0.447,0.9204
330,11,0.7523,0.8906,6,0.7854,0.8554
330,12,0.3187,0.5531,21,0.6713,0.8531
330,13,0.3975,0.9,6,0.4885,0.8792
330,14,0.7758,0.9844,3,0.5944,0.8512
330,15,0.5875,0.8719,9,0.5221,0.7857
330,16,0.4359,0.5531,18,0.843,0.8741
330,17,0.7031,0.7781,6,0.8821,0.9155
330,18,0.5766,0.7781,12,0.7355,0.831
330,19,0.3516,0.3937,27,0.6657,0.8608
330,20,0.1734,0.2062,69,0.6078,0.7283
330,21,0.2156,0.2344,60,0.6384,0.7665
330,22,0.3469,0.4219,42,0.7899,0.8069
330,23,0.2469,0.3094,45,0.5543,0.8327
330,24,0.3062,0.4406,32,0.5429,0.8298
330,25,0.4148,0.6937,6,0.8464,0.9388
330,26,0.1922,0.2906,30,0.4339,0.8678
330,27,0.3562,0.5437,21,0.4281,0.8562
335,0,0.7656,0.8812,6,0.8575,0.8767
335,1,0.7688,0.9469,3,0.7548,0.8659
335,2,0.8844,0.9469,3,0.7918,0.8784
335,3,0.7266,0.9656,3,0.8177,0.8916
335,4,0.7031,0.7969,9,0.8505,0.8676
335,5,0.9188,0.9938,2,0.5469,0.8548
335,6,0.8406,0.9281,6,0.7747,0.8421
335,7,0.9406,0.9656,3,0.7004,0.8286
335,8,0.7828,0.9375,3,0.8318,0.85
335,9,0.6937,0.8719,8,0.8356,0.8615
335,10,0.6094,0.9844,3,0.5471,0.9016
335,11,0.7758,0.9563,6,0.7733,0.8875
335,12,0.3156,0.5437,27,0.6722,0.8151
335,13,0.4162,0.9375,3,0.4771,0.85
335,14,0.7641,0.9844,3,0.6781,0.8494
335,15,0.5812,0.8719,6,0.5695,0.8548
335,16,0.4313,0.525,21,0.8342,0.8618
335,17,0.7312,0.7969,6,0.9118,0.9159
335,18,0.5625,0.7969,12,0.6565,0.8154
335,19,0.3609,0.4125,27,0.6522,0.8564
335,20,0.1781,0.2062,135,0.4254,0.4685
335,21,0.2203,0.2344,66,0.6252,0.7402
335,22,0.3656,0.45,42,0.7698,0.7783
335,23,0.25,0.3187,54,0.5289,0.7993
335,24,0.3031,0.4406,39,0.5136,0.7892
335,25,0.443,0.7594,8,0.8537,0.8961
335,26,0.2109,0.3281,30,0.4354,0.8605
335,27,0.3609,0.5813,21,0.4435,0.8433
340,0,0.8219,0.9469,6,0.7066,0.856
340,1,0.7837,0.975,3,0.8037,0.9162
340,2,0.8812,0.9469,3,0.8282,0.8784
340,3,0.7383,0.975,3,0.7936,0.8784
340,4,0.725,0.8063,6,0.8559,0.9032
340,5,0.9469,0.9938,2,0.4929,0.8537
340,6,0.8563,0.9563,3,0.802,0.8812
340,7,0.9313,0.9844,3,0.5345,0.8036
340,8,0.7664,0.9187,6,0.7962,0.9159
340,9,0.7094,0.9,3,0.824,0.9062
340,10,0.5813,0.975,3,0.5984,0.8855
340,11,0.7945,0.9469,6,0.7624,0.9118
340,12,0.3219,0.5531,21,0.7203,0.8531
340,13,0.4275,0.9563,3,0.4697,0.8951
340,14,0.7641,0.9844,3,0.7325,0.8696
340,15,0.6031,0.8812,6,0.5686,0.8636
340,16,0.4688,0.5813,12,0.8557,0.9104
340,17,0.7594,0.8719,9,0.8371,0.8938
340,18,0.5953,0.8531,9,0.692,0.8085
340,19,0.3797,0.4594,27,0.7746,0.8439
340,20,0.1828,0.2062,90,0.5729,0.6654
340,21,0.2109,0.2156,66,0.7268,0.7371
340,22,0.3375,0.4219,42,0.717,0.773
340,23,0.2687,0.3656,39,0.5849,0.8079
340,24,0.3156,0.4594,30,0.5225,0.8352
340,25,0.443,0.7406,9,0.7747,0.8916
340,26,0.2156,0.3375,47,0.3892,0.7783
340,27,0.3563,0.6,21,0.4549,0.8359
345,0,0.7812,0.9094,3,0.8836,0.8966
345,1,0.7669,0.9469,3,0.7949,0.8594
345,2,0.8656,0.9469,3,0.8194,0.9022
345,3,0.6984,0.9094,5,0.8429,0.8732
345,4,0.6937,0.7781,9,0.8422,0.8732
345,5,0.9375,0.9844,3,0.6798,0.8537
345,6,0.8563,0.9563,3,0.8401,0.8846
345,7,0.9,0.9938,2,0.5397,0.8125
345,8,0.7758,0.9187,6,0.7852,0.8163
345,9,0.6875,0.8812,6,0.806,0.8421
345,10,0.5906,0.9938,2,0.4352,0.8731
345,11,0.7828,0.9563,3,0.8542,0.9262
345,12,0.3344,0.5437,18,0.6423,0.8767
345,13,0.4369,0.975,6,0.3279,0.8421
345,14,0.7617,0.9938,2,0.6137,0.8537
345,15,0.6219,0.9187,3,0.5789,0.8846
345,16,0.4688,0.5813,12,0.8751,0.9104
345,17,0.7875,0.9094,6,0.8265,0.8598
345,18,0.5437,0.7969,6,0.7292,0.9077
345,19,0.375,0.45,39,0.7419,0.7784
345,20,0.1734,0.2156,132,0.4619,0.4741
345,21,0.1828,0.1875,66,0.7362,0.7462
345,22,0.3281,0.4031,36,0.7677,0.8115
345,23,0.275,0.3563,39,0.5265,0.8107
345,24,0.3062,0.4406,30,0.5512,0.8378
345,25,0.4359,0.6844,15,0.8203,0.8776
345,26,0.2203,0.3469,38,0.4091,0.8182
345,27,0.3516,0.5813,27,0.4313,0.7985
350,0,0.825,0.9656,3,0.7854,0.8359
350,1,0.7744,0.9469,3,0.7948,0.8439
350,2,0.8656,0.9563,6,0.7585,0.8916
350,3,0.7359,0.9563,6,0.7493,0.8327
350,4,0.6875,0.7875,9,0.8436,0.8676
350,5,0.9281,0.975,3,0.7707,0.8636
350,6,0.8688,0.9844,3,0.6912,0.8879
350,7,0.9125,0.9844,3,0.634,0.8548
350,8,0.7711,0.8812,6,0.845,0.8487
350,9,0.7062,0.8906,6,0.792,0.8286
350,10,0.5742,0.9938,2,0.4505,0.9118
350,11,0.7875,0.9281,3,0.8739,0.9189
350,12,0.3344,0.5531,17,0.663,0.8811
350,13,0.4181,0.9563,6,0.4342,0.8765
350,14,0.7664,0.975,3,0.7533,0.8571
350,15,0.625,0.9187,3,0.5711,0.8846
350,16,0.4359,0.5344,12,0.8819,0.9195
350,17,0.7688,0.8438,6,0.8788,0.88
350,18,0.5625,0.8063,9,0.6935,0.8548
350,19,0.3984,0.4688,39,0.7039,0.7706
350,20,0.1969,0.2344,99,0.5466,0.632
350,21,0.2062,0.225,54,0.7268,0.7923
350,22,0.3141,0.375,45,0.7745,0.775
350,23,0.25,0.3375,54,0.5693,0.7519
350,24,0.3031,0.45,30,0.5469,0.8454
350,25,0.457,0.7312,12,0.7838,0.8605
350,26,0.2344,0.375,30,0.425,0.85
350,27,0.3609,0.6188,18,0.468,0.8525
355,0,0.8,0.975,3,0.7563,0.8537
355,1,0.7781,0.9375,3,0.8374,0.9146
355,2,0.8719,0.9375,3,0.8512,0.8615
