time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
250,18,0.5578,0.7875,9,0.8082,0.8676
250,19,0.3984,0.4969,42,0.7758,0.8125
250,20,0.1734,0.2062,48,0.6219,0.811
250,21,0.2625,0.3,36,0.8047,0.8393
250,22,0.3375,0.4406,21,0.8189,0.8827
250,23,0.3,0.3469,30,0.6238,0.8565
250,24,0.3094,0.525,24,0.5316,0.8421
250,25,0.4359,0.6656,12,0.7947,0.8879
250,26,0.3,0.4688,21,0.4436,0.8765
250,27,0.2156,0.4219,30,0.4189,0.8378
255,0,0.8063,0.8812,3,0.8644,0.9211
255,1,0.7219,0.8719,6,0.8159,0.8723
255,2,0.9031,0.9656,3,0.7871,0.8537
255,3,0.7102,0.9375,6,0.8089,0.9053
255,4,0.6656,0.8531,9,0.8424,0.8707
255,5,0.9062,0.9469,3,0.8602,0.8846
255,6,0.8438,0.9656,3,0.794,0.9143
255,7,0.85,0.9938,2,0.4777,0.7692
255,8,0.7828,0.9656,3,0.8202,0.8732
255,9,0.5563,0.8719,6,0.8577,0.8608
255,10,0.6516,0.9938,2,0.4326,0.9221
255,11,0.8016,0.9844,3,0.6778,0.819
255,12,0.3937,0.5156,24,0.7047,0.8481
255,13,0.4406,0.9187,3,0.5636,0.8846
255,14,0.7266,0.8906,5,0.8193,0.8856
255,15,0.5531,0.9094,6,0.5375,0.8193
255,16,0.4969,0.5344,27,0.7967,0.8188
255,17,0.6797,0.7594,9,0.8712,0.8831
255,18,0.5297,0.7406,9,0.7829,0.8916
255,19,0.4125,0.5344,27,0.8037,0.8188
255,20,0.1781,0.2062,42,0.6361,0.8346
255,21,0.2578,0.2812,36,0.8299,0.8435
255,22,0.3281,0.4219,27,0.8352,0.8541
255,23,0.3125,0.375,24,0.6309,0.88
255,24,0.325,0.5531,21,0.5539,0.8531
255,25,0.4266,0.6281,12,0.7823,0.8992
255,26,0.3047,0.4781,27,0.4192,0.8383
255,27,0.1875,0.3656,36,0.4113,0.8227
260,0,0.7687,0.8531,6,0.8313,0.8723
260,1,0.7106,0.9,6,0.8125,0.8743
260,2,0.8844,0.9469,3,0.8157,0.8636
260,3,0.6867,0.9281,3,0.8621,0.9159
260,4,0.6781,0.8719,9,0.8304,0.8598
260,5,0.8688,0.9094,6,0.7899,0.8136
260,6,0.8219,0.9281,6,0.7705,0.8091
260,7,0.8469,0.975,3,0.7505,0.8286
260,8,0.7875,0.9844,3,0.7153,0.8475
260,9,0.5938,0.9469,3,0.8014,0.8235
260,10,0.6586,0.9938,2,0.4459,0.8989
260,11,0.7898,0.975,5,0.7154,0.8657
260,12,0.3969,0.5156,24,0.6812,0.8481
260,13,0.4369,0.8906,6,0.5531,0.877
260,14,0.7055,0.9,3,0.8375,0.9062
260,15,0.5469,0.9375,6,0.5156,0.8469
260,16,0.4781,0.525,27,0.8206,0.8516
260,17,0.6984,0.7688,9,0.8888,0.8992
260,18,0.5203,0.7219,12,0.7697,0.8652
260,19,0.4359,0.5531,27,0.8024,0.8112
260,20,0.1875,0.2156,42,0.7658,0.8327
260,21,0.2297,0.2344,36,0.8479,0.8531
260,22,0.2906,0.3563,24,0.8268,0.8835
260,23,0.3062,0.3563,27,0.6506,0.8689
260,24,0.3063,0.5344,36,0.5261,0.82
260,25,0.4148,0.6188,15,0.7891,0.877
260,26,0.3,0.4594,33,0.4046,0.8092
260,27,0.1875,0.3656,39,0.4039,0.8079
265,0,0.7625,0.8344,9,0.8403,0.8652
265,1,0.6937,0.8812,6,0.8121,0.8929
265,2,0.85,0.975,3,0.7738,0.9077
265,3,0.6844,0.9187,6,0.8579,0.9262
265,4,0.6656,0.8812,9,0.8061,0.8598
265,5,0.8719,0.9,3,0.8156,0.9062
265,6,0.8031,0.9187,3,0.8586,0.8846
265,7,0.8344,0.9844,3,0.7069,0.8846
265,8,0.7641,0.9,5,0.8303,0.9118
265,9,0.5906,0.9187,3,0.8362,0.8846
265,10,0.6188,0.9656,6,0.5537,0.9053
265,11,0.7664,0.9094,6,0.8235,0.8929
265,12,0.3813,0.5156,24,0.5819,0.8636
265,13,0.4256,0.8812,6,0.5774,0.9084
265,14,0.6984,0.9094,5,0.8441,0.8936
265,15,0.55,0.9281,3,0.558,0.8696
265,16,0.4313,0.4688,42,0.7373,0.7529
265,17,0.6375,0.6937,14,0.8559,0.8955
265,18,0.5391,0.7406,9,0.7783,0.8916
265,19,0.4641,0.6,18,0.8599,0.8605
265,20,0.1922,0.225,51,0.7522,0.7944
265,21,0.2391,0.2531,30,0.8405,0.8745
265,22,0.3,0.3844,18,0.8348,0.9086
265,23,0.3031,0.3563,33,0.6219,0.8507
265,24,0.3,0.5531,27,0.5123,0.8726
265,25,0.4125,0.6,15,0.8075,0.8828
265,26,0.3047,0.4594,33,0.4046,0.8092
265,27,0.2063,0.4031,39,0.3979,0.7958
270,0,0.7562,0.7781,9,0.8606,0.8831
270,1,0.675,0.8906,5,0.8352,0.9118
270,2,0.8594,0.9563,6,0.7426,0.8983
270,3,0.6844,0.9094,6,0.8217,0.8537
270,4,0.6781,0.8812,9,0.8264,0.8846
270,5,0.8844,0.9281,6,0.7831,0.8298
270,6,0.8125,0.9094,3,0.8578,0.9062
270,7,0.8469,0.9938,2,0.5219,0.8235
270,8,0.7781,0.9,6,0.811,0.8302
270,9,0.6219,0.9563,3,0.8237,0.9011
270,10,0.6281,0.9844,3,0.532,0.8723
270,11,0.7711,0.9375,5,0.8117,0.8723
270,12,0.3813,0.5156,24,0.6045,0.8659
270,13,0.4275,0.8812,6,0.564,0.9016
270,14,0.7148,0.9281,5,0.7835,0.8571
270,15,0.5687,0.9469,3,0.5578,0.85
270,16,0.3984,0.4031,51,0.7272,0.7371
270,17,0.5813,0.6188,15,0.8257,0.8973
270,18,0.5531,0.7781,12,0.7504,0.831
270,19,0.4828,0.6094,21,0.8432,0.8544
270,20,0.2062,0.2344,60,0.735,0.7551
270,21,0.2297,0.2531,30,0.8428,0.8745
270,22,0.3,0.3844,30,0.8043,0.8477
270,23,0.3031,0.3844,42,0.6258,0.815
270,24,0.2969,0.5625,27,0.5111,0.8761
270,25,0.4172,0.5906,15,0.8303,0.8855
270,26,0.3047,0.45,48,0.3636,0.7273
270,27,0.2203,0.4313,36,0.4011,0.8022
275,0,0.6906,0.7031,9,0.8188,0.9053
275,1,0.6412,0.8531,6,0.7931,0.9155
275,2,0.8438,0.975,3,0.7891,0.8875
275,3,0.6469,0.8531,3,0.8843,0.9362
275,4,0.6312,0.8344,9,0.8295,0.9159
275,5,0.875,0.9469,3,0.8085,0.8571
275,6,0.8156,0.9375,3,0.8641,0.9143
275,7,0.8312,0.9656,3,0.7148,0.7692
275,8,0.7992,0.9094,6,0.8102,0.8929
275,9,0.6219,0.9844,3,0.7218,0.8827
275,10,0.6422,0.9844,3,0.5238,0.8636
275,11,0.7641,0.9469,5,0.7616,0.8537
275,12,0.3563,0.4688,24,0.6298,0.8723
275,13,0.4256,0.9187,6,0.5537,0.904
275,14,0.7008,0.8812,6,0.7928,0.8421
275,15,0.5563,0.9281,6,0.5332,0.8605
275,16,0.3375,0.3469,51,0.6896,0.756
275,17,0.525,0.5531,35,0.7445,0.7826
275,18,0.5016,0.6844,12,0.7778,0.8812
275,19,0.4313,0.5719,33,0.8003,0.8414
275,20,0.1922,0.2062,45,0.7745,0.8228
275,21,0.225,0.2812,30,0.8502,0.8696
275,22,0.3234,0.4125,30,0.7978,0.8404
275,23,0.3062,0.3656,32,0.6332,0.8491
275,24,0.3062,0.5531,47,0.4787,0.7718
275,25,0.4008,0.5813,24,0.8031,0.8554
275,26,0.3,0.45,42,0.3862,0.7614
275,27,0.2063,0.4031,18,0.4529,0.9058
280,0,0.6875,0.7406,15,0.7391,0.8265
280,1,0.6487,0.8719,9,0.6733,0.8615
280,2,0.8563,0.9656,3,0.8301,0.8831
280,3,0.6539,0.825,6,0.8703,0.9032
280,4,0.6156,0.7875,9,0.8416,0.8676
280,5,0.8656,0.9375,3,0.8432,0.871
280,6,0.8219,0.9375,3,0.8183,0.9062
280,7,0.8375,0.9469,3,0.6933,0.8235
280,8,0.7922,0.9375,6,0.7963,0.8831
280,9,0.625,0.975,3,0.7898,0.8743
280,10,0.6492,0.9938,2,0.4069,0.8302
280,11,0.7711,0.9469,5,0.7547,0.8784
280,12,0.3719,0.4969,33,0.6234,0.8156
280,13,0.4331,0.9375,6,0.5203,0.8359
280,14,0.7125,0.9281,3,0.8417,0.8696
280,15,0.5406,0.9281,6,0.5401,0.8812
280,16,0.3281,0.3375,66,0.6242,0.6887
280,17,0.4828,0.5156,27,0.7878,0.8466
280,18,0.4828,0.675,9,0.7937,0.9135
280,19,0.4453,0.5813,33,0.7479,0.7537
280,20,0.2016,0.225,38,0.7238,0.8468
280,21,0.2109,0.2719,33,0.8023,0.8584
280,22,0.3141,0.4031,30,0.7944,0.8429
280,23,0.3219,0.3844,32,0.6405,0.8424
280,24,0.3156,0.5906,30,0.4967,0.8565
280,25,0.4172,0.6,18,0.7923,0.8594
280,26,0.2859,0.4594,33,0.4205,0.8092
280,27,0.2016,0.3937,18,0.4536,0.9072
285,0,0.6875,0.7219,12,0.8254,0.8652
285,1,0.645,0.8531,8,0.6925,0.8605
285,2,0.8469,0.9563,3,0.8067,0.8378
285,3,0.6609,0.8719,8,0.8322,0.9016
285,4,0.6063,0.7969,12,0.8026,0.8154
285,5,0.8719,0.9656,3,0.8262,0.8868
285,6,0.8281,0.9187,6,0.7952,0.8125
285,7,0.8844,0.9938,2,0.4131,0.7
285,8,0.7945,0.9375,6,0.7881,0.88
285,9,0.6219,0.975,3,0.7938,0.9241
285,10,0.6398,0.9938,2,0.4282,0.8615
285,11,0.7523,0.9656,5,0.708,0.8723
285,12,0.4094,0.525,27,0.7354,0.8224
285,13,0.4106,0.9281,3,0.5703,0.8951
285,14,0.7102,0.9656,3,0.8356,0.8983
285,15,0.5375,0.9094,6,0.5569,0.8776
285,16,0.3,0.3187,63,0.7055,0.711
285,17,0.4734,0.5344,24,0.8317,0.8389
285,18,0.4828,0.675,18,0.6117,0.8269
285,19,0.4547,0.6,32,0.7528,0.7557
285,20,0.2016,0.2344,38,0.6236,0.8449
285,21,0.2203,0.2812,36,0.7935,0.8435
285,22,0.3094,0.4031,30,0.8318,0.8429
285,23,0.2969,0.3563,32,0.6357,0.8532
285,24,0.2969,0.5437,27,0.5146,0.8726
285,25,0.4406,0.6375,18,0.7964,0.8448
285,26,0.2906,0.4781,24,0.4386,0.8563
285,27,0.225,0.4406,18,0.4497,0.8994
290,0,0.6875,0.7312,12,0.8395,0.8672
290,1,0.6525,0.8531,6,0.6735,0.9077
290,2,0.8625,0.9656,3,0.8068,0.8732
290,3,0.6703,0.8719,6,0.8068,0.8537
290,4,0.5969,0.7594,9,0.7876,0.8831
290,5,0.8656,0.9563,6,0.736,0.8302
290,6,0.8312,0.9469,3,0.8251,0.8537
290,7,0.8688,0.9844,3,0.6708,0.85
290,8,0.7992,0.9375,6,0.8041,0.8723
290,9,0.6094,0.9375,6,0.8341,0.9241
290,10,0.6281,0.9938,2,0.4297,0.8953
290,11,0.7664,0.9656,3,0.7502,0.7692
290,12,0.3937,0.5062,30,0.6992,0.8101
290,13,0.4106,0.9094,6,0.5402,0.8618
290,14,0.7008,0.975,3,0.8059,0.9032
290,15,0.5375,0.9187,9,0.4959,0.9109
290,16,0.2766,0.2812,86,0.5437,0.6309
290,17,0.4594,0.5062,33,0.7998,0.8085
290,18,0.4359,0.6281,18,0.6413,0.8487
290,19,0.4734,0.6188,27,0.7382,0.7787
290,20,0.2016,0.2531,38,0.6282,0.841
290,21,0.2203,0.2812,24,0.8419,0.8957
290,22,0.3094,0.4125,18,0.8537,0.9043
290,23,0.2812,0.3187,32,0.6384,0.8571
290,24,0.2938,0.525,24,0.5429,0.8852
290,25,0.4547,0.675,18,0.7879,0.8326
290,26,0.2906,0.4594,24,0.4306,0.8613
290,27,0.225,0.4406,27,0.4246,0.8492
295,0,0.6594,0.75,12,0.832,0.85
295,1,0.6619,0.8719,6,0.7029,0.9032
295,2,0.8688,0.9375,6,0.7897,0.8537
295,3,0.6398,0.8438,6,0.8302,0.8905
295,4,0.6,0.7312,12,0.8202,0.8846
295,5,0.8563,0.9375,6,0.832,0.9032
295,6,0.8406,0.9656,3,0.7725,0.8269
295,7,0.85,0.9656,3,0.6767,0.7391
295,8,0.7828,0.9,6,0.7935,0.8548
295,9,0.6281,0.9563,3,0.8655,0.9226
295,10,0.6117,0.9938,2,0.4467,0.9135
295,11,0.7711,0.9656,3,0.8139,0.8868
295,12,0.3937,0.5062,30,0.6475,0.8137
295,13,0.4162,0.8812,6,0.5523,0.8618
295,14,0.7125,0.9938,2,0.6411,0.8983
295,15,0.5344,0.9187,3,0.5897,0.8846
295,16,0.2906,0.3094,110,0.4201,0.5279
295,17,0.4734,0.525,27,0.8139,0.8224
295,18,0.4266,0.6,18,0.7728,0.8594
295,19,0.4734,0.6188,24,0.7505,0.8033
295,20,0.2156,0.2906,39,0.5923,0.8282
295,21,0.2156,0.2719,36,0.8168,0.8455
295,22,0.3141,0.4125,30,0.8306,0.8404
295,23,0.2938,0.3281,54,0.5792,0.7488
295,24,0.2938,0.5156,30,0.5213,0.8544
295,25,0.4523,0.675,18,0.8107,0.8326
295,26,0.2906,0.4594,24,0.4306,0.8613
295,27,0.2297,0.45,18,0.4489,0.8977
300,0,0.6656,0.7594,12,0.8302,0.8442
300,1,0.6656,0.8438,6,0.7468,0.88
300,2,0.875,0.9469,6,0.7608,0.8548
300,3,0.6328,0.8344,8,0.8339,0.9343
300,4,0.6219,0.7594,12,0.8173,0.9162
300,5,0.875,0.9656,3,0.813,0.9032
300,6,0.8375,0.975,3,0.6682,0.7
300,7,0.8406,0.9656,3,0.6279,0.7273
300,8,0.8133,0.9469,3,0.791,0.8475
300,9,0.6375,0.9656,3,0.8275,0.9013
300,10,0.6117,0.9938,2,0.425,0.8732
300,11,0.7406,0.8906,6,0.8516,0.88
300,12,0.3781,0.5062,33,0.6468,0.8092
300,13,0.4106,0.8625,9,0.5546,0.8645
300,14,0.7148,0.9938,2,0.6259,0.8548
300,15,0.5375,0.9187,6,0.56,0.9109
300,16,0.2719,0.2812,68,0.6191,0.7043
300,17,0.45,0.525,27,0.8062,0.8224
300,18,0.45,0.6375,12,0.7894,0.8966
300,19,0.4688,0.6094,18,0.7768,0.856
300,20,0.2062,0.2812,47,0.5795,0.7957
300,21,0.2109,0.2719,33,0.7968,0.8584
300,22,0.3047,0.4125,24,0.8019,0.8723
300,23,0.2906,0.3469,30,0.6287,0.8565
300,24,0.3031,0.525,27,0.5361,0.865
300,25,0.457,0.675,27,0.7476,0.8182
300,26,0.3047,0.4875,21,0.4413,0.872
300,27,0.2297,0.45,18,0.4489,0.8977
305,0,0.7281,0.8156,9,0.7591,0.9022
305,1,0.7144,0.9,6,0.7623,0.8421
305,2,0.9188,0.9844,3,0.6018,0.7805
305,3,0.6492,0.8812,6,0.8477,0.9328
305,4,0.6625,0.825,12,0.7931,0.8588
305,5,0.8969,0.9469,3,0.8074,0.88
305,6,0.8719,0.9938,2,0.4908,0.7723
305,7,0.8375,0.9656,3,0.7866,0.8846
305,8,0.7711,0.9656,3,0.7929,0.8548
305,9,0.6312,0.9656,3,0.8359,0.9195
305,10,0.593,0.9938,2,0.4336,0.8784
305,11,0.7477,0.8906,6,0.8499,0.9032
305,12,0.3563,0.525,27,0.6528,0.8629
305,13,0.4144,0.8438,6,0.5669,0.88
305,14,0.7359,0.9938,2,0.58,0.8636
305,15,0.5531,0.9375,6,0.5051,0.8152
305,16,0.3797,0.45,36,0.7145,0.7955
305,17,0.5953,0.6937,24,0.803,0.8509
305,18,0.5016,0.6937,12,0.7759,0.8776
305,19,0.45,0.5906,39,0.7177,0.733
305,20,0.2109,0.2812,47,0.5651,0.7957
305,21,0.2203,0.2906,33,0.806,0.8546
305,22,0.3281,0.4594,24,0.7964,0.8613
305,23,0.3125,0.3937,42,0.624,0.81
305,24,0.3219,0.5531,27,0.5216,0.8586
305,25,0.4617,0.675,18,0.798,0.876
305,26,0.3187,0.5062,21,0.4335,0.8671
305,27,0.2344,0.4594,27,0.422,0.8439
310,0,0.7812,0.9,12,0.7429,0.8605
310,1,0.7537,0.9563,3,0.7341,0.8966
310,2,0.9219,0.9656,3,0.766,0.8077
310,3,0.6609,0.9,6,0.7569,0.8125
310,4,0.6719,0.8063,12,0.8268,0.8696
310,5,0.9,0.9281,3,0.8766,0.8966
310,6,0.8937,0.9938,2,0.4861,0.7692
310,7,0.8219,0.9656,3,0.7991,0.8421
310,8,0.7711,0.9844,3,0.7148,0.8784
310,9,0.6406,0.9469,3,0.8499,0.9062
310,10,0.593,0.9938,2,0.4396,0.88
310,11,0.7641,0.8906,6,0.871,0.9155
310,12,0.35,0.5156,42,0.6069,0.7868
310,13,0.4144,0.8531,9,0.5543,0.8531
310,14,0.743,0.9938,2,0.6587,0.8826
310,15,0.5625,0.9187,3,0.5892,0.8846
310,16,0.4172,0.5156,30,0.6762,0.8065
310,17,0.6516,0.7406,15,0.838,0.8929
310,18,0.5109,0.6844,18,0.7411,0.8218
310,19,0.4453,0.5719,24,0.7771,0.8248
310,20,0.1875,0.2625,39,0.5529,0.8347
310,21,0.2344,0.3187,36,0.7851,0.8349
310,22,0.3328,0.4594,30,0.7834,0.8266
310,23,0.3469,0.4781,27,0.6664,0.8585
310,24,0.3406,0.5625,24,0.5284,0.8636
310,25,0.45,0.675,18,0.7948,0.876
310,26,0.3141,0.4781,21,0.4371,0.8743
310,27,0.2109,0.4125,30,0.4202,0.8404
315,0,0.7781,0.8812,8,0.8243,0.8598
315,1,0.7612,0.9375,3,0.8165,0.9211
315,2,0.9188,0.975,3,0.7599,0.8421
315,3,0.682,0.9,6,0.7809,0.8737
315,4,0.6656,0.8344,9,0.8369,0.8537
315,5,0.9156,0.9656,3,0.81,0.8846
315,6,0.8844,0.9844,3,0.6749,0.8182
315,7,0.8375,0.975,3,0.6644,0.8846
315,8,0.7453,0.9563,3,0.7976,0.8548
315,9,0.6344,0.9281,3,0.8624,0.8905
315,10,0.6047,0.9938,2,0.4453,0.9262
315,11,0.757,0.9375,6,0.7927,0.8618
315,12,0.3719,0.5156,42,0.6144,0.773
315,13,0.4125,0.8344,9,0.5533,0.8531
315,14,0.7523,0.9938,2,0.6224,0.94
315,15,0.5812,0.9469,3,0.5637,0.8676
315,16,0.4641,0.5719,21,0.7632,0.8467
315,17,0.6328,0.7031,12,0.8726,0.8737
315,18,0.5203,0.7031,15,0.7512,0.8421
315,19,0.4078,0.5156,12,0.8475,0.9226
315,20,0.1688,0.2156,42,0.548,0.8327
315,21,0.2391,0.3187,45,0.7351,0.7936
315,22,0.3375,0.4688,39,0.7751,0.7795
315,23,0.3312,0.4594,30,0.6482,0.8266
315,24,0.3312,0.5531,27,0.5488,0.8352
315,25,0.457,0.675,12,0.7362,0.8846
315,26,0.3,0.4688,26,0.4343,0.8471
315,27,0.2344,0.4594,15,0.4566,0.9133
320,0,0.8219,0.9281,8,0.753,0.8469
320,1,0.7781,0.9469,3,0.7615,0.9062
320,2,0.9188,0.975,3,0.7599,0.8421
320,3,0.6844,0.9,6,0.7996,0.8989
320,4,0.6844,0.8625,9,0.8085,0.8558
320,5,0.9156,0.9469,3,0.8116,0.8421
320,6,0.8812,0.9844,3,0.6787,0.8298
320,7,0.8594,0.9938,2,0.4524,0.7391
320,8,0.7336,0.9469,3,0.8138,0.9302
320,9,0.6094,0.8906,9,0.8093,0.85
320,10,0.6023,0.9844,3,0.5573,0.9464
320,11,0.75,0.9094,6,0.7677,0.8714
320,12,0.3656,0.5437,51,0.59,0.7658
320,13,0.42,0.8812,6,0.5771,0.8467
320,14,0.7594,0.9938,2,0.6137,0.8537
320,15,0.5906,0.9375,5,0.5119,0.7857
320,16,0.45,0.5625,20,0.7729,0.8571
320,17,0.6656,0.7125,9,0.9019,0.9022
320,18,0.5344,0.7125,9,0.8346,0.9022
320,19,0.4125,0.5062,21,0.8303,0.8671
320,20,0.1641,0.225,45,0.5643,0.8185
320,21,0.2156,0.2906,27,0.706,0.8811
320,22,0.3328,0.4594,21,0.8291,0.8786
320,23,0.3312,0.4688,30,0.6436,0.8235
320,24,0.3312,0.5437,30,0.5218,0.8324
320,25,0.45,0.675,15,0.7927,0.8636
320,26,0.2906,0.4688,44,0.3917,0.7412
320,27,0.2344,0.4594,15,0.4566,0.9133
325,0,0.8375,0.9187,8,0.7874,0.85
325,1,0.7894,0.9469,3,0.7107,0.85
325,2,0.9156,0.9656,3,0.7392,0.8936
325,3,0.6937,0.9,6,0.7921,0.8512
325,4,0.6688,0.8156,12,0.7896,0.8776
325,5,0.9156,0.9563,6,0.702,0.7955
325,6,0.8656,0.9563,5,0.7554,0.8732
325,7,0.8563,0.9938,2,0.4422,0.7857
325,8,0.7242,0.9563,3,0.7936,0.8673
325,9,0.625,0.8531,9,0.8248,0.9016
325,10,0.593,0.9656,3,0.6347,0.9077
325,11,0.7477,0.9187,3,0.8663,0.8846
325,12,0.3563,0.5062,48,0.6208,0.7833
325,13,0.4219,0.8906,6,0.5536,0.8741
325,14,0.7594,0.975,3,0.7627,0.8537
325,15,0.5812,0.8906,6,0.5495,0.8286
325,16,0.4219,0.5437,21,0.7741,0.8562
325,17,0.6891,0.7219,11,0.87,0.8764
325,18,0.5484,0.6937,9,0.674,0.9082
325,19,0.4266,0.4875,21,0.8251,0.872
325,20,0.1594,0.1875,78,0.5856,0.7
325,21,0.2062,0.2812,39,0.6041,0.8304
325,22,0.3234,0.4406,39,0.8084,0.8346
325,23,0.3531,0.5156,24,0.6471,0.8452
325,24,0.3406,0.5531,30,0.49,0.8266
325,25,0.443,0.675,18,0.7392,0.8269
325,26,0.2766,0.4594,29,0.4472,0.8324
325,27,0.225,0.4406,24,0.433,0.8659
330,0,0.8312,0.8906,6,0.8302,0.8636
330,1,0.7706,0.9469,3,0.7695,0.8481
330,2,0.9219,0.9563,3,0.833,0.8846
330,3,0.6891,0.8812,6,0.8316,0.8831
330,4,0.6875,0.8531,9,0.7757,0.8992
330,5,0.9281,0.9469,3,0.7853,0.8235
330,6,0.85,0.9375,5,0.811,0.8875
330,7,0.8563,0.9844,3,0.4457,0.625
330,8,0.7289,0.9563,3,0.7941,0.8469
330,9,0.6562,0.9,9,0.8311,0.9204
330,10,0.593,0.9938,2,0.4388,0.904
330,11,0.7547,0.9,9,0.8248,0.8966
330,12,0.3937,0.5625,51,0.5385,0.8016
330,13,0.4181,0.8906,3,0.5816,0.9161
330,14,0.7805,0.9938,2,0.6472,0.9143
330,15,0.575,0.8812,9,0.5311,0.8302
330,16,0.4688,0.6094,15,0.7795,0.88
330,17,0.7219,0.8063,12,0.8256,0.8448
330,18,0.5672,0.7125,12,0.6456,0.8696
330,19,0.4078,0.4594,18,0.846,0.896
330,20,0.1453,0.1875,63,0.405,0.7577
330,21,0.2203,0.3,21,0.784,0.9062
330,22,0.3469,0.4781,18,0.8505,0.8922
330,23,0.3625,0.5531,21,0.6923,0.8531
330,24,0.35,0.5531,30,0.4868,0.8171
330,25,0.4359,0.6656,21,0.7725,0.819
330,26,0.2719,0.45,44,0.406,0.75
330,27,0.2203,0.4313,21,0.4423,0.8846
335,0,0.8187,0.8719,8,0.8264,0.8696
335,1,0.7725,0.9375,6,0.7683,0.8389
335,2,0.925,0.9656,3,0.7859,0.85
335,3,0.6891,0.9,6,0.7858,0.8442
335,4,0.675,0.8156,9,0.764,0.8626
335,5,0.9125,0.9563,3,0.8062,0.8636
335,6,0.8625,0.9375,6,0.7217,0.831
335,7,0.8562,0.9656,3,0.6152,0.7273
335,8,0.7523,0.9844,3,0.7223,0.8916
335,9,0.6625,0.9656,3,0.7893,0.88
335,10,0.5836,0.9938,2,0.4313,0.8626
335,11,0.7594,0.8531,6,0.8471,0.8846
335,12,0.3969,0.5437,45,0.5999,0.7486
335,13,0.4031,0.8812,6,0.585,0.8929
335,14,0.7711,0.9656,3,0.8269,0.9211
335,15,0.5625,0.9187,3,0.5763,0.8846
335,16,0.4969,0.6562,24,0.7282,0.7818
335,17,0.7219,0.825,9,0.8582,0.877
335,18,0.525,0.6562,18,0.6424,0.8364
335,19,0.3984,0.4688,21,0.8406,0.8765
335,20,0.1406,0.1969,60,0.6529,0.7665
335,21,0.2297,0.3,21,0.8304,0.9062
335,22,0.3328,0.4594,18,0.8122,0.896
335,23,0.3687,0.5625,21,0.6513,0.85
335,24,0.35,0.5531,30,0.5008,0.8171
335,25,0.4641,0.7406,21,0.7478,0.7551
335,26,0.2906,0.4688,50,0.3741,0.7059
335,27,0.2344,0.4594,18,0.448,0.896
340,0,0.8312,0.9187,8,0.7697,0.837
340,1,0.7744,0.975,3,0.7387,0.8591
340,2,0.9125,0.9563,3,0.8134,0.8421
340,3,0.6844,0.8719,5,0.8499,0.8868
340,4,0.6531,0.8063,9,0.8553,0.8714
340,5,0.9094,0.975,3,0.7603,0.8868
340,6,0.8656,0.9469,6,0.6697,0.7568
340,7,0.8563,0.9844,3,0.571,0.688
340,8,0.7383,0.9563,3,0.8607,0.8989
340,9,0.6562,0.9656,6,0.6771,0.8125
340,10,0.5672,0.9938,2,0.4301,0.8737
340,11,0.7711,0.9094,6,0.8208,0.904
340,12,0.3813,0.5062,60,0.6027,0.7719
340,13,0.4088,0.8812,6,0.573,0.8901
340,14,0.7711,0.9938,2,0.6284,0.8983
340,15,0.5781,0.9281,3,0.5616,0.8696
340,16,0.4781,0.6469,21,0.8007,0.8142
340,17,0.6891,0.7875,9,0.888,0.9084
340,18,0.4828,0.6375,18,0.741,0.8448
340,19,0.4031,0.4781,21,0.8813,0.8884
340,20,0.1406,0.2062,63,0.5719,0.752
340,21,0.2484,0.3281,21,0.8271,0.9023
340,22,0.3422,0.4594,18,0.8331,0.896
340,23,0.3562,0.5531,21,0.6808,0.8624
340,24,0.3438,0.525,15,0.458,0.9068
340,25,0.45,0.6937,12,0.794,0.8846
340,26,0.2859,0.4594,51,0.3526,0.7052
340,27,0.225,0.4406,24,0.433,0.8659
345,0,0.7844,0.9094,6,0.8265,0.8812
345,1,0.7688,0.9563,3,0.8264,0.9318
345,2,0.9281,0.975,3,0.761,0.8723
345,3,0.6586,0.8344,6,0.8131,0.8875
345,4,0.65,0.8344,12,0.8118,0.8467
345,5,0.8969,0.9187,6,0.7859,0.7955
345,6,0.85,0.9469,5,0.7931,0.8421
345,7,0.8469,0.9656,3,0.7382,0.76
345,8,0.7453,0.9469,6,0.8044,0.8605
345,9,0.6625,0.9375,3,0.857,0.8966
345,10,0.5695,0.9938,2,0.4056,0.8433
345,11,0.7617,0.8812,6,0.8448,0.8855
345,12,0.375,0.4781,48,0.6365,0.8195
345,13,0.3994,0.9187,3,0.5971,0.9226
345,14,0.7734,0.9844,3,0.7536,0.9143
345,15,0.5938,0.9281,6,0.5107,0.88
345,16,0.4922,0.6375,18,0.7358,0.8448
345,17,0.7172,0.825,6,0.8984,0.904
345,18,0.5109,0.6937,12,0.7225,0.8776
345,19,0.4031,0.4781,27,0.8564,0.8744
345,20,0.1406,0.1969,42,0.5412,0.8366
345,21,0.2437,0.3187,21,0.8391,0.9037
345,22,0.3469,0.4781,18,0.8087,0.8922
345,23,0.3469,0.5437,24,0.6601,0.8356
345,24,0.3406,0.5062,15,0.5021,0.9051
345,25,0.4266,0.6562,21,0.7755,0.8163
345,26,0.2766,0.45,51,0.3656,0.7102
345,27,0.1875,0.3656,24,0.4409,0.8818
350,0,0.8125,0.9656,3,0.7518,0.8812
350,1,0.7913,0.975,3,0.7503,0.8029
350,2,0.9344,0.9656,3,0.7966,0.8696
350,3,0.668,0.8438,6,0.8502,0.9032
