time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
230,16,0.4828,0.6188,12,0.879,0.9016
230,17,0.7172,0.8719,6,0.8304,0.8537
230,18,0.5063,0.6281,15,0.6857,0.8739
230,19,0.3844,0.6656,12,0.808,0.8879
230,20,0.2531,0.3844,68,0.7046,0.7544
230,21,0.1453,0.1594,57,0.7807,0.7881
230,22,0.3047,0.3937,48,0.742,0.8088
230,23,0.3094,0.3937,30,0.5997,0.8605
230,24,0.35,0.5625,30,0.5354,0.8204
230,25,0.4688,0.7219,26,0.7713,0.8374
230,26,0.1781,0.3469,50,0.3804,0.7608
230,27,0.2719,0.4219,32,0.4135,0.827
235,0,0.7531,0.9938,2,0.5558,0.8615
235,1,0.78,0.9375,3,0.8067,0.9268
235,2,0.925,0.9563,3,0.7966,0.8235
235,3,0.7312,0.9375,3,0.8086,0.8696
235,4,0.6469,0.9,6,0.7574,0.8598
235,5,0.9031,0.9469,3,0.8622,0.9211
235,6,0.8531,0.9375,3,0.8703,0.9109
235,7,0.8781,0.975,3,0.7615,0.8737
235,8,0.7594,0.9469,5,0.7915,0.8929
235,9,0.6531,0.8719,6,0.8115,0.8657
235,10,0.607,0.9938,2,0.4277,0.8737
235,11,0.7641,0.8438,9,0.8007,0.8475
235,12,0.4188,0.6562,21,0.751,0.8091
235,13,0.3638,0.9094,6,0.5212,0.8994
235,14,0.75,0.9469,3,0.8137,0.8636
235,15,0.5938,0.9094,3,0.5922,0.8966
235,16,0.4734,0.5813,18,0.8737,0.8818
235,17,0.7125,0.8438,6,0.8728,0.88
235,18,0.525,0.6281,12,0.7063,0.8992
235,19,0.3609,0.6188,18,0.7694,0.8525
235,20,0.2297,0.3656,80,0.5857,0.6059
235,21,0.1594,0.1781,45,0.7344,0.8289
235,22,0.3141,0.4219,39,0.7706,0.7892
235,23,0.3,0.4031,30,0.6529,0.8678
235,24,0.3344,0.525,30,0.5421,0.8235
235,25,0.4711,0.7031,18,0.8117,0.8763
235,26,0.1688,0.3281,33,0.4233,0.8465
235,27,0.2531,0.4031,33,0.4188,0.8272
240,0,0.7344,0.9844,3,0.7254,0.8977
240,1,0.7744,0.9281,3,0.8044,0.8696
240,2,0.925,0.9656,3,0.8103,0.8537
240,3,0.7523,0.975,3,0.6897,0.8264
240,4,0.6719,0.975,3,0.7099,0.8598
240,5,0.9094,0.9469,3,0.8573,0.9062
240,6,0.8469,0.975,3,0.7536,0.8966
240,7,0.8812,0.9844,3,0.6255,0.8515
240,8,0.7711,0.9469,3,0.8238,0.9032
240,9,0.6781,0.8719,9,0.7949,0.856
240,10,0.6281,0.9938,2,0.4212,0.8875
240,11,0.7945,0.8906,9,0.7295,0.8085
240,12,0.425,0.675,21,0.7556,0.7981
240,13,0.3619,0.9281,3,0.5276,0.8712
240,14,0.757,0.9469,3,0.8234,0.8846
240,15,0.5812,0.8719,6,0.5535,0.88
240,16,0.4734,0.5531,21,0.8493,0.8531
240,17,0.6844,0.8344,6,0.9031,0.9195
240,18,0.5437,0.675,21,0.7634,0.7981
240,19,0.3422,0.5813,12,0.8507,0.9104
240,20,0.2297,0.3563,44,0.7207,0.7864
240,21,0.1781,0.1875,63,0.6984,0.7577
240,22,0.3047,0.4313,21,0.8225,0.8846
240,23,0.3031,0.4406,30,0.6524,0.8678
240,24,0.3562,0.5531,30,0.5265,0.8101
240,25,0.4641,0.675,18,0.8217,0.8686
240,26,0.1688,0.3281,33,0.4233,0.8465
240,27,0.2672,0.4125,36,0.4043,0.8085
245,0,0.75,0.9844,3,0.732,0.8983
245,1,0.7838,0.9,6,0.7327,0.8475
245,2,0.9125,0.975,3,0.7214,0.8393
245,3,0.743,0.9563,3,0.7183,0.8696
245,4,0.6594,0.9094,6,0.7665,0.8515
245,5,0.8812,0.9469,3,0.8656,0.8868
245,6,0.825,0.9469,3,0.8634,0.8942
245,7,0.8844,0.9844,3,0.624,0.8469
245,8,0.7547,0.9563,3,0.8293,0.8548
245,9,0.6531,0.8531,6,0.8612,0.8855
245,10,0.6164,0.9844,3,0.5458,0.8916
245,11,0.7828,0.8719,6,0.7842,0.8537
245,12,0.4094,0.6,30,0.7547,0.7656
245,13,0.3694,0.9375,3,0.5182,0.8712
245,14,0.7523,0.9469,3,0.7933,0.8302
245,15,0.5594,0.8531,6,0.5721,0.9077
245,16,0.4828,0.5813,18,0.7958,0.8657
245,17,0.7125,0.8906,6,0.874,0.9195
245,18,0.5203,0.6188,18,0.8127,0.8525
245,19,0.3375,0.5813,21,0.7303,0.8433
245,20,0.2156,0.3375,75,0.6835,0.7207
245,21,0.1875,0.1969,66,0.5294,0.7432
245,22,0.3187,0.45,18,0.8681,0.8977
245,23,0.3125,0.4313,33,0.633,0.8235
245,24,0.3531,0.5813,24,0.5599,0.8588
245,25,0.4875,0.6844,15,0.8415,0.856
245,26,0.1594,0.3094,33,0.4253,0.8507
245,27,0.2719,0.4313,36,0.4117,0.8022
250,0,0.7656,0.975,3,0.7854,0.8723
250,1,0.7725,0.9094,6,0.7962,0.8732
250,2,0.9,0.9469,3,0.862,0.8929
250,3,0.7359,0.9563,3,0.7746,0.7857
250,4,0.6469,0.8812,6,0.7949,0.8776
250,5,0.8688,0.9281,3,0.8772,0.8983
250,6,0.8125,0.9656,3,0.7946,0.8475
250,7,0.875,0.9844,3,0.661,0.8558
250,8,0.7664,0.9563,5,0.8124,0.8983
250,9,0.675,0.9,6,0.8183,0.8594
250,10,0.6094,0.975,3,0.6039,0.8989
250,11,0.7969,0.8719,6,0.8387,0.8537
250,12,0.4062,0.5813,30,0.7838,0.8393
250,13,0.36,0.9281,6,0.5079,0.8723
250,14,0.7617,0.9844,3,0.6237,0.8435
250,15,0.5813,0.9,6,0.5533,0.8475
250,16,0.4406,0.5344,21,0.8003,0.8591
250,17,0.6797,0.8625,9,0.8511,0.9068
250,18,0.5344,0.6188,15,0.8192,0.877
250,19,0.3703,0.6469,18,0.7807,0.8407
250,20,0.2016,0.3,90,0.6371,0.676
250,21,0.1828,0.1875,45,0.6202,0.8289
250,22,0.3187,0.4594,27,0.8421,0.8439
250,23,0.3156,0.4313,24,0.6336,0.8681
250,24,0.3531,0.5906,21,0.567,0.8613
250,25,0.4617,0.6375,15,0.8394,0.8707
250,26,0.15,0.2906,33,0.4273,0.8546
250,27,0.2719,0.4313,24,0.4446,0.8681
255,0,0.7469,0.9844,3,0.7037,0.8802
255,1,0.7688,0.9563,6,0.7707,0.8875
255,2,0.875,0.9563,3,0.7866,0.9268
255,3,0.7242,0.9938,2,0.6061,0.8243
255,4,0.6437,0.8719,8,0.7622,0.8218
255,5,0.8563,0.9,6,0.8085,0.8983
255,6,0.7844,0.9,6,0.855,0.8909
255,7,0.8594,0.9844,3,0.6045,0.8636
255,8,0.75,0.9469,3,0.8091,0.8696
255,9,0.6656,0.9281,6,0.8195,0.8657
255,10,0.6117,0.9938,2,0.4394,0.9022
255,11,0.7875,0.8719,6,0.7943,0.8537
255,12,0.4094,0.6094,27,0.7843,0.8259
255,13,0.3506,0.8906,6,0.4885,0.8286
255,14,0.7477,0.9563,5,0.7554,0.897
255,15,0.5812,0.8719,9,0.5335,0.82
255,16,0.4125,0.4969,18,0.8394,0.8882
255,17,0.6797,0.8906,9,0.8273,0.9118
255,18,0.5016,0.6094,15,0.7184,0.88
255,19,0.375,0.6562,24,0.6995,0.7818
255,20,0.1828,0.2625,57,0.7764,0.7944
255,21,0.1781,0.1875,48,0.6155,0.8195
255,22,0.3,0.4406,30,0.8381,0.8439
255,23,0.2906,0.4125,24,0.635,0.8957
255,24,0.3375,0.5437,27,0.5393,0.8439
255,25,0.4406,0.6281,18,0.8328,0.8861
255,26,0.1359,0.2625,35,0.4258,0.8517
255,27,0.2531,0.3937,47,0.3894,0.7577
260,0,0.7344,0.9656,3,0.8333,0.8941
260,1,0.7256,0.8531,6,0.8485,0.8812
260,2,0.9062,0.9563,3,0.8189,0.8475
260,3,0.7336,0.9844,3,0.6985,0.8455
260,4,0.6531,0.9094,6,0.7573,0.8043
260,5,0.8656,0.9187,3,0.8805,0.9032
260,6,0.7875,0.9094,3,0.8463,0.8966
260,7,0.8688,0.9844,3,0.6131,0.8142
260,8,0.7641,0.975,3,0.8282,0.9032
260,9,0.6937,0.9375,6,0.7827,0.8356
260,10,0.607,0.9844,3,0.5326,0.8652
260,11,0.8016,0.8719,6,0.8164,0.8537
260,12,0.4156,0.6094,27,0.7591,0.8235
260,13,0.36,0.9375,6,0.4546,0.7692
260,14,0.7641,0.975,3,0.7929,0.8929
260,15,0.5906,0.8719,6,0.5691,0.8537
260,16,0.3703,0.4125,30,0.8156,0.8404
260,17,0.6,0.825,6,0.8789,0.8929
260,18,0.4875,0.6,24,0.6512,0.8125
260,19,0.3891,0.6844,18,0.7299,0.8218
260,20,0.2062,0.3094,54,0.7628,0.77
260,21,0.1734,0.2062,54,0.6006,0.8036
260,22,0.2953,0.4219,48,0.7719,0.8195
260,23,0.2969,0.4406,18,0.6515,0.8994
260,24,0.3406,0.5344,27,0.5479,0.8383
260,25,0.4359,0.6188,24,0.8003,0.835
260,26,0.1453,0.2812,30,0.4348,0.8696
260,27,0.2484,0.3844,33,0.4268,0.8325
265,0,0.7062,0.9844,3,0.7097,0.9109
265,1,0.72,0.8531,6,0.8212,0.8846
265,2,0.8844,0.9094,3,0.8658,0.8966
265,3,0.7055,0.9375,3,0.82,0.85
265,4,0.6438,0.9094,6,0.754,0.8037
265,5,0.8625,0.9563,3,0.8473,0.9277
265,6,0.7938,0.8906,3,0.8868,0.9143
265,7,0.8812,0.9844,3,0.6354,0.8812
265,8,0.7758,0.975,3,0.8204,0.9013
265,9,0.6781,0.9,6,0.8332,0.8839
265,10,0.6023,0.9938,2,0.4042,0.8696
265,11,0.7805,0.9094,8,0.7734,0.8475
265,12,0.4031,0.5813,39,0.6834,0.8235
265,13,0.3563,0.9187,6,0.4972,0.896
265,14,0.7664,0.9656,3,0.8031,0.8546
265,15,0.5906,0.9,6,0.5442,0.82
265,16,0.3703,0.4031,33,0.8075,0.8272
265,17,0.5625,0.7594,6,0.8945,0.9221
265,18,0.4406,0.5906,21,0.6952,0.8397
265,19,0.3844,0.675,9,0.7567,0.9135
265,20,0.2016,0.3187,39,0.6921,0.8211
265,21,0.1688,0.1875,60,0.5955,0.7794
265,22,0.2906,0.4031,51,0.7581,0.7833
265,23,0.2969,0.4594,21,0.6421,0.8786
265,24,0.325,0.4875,27,0.5538,0.8383
265,25,0.4172,0.5719,24,0.8158,0.8629
265,26,0.1453,0.2812,30,0.4348,0.8696
265,27,0.2344,0.3656,48,0.3975,0.7635
270,0,0.6969,0.9563,3,0.8472,0.8922
270,1,0.7162,0.8438,9,0.7953,0.8652
270,2,0.8844,0.9375,3,0.8408,0.85
270,3,0.7078,0.9469,6,0.7579,0.8435
270,4,0.6344,0.8906,6,0.7306,0.8286
270,5,0.8656,0.9187,3,0.8603,0.8846
270,6,0.775,0.8906,6,0.8751,0.904
270,7,0.8719,0.9844,3,0.6437,0.8037
270,8,0.7758,0.9469,6,0.8171,0.9013
270,9,0.6813,0.8906,3,0.8647,0.9143
270,10,0.6023,0.9938,2,0.3798,0.764
270,11,0.7945,0.9375,5,0.788,0.8537
270,12,0.3969,0.5719,60,0.6428,0.6872
270,13,0.3469,0.9,6,0.5033,0.8125
270,14,0.75,0.9469,3,0.8359,0.8943
270,15,0.6031,0.9375,3,0.5567,0.85
270,16,0.3469,0.3937,23,0.8157,0.8814
270,17,0.5859,0.8063,8,0.869,0.871
270,18,0.4547,0.5906,18,0.6974,0.8626
270,19,0.3609,0.6281,12,0.7599,0.8992
270,20,0.1781,0.2812,45,0.686,0.8043
270,21,0.1594,0.1594,60,0.6041,0.777
270,22,0.2672,0.375,57,0.7366,0.7881
270,23,0.2906,0.4594,29,0.6281,0.8324
270,24,0.3187,0.4875,27,0.5008,0.8439
270,25,0.4125,0.5719,21,0.8184,0.8743
270,26,0.1547,0.3,33,0.4263,0.8527
270,27,0.2344,0.3563,57,0.3617,0.7233
275,0,0.7,0.9187,6,0.8462,0.8882
275,1,0.6769,0.7875,9,0.7881,0.8732
275,2,0.8406,0.8906,6,0.8509,0.9155
275,3,0.7078,0.9469,3,0.8306,0.8673
275,4,0.6344,0.8625,11,0.7149,0.8448
275,5,0.8688,0.9094,6,0.8465,0.8929
275,6,0.7594,0.8531,6,0.8676,0.9104
275,7,0.8906,0.9938,2,0.4997,0.7717
275,8,0.7945,0.9656,3,0.8406,0.8951
275,9,0.6906,0.9656,3,0.8106,0.8973
275,10,0.6023,0.9281,3,0.6263,0.8696
275,11,0.7922,0.9094,6,0.7944,0.8421
275,12,0.4156,0.6094,21,0.8064,0.832
275,13,0.3506,0.9281,3,0.5176,0.8703
275,14,0.7312,0.9375,3,0.8259,0.85
275,15,0.5719,0.9094,6,0.5414,0.831
275,16,0.2953,0.3187,33,0.8041,0.8486
275,17,0.5672,0.7875,8,0.8479,0.8824
275,18,0.4547,0.6,11,0.767,0.9141
275,19,0.3656,0.6469,12,0.7472,0.8938
275,20,0.1828,0.2812,57,0.6918,0.7522
275,21,0.1641,0.1688,42,0.6367,0.8421
275,22,0.2719,0.3844,45,0.7798,0.7881
275,23,0.2781,0.4031,24,0.635,0.8996
275,24,0.3344,0.5344,24,0.4951,0.8613
275,25,0.4148,0.5531,24,0.8082,0.8383
275,26,0.1406,0.2719,54,0.3841,0.7682
275,27,0.2391,0.3656,51,0.3744,0.7488
280,0,0.7125,0.9375,3,0.8332,0.8776
280,1,0.6806,0.7969,9,0.7973,0.8831
280,2,0.8625,0.9375,3,0.8377,0.8676
280,3,0.6867,0.9656,3,0.8227,0.88
280,4,0.625,0.8719,11,0.6641,0.8673
280,5,0.8563,0.9,6,0.8437,0.8636
280,6,0.7844,0.9,6,0.8365,0.8537
280,7,0.8969,0.9938,2,0.5292,0.8605
280,8,0.7898,0.9938,2,0.6534,0.8846
280,9,0.6875,0.9563,6,0.7804,0.8881
280,10,0.607,0.9938,2,0.4179,0.85
280,11,0.8109,0.9563,3,0.7966,0.88
280,12,0.3969,0.5437,30,0.7883,0.7945
280,13,0.3469,0.9375,3,0.5128,0.85
280,14,0.7453,0.9563,3,0.7549,0.8512
280,15,0.5875,0.9375,5,0.5372,0.8615
280,16,0.2672,0.2812,33,0.8111,0.8565
280,17,0.5531,0.7969,8,0.8638,0.8769
280,18,0.4078,0.5344,27,0.7268,0.8188
280,19,0.3937,0.7031,9,0.683,0.9053
280,20,0.1922,0.2812,69,0.6841,0.7596
280,21,0.1641,0.1875,48,0.6185,0.8255
280,22,0.2812,0.4125,45,0.7314,0.7606
280,23,0.2719,0.3937,24,0.6568,0.9008
280,24,0.3312,0.5344,27,0.5283,0.8466
280,25,0.4219,0.5437,24,0.8245,0.8818
280,26,0.1406,0.2719,54,0.3841,0.7682
280,27,0.2344,0.3656,36,0.4166,0.8227
285,0,0.7031,0.9469,6,0.7821,0.8966
285,1,0.6919,0.8063,6,0.7879,0.9155
285,2,0.8594,0.9,3,0.8675,0.9062
285,3,0.7008,0.9469,3,0.8469,0.8992
285,4,0.6063,0.8344,6,0.7131,0.8868
285,5,0.8625,0.9187,3,0.8142,0.9211
285,6,0.7875,0.8906,3,0.8801,0.9318
285,7,0.8906,0.9844,3,0.5368,0.8105
285,8,0.7781,0.9563,6,0.7346,0.8784
285,9,0.6781,0.9375,3,0.8546,0.8816
285,10,0.607,0.9844,3,0.526,0.8875
285,11,0.7969,0.9281,5,0.8309,0.88
285,12,0.4062,0.6,18,0.8219,0.8594
285,13,0.3394,0.9094,6,0.5171,0.9239
285,14,0.7523,0.9844,3,0.6808,0.8868
285,15,0.6,0.9281,3,0.5832,0.88
285,16,0.2344,0.2437,39,0.8065,0.8388
285,17,0.5437,0.7688,23,0.7827,0.8761
285,18,0.3844,0.5156,21,0.7565,0.8645
285,19,0.4031,0.7219,9,0.7361,0.8989
285,20,0.2156,0.3094,69,0.7143,0.7544
285,21,0.1781,0.1875,75,0.5648,0.718
285,22,0.2719,0.4125,45,0.7562,0.7606
285,23,0.2781,0.3937,27,0.6108,0.887
285,24,0.325,0.5344,23,0.5373,0.8736
285,25,0.4266,0.5437,21,0.8434,0.8868
285,26,0.1453,0.2812,39,0.4152,0.8304
285,27,0.2344,0.3563,63,0.3471,0.6942
290,0,0.6969,0.9844,3,0.698,0.877
290,1,0.6806,0.825,9,0.7926,0.8831
290,2,0.8656,0.9281,3,0.8847,0.9062
290,3,0.7102,0.9563,3,0.8356,0.8992
290,4,0.5875,0.7969,15,0.6007,0.8033
290,5,0.8469,0.9281,6,0.7588,0.8421
290,6,0.7875,0.9094,6,0.8208,0.8723
290,7,0.8875,0.9938,2,0.53,0.8043
290,8,0.7781,0.9656,3,0.82,0.8723
290,9,0.6844,0.9469,3,0.8386,0.8467
290,10,0.6188,0.9938,2,0.4189,0.85
290,11,0.7711,0.9375,5,0.744,0.8302
290,12,0.4062,0.5719,29,0.7722,0.7883
290,13,0.3544,0.9563,3,0.5149,0.9202
290,14,0.743,0.975,3,0.7659,0.8302
290,15,0.5875,0.9281,3,0.5748,0.8696
290,16,0.2437,0.2531,48,0.7828,0.8041
290,17,0.5344,0.7594,23,0.7896,0.8778
290,18,0.3703,0.5156,18,0.706,0.8839
290,19,0.4078,0.7406,9,0.6586,0.8916
290,20,0.2531,0.3375,48,0.74,0.8195
290,21,0.1781,0.1969,78,0.4815,0.71
290,22,0.2766,0.4125,51,0.7389,0.7491
290,23,0.2625,0.3656,33,0.6219,0.8374
290,24,0.3344,0.5719,27,0.5217,0.8029
290,25,0.4125,0.5437,21,0.8066,0.8856
290,26,0.1406,0.2719,57,0.3777,0.7554
290,27,0.2484,0.3844,30,0.4239,0.8477
295,0,0.6969,0.9563,3,0.8423,0.8739
295,1,0.6806,0.7969,9,0.8294,0.8953
295,2,0.8688,0.9469,3,0.8442,0.8966
295,3,0.7102,0.975,3,0.7583,0.8673
295,4,0.5906,0.7688,12,0.6175,0.8378
295,5,0.85,0.9281,6,0.8002,0.8421
295,6,0.7844,0.9,6,0.821,0.877
295,7,0.9,0.9938,2,0.3993,0.7978
295,8,0.7664,0.9469,6,0.7888,0.9189
295,9,0.6781,0.9656,3,0.8088,0.8767
295,10,0.6023,0.9938,2,0.4368,0.8875
295,11,0.7711,0.9094,5,0.8051,0.8548
295,12,0.3906,0.5531,36,0.7359,0.7767
295,13,0.3563,0.9094,6,0.5188,0.8765
295,14,0.7336,0.9656,3,0.7859,0.8636
295,15,0.5875,0.9375,6,0.5205,0.8615
295,16,0.2437,0.2437,42,0.7975,0.8264
295,17,0.5297,0.7688,12,0.8594,0.8811
295,18,0.375,0.5156,15,0.6781,0.9032
295,19,0.3937,0.7125,9,0.7045,0.9022
295,20,0.2344,0.3187,48,0.781,0.8235
295,21,0.1828,0.2062,78,0.6483,0.71
295,22,0.2906,0.4219,48,0.742,0.7435
295,23,0.2594,0.3656,39,0.6268,0.8185
295,24,0.3438,0.5719,24,0.5249,0.8248
295,25,0.443,0.5906,24,0.8082,0.8278
295,26,0.1406,0.2719,96,0.294,0.588
295,27,0.2625,0.4031,36,0.4058,0.8115
300,0,0.6969,0.9656,3,0.8262,0.8855
300,1,0.6694,0.7875,9,0.8364,0.8784
300,2,0.8781,0.975,3,0.7503,0.8286
300,3,0.6844,0.9094,5,0.8075,0.8707
300,4,0.5906,0.7969,12,0.6533,0.8594
300,5,0.8562,0.9187,6,0.8039,0.8537
300,6,0.7938,0.9187,3,0.879,0.8846
300,7,0.85,0.9844,3,0.692,0.8525
300,8,0.7828,0.9656,3,0.827,0.9118
300,9,0.6719,0.9656,3,0.8229,0.9226
300,10,0.6,0.9938,2,0.4474,0.9189
300,11,0.7688,0.9187,6,0.7357,0.8421
300,12,0.3781,0.5156,36,0.7069,0.7677
300,13,0.3563,0.9187,6,0.5214,0.9133
300,14,0.7312,0.9656,3,0.7909,0.8868
300,15,0.6031,0.9656,3,0.5249,0.8475
300,16,0.2437,0.2437,93,0.593,0.6157
300,17,0.5484,0.8063,12,0.8371,0.8678
300,18,0.3844,0.5062,15,0.6686,0.9051
300,19,0.3703,0.6656,21,0.6552,0.8037
300,20,0.225,0.3,39,0.7475,0.8566
300,21,0.1734,0.2062,54,0.7719,0.8036
300,22,0.3094,0.4313,27,0.7931,0.8516
300,23,0.2687,0.3844,45,0.6067,0.8185
300,24,0.3281,0.525,27,0.4787,0.8224
300,25,0.4383,0.5531,18,0.8483,0.9058
300,26,0.1266,0.2437,96,0.3017,0.6033
300,27,0.2438,0.3844,36,0.4191,0.8173
305,0,0.725,0.9938,2,0.58,0.8993
305,1,0.7162,0.8625,9,0.803,0.8776
305,2,0.9062,0.9656,3,0.7801,0.82
305,3,0.6891,0.9563,3,0.8029,0.8684
305,4,0.5969,0.75,9,0.7565,0.8875
305,5,0.8531,0.9281,3,0.8483,0.9143
305,6,0.8281,0.9469,3,0.8604,0.88
305,7,0.8844,0.9844,3,0.5505,0.8515
305,8,0.7805,0.9469,3,0.873,0.9062
305,9,0.6719,0.975,3,0.7714,0.8792
305,10,0.5977,0.9938,2,0.4332,0.9016
305,11,0.7758,0.9,6,0.8425,0.88
305,12,0.4,0.5344,30,0.7094,0.7987
305,13,0.3544,0.9375,6,0.4854,0.8033
305,14,0.7266,0.9563,3,0.7933,0.8636
305,15,0.6031,0.9187,6,0.5443,0.8636
305,16,0.3,0.3187,30,0.7964,0.8624
305,17,0.6328,0.8906,9,0.8039,0.865
305,18,0.4031,0.5344,15,0.7437,0.8993
305,19,0.3609,0.6469,18,0.6974,0.8407
305,20,0.2156,0.2906,51,0.6958,0.8145
305,21,0.1734,0.225,66,0.7228,0.7339
305,22,0.3,0.4406,27,0.8131,0.8492
305,23,0.275,0.3844,33,0.634,0.8325
305,24,0.3594,0.5906,27,0.5381,0.8204
305,25,0.4359,0.5344,18,0.8691,0.9086
305,26,0.1313,0.2531,96,0.2992,0.5983
305,27,0.2391,0.3656,36,0.4166,0.8227
310,0,0.7719,0.9938,2,0.58,0.9021
310,1,0.7425,0.8625,6,0.7671,0.8723
310,2,0.925,0.975,3,0.7604,0.8286
310,3,0.7102,0.9563,3,0.8132,0.8676
310,4,0.6063,0.7781,12,0.7395,0.8525
310,5,0.875,0.9656,3,0.7754,0.8989
310,6,0.8438,0.9563,3,0.8453,0.9082
310,7,0.8875,0.9938,2,0.5409,0.837
310,8,0.7477,0.9563,6,0.7868,0.8743
310,9,0.6844,0.9844,3,0.6935,0.8741
310,10,0.5859,0.9938,2,0.4495,0.8992
310,11,0.7898,0.8812,6,0.837,0.8723
310,12,0.3875,0.5344,21,0.7267,0.8591
310,13,0.3469,0.9187,3,0.5108,0.8846
310,14,0.7266,0.9563,3,0.8073,0.8868
310,15,0.6,0.9563,6,0.4423,0.8983
310,16,0.3469,0.375,33,0.7753,0.835
310,17,0.6656,0.9094,9,0.78,0.8703
310,18,0.4547,0.6,15,0.7106,0.8828
310,19,0.3422,0.6094,12,0.7966,0.904
310,20,0.1875,0.2812,96,0.6258,0.669
310,21,0.1734,0.225,81,0.626,0.7117
310,22,0.2953,0.4313,30,0.7838,0.8352
310,23,0.2875,0.4125,26,0.643,0.8617
310,24,0.3656,0.5719,21,0.4974,0.8645
310,25,0.4453,0.5531,21,0.841,0.9023
310,26,0.1266,0.2437,102,0.2893,0.5785
310,27,0.2391,0.3656,45,0.3944,0.7783
315,0,0.7719,0.9938,2,0.5743,0.8993
315,1,0.7612,0.8719,6,0.7612,0.8868
315,2,0.9281,0.975,3,0.7435,0.8125
315,3,0.7219,0.9844,3,0.7124,0.8615
315,4,0.6094,0.7875,9,0.7072,0.8676
315,5,0.8438,0.9281,6,0.7934,0.8605
315,6,0.825,0.9469,3,0.8389,0.8846
315,7,0.8594,0.975,3,0.7585,0.8812
315,8,0.7406,0.9563,3,0.8589,0.9143
315,9,0.6594,0.9938,2,0.5097,0.8188
315,10,0.593,0.9938,2,0.4148,0.9022
315,11,0.8086,0.9469,3,0.8498,0.8868
315,12,0.3875,0.525,21,0.7702,0.8618
315,13,0.3469,0.9469,3,0.5183,0.8327
315,14,0.7195,0.9656,3,0.7975,0.9032
315,15,0.6219,0.9656,5,0.4664,0.8537
315,16,0.4078,0.4313,17,0.7959,0.9066
315,17,0.6891,0.9375,8,0.7078,0.8156
315,18,0.4734,0.6281,30,0.64,0.7479
315,19,0.3328,0.5906,18,0.7033,0.8626
315,20,0.1828,0.2812,96,0.5916,0.6007
315,21,0.1688,0.2156,60,0.7203,0.761
315,22,0.2859,0.4125,27,0.7944,0.8564
315,23,0.2938,0.4125,36,0.6203,0.8494
315,24,0.375,0.5813,30,0.51,0.7987
315,25,0.4523,0.5719,24,0.8003,0.8393
315,26,0.1453,0.2812,54,0.3826,0.7652
315,27,0.2344,0.3469,72,0.3278,0.6555
320,0,0.7656,0.9656,6,0.7088,0.8861
320,1,0.78,0.9,3,0.8516,0.9221
320,2,0.9313,0.975,3,0.7668,0.9062
320,3,0.7172,0.9656,3,0.7997,0.8846
320,4,0.6281,0.7688,12,0.6807,0.8378
320,5,0.8719,0.9844,3,0.7362,0.9211
320,6,0.8031,0.9094,6,0.8326,0.8676
320,7,0.85,0.9844,3,0.7044,0.8846
320,8,0.7406,0.9281,3,0.8518,0.9072
320,9,0.6562,0.9656,3,0.7642,0.8171
320,10,0.6023,0.9938,2,0.4251,0.8875
320,11,0.8063,0.9187,3,0.8611,0.8846
320,12,0.3531,0.4688,21,0.7386,0.8765
320,13,0.36,0.9375,6,0.5271,0.8856
320,14,0.7289,0.9656,3,0.8089,0.8868
320,15,0.6063,0.9375,5,0.5408,0.8723
320,16,0.4266,0.4875,20,0.8307,0.878
320,17,0.6891,0.9375,8,0.7162,0.8324
320,18,0.4875,0.6469,12,0.6678,0.8938
320,19,0.3188,0.5719,18,0.7186,0.8686
320,20,0.1922,0.2812,72,0.6031,0.687
320,21,0.15,0.1969,60,0.6951,0.7665
320,22,0.2953,0.4031,39,0.7594,0.7958
320,23,0.3156,0.45,24,0.6453,0.8983
320,24,0.3875,0.6281,21,0.5618,0.8618
320,25,0.443,0.5719,18,0.846,0.8686
320,26,0.1406,0.2719,45,0.4034,0.8069
320,27,0.2344,0.3469,66,0.3421,0.6842
325,0,0.775,0.9844,3,0.6834,0.8645
325,1,0.7762,0.8906,6,0.8551,0.9189
325,2,0.9313,0.9469,3,0.8208,0.8696
325,3,0.7383,0.9938,2,0.5887,0.8548
325,4,0.6594,0.8719,6,0.7072,0.8537
325,5,0.875,0.9375,3,0.8329,0.85
325,6,0.7875,0.9375,6,0.8042,0.8676
325,7,0.8594,0.9938,2,0.507,0.7818
325,8,0.7336,0.9563,3,0.8342,0.8983
325,9,0.6344,0.9375,6,0.7974,0.8509
325,10,0.5742,0.9844,3,0.5417,0.9135
325,11,0.8063,0.9281,6,0.8331,0.9118
325,12,0.3563,0.4781,36,0.738,0.7844
325,13,0.3544,0.9094,6,0.5436,0.8943
325,14,0.7195,0.9656,3,0.7967,0.8929
325,15,0.6,0.9375,6,0.5289,0.8868
325,16,0.4359,0.4875,29,0.8349,0.8528
325,17,0.6984,0.9094,6,0.8356,0.878
325,18,0.5156,0.6844,12,0.7109,0.8812
325,19,0.3234,0.5813,12,0.7696,0.9104
325,20,0.2016,0.2812,93,0.627,0.6584
325,21,0.1594,0.1969,60,0.7181,0.7865
325,22,0.2906,0.4031,24,0.8003,0.8743
325,23,0.3062,0.4219,30,0.6396,0.8729
325,24,0.3937,0.6469,12,0.5784,0.9211
325,25,0.45,0.5719,15,0.8792,0.8905
325,26,0.1359,0.2625,90,0.3093,0.6186
325,27,0.225,0.3375,33,0.4275,0.8443
330,0,0.775,0.9938,2,0.5828,0.8839
