time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
235,6,0.8,0.9469,3,0.8103,0.8993
235,7,0.85,0.9844,3,0.6991,0.8696
235,8,0.7758,0.9,6,0.7969,0.82
235,9,0.7313,0.9469,6,0.7639,0.8916
235,10,0.5883,0.9938,2,0.4296,0.8792
235,11,0.7828,0.9281,3,0.8325,0.8696
235,12,0.2719,0.375,21,0.7164,0.8981
235,13,0.3281,0.8719,9,0.4714,0.8708
235,14,0.6961,0.9563,3,0.8406,0.94
235,15,0.6031,0.9094,6,0.5277,0.7931
235,16,0.4641,0.6094,15,0.8322,0.88
235,17,0.7266,0.8156,6,0.8845,0.8983
235,18,0.525,0.6094,15,0.8059,0.88
235,19,0.45,0.4969,24,0.7841,0.8509
235,20,0.2578,0.2625,57,0.6407,0.7585
235,21,0.1688,0.2437,42,0.7632,0.8264
235,22,0.2578,0.3844,33,0.7058,0.8325
235,23,0.2094,0.3469,24,0.5887,0.8852
235,24,0.2656,0.3844,30,0.5633,0.8477
235,25,0.3609,0.5062,24,0.7753,0.8763
235,26,0.1734,0.3187,39,0.4106,0.8211
235,27,0.2203,0.3375,27,0.4363,0.8726
240,0,0.7594,0.8531,9,0.82,0.9297
240,1,0.7987,0.9844,3,0.6775,0.85
240,2,0.85,0.9,6,0.8112,0.8475
240,3,0.6891,0.9938,2,0.6562,0.9109
240,4,0.7812,0.8438,6,0.8776,0.9135
240,5,0.9031,0.9375,5,0.7789,0.8868
240,6,0.7906,0.9563,6,0.6592,0.8563
240,7,0.8656,0.9938,2,0.4927,0.8235
240,8,0.7852,0.9563,3,0.77,0.9118
240,9,0.7125,0.9375,6,0.7934,0.9082
240,10,0.5836,0.9844,3,0.5115,0.8475
240,11,0.7875,0.9656,5,0.7564,0.8902
240,12,0.2687,0.3563,33,0.6892,0.8398
240,13,0.33,0.8906,6,0.4917,0.9139
240,14,0.7008,0.9375,3,0.8626,0.9211
240,15,0.6094,0.9187,6,0.514,0.7692
240,16,0.4688,0.6469,18,0.775,0.8407
240,17,0.7172,0.8156,6,0.8754,0.8983
240,18,0.4922,0.6,15,0.812,0.8828
240,19,0.4313,0.4688,30,0.8035,0.8235
240,20,0.2391,0.2437,57,0.6233,0.7673
240,21,0.1828,0.2625,42,0.7699,0.822
240,22,0.2672,0.4031,33,0.7032,0.8272
240,23,0.2219,0.375,24,0.5621,0.88
240,24,0.2812,0.3937,18,0.5847,0.9086
240,25,0.3609,0.5156,24,0.8221,0.8723
240,26,0.1828,0.3375,27,0.4363,0.8726
240,27,0.2156,0.3281,45,0.3953,0.7907
245,0,0.7719,0.9187,3,0.8639,0.9104
245,1,0.7931,0.9844,3,0.7049,0.85
245,2,0.8531,0.9094,3,0.8501,0.8966
245,3,0.6797,0.9375,6,0.819,0.8868
245,4,0.7531,0.8063,12,0.8194,0.8938
245,5,0.9375,0.9938,2,0.4183,0.88
245,6,0.7687,0.9563,3,0.8199,0.8537
245,7,0.8656,0.9656,3,0.7159,0.7857
245,8,0.7734,0.9375,6,0.7451,0.8676
245,9,0.7062,0.9281,6,0.7978,0.8737
245,10,0.5836,0.9563,3,0.6277,0.8929
245,11,0.7992,0.9844,3,0.6893,0.872
245,12,0.25,0.3375,33,0.7073,0.8465
245,13,0.3319,0.8812,9,0.4344,0.799
245,14,0.6844,0.9094,6,0.816,0.8636
245,15,0.6031,0.9,6,0.531,0.8125
245,16,0.4453,0.6188,21,0.8195,0.8279
245,17,0.6844,0.7969,12,0.8529,0.8905
245,18,0.4875,0.5813,21,0.7902,0.8433
245,19,0.4172,0.4594,36,0.7835,0.7919
245,20,0.2297,0.2531,57,0.6932,0.7756
245,21,0.1781,0.2625,42,0.7714,0.822
245,22,0.2531,0.3844,39,0.7996,0.802
245,23,0.225,0.3937,24,0.563,0.8763
245,24,0.2781,0.3844,18,0.5702,0.9086
245,25,0.3563,0.5156,21,0.779,0.8645
245,26,0.1828,0.3375,30,0.4292,0.8585
245,27,0.2016,0.3094,45,0.4085,0.7964
250,0,0.7812,0.9,8,0.8124,0.8636
250,1,0.7706,0.975,3,0.7582,0.8421
250,2,0.8344,0.8906,3,0.8501,0.9143
250,3,0.6609,0.9,6,0.8384,0.9118
250,4,0.7687,0.8438,12,0.8011,0.8879
250,5,0.9219,0.9938,2,0.5133,0.8929
250,6,0.7531,0.9281,3,0.8471,0.8696
250,7,0.8406,0.9938,2,0.447,0.694
250,8,0.7523,0.9375,6,0.7809,0.8442
250,9,0.6906,0.9,9,0.8023,0.8558
250,10,0.5695,0.975,3,0.5805,0.8591
250,11,0.7711,0.9469,3,0.8577,0.8846
250,12,0.25,0.3469,30,0.7195,0.8643
250,13,0.3187,0.8812,8,0.4475,0.816
250,14,0.6984,0.9281,3,0.808,0.8696
250,15,0.6,0.8906,6,0.5364,0.8286
250,16,0.4125,0.5906,18,0.8088,0.8626
250,17,0.6469,0.7594,9,0.861,0.8831
250,18,0.4688,0.5437,24,0.8096,0.8356
250,19,0.4453,0.4969,27,0.7847,0.8323
250,20,0.225,0.2531,93,0.572,0.6109
250,21,0.1828,0.2719,42,0.7961,0.8197
250,22,0.2531,0.3844,36,0.7218,0.8173
250,23,0.2312,0.4125,21,0.5658,0.8883
250,24,0.2938,0.4219,30,0.5353,0.8378
250,25,0.3563,0.525,20,0.7737,0.8684
250,26,0.2016,0.3563,27,0.4345,0.8689
250,27,0.2016,0.3187,36,0.4277,0.8349
255,0,0.7562,0.8719,9,0.823,0.8515
255,1,0.7481,0.9656,5,0.7866,0.8636
255,2,0.8156,0.8719,6,0.827,0.8636
255,3,0.6492,0.9,6,0.8303,0.8776
255,4,0.7656,0.8156,6,0.8547,0.9423
255,5,0.9156,0.975,3,0.7184,0.8302
255,6,0.7438,0.9094,3,0.838,0.8966
255,7,0.8719,0.9938,2,0.4335,0.729
255,8,0.7594,0.9375,9,0.7172,0.85
255,9,0.6688,0.8344,9,0.837,0.8439
255,10,0.5906,0.9938,2,0.4603,0.94
255,11,0.7805,0.975,3,0.7491,0.8831
255,12,0.2531,0.3656,33,0.741,0.8507
255,13,0.3225,0.8906,8,0.4395,0.8079
255,14,0.6937,0.9281,3,0.8119,0.8696
255,15,0.6094,0.9187,6,0.5166,0.7805
255,16,0.3797,0.5719,18,0.7785,0.8686
255,17,0.6234,0.75,9,0.8692,0.8875
255,18,0.4406,0.4969,42,0.7443,0.7868
255,19,0.4688,0.5156,24,0.8496,0.8541
255,20,0.2672,0.3,63,0.6328,0.7188
255,21,0.1922,0.2719,36,0.8065,0.8455
255,22,0.2484,0.375,33,0.768,0.835
255,23,0.225,0.3937,24,0.5937,0.8763
255,24,0.2875,0.4125,30,0.5362,0.8404
255,25,0.3609,0.5062,17,0.8197,0.8924
255,26,0.2063,0.3563,33,0.4199,0.8398
255,27,0.2156,0.3375,39,0.408,0.816
260,0,0.7906,0.9,8,0.8138,0.9101
260,1,0.7481,0.9375,3,0.8333,0.9013
260,2,0.7875,0.8531,6,0.8504,0.8868
260,3,0.6516,0.9,6,0.8063,0.8812
260,4,0.7844,0.8438,6,0.8179,0.9388
260,5,0.9062,0.975,3,0.7769,0.8636
260,6,0.7594,0.9281,6,0.7556,0.838
260,7,0.8844,0.9938,2,0.5349,0.8776
260,8,0.757,0.9281,3,0.8363,0.8696
260,9,0.6688,0.8812,6,0.8731,0.9159
260,10,0.5906,0.9938,2,0.4356,0.8951
260,11,0.7781,0.9656,3,0.7995,0.8554
260,12,0.2531,0.3563,33,0.7694,0.8465
260,13,0.33,0.9,8,0.3718,0.8079
260,14,0.7055,0.9469,3,0.8261,0.8951
260,15,0.5906,0.8906,6,0.5457,0.8286
260,16,0.3422,0.4875,27,0.6959,0.8354
260,17,0.5859,0.7125,12,0.8914,0.9133
260,18,0.45,0.5156,27,0.7766,0.8629
260,19,0.5109,0.5156,18,0.847,0.8839
260,20,0.2859,0.2906,78,0.5608,0.6564
260,21,0.1969,0.2812,36,0.8161,0.8435
260,22,0.2578,0.3937,33,0.7246,0.8299
260,23,0.2281,0.3844,27,0.5888,0.8629
260,24,0.2938,0.4219,30,0.5573,0.8404
260,25,0.375,0.5625,12,0.8481,0.9143
260,26,0.2109,0.3563,27,0.4395,0.8689
260,27,0.2391,0.375,36,0.41,0.82
265,0,0.7719,0.8531,9,0.8013,0.8916
265,1,0.7425,0.9281,3,0.8239,0.8696
265,2,0.8156,0.9,6,0.8643,0.9082
265,3,0.6469,0.9,6,0.8296,0.8846
265,4,0.8031,0.8625,9,0.772,0.8256
265,5,0.8969,0.9563,3,0.7339,0.8846
265,6,0.7469,0.9281,3,0.8114,0.8696
265,7,0.8781,0.9938,2,0.5043,0.8879
265,8,0.75,0.9094,6,0.8357,0.8868
265,9,0.6562,0.8812,9,0.8377,0.8827
265,10,0.6023,0.9938,2,0.4377,0.8973
265,11,0.7781,0.9656,3,0.803,0.85
265,12,0.2594,0.375,33,0.7791,0.8465
265,13,0.3394,0.9094,8,0.4461,0.8901
265,14,0.6844,0.9281,3,0.8618,0.8992
265,15,0.5594,0.8812,3,0.5998,0.9211
265,16,0.3141,0.45,24,0.7493,0.8636
265,17,0.5391,0.6656,12,0.8801,0.8879
265,18,0.4734,0.5813,33,0.7734,0.7931
265,19,0.5203,0.5437,18,0.8414,0.8882
265,20,0.3,0.3187,45,0.5925,0.8043
265,21,0.1922,0.2719,36,0.833,0.8455
265,22,0.2531,0.3844,27,0.7767,0.8629
265,23,0.2312,0.3844,39,0.5679,0.8408
265,24,0.3031,0.4406,27,0.5629,0.8564
265,25,0.375,0.5437,18,0.8012,0.8767
265,26,0.2156,0.3563,36,0.4126,0.8252
265,27,0.225,0.3656,27,0.4437,0.867
270,0,0.75,0.7875,9,0.8162,0.8676
270,1,0.7575,0.9563,3,0.8151,0.8786
270,2,0.8156,0.9094,6,0.8316,0.8953
270,3,0.6328,0.9094,6,0.8188,0.8831
270,4,0.8031,0.8531,6,0.8334,0.8723
270,5,0.9156,0.9938,2,0.5261,0.8393
270,6,0.7406,0.9187,3,0.8177,0.8846
270,7,0.8812,0.9938,2,0.4293,0.8879
270,8,0.7523,0.9281,6,0.8097,0.8868
270,9,0.6844,0.9094,6,0.8477,0.8941
270,10,0.5953,0.9844,3,0.5334,0.9051
270,11,0.7758,0.9938,2,0.6093,0.8784
270,12,0.2719,0.3656,26,0.7825,0.8719
270,13,0.3319,0.9,9,0.4366,0.8477
270,14,0.675,0.9,6,0.8416,0.8636
270,15,0.5625,0.9,6,0.5652,0.8831
270,16,0.3047,0.4125,24,0.7494,0.8723
270,17,0.5297,0.6656,18,0.8555,0.9072
270,18,0.4781,0.5906,33,0.6967,0.7481
270,19,0.5203,0.5531,27,0.8233,0.8354
270,20,0.3141,0.3375,45,0.724,0.8018
270,21,0.1922,0.2719,36,0.8382,0.8455
270,22,0.2484,0.375,32,0.8079,0.84
270,23,0.2125,0.3656,30,0.5404,0.8522
270,24,0.2969,0.4406,18,0.5764,0.8994
270,25,0.3937,0.5719,12,0.8201,0.9124
270,26,0.2437,0.3937,21,0.4459,0.8918
270,27,0.225,0.375,36,0.4201,0.82
275,0,0.75,0.7969,8,0.8326,0.8784
275,1,0.75,0.9281,3,0.8234,0.8827
275,2,0.8156,0.8812,9,0.8135,0.8916
275,3,0.6352,0.9094,3,0.85,0.8966
275,4,0.7906,0.8344,9,0.8139,0.8475
275,5,0.9219,0.975,3,0.665,0.8929
275,6,0.7094,0.8906,3,0.8406,0.9268
275,7,0.8875,0.9938,2,0.5111,0.9082
275,8,0.7547,0.9469,3,0.8265,0.9032
275,9,0.6937,0.9375,6,0.8173,0.8922
275,10,0.6164,0.9844,3,0.5295,0.8905
275,11,0.7664,0.9563,3,0.7977,0.9032
275,12,0.2781,0.3844,35,0.7605,0.8301
275,13,0.3319,0.8812,8,0.4494,0.8376
275,14,0.6914,0.9187,6,0.7875,0.8443
275,15,0.5719,0.8906,6,0.5634,0.8615
275,16,0.2672,0.3656,33,0.7834,0.8374
275,17,0.4828,0.6188,15,0.8883,0.8995
275,18,0.4688,0.6,18,0.7953,0.8594
275,19,0.5344,0.5531,15,0.8895,0.8951
275,20,0.3234,0.3469,30,0.8038,0.8661
275,21,0.1781,0.2625,42,0.7679,0.822
275,22,0.2344,0.3375,35,0.8041,0.8349
275,23,0.2219,0.3563,30,0.562,0.8544
275,24,0.2875,0.4031,21,0.5567,0.8901
275,25,0.3891,0.5531,12,0.8368,0.9161
275,26,0.2437,0.375,21,0.4475,0.895
275,27,0.2062,0.3469,39,0.4117,0.8134
280,0,0.7313,0.7969,9,0.7878,0.8615
280,1,0.7388,0.9187,5,0.8355,0.8846
280,2,0.7906,0.8438,6,0.7826,0.8983
280,3,0.6258,0.8906,6,0.8409,0.85
280,4,0.7875,0.8344,9,0.8276,0.8372
280,5,0.9062,0.9938,2,0.5924,0.9077
280,6,0.6937,0.8531,6,0.8649,0.8723
280,7,0.8812,0.9938,2,0.4386,0.9159
280,8,0.7359,0.9375,6,0.763,0.8443
280,9,0.7062,0.9375,6,0.8132,0.8882
280,10,0.6188,0.975,3,0.5676,0.8421
280,11,0.7617,0.9469,6,0.7484,0.8107
280,12,0.275,0.3656,35,0.7325,0.8301
280,13,0.3412,0.8906,6,0.4858,0.8901
280,14,0.6961,0.9187,9,0.7889,0.9159
280,15,0.5813,0.9094,6,0.5654,0.9032
280,16,0.2391,0.3094,39,0.6467,0.8235
280,17,0.4359,0.5625,18,0.8543,0.8714
280,18,0.4594,0.5813,30,0.7253,0.7761
280,19,0.5297,0.5531,24,0.8401,0.8481
280,20,0.3281,0.3563,33,0.8171,0.8527
280,21,0.1688,0.2344,48,0.747,0.8328
280,22,0.2391,0.3375,44,0.7435,0.7925
280,23,0.2344,0.3937,33,0.5417,0.8299
280,24,0.2844,0.4031,21,0.5234,0.8901
280,25,0.3914,0.525,15,0.8411,0.9013
280,26,0.2344,0.3563,27,0.4397,0.8689
280,27,0.2156,0.3844,36,0.4135,0.8173
285,0,0.7094,0.7781,8,0.7958,0.8873
285,1,0.7312,0.9375,5,0.7559,0.8868
285,2,0.7906,0.825,9,0.7664,0.8548
285,3,0.6328,0.9187,6,0.8097,0.85
285,4,0.7906,0.825,12,0.8087,0.825
285,5,0.8812,0.9938,2,0.5979,0.9062
285,6,0.6844,0.8344,6,0.8591,0.8868
285,7,0.8969,0.9938,2,0.4341,0.9022
285,8,0.7383,0.975,3,0.7703,0.8374
285,9,0.7188,0.9281,3,0.8763,0.8879
285,10,0.6141,0.975,3,0.603,0.8966
285,11,0.7664,0.9375,3,0.7754,0.85
285,12,0.2969,0.3844,24,0.7287,0.8782
285,13,0.3525,0.9094,6,0.4844,0.8846
285,14,0.7055,0.9281,3,0.8475,0.9135
285,15,0.6125,0.9469,6,0.5065,0.8723
285,16,0.2484,0.3094,39,0.7214,0.8235
285,17,0.4031,0.5531,15,0.8848,0.8951
285,18,0.4781,0.6188,24,0.7318,0.8033
285,19,0.5109,0.5531,29,0.7662,0.7972
285,20,0.3375,0.375,33,0.8237,0.835
285,21,0.1594,0.2156,51,0.7458,0.8223
285,22,0.2391,0.3375,32,0.8209,0.8491
285,23,0.2406,0.4125,45,0.5199,0.7606
285,24,0.2844,0.4031,27,0.5536,0.8586
285,25,0.3867,0.5062,15,0.8351,0.9051
285,26,0.2297,0.3375,30,0.4292,0.8585
285,27,0.2203,0.3937,36,0.4121,0.8144
290,0,0.7094,0.7969,9,0.7448,0.8615
290,1,0.7388,0.9094,3,0.7174,0.9143
290,2,0.7844,0.8438,12,0.7572,0.8737
290,3,0.6211,0.9,6,0.8425,0.9155
290,4,0.8094,0.8531,9,0.7874,0.8676
290,5,0.875,0.9844,3,0.7351,0.9268
290,6,0.7188,0.9094,6,0.8421,0.8723
290,7,0.8781,0.9938,2,0.567,0.8776
290,8,0.7594,0.975,3,0.7937,0.88
290,9,0.7031,0.9281,6,0.7996,0.8525
290,10,0.5883,0.9375,5,0.6304,0.9178
290,11,0.743,0.9281,5,0.8022,0.8732
290,12,0.2781,0.3656,29,0.7496,0.8571
290,13,0.345,0.9187,9,0.4631,0.9043
290,14,0.6844,0.9094,6,0.824,0.8739
290,15,0.6156,0.9469,5,0.4743,0.7073
290,16,0.2531,0.3187,60,0.6547,0.7248
290,17,0.3937,0.5625,15,0.8134,0.8929
290,18,0.4922,0.6375,15,0.7631,0.8707
290,19,0.5062,0.525,26,0.7563,0.8415
290,20,0.3234,0.3563,39,0.7927,0.8282
290,21,0.1641,0.2156,51,0.7847,0.8204
290,22,0.2203,0.3187,24,0.8435,0.8899
290,23,0.25,0.45,36,0.5601,0.8228
290,24,0.2719,0.3937,33,0.4643,0.8299
290,25,0.3867,0.525,15,0.8358,0.9013
290,26,0.225,0.3469,30,0.4387,0.8565
290,27,0.2344,0.4219,21,0.4432,0.8865
295,0,0.7,0.8063,9,0.7542,0.8548
295,1,0.7331,0.9,6,0.7678,0.8652
295,2,0.7875,0.8438,6,0.8843,0.9032
295,3,0.6211,0.8719,6,0.8532,0.9155
295,4,0.7875,0.8344,6,0.8769,0.9221
295,5,0.8469,0.9844,3,0.6922,0.9135
295,6,0.6937,0.9,5,0.813,0.8438
295,7,0.875,0.9938,2,0.5053,0.8909
295,8,0.7523,0.9375,3,0.8604,0.8868
295,9,0.7313,0.9844,3,0.7191,0.9124
295,10,0.607,0.975,3,0.5388,0.9062
295,11,0.7219,0.8719,6,0.8387,0.8537
295,12,0.2687,0.3563,24,0.7321,0.8835
295,13,0.3431,0.9281,3,0.4924,0.895
295,14,0.6914,0.975,3,0.7937,0.867
295,15,0.575,0.8906,6,0.545,0.8286
295,16,0.2391,0.2906,36,0.6553,0.8414
295,17,0.375,0.5344,24,0.8179,0.8389
295,18,0.4688,0.6375,21,0.7756,0.819
295,19,0.4875,0.5062,24,0.7712,0.8588
295,20,0.3141,0.3563,50,0.6791,0.7573
295,21,0.1688,0.2344,72,0.6858,0.7061
295,22,0.2203,0.3281,29,0.8005,0.8651
295,23,0.2563,0.45,27,0.5812,0.8466
295,24,0.2875,0.4125,33,0.5269,0.8245
295,25,0.3656,0.4875,21,0.8176,0.872
295,26,0.2156,0.3281,39,0.4198,0.8186
295,27,0.2109,0.375,45,0.3875,0.775
300,0,0.7062,0.8438,6,0.7628,0.88
300,1,0.75,0.9375,6,0.7216,0.8696
300,2,0.8156,0.8625,6,0.8164,0.9155
300,3,0.6305,0.8906,6,0.8663,0.9262
300,4,0.7844,0.8063,9,0.8518,0.8875
300,5,0.8531,0.9938,2,0.5915,0.9244
300,6,0.7,0.9094,6,0.8023,0.9032
300,7,0.875,0.9938,2,0.4962,0.8636
300,8,0.757,0.9187,6,0.8338,0.8723
300,9,0.725,0.9656,3,0.8298,0.8881
300,10,0.6023,0.9844,3,0.5193,0.8686
300,11,0.7125,0.8812,6,0.8079,0.88
300,12,0.2687,0.3563,21,0.7835,0.8981
300,13,0.3488,0.9375,3,0.5056,0.85
300,14,0.682,0.9469,3,0.886,0.928
300,15,0.5625,0.8438,6,0.5758,0.88
300,16,0.225,0.2625,66,0.5948,0.7203
300,17,0.3469,0.5062,30,0.7781,0.8101
300,18,0.4828,0.675,21,0.7669,0.7981
300,19,0.4875,0.5062,21,0.8085,0.8765
300,20,0.3516,0.3844,42,0.7768,0.8073
300,21,0.1641,0.2344,72,0.672,0.7061
300,22,0.225,0.3187,29,0.7986,0.867
300,23,0.2594,0.45,21,0.5559,0.8807
300,24,0.2875,0.4219,24,0.4305,0.8703
300,25,0.368,0.4969,21,0.8078,0.8696
300,26,0.2156,0.3281,30,0.4407,0.8605
300,27,0.2156,0.3844,60,0.3477,0.6954
305,0,0.7438,0.7969,6,0.7276,0.9077
305,1,0.8137,0.9844,3,0.5718,0.8029
305,2,0.85,0.8719,6,0.8491,0.8868
305,3,0.6305,0.9,3,0.8698,0.9062
305,4,0.8219,0.8812,9,0.7849,0.8916
305,5,0.8719,0.975,3,0.7838,0.9406
305,6,0.7438,0.9281,6,0.7909,0.8723
305,7,0.8688,0.9938,2,0.4307,0.8636
305,8,0.7711,0.9469,3,0.865,0.8868
305,9,0.6969,0.9469,5,0.8163,0.904
305,10,0.5977,0.9844,3,0.5379,0.88
305,11,0.7383,0.8906,3,0.815,0.9143
305,12,0.2625,0.3375,26,0.7421,0.8774
305,13,0.3469,0.9187,3,0.5332,0.8846
305,14,0.7008,0.9563,3,0.8562,0.9016
305,15,0.5875,0.8719,9,0.5297,0.8085
305,16,0.3,0.3656,27,0.8294,0.867
305,17,0.4453,0.5437,18,0.8738,0.8767
305,18,0.5391,0.75,12,0.7227,0.85
305,19,0.4641,0.5062,21,0.8135,0.8865
305,20,0.3234,0.3656,42,0.7831,0.8174
305,21,0.1734,0.2437,54,0.7369,0.7769
305,22,0.225,0.3094,29,0.8326,0.8688
305,23,0.275,0.4781,18,0.6108,0.8922
305,24,0.2938,0.4313,24,0.5384,0.8681
305,25,0.3656,0.4781,15,0.8787,0.9118
305,26,0.2016,0.3,27,0.445,0.8795
305,27,0.2203,0.3937,39,0.3995,0.799
310,0,0.8094,0.8531,6,0.7956,0.9155
310,1,0.8306,0.9844,3,0.6762,0.85
310,2,0.8469,0.8906,9,0.7873,0.8235
310,3,0.6492,0.9187,3,0.8697,0.8846
310,4,0.8594,0.9,5,0.788,0.8438
310,5,0.8781,0.9938,2,0.5373,0.8846
310,6,0.7406,0.9281,6,0.8219,0.88
310,7,0.8781,0.9938,2,0.4783,0.7921
310,8,0.7688,0.9375,3,0.8477,0.88
310,9,0.6969,0.9187,6,0.8257,0.8598
310,10,0.5883,0.975,3,0.5827,0.9118
310,11,0.7664,0.8906,6,0.8514,0.8676
310,12,0.2781,0.3656,39,0.7426,0.8107
310,13,0.3581,0.9469,5,0.4914,0.8541
310,14,0.6938,0.9563,3,0.8594,0.9244
310,15,0.6031,0.9187,3,0.5857,0.8846
310,16,0.375,0.4875,18,0.8371,0.8902
310,17,0.5297,0.6,15,0.8863,0.9133
310,18,0.5437,0.7031,12,0.7541,0.8737
310,19,0.4688,0.5062,21,0.7999,0.8846
310,20,0.3047,0.3563,48,0.7015,0.767
310,21,0.1781,0.2437,57,0.6815,0.7645
310,22,0.2391,0.3375,29,0.7625,0.8632
310,23,0.2938,0.4969,24,0.6102,0.8729
310,24,0.3188,0.4688,24,0.548,0.8588
310,25,0.375,0.525,21,0.8213,0.872
310,26,0.225,0.3375,27,0.4416,0.8726
310,27,0.2297,0.4219,57,0.3508,0.6919
315,0,0.8,0.9094,9,0.7562,0.9159
315,1,0.8456,0.9844,3,0.6299,0.8235
315,2,0.8781,0.9281,3,0.8076,0.8696
315,3,0.6539,0.9281,6,0.8349,0.8916
315,4,0.8656,0.9187,5,0.8398,0.8723
315,5,0.8781,0.9844,3,0.572,0.9159
315,6,0.7656,0.9563,3,0.8445,0.8941
315,7,0.8375,0.975,3,0.7203,0.8359
315,8,0.7641,0.9469,3,0.7865,0.8235
315,9,0.6844,0.8531,9,0.8182,0.9022
315,10,0.5883,0.9938,2,0.443,0.8929
315,11,0.7523,0.8906,6,0.8526,0.8875
315,12,0.2719,0.3656,39,0.7046,0.8134
315,13,0.3412,0.9469,6,0.4886,0.8586
315,14,0.7055,0.9938,2,0.6538,0.9016
315,15,0.5906,0.9281,3,0.5587,0.8696
315,16,0.4172,0.5531,21,0.8287,0.8531
315,17,0.5953,0.6656,15,0.8525,0.9013
315,18,0.5437,0.6844,18,0.7931,0.8218
315,19,0.3937,0.4688,30,0.79,0.8624
315,20,0.2953,0.3469,78,0.6336,0.6405
315,21,0.1688,0.225,69,0.6602,0.7218
315,22,0.2344,0.3375,24,0.8247,0.8868
315,23,0.2969,0.525,15,0.6194,0.9013
315,24,0.3125,0.4875,18,0.5633,0.8902
315,25,0.3797,0.5437,15,0.822,0.8973
315,26,0.2203,0.3281,30,0.4355,0.8605
315,27,0.2344,0.4313,45,0.3764,0.7527
320,0,0.8281,0.9094,9,0.6794,0.9053
320,1,0.8344,0.975,3,0.7515,0.9062
320,2,0.9094,0.9656,3,0.8317,0.9143
320,3,0.6797,0.9281,6,0.8201,0.8983
320,4,0.8438,0.8719,9,0.8095,0.8676
320,5,0.8719,0.9563,3,0.8256,0.9053
320,6,0.7438,0.9,3,0.8061,0.9062
320,7,0.8688,0.9938,2,0.4899,0.8448
320,8,0.7664,0.9656,3,0.8258,0.8983
320,9,0.6969,0.8719,9,0.831,0.8953
320,10,0.5883,0.9938,2,0.443,0.8929
320,11,0.7664,0.9187,6,0.8309,0.8831
320,12,0.275,0.4031,39,0.7573,0.8211
320,13,0.3581,0.9844,3,0.4369,0.8516
320,14,0.6984,0.9844,3,0.7477,0.8901
320,15,0.5844,0.9187,3,0.5821,0.8846
320,16,0.4406,0.5906,12,0.7956,0.9084
320,17,0.6422,0.7219,12,0.879,0.8929
320,18,0.5344,0.6562,15,0.8228,0.8636
320,19,0.3938,0.45,30,0.7844,0.8585
320,20,0.2719,0.3187,96,0.5863,0.6129
320,21,0.1688,0.225,69,0.6919,0.7218
320,22,0.2438,0.3563,24,0.7691,0.8835
320,23,0.3,0.5344,15,0.6146,0.8993
320,24,0.3344,0.5344,15,0.5586,0.8993
320,25,0.3773,0.5437,15,0.8169,0.8973
320,26,0.2297,0.3375,30,0.4292,0.8585
320,27,0.2437,0.45,48,0.3636,0.7273
325,0,0.825,0.9094,5,0.8217,0.8421
325,1,0.8287,0.9938,2,0.6637,0.9143
325,2,0.9094,0.9656,3,0.7655,0.8302
325,3,0.682,0.9375,3,0.8577,0.8875
325,4,0.8563,0.9187,9,0.7723,0.8676
325,5,0.8844,0.975,3,0.7289,0.9368
325,6,0.7687,0.9187,6,0.8325,0.8861
325,7,0.8688,0.9844,3,0.5483,0.8448
325,8,0.7242,0.9094,3,0.844,0.8966
325,9,0.6813,0.8344,6,0.8599,0.9326
325,10,0.5766,0.9938,2,0.4285,0.9077
325,11,0.7688,0.8812,6,0.8603,0.8723
325,12,0.2687,0.3937,39,0.7338,0.8211
325,13,0.3638,0.9938,2,0.334,0.8636
325,14,0.6914,0.9375,6,0.8431,0.9118
325,15,0.575,0.9187,6,0.5243,0.9189
325,16,0.4313,0.5719,15,0.7867,0.8905
325,17,0.6422,0.6844,12,0.882,0.8828
325,18,0.5344,0.6281,21,0.7972,0.8235
325,19,0.375,0.4031,39,0.8046,0.8134
325,20,0.2672,0.3187,96,0.5886,0.6175
325,21,0.1594,0.2156,69,0.6483,0.7251
325,22,0.2203,0.3094,18,0.7273,0.9186
325,23,0.3031,0.525,18,0.6183,0.887
325,24,0.3438,0.5344,15,0.5682,0.8993
325,25,0.3727,0.5156,15,0.8463,0.9032
325,26,0.2203,0.3281,27,0.4425,0.8744
325,27,0.2437,0.45,33,0.4062,0.8125
330,0,0.8469,0.9281,6,0.782,0.8953
330,1,0.8512,0.9938,2,0.6668,0.8696
330,2,0.9094,0.9563,3,0.8142,0.8636
330,3,0.6891,0.9656,5,0.782,0.9077
330,4,0.8312,0.8812,6,0.8485,0.8732
330,5,0.8812,0.9938,2,0.5164,0.8218
330,6,0.7531,0.9094,3,0.857,0.8966
330,7,0.8531,0.9938,2,0.4959,0.8626
330,8,0.7453,0.9563,3,0.8368,0.88
330,9,0.6969,0.8812,6,0.82,0.9082
330,10,0.5906,0.9938,2,0.4355,0.88
330,11,0.7688,0.8812,6,0.8489,0.8723
330,12,0.2656,0.3937,39,0.7272,0.8259
330,13,0.3675,0.9938,2,0.3314,0.8636
330,14,0.6844,0.9094,6,0.8559,0.8901
330,15,0.5844,0.9375,6,0.4896,0.9189
330,16,0.4359,0.5625,15,0.7835,0.8929
330,17,0.6422,0.6656,9,0.8965,0.9159
330,18,0.5719,0.675,12,0.8217,0.8846
330,19,0.3844,0.4313,33,0.7749,0.8187
