time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
250,1,0.7369,0.9656,3,0.8313,0.9178
250,2,0.9094,0.9563,3,0.7626,0.8235
250,3,0.7242,0.9187,6,0.8025,0.8721
250,4,0.75,0.8625,6,0.8626,0.9032
250,5,0.9188,0.975,3,0.765,0.85
250,6,0.7875,0.9469,3,0.8214,0.8868
250,7,0.8344,0.9563,3,0.8395,0.9204
250,8,0.7523,0.9281,6,0.8042,0.8509
250,9,0.725,0.825,9,0.8511,0.8652
250,10,0.5906,0.9938,2,0.4153,0.8393
250,11,0.6984,0.825,9,0.8577,0.8875
250,12,0.4,0.6375,24,0.5497,0.7931
250,13,0.3937,0.8156,6,0.5449,0.8983
250,14,0.7781,0.9938,2,0.6269,0.8723
250,15,0.6,0.9094,3,0.5796,0.8966
250,16,0.5344,0.6656,24,0.811,0.8743
250,17,0.6469,0.7031,12,0.8681,0.8737
250,18,0.5391,0.6281,21,0.7498,0.8235
250,19,0.4641,0.4688,18,0.8539,0.896
250,20,0.1969,0.2344,57,0.7443,0.7673
250,21,0.2391,0.2719,48,0.7021,0.794
250,22,0.3,0.4594,39,0.7946,0.8145
250,23,0.2938,0.4875,33,0.5755,0.8685
250,24,0.3281,0.6281,24,0.4184,0.7983
250,25,0.4148,0.6844,15,0.7827,0.8515
250,26,0.2625,0.4313,45,0.4074,0.7527
250,27,0.2672,0.4125,27,0.4495,0.8564
255,0,0.825,0.9563,3,0.789,0.8707
255,1,0.7463,0.975,3,0.8006,0.8868
255,2,0.8906,0.9469,3,0.8728,0.8983
255,3,0.7453,0.9844,3,0.711,0.8537
255,4,0.7406,0.8063,9,0.859,0.8615
255,5,0.9156,0.9844,3,0.6629,0.8615
255,6,0.7781,0.9656,3,0.8277,0.8881
255,7,0.8594,0.9938,2,0.4999,0.8909
255,8,0.7336,0.8906,6,0.8644,0.8868
255,9,0.7219,0.825,9,0.8614,0.8812
255,10,0.593,0.9938,2,0.4262,0.8571
255,11,0.7453,0.8531,6,0.8609,0.8723
255,12,0.3781,0.5719,24,0.6341,0.8248
255,13,0.3881,0.825,6,0.5331,0.8929
255,14,0.7852,0.9938,2,0.6223,0.8636
255,15,0.6,0.9094,3,0.5714,0.9211
255,16,0.4828,0.6375,30,0.7923,0.8605
255,17,0.5859,0.6375,12,0.8979,0.8993
255,18,0.525,0.6094,21,0.6925,0.832
255,19,0.4734,0.5062,21,0.8442,0.8671
255,20,0.2156,0.2625,54,0.7559,0.7712
255,21,0.2344,0.2531,63,0.6862,0.749
255,22,0.2812,0.4313,57,0.6832,0.795
255,23,0.2844,0.4688,33,0.5859,0.8716
255,24,0.3469,0.6375,24,0.5346,0.8107
255,25,0.4172,0.6281,24,0.7656,0.7983
255,26,0.2719,0.4219,42,0.4025,0.773
255,27,0.2531,0.3844,39,0.4224,0.802
260,0,0.8219,0.9563,3,0.8085,0.8598
260,1,0.7406,0.9375,6,0.8215,0.9013
260,2,0.8812,0.9656,3,0.8317,0.8846
260,3,0.7312,0.9375,3,0.8378,0.8636
260,4,0.7594,0.8344,6,0.8367,0.8983
260,5,0.9313,0.9844,3,0.5351,0.8302
260,6,0.7594,0.9656,3,0.8287,0.8875
260,7,0.8563,0.9656,3,0.753,0.8318
260,8,0.7125,0.8625,6,0.8638,0.8929
260,9,0.7219,0.8438,9,0.8477,0.8673
260,10,0.5906,0.9938,2,0.4155,0.8548
260,11,0.743,0.8719,6,0.863,0.8983
260,12,0.3781,0.5625,36,0.7038,0.7429
260,13,0.3862,0.8438,9,0.5272,0.8291
260,14,0.7922,0.9938,2,0.6275,0.8636
260,15,0.6125,0.9563,3,0.5465,0.8537
260,16,0.4781,0.6094,21,0.8371,0.8421
260,17,0.5813,0.6562,6,0.9158,0.9455
260,18,0.5062,0.5719,21,0.6999,0.8467
260,19,0.5109,0.5719,21,0.8467,0.8467
260,20,0.2156,0.3094,54,0.7551,0.7557
260,21,0.2156,0.2344,72,0.6955,0.7061
260,22,0.2531,0.375,57,0.74,0.795
260,23,0.2719,0.4688,39,0.5714,0.8534
260,24,0.3156,0.5625,24,0.5105,0.8286
260,25,0.4406,0.6562,15,0.8118,0.8636
260,26,0.2766,0.4313,45,0.3817,0.7527
260,27,0.2531,0.3937,45,0.3946,0.768
265,0,0.8187,0.9656,3,0.8015,0.8721
265,1,0.7481,0.9469,3,0.8419,0.8588
265,2,0.9031,0.9469,3,0.8485,0.8983
265,3,0.7242,0.9469,5,0.8226,0.8636
265,4,0.7344,0.825,6,0.8148,0.9155
265,5,0.8812,0.9469,3,0.8652,0.9221
265,6,0.7687,0.9656,3,0.816,0.8676
265,7,0.8469,0.9938,2,0.5904,0.9016
265,8,0.7195,0.8625,6,0.859,0.8924
265,9,0.725,0.8531,9,0.8365,0.8776
265,10,0.5883,0.9938,2,0.4095,0.8393
265,11,0.7195,0.8531,6,0.8492,0.8916
265,12,0.3781,0.5719,21,0.7164,0.8467
265,13,0.3806,0.8344,6,0.5146,0.8868
265,14,0.7734,0.9844,3,0.7278,0.8676
265,15,0.5875,0.9375,3,0.5715,0.8644
265,16,0.4547,0.5719,18,0.8423,0.8686
265,17,0.5625,0.6188,9,0.8777,0.9262
265,18,0.4781,0.5531,30,0.6778,0.7902
265,19,0.5344,0.5813,18,0.8668,0.8902
265,20,0.225,0.3187,45,0.7997,0.8058
265,21,0.2016,0.2437,72,0.6951,0.7025
265,22,0.2672,0.4031,63,0.7164,0.7626
265,23,0.2719,0.4688,33,0.5624,0.8059
265,24,0.3188,0.5531,24,0.5379,0.8322
265,25,0.4453,0.6656,21,0.7788,0.8112
265,26,0.2672,0.4406,48,0.3711,0.7318
265,27,0.2719,0.4125,24,0.4362,0.8723
270,0,0.8187,0.9375,6,0.8075,0.8916
270,1,0.7294,0.9187,9,0.8085,0.8657
270,2,0.8875,0.9656,3,0.7162,0.85
270,3,0.7219,0.9187,6,0.8134,0.8605
270,4,0.75,0.8156,6,0.7649,0.9118
270,5,0.875,0.9656,6,0.6963,0.8953
270,6,0.7781,0.9656,3,0.8268,0.9032
270,7,0.8438,0.9938,2,0.5697,0.8855
270,8,0.7125,0.8812,6,0.8557,0.8909
270,9,0.7406,0.8812,9,0.7733,0.8558
270,10,0.5813,0.9938,2,0.431,0.8676
270,11,0.75,0.8719,6,0.8347,0.8929
270,12,0.3937,0.6281,45,0.6196,0.6268
270,13,0.375,0.825,6,0.5458,0.8929
270,14,0.7641,0.9938,2,0.6645,0.9362
270,15,0.5938,0.9375,3,0.5789,0.8868
270,16,0.4688,0.5719,30,0.7945,0.8079
270,17,0.5016,0.5719,15,0.8299,0.8905
270,18,0.5297,0.6,30,0.6429,0.7656
270,19,0.5297,0.5906,21,0.8228,0.8397
270,20,0.2156,0.3,42,0.8091,0.8125
270,21,0.1875,0.225,51,0.7152,0.7944
270,22,0.2438,0.3563,51,0.7845,0.8165
270,23,0.2687,0.4969,33,0.5809,0.831
270,24,0.3219,0.5813,21,0.432,0.8433
270,25,0.4734,0.7125,12,0.7705,0.8696
270,26,0.2953,0.4688,48,0.3588,0.7176
270,27,0.2672,0.4219,33,0.4214,0.8216
275,0,0.8,0.9281,3,0.8739,0.8916
275,1,0.7369,0.9563,3,0.8278,0.877
275,2,0.9,0.9656,3,0.7424,0.9032
275,3,0.6867,0.9,3,0.8287,0.9362
275,4,0.75,0.8344,9,0.8494,0.8732
275,5,0.85,0.9656,3,0.7163,0.8707
275,6,0.7844,0.9563,3,0.8551,0.8929
275,7,0.8438,0.9844,3,0.7073,0.8696
275,8,0.7242,0.8812,6,0.8622,0.8868
275,9,0.7156,0.825,9,0.8013,0.8636
275,10,0.5719,0.9656,3,0.6036,0.8562
275,11,0.7477,0.8812,6,0.8172,0.8615
275,12,0.3875,0.6188,30,0.7062,0.7665
275,13,0.3788,0.7969,9,0.5284,0.8615
275,14,0.7664,0.9938,2,0.6654,0.9062
275,15,0.6094,0.9656,6,0.421,0.8085
275,16,0.4312,0.5437,30,0.8009,0.8073
275,17,0.5203,0.6188,12,0.9103,0.9189
275,18,0.5203,0.6,27,0.6627,0.7891
275,19,0.5203,0.5906,9,0.8889,0.9313
275,20,0.2344,0.3281,42,0.7241,0.8047
275,21,0.1781,0.1969,72,0.6759,0.7198
275,22,0.2344,0.3375,39,0.7138,0.816
275,23,0.2625,0.4969,18,0.5395,0.8882
275,24,0.325,0.6,24,0.4268,0.8125
275,25,0.4664,0.6656,21,0.754,0.8186
275,26,0.2812,0.4219,33,0.4108,0.8216
275,27,0.2672,0.4219,33,0.4214,0.8216
280,0,0.8031,0.9281,8,0.7974,0.9022
280,1,0.7181,0.975,3,0.8112,0.8855
280,2,0.8688,0.9281,3,0.8321,0.8875
280,3,0.6914,0.9094,3,0.8465,0.9062
280,4,0.7375,0.7969,8,0.8647,0.8961
280,5,0.8469,0.9563,3,0.7666,0.8142
280,6,0.7781,0.9375,6,0.7738,0.8767
280,7,0.8344,0.9656,3,0.8122,0.8594
280,8,0.743,0.9094,6,0.8345,0.8767
280,9,0.7125,0.825,6,0.8167,0.8929
280,10,0.5906,0.9938,2,0.4239,0.8562
280,11,0.7617,0.9187,3,0.8151,0.8846
280,12,0.3906,0.6562,18,0.7373,0.8364
280,13,0.3806,0.7875,9,0.5272,0.872
280,14,0.7734,0.9938,2,0.6536,0.9155
280,15,0.6094,0.9563,6,0.4784,0.8636
280,16,0.4219,0.5344,39,0.7741,0.81
280,17,0.5016,0.6375,24,0.83,0.867
280,18,0.5063,0.5813,27,0.7372,0.7985
280,19,0.5344,0.5813,12,0.9003,0.9104
280,20,0.2531,0.3375,36,0.7929,0.8302
280,21,0.1688,0.1969,72,0.6745,0.7198
280,22,0.2438,0.3375,42,0.8182,0.8346
280,23,0.2312,0.45,30,0.5024,0.8295
280,24,0.3063,0.5813,36,0.409,0.7313
280,25,0.4805,0.6937,15,0.8112,0.8469
280,26,0.2906,0.4125,33,0.4122,0.8245
280,27,0.3094,0.4875,15,0.4543,0.9085
285,0,0.8156,0.9656,8,0.6579,0.8776
285,1,0.7144,0.9563,6,0.7985,0.8828
285,2,0.8563,0.9469,3,0.8467,0.8696
285,3,0.6867,0.9281,3,0.8292,0.8881
285,4,0.7313,0.7875,8,0.8167,0.8824
285,5,0.8469,0.9656,3,0.7746,0.8966
285,6,0.7906,0.9844,3,0.6786,0.85
285,7,0.8156,0.975,3,0.7229,0.8248
285,8,0.7195,0.8906,6,0.8451,0.877
285,9,0.6937,0.8063,6,0.845,0.9032
285,10,0.5836,0.9938,2,0.4456,0.9032
285,11,0.7125,0.8625,6,0.8402,0.8784
285,12,0.3906,0.6188,24,0.7628,0.8033
285,13,0.3863,0.8156,6,0.5314,0.8983
285,14,0.7664,0.9938,2,0.6408,0.8918
285,15,0.575,0.9281,6,0.5356,0.8676
285,16,0.4078,0.5062,39,0.734,0.7532
285,17,0.4781,0.6281,12,0.8938,0.8992
285,18,0.4781,0.5719,21,0.7736,0.8467
285,19,0.5531,0.6188,12,0.8776,0.9016
285,20,0.2625,0.3656,39,0.8036,0.8079
285,21,0.1828,0.2062,63,0.7412,0.7658
285,22,0.2438,0.3375,36,0.8213,0.8302
285,23,0.2469,0.4781,30,0.5891,0.8204
285,24,0.3094,0.5719,30,0.4187,0.781
285,25,0.4617,0.7125,15,0.8123,0.837
285,26,0.2812,0.4313,33,0.4309,0.8187
285,27,0.3047,0.5062,33,0.406,0.7911
290,0,0.8187,0.9656,3,0.8149,0.9109
290,1,0.7331,0.9563,3,0.8399,0.8758
290,2,0.8656,0.9563,3,0.7677,0.9082
290,3,0.6937,0.9281,3,0.8606,0.8966
290,4,0.7156,0.7594,9,0.8363,0.8831
290,5,0.8312,0.9563,3,0.7897,0.928
290,6,0.7781,0.975,3,0.7762,0.8594
290,7,0.8,0.9469,3,0.8174,0.8356
290,8,0.7055,0.8719,6,0.8422,0.9016
290,9,0.7062,0.8812,6,0.8435,0.9016
290,10,0.593,0.9938,2,0.4409,0.8868
290,11,0.7453,0.8906,3,0.7773,0.9143
290,12,0.4094,0.6562,21,0.7432,0.8175
290,13,0.3863,0.8156,9,0.5224,0.8475
290,14,0.8016,0.9938,2,0.5469,0.8723
290,15,0.6156,0.975,3,0.4962,0.8636
290,16,0.3703,0.4406,27,0.784,0.8492
290,17,0.5062,0.7125,15,0.8247,0.837
290,18,0.4969,0.5906,27,0.6483,0.7939
290,19,0.5344,0.6094,12,0.8826,0.904
290,20,0.2531,0.3469,39,0.8063,0.8134
290,21,0.2016,0.2062,63,0.7357,0.7549
290,22,0.2297,0.3094,48,0.794,0.8051
290,23,0.2406,0.4688,33,0.585,0.8059
290,24,0.3156,0.5719,69,0.3189,0.4964
290,25,0.4617,0.7312,12,0.7951,0.8605
290,26,0.3094,0.4781,30,0.4265,0.8204
290,27,0.3047,0.5062,15,0.4525,0.9051
295,0,0.8094,0.9656,3,0.814,0.8673
295,1,0.7369,0.9563,3,0.7884,0.8802
295,2,0.8469,0.9375,3,0.8335,0.8812
295,3,0.675,0.9375,3,0.8423,0.8636
295,4,0.7156,0.7688,9,0.8449,0.8953
295,5,0.825,0.9563,3,0.7773,0.9104
295,6,0.8156,0.975,3,0.7616,0.8676
295,7,0.8,0.9844,3,0.672,0.8356
295,8,0.6914,0.8156,6,0.8802,0.9032
295,9,0.7031,0.8063,12,0.82,0.8966
295,10,0.5625,0.9938,2,0.3994,0.831
295,11,0.743,0.8438,9,0.7251,0.8615
295,12,0.425,0.675,21,0.7754,0.8154
295,13,0.3919,0.8344,9,0.5181,0.8354
295,14,0.7945,0.9844,3,0.6706,0.8689
295,15,0.6062,0.975,3,0.4662,0.7736
295,16,0.3984,0.4969,60,0.6797,0.7321
295,17,0.5297,0.8156,15,0.7675,0.7893
295,18,0.4875,0.5531,21,0.6698,0.8531
295,19,0.5344,0.5906,18,0.8594,0.8626
295,20,0.2484,0.3281,30,0.8062,0.8605
295,21,0.2156,0.2156,60,0.7251,0.761
295,22,0.2344,0.3187,51,0.7274,0.8125
295,23,0.2344,0.4594,45,0.5707,0.7804
295,24,0.3219,0.5906,63,0.3033,0.5191
295,25,0.4594,0.7031,12,0.7922,0.8737
295,26,0.2953,0.45,30,0.4311,0.8295
295,27,0.3,0.4969,15,0.4534,0.9068
300,0,0.8031,0.9469,6,0.7221,0.8644
300,1,0.7106,0.9187,9,0.812,0.8855
300,2,0.8375,0.9375,3,0.8037,0.85
300,3,0.6797,0.9187,6,0.8126,0.8929
300,4,0.7156,0.8063,9,0.8551,0.8989
300,5,0.85,0.9656,3,0.7772,0.877
300,6,0.8125,0.9656,3,0.7953,0.8548
300,7,0.7906,0.975,3,0.7111,0.76
300,8,0.6844,0.7969,9,0.8552,0.8732
300,9,0.7406,0.8531,9,0.7857,0.8407
300,10,0.5789,0.9938,2,0.4159,0.8671
300,11,0.7266,0.825,6,0.8186,0.9155
300,12,0.4344,0.6937,21,0.7298,0.7857
300,13,0.3862,0.8156,6,0.5165,0.8983
300,14,0.7875,0.9938,2,0.6268,0.8537
300,15,0.5969,0.9281,3,0.5806,0.8723
300,16,0.3937,0.4875,54,0.7057,0.7589
300,17,0.4781,0.75,15,0.7704,0.8125
300,18,0.4641,0.5437,18,0.6972,0.8767
300,19,0.5344,0.6,12,0.8472,0.9062
300,20,0.2297,0.3187,30,0.8166,0.8624
300,21,0.225,0.225,39,0.7762,0.8427
300,22,0.2391,0.3281,39,0.8321,0.8456
300,23,0.2406,0.45,56,0.5021,0.8069
300,24,0.3031,0.5531,63,0.3868,0.6009
300,25,0.4617,0.6937,18,0.7889,0.8163
300,26,0.2953,0.45,30,0.4148,0.8295
300,27,0.2672,0.45,24,0.4369,0.8636
305,0,0.8281,0.975,3,0.7185,0.8676
305,1,0.7312,0.9844,5,0.692,0.9084
305,2,0.9062,0.9844,3,0.6231,0.8442
305,3,0.7289,0.9938,2,0.6273,0.8598
305,4,0.7094,0.8344,9,0.8196,0.8302
305,5,0.8594,0.9844,3,0.7058,0.8938
305,6,0.8156,0.9563,3,0.8569,0.9155
305,7,0.8375,0.9938,2,0.5709,0.8707
305,8,0.7219,0.825,6,0.831,0.8929
305,9,0.6844,0.7594,12,0.7996,0.8467
305,10,0.5578,0.9844,3,0.5199,0.8442
305,11,0.7453,0.9,6,0.8082,0.9277
305,12,0.4031,0.675,15,0.668,0.8558
305,13,0.3881,0.8344,6,0.5046,0.8868
305,14,0.7898,0.9938,2,0.6267,0.8636
305,15,0.6094,0.9563,3,0.5498,0.8636
305,16,0.45,0.5531,30,0.7516,0.7902
305,17,0.5859,0.8063,9,0.8461,0.8548
305,18,0.5062,0.6,14,0.7325,0.8906
305,19,0.4875,0.5437,18,0.8642,0.8767
305,20,0.2063,0.2906,30,0.7364,0.8678
305,21,0.2203,0.2344,54,0.7422,0.7796
305,22,0.2578,0.3656,42,0.7972,0.8456
305,23,0.2563,0.4594,56,0.5371,0.7986
305,24,0.3219,0.5813,21,0.5331,0.8433
305,25,0.4594,0.7406,12,0.7734,0.8554
305,26,0.2953,0.4875,36,0.4059,0.7805
305,27,0.2531,0.4219,27,0.427,0.8541
310,0,0.8312,0.975,3,0.7105,0.7662
310,1,0.75,0.9938,2,0.6415,0.8875
310,2,0.9031,0.9938,2,0.3969,0.7907
310,3,0.7242,0.9375,3,0.8322,0.85
310,4,0.7188,0.8438,6,0.8502,0.8983
310,5,0.8656,0.9938,2,0.5886,0.8846
310,6,0.8219,0.9563,3,0.8516,0.925
310,7,0.8438,0.9938,2,0.5367,0.8673
310,8,0.7055,0.8344,6,0.8481,0.9155
310,9,0.6531,0.75,12,0.8522,0.8879
310,10,0.5344,0.9938,2,0.4325,0.8786
310,11,0.7383,0.8906,3,0.8775,0.9143
310,12,0.3875,0.6375,20,0.5714,0.8276
310,13,0.3806,0.825,6,0.5018,0.8929
310,14,0.7992,0.9938,2,0.6503,0.8846
310,15,0.5969,0.9375,3,0.5767,0.88
310,16,0.5016,0.6562,18,0.7746,0.8364
310,17,0.6234,0.7688,12,0.8381,0.8383
310,18,0.5109,0.5531,21,0.7442,0.8531
310,19,0.4453,0.4688,27,0.8476,0.8541
310,20,0.1875,0.2625,30,0.741,0.8729
310,21,0.2297,0.2531,51,0.7457,0.7866
310,22,0.2531,0.3563,42,0.799,0.8456
310,23,0.2781,0.5156,33,0.6028,0.8597
310,24,0.3406,0.6562,33,0.4865,0.7594
310,25,0.4594,0.7594,18,0.761,0.8224
310,26,0.3047,0.4781,36,0.3922,0.7844
310,27,0.2625,0.4406,30,0.4162,0.8324
315,0,0.8312,0.975,5,0.6386,0.7826
315,1,0.7519,0.9938,2,0.6626,0.8741
315,2,0.9219,0.9844,3,0.5385,0.8154
315,3,0.7242,0.9469,3,0.8428,0.8846
315,4,0.7313,0.8344,6,0.8304,0.8868
315,5,0.8438,0.975,3,0.7691,0.8737
315,6,0.8094,0.9563,3,0.8461,0.8831
315,7,0.85,0.9938,2,0.5577,0.8776
315,8,0.7102,0.8531,6,0.8363,0.9155
315,9,0.6406,0.7688,12,0.8528,0.8966
315,10,0.5227,0.9938,2,0.4434,0.8909
315,11,0.7523,0.9375,3,0.8509,0.8732
315,12,0.3969,0.6562,17,0.6486,0.8455
315,13,0.3788,0.8344,9,0.4657,0.8302
315,14,0.7922,0.9938,2,0.575,0.8564
315,15,0.6062,0.975,3,0.5039,0.8868
315,16,0.5437,0.7125,15,0.8435,0.85
315,17,0.6844,0.8344,9,0.8547,0.8792
315,18,0.5437,0.5531,18,0.8364,0.8741
315,19,0.4453,0.4688,27,0.8476,0.8541
315,20,0.1828,0.2625,39,0.8024,0.8347
315,21,0.2109,0.225,51,0.7688,0.7944
315,22,0.2344,0.3375,51,0.7718,0.7842
315,23,0.275,0.5156,33,0.5918,0.8058
315,24,0.3438,0.6562,21,0.5217,0.8091
315,25,0.4641,0.7781,15,0.7714,0.8356
315,26,0.3094,0.4969,36,0.3935,0.7764
315,27,0.2766,0.4688,27,0.4206,0.8412
320,0,0.8313,0.9563,3,0.7859,0.7966
320,1,0.7444,0.9938,2,0.6344,0.831
320,2,0.9125,0.9938,2,0.4876,0.8378
320,3,0.7289,0.9563,3,0.8205,0.8442
320,4,0.7156,0.8156,6,0.8235,0.9077
320,5,0.8531,0.9844,3,0.6656,0.8696
320,6,0.8125,0.9844,3,0.7304,0.9082
320,7,0.7969,0.9563,3,0.819,0.8393
320,8,0.7102,0.8156,6,0.8553,0.9221
320,9,0.6906,0.8063,12,0.82,0.8812
320,10,0.5437,0.9938,2,0.4487,0.8989
320,11,0.7359,0.9,6,0.8653,0.9159
320,12,0.4031,0.675,18,0.6172,0.8269
320,13,0.3825,0.8438,6,0.4731,0.88
320,14,0.7969,0.9938,2,0.5713,0.8636
320,15,0.6031,0.9563,3,0.5552,0.88
320,16,0.5484,0.7125,12,0.8155,0.8696
320,17,0.6422,0.7219,9,0.8852,0.8989
320,18,0.5484,0.5719,21,0.828,0.8467
320,19,0.4313,0.4406,20,0.8873,0.8919
320,20,0.1641,0.225,39,0.7959,0.8427
320,21,0.1969,0.2062,66,0.697,0.7402
320,22,0.225,0.3094,57,0.7619,0.7818
320,23,0.2656,0.4688,27,0.6096,0.8412
320,24,0.3156,0.5813,18,0.4709,0.8657
320,25,0.4523,0.7406,15,0.7767,0.8209
320,26,0.3187,0.4969,36,0.3882,0.7764
320,27,0.2812,0.4781,27,0.4192,0.8383
325,0,0.8844,0.9938,2,0.5575,0.8868
325,1,0.7463,0.975,3,0.7773,0.8902
325,2,0.875,0.9656,3,0.8026,0.8875
325,3,0.7406,0.9656,3,0.8258,0.8723
325,4,0.7281,0.8625,6,0.8514,0.9077
325,5,0.8562,0.9656,3,0.7766,0.8953
325,6,0.7875,0.9844,3,0.7164,0.8992
325,7,0.8125,0.975,3,0.7749,0.8636
325,8,0.6867,0.7781,6,0.833,0.9155
325,9,0.6656,0.7406,15,0.8227,0.8407
325,10,0.5367,0.9938,2,0.4204,0.896
325,11,0.743,0.8812,6,0.8256,0.8831
325,12,0.3844,0.6,27,0.5875,0.7891
325,13,0.3937,0.8531,6,0.4794,0.8723
325,14,0.7828,0.9938,2,0.5772,0.88
325,15,0.5844,0.9094,6,0.5255,0.8868
325,16,0.5437,0.7031,15,0.8018,0.8421
325,17,0.6656,0.7688,9,0.8535,0.8784
325,18,0.5297,0.5344,15,0.8533,0.9013
325,19,0.4828,0.4875,18,0.8822,0.8902
325,20,0.1688,0.225,57,0.7583,0.7702
325,21,0.2062,0.2156,66,0.6409,0.7371
325,22,0.225,0.3094,99,0.5851,0.6182
325,23,0.25,0.4688,24,0.5838,0.8588
325,24,0.3281,0.6188,21,0.4253,0.8279
325,25,0.4805,0.7969,21,0.7445,0.8304
325,26,0.3234,0.4875,33,0.3994,0.7988
325,27,0.3094,0.5437,33,0.3921,0.774
330,0,0.8875,0.9563,3,0.8139,0.8929
330,1,0.7331,0.975,3,0.8292,0.8966
330,2,0.9,0.975,3,0.7451,0.8831
330,3,0.7406,0.9844,3,0.7358,0.8875
330,4,0.7313,0.8625,6,0.8135,0.8636
330,5,0.8656,0.9563,3,0.8174,0.8636
330,6,0.8094,0.9656,3,0.8191,0.8881
330,7,0.8312,0.9938,2,0.5695,0.8636
330,8,0.7148,0.7969,6,0.8694,0.9277
330,9,0.6656,0.7219,15,0.8269,0.8411
330,10,0.532,0.9938,2,0.4255,0.8636
330,11,0.7523,0.9187,3,0.8015,0.8846
330,12,0.4031,0.6281,21,0.6427,0.8235
330,13,0.3975,0.8438,6,0.4953,0.88
330,14,0.7828,0.9938,2,0.6058,0.8125
330,15,0.5812,0.9094,6,0.5441,0.8393
330,16,0.5531,0.675,14,0.8255,0.8654
330,17,0.6422,0.7594,15,0.8434,0.8816
330,18,0.5953,0.6469,12,0.7346,0.8938
330,19,0.4688,0.5344,18,0.8846,0.8901
330,20,0.1641,0.2156,36,0.8015,0.8566
330,21,0.2016,0.2156,66,0.6378,0.7371
330,22,0.2203,0.3094,75,0.6954,0.7302
330,23,0.2563,0.4688,24,0.6126,0.8588
330,24,0.2938,0.5625,15,0.4371,0.8929
330,25,0.4922,0.825,12,0.7915,0.8678
330,26,0.3187,0.4688,33,0.4029,0.8059
330,27,0.3188,0.5719,33,0.3796,0.7591
335,0,0.8937,0.9656,3,0.8211,0.8723
335,1,0.7463,0.9844,3,0.7479,0.8868
335,2,0.9156,0.9938,2,0.5316,0.8676
335,3,0.7453,0.9563,3,0.8155,0.8605
335,4,0.7219,0.8531,6,0.8443,0.8723
335,5,0.8594,0.9563,3,0.8411,0.9062
335,6,0.8187,0.9469,3,0.8532,0.8723
335,7,0.8063,0.9938,2,0.5566,0.8397
335,8,0.7172,0.825,12,0.7995,0.8256
335,9,0.6375,0.6656,12,0.8711,0.8909
335,10,0.5344,0.9938,2,0.4276,0.8636
335,11,0.757,0.9094,3,0.8697,0.8966
335,12,0.3844,0.5062,30,0.6186,0.8101
335,13,0.4012,0.8812,3,0.5707,0.9211
335,14,0.7969,0.9938,2,0.6443,0.8846
335,15,0.5969,0.9281,6,0.5159,0.8085
335,16,0.5766,0.7031,14,0.8155,0.8526
335,17,0.6234,0.7406,12,0.8518,0.8554
335,18,0.5719,0.6375,15,0.6822,0.8707
335,19,0.4828,0.5062,15,0.9005,0.9051
335,20,0.1875,0.2812,33,0.7696,0.8565
335,21,0.1969,0.2156,54,0.6583,0.7947
335,22,0.225,0.3,99,0.586,0.614
335,23,0.2469,0.45,24,0.6244,0.8636
335,24,0.3031,0.5813,18,0.4984,0.8657
335,25,0.4781,0.7969,15,0.7722,0.8197
335,26,0.2906,0.45,21,0.4457,0.8807
335,27,0.2859,0.5344,33,0.3941,0.7785
340,0,0.9062,0.9844,3,0.6835,0.8421
340,1,0.7388,0.9563,3,0.8434,0.9032
340,2,0.8875,0.9375,3,0.8302,0.85
340,3,0.7453,0.9563,3,0.8082,0.8554
340,4,0.7313,0.8812,6,0.7853,0.8421
340,5,0.8719,0.9656,3,0.8,0.8442
340,6,0.8375,0.9844,3,0.719,0.8846
340,7,0.8094,0.9563,3,0.8329,0.8594
340,8,0.7125,0.8438,9,0.8457,0.8696
340,9,0.65,0.6844,12,0.8294,0.8812
340,10,0.5273,0.9938,2,0.4312,0.8636
340,11,0.7453,0.9,6,0.8577,0.8879
340,12,0.375,0.5344,30,0.5946,0.7987
340,13,0.4012,0.8625,6,0.5493,0.8636
340,14,0.8063,0.9938,2,0.6347,0.8763
340,15,0.5969,0.9,6,0.489,0.8421
340,16,0.5766,0.7219,14,0.8307,0.8427
340,17,0.6609,0.7969,9,0.8814,0.9013
340,18,0.6,0.6656,12,0.6755,0.8879
340,19,0.4781,0.5156,15,0.893,0.9032
340,20,0.1828,0.2625,36,0.7722,0.8475
340,21,0.2062,0.225,80,0.6587,0.6923
340,22,0.2391,0.3187,69,0.6466,0.6835
340,23,0.2375,0.45,33,0.6012,0.8125
340,24,0.325,0.6562,12,0.5084,0.8909
340,25,0.4734,0.7969,12,0.7694,0.822
340,26,0.2812,0.4594,24,0.4515,0.8613
340,27,0.2906,0.5531,21,0.4362,0.8531
345,0,0.8969,0.975,3,0.7657,0.8636
345,1,0.7612,0.9938,2,0.6972,0.8929
345,2,0.9188,0.9844,3,0.6777,0.8475
345,3,0.7453,0.9563,3,0.7568,0.8286
345,4,0.75,0.8625,6,0.8423,0.8723
345,5,0.875,0.9656,6,0.697,0.8732
345,6,0.8281,0.9938,2,0.5896,0.8966
345,7,0.8312,0.9844,3,0.7014,0.8636
345,8,0.7359,0.8531,6,0.8495,0.8732
345,9,0.6156,0.6844,12,0.8142,0.8812
345,10,0.5156,0.9938,2,0.4347,0.8707
345,11,0.7312,0.8812,6,0.883,0.9082
345,12,0.3687,0.5062,30,0.5617,0.8101
