time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
230,8,0.7734,0.9281,3,0.841,0.9062
230,9,0.6656,0.8906,6,0.8607,0.9084
230,10,0.593,0.975,3,0.6069,0.9244
230,11,0.7664,0.9281,3,0.8691,0.8812
230,12,0.2156,0.3375,36,0.6559,0.8302
230,13,0.36,0.9281,3,0.4859,0.8696
230,14,0.6891,0.9656,3,0.8407,0.904
230,15,0.5938,0.8906,6,0.5569,0.8421
230,16,0.4688,0.5719,15,0.7975,0.8905
230,17,0.8016,0.8625,6,0.8776,0.8916
230,18,0.4078,0.4969,32,0.8066,0.8119
230,19,0.3234,0.5062,21,0.8135,0.8671
230,20,0.2297,0.2625,72,0.5381,0.6949
230,21,0.225,0.2531,45,0.6724,0.8117
230,22,0.3047,0.4313,24,0.8143,0.8681
230,23,0.2719,0.5062,15,0.5833,0.9051
230,24,0.2656,0.4781,36,0.5189,0.7844
230,25,0.3773,0.4781,27,0.8131,0.8531
230,26,0.1031,0.1969,66,0.3716,0.7432
230,27,0.2156,0.3563,63,0.3623,0.6942
235,0,0.7562,0.9469,8,0.6903,0.775
235,1,0.7013,0.9375,3,0.8626,0.8977
235,2,0.8594,0.9375,3,0.8584,0.8831
235,3,0.75,0.9938,2,0.5461,0.8217
235,4,0.6375,0.8063,12,0.8008,0.8421
235,5,0.9469,0.9844,3,0.6224,0.8421
235,6,0.775,0.9563,3,0.8094,0.8224
235,7,0.7812,0.975,5,0.704,0.8723
235,8,0.7805,0.9563,3,0.7967,0.9362
235,9,0.6562,0.8438,9,0.8564,0.904
235,10,0.6,0.9938,2,0.4308,0.8916
235,11,0.7664,0.975,3,0.8156,0.9277
235,12,0.2031,0.3187,36,0.6161,0.8349
235,13,0.3544,0.9187,3,0.49,0.8846
235,14,0.682,0.9844,3,0.7722,0.9262
235,15,0.5781,0.8812,6,0.574,0.88
235,16,0.4453,0.5437,21,0.7845,0.8562
235,17,0.7641,0.8344,12,0.8103,0.8469
235,18,0.4031,0.4875,32,0.8084,0.8119
235,19,0.3234,0.5062,21,0.8135,0.8671
235,20,0.2062,0.2344,72,0.5736,0.7061
235,21,0.225,0.2437,45,0.6826,0.814
235,22,0.3,0.4219,24,0.8154,0.8703
235,23,0.2719,0.4875,30,0.5497,0.8171
235,24,0.2969,0.5156,33,0.5423,0.8398
235,25,0.382,0.5062,18,0.8521,0.8861
235,26,0.1125,0.2156,57,0.3865,0.7729
235,27,0.2156,0.3656,27,0.4536,0.867
240,0,0.7594,0.9656,3,0.7917,0.8684
240,1,0.7238,0.9563,3,0.822,0.9211
240,2,0.8688,0.9844,3,0.7286,0.9221
240,3,0.7406,0.9844,3,0.6957,0.8313
240,4,0.6781,0.8531,6,0.8785,0.8901
240,5,0.9719,0.9844,3,0.5412,0.8235
240,6,0.7906,0.9187,3,0.8721,0.8846
240,7,0.7844,0.9563,6,0.7666,0.8723
240,8,0.7734,0.9656,3,0.8161,0.8966
240,9,0.6688,0.8625,9,0.8432,0.8816
240,10,0.5859,0.9938,2,0.4411,0.8992
240,11,0.7688,0.9844,3,0.7628,0.9135
240,12,0.2063,0.3375,30,0.6268,0.8585
240,13,0.3506,0.9281,3,0.4626,0.8696
240,14,0.6727,0.975,3,0.7806,0.88
240,15,0.55,0.8344,6,0.5589,0.9032
240,16,0.4547,0.5156,21,0.6771,0.8645
240,17,0.7641,0.7969,18,0.7569,0.7907
240,18,0.4078,0.5062,24,0.8313,0.8481
240,19,0.3469,0.5625,21,0.7685,0.85
240,20,0.2016,0.225,72,0.5982,0.7097
240,21,0.2062,0.2437,66,0.6212,0.7273
240,22,0.2906,0.4031,24,0.8174,0.8743
240,23,0.2781,0.5062,21,0.5415,0.8671
240,24,0.3,0.525,33,0.5409,0.8398
240,25,0.3914,0.5344,18,0.8309,0.8792
240,26,0.1219,0.2344,69,0.3592,0.7184
240,27,0.225,0.375,39,0.4177,0.805
245,0,0.7313,0.8812,6,0.812,0.871
245,1,0.7275,0.9656,3,0.7382,0.7955
245,2,0.8281,0.9375,3,0.8486,0.9101
245,3,0.7172,0.9844,3,0.6654,0.8265
245,4,0.6813,0.8719,6,0.8213,0.8537
245,5,0.9437,0.9844,3,0.6477,0.7931
245,6,0.7594,0.9187,6,0.8041,0.8973
245,7,0.7875,0.9938,2,0.582,0.8868
245,8,0.7547,0.9375,6,0.8089,0.9077
245,9,0.6781,0.9187,3,0.8824,0.9032
245,10,0.593,0.9938,2,0.431,0.8739
245,11,0.7805,0.9563,3,0.8635,0.9135
245,12,0.2125,0.3469,60,0.5789,0.77
245,13,0.3544,0.9,6,0.4695,0.8125
245,14,0.6633,0.9656,3,0.8,0.9343
245,15,0.5406,0.8625,9,0.5472,0.8916
245,16,0.4875,0.5437,15,0.7673,0.8973
245,17,0.7922,0.8344,6,0.8496,0.8868
245,18,0.4172,0.5156,15,0.8576,0.9032
245,19,0.3609,0.5813,30,0.7572,0.7761
245,20,0.2109,0.2344,117,0.5138,0.55
245,21,0.2016,0.2156,66,0.6204,0.7371
245,22,0.2906,0.4031,30,0.8131,0.8429
245,23,0.2844,0.5156,27,0.5708,0.8258
245,24,0.3156,0.5719,30,0.5451,0.8544
245,25,0.3914,0.5156,21,0.8235,0.8645
245,26,0.1266,0.2437,66,0.3636,0.7273
245,27,0.2156,0.3563,39,0.4205,0.8107
250,0,0.725,0.8812,9,0.7773,0.8875
250,1,0.72,0.9281,6,0.7143,0.7882
250,2,0.8594,0.9469,3,0.8244,0.8372
250,3,0.7195,0.9563,3,0.7932,0.8652
250,4,0.6719,0.825,6,0.8077,0.8929
250,5,0.9344,0.9656,3,0.7308,0.9143
250,6,0.7969,0.975,3,0.7753,0.8723
250,7,0.7812,0.9563,6,0.7008,0.8816
250,8,0.7711,0.9375,3,0.8385,0.8868
250,9,0.6656,0.9375,6,0.8073,0.8657
250,10,0.6094,0.9938,2,0.4322,0.8673
250,11,0.7922,0.9563,3,0.8587,0.9224
250,12,0.2281,0.3656,30,0.6046,0.8522
250,13,0.3637,0.9187,6,0.4731,0.8689
250,14,0.6633,0.975,3,0.7684,0.9062
250,15,0.5531,0.9,9,0.5368,0.8916
250,16,0.4688,0.4969,15,0.7523,0.9068
250,17,0.7547,0.7781,12,0.8457,0.8605
250,18,0.3797,0.5156,27,0.7951,0.8258
250,19,0.3703,0.5813,33,0.7152,0.7537
250,20,0.2156,0.2531,78,0.6216,0.7034
250,21,0.2109,0.2437,42,0.6166,0.8264
250,22,0.2859,0.3937,24,0.8298,0.8763
250,23,0.2812,0.525,27,0.6558,0.8224
250,24,0.3156,0.5531,27,0.5541,0.865
250,25,0.3961,0.4969,21,0.8021,0.8696
250,26,0.1219,0.2344,60,0.3776,0.7551
250,27,0.2063,0.3375,45,0.4091,0.7877
255,0,0.6844,0.8156,12,0.8011,0.8515
255,1,0.7031,0.9281,3,0.7461,0.8696
255,2,0.8594,0.9281,3,0.8832,0.8953
255,3,0.7242,0.975,3,0.7991,0.8875
255,4,0.6531,0.7781,11,0.7978,0.8451
255,5,0.9094,0.9469,6,0.76,0.8636
255,6,0.7531,0.9187,6,0.8095,0.8302
255,7,0.7969,0.9563,3,0.8503,0.9062
255,8,0.7664,0.9375,3,0.8127,0.88
255,9,0.6656,0.9187,3,0.8841,0.9118
255,10,0.6141,0.9844,3,0.5185,0.8989
255,11,0.7734,0.9375,3,0.8771,0.9016
255,12,0.2281,0.3563,36,0.594,0.8252
255,13,0.3525,0.8812,6,0.4722,0.895
255,14,0.6586,0.9938,2,0.6425,0.9371
255,15,0.5594,0.9375,6,0.5105,0.8315
255,16,0.4266,0.4688,15,0.7731,0.9118
255,17,0.7641,0.7875,6,0.8896,0.9118
255,18,0.3703,0.5156,27,0.8242,0.8258
255,19,0.3703,0.5719,27,0.7548,0.8029
255,20,0.2297,0.2812,63,0.6541,0.7605
255,21,0.2062,0.225,60,0.6021,0.7581
255,22,0.2672,0.3563,33,0.8115,0.8398
255,23,0.2812,0.4875,27,0.6208,0.8354
255,24,0.3,0.5344,21,0.5683,0.8995
255,25,0.3961,0.5062,12,0.87,0.9255
255,26,0.1125,0.2156,60,0.3805,0.761
255,27,0.2109,0.3563,42,0.3981,0.7961
260,0,0.6469,0.75,21,0.7508,0.8487
260,1,0.6919,0.8906,6,0.7102,0.8286
260,2,0.8281,0.8906,6,0.8359,0.8421
260,3,0.7102,0.975,3,0.769,0.9143
260,4,0.6344,0.7875,12,0.803,0.8554
260,5,0.9375,0.9938,2,0.5428,0.8235
260,6,0.7469,0.9563,6,0.7683,0.872
260,7,0.7906,0.9375,3,0.8164,0.8846
260,8,0.7617,0.9281,6,0.8038,0.88
260,9,0.6813,0.9187,8,0.808,0.8879
260,10,0.6188,0.9844,3,0.5439,0.9022
260,11,0.7758,0.9281,3,0.8357,0.8696
260,12,0.2375,0.3469,48,0.607,0.8058
260,13,0.3581,0.8812,6,0.4853,0.8763
260,14,0.6609,0.9844,3,0.766,0.9384
260,15,0.55,0.9281,6,0.5271,0.8421
260,16,0.3937,0.4219,33,0.7409,0.8216
260,17,0.7031,0.75,9,0.8756,0.8875
260,18,0.3656,0.5062,27,0.8258,0.8291
260,19,0.375,0.5719,15,0.7799,0.8905
260,20,0.2344,0.3,63,0.6494,0.7632
260,21,0.1969,0.2156,45,0.6366,0.8207
260,22,0.2766,0.3656,33,0.8091,0.8374
260,23,0.2719,0.4781,27,0.6316,0.8383
260,24,0.3,0.525,33,0.5335,0.8374
260,25,0.3984,0.5062,15,0.8235,0.9051
260,26,0.1078,0.2062,42,0.4173,0.8346
260,27,0.1969,0.3281,51,0.3814,0.7628
265,0,0.6531,0.7688,15,0.7646,0.8929
265,1,0.6919,0.9,3,0.7922,0.9062
265,2,0.8125,0.9094,3,0.8171,0.8966
265,3,0.7148,0.9844,3,0.698,0.85
265,4,0.625,0.7875,12,0.742,0.8235
265,5,0.9188,0.975,3,0.725,0.85
265,6,0.7188,0.9656,6,0.7207,0.9118
265,7,0.7875,0.9375,3,0.8546,0.9013
265,8,0.75,0.9281,3,0.8589,0.8846
265,9,0.6656,0.9,6,0.8226,0.8938
265,10,0.6164,0.975,3,0.601,0.8916
265,11,0.7711,0.9094,3,0.8648,0.9032
265,12,0.2437,0.3469,36,0.6679,0.8278
265,13,0.3637,0.8719,5,0.4838,0.8814
265,14,0.6633,0.9656,3,0.782,0.877
265,15,0.55,0.9,3,0.5455,0.9062
265,16,0.3656,0.375,33,0.8174,0.8398
265,17,0.6891,0.7875,12,0.8545,0.8855
265,18,0.3281,0.4594,27,0.8111,0.8439
265,19,0.3984,0.5719,18,0.8315,0.8686
265,20,0.2625,0.3469,51,0.7639,0.7719
265,21,0.2016,0.225,63,0.5992,0.746
265,22,0.2859,0.3844,30,0.7816,0.8477
265,23,0.2656,0.45,24,0.5939,0.8636
265,24,0.3156,0.5437,15,0.5912,0.8973
265,25,0.4078,0.4969,21,0.8637,0.8763
265,26,0.1031,0.1969,42,0.4183,0.8366
265,27,0.1922,0.3281,36,0.4212,0.8326
270,0,0.6344,0.7219,21,0.6907,0.819
270,1,0.6806,0.8531,6,0.7511,0.88
270,2,0.8187,0.9469,3,0.8512,0.9016
270,3,0.7078,0.9656,3,0.7306,0.8619
270,4,0.6219,0.8063,6,0.75,0.9032
270,5,0.9156,0.9938,2,0.5377,0.82
270,6,0.725,0.9281,6,0.8168,0.8868
270,7,0.8125,0.9469,3,0.8351,0.9124
270,8,0.757,0.9656,6,0.7495,0.8934
270,9,0.6719,0.9094,9,0.7891,0.8607
270,10,0.6234,0.9938,2,0.443,0.8989
270,11,0.7805,0.9375,3,0.8816,0.9155
270,12,0.2375,0.3281,42,0.6617,0.8047
270,13,0.3619,0.8625,9,0.4682,0.8743
270,14,0.6703,0.9844,3,0.7354,0.9135
270,15,0.5719,0.9281,3,0.5712,0.8696
270,16,0.3516,0.3563,48,0.7541,0.7703
270,17,0.6516,0.7781,12,0.8267,0.831
270,18,0.3375,0.4875,27,0.8081,0.8354
270,19,0.45,0.6375,21,0.7824,0.819
270,20,0.2766,0.3563,51,0.7478,0.7524
270,21,0.2062,0.2344,63,0.6376,0.7429
270,22,0.3047,0.4219,30,0.8208,0.8378
270,23,0.2594,0.4688,23,0.6382,0.8647
270,24,0.3,0.4875,18,0.5804,0.9058
270,25,0.4102,0.5344,15,0.8648,0.8993
270,26,0.1031,0.1969,42,0.4183,0.8366
270,27,0.1969,0.3375,36,0.4201,0.8302
275,0,0.6344,0.7125,21,0.6976,0.8142
275,1,0.6844,0.9094,3,0.689,0.8966
275,2,0.8156,0.975,3,0.7895,0.88
275,3,0.7031,0.975,3,0.6489,0.8306
275,4,0.6344,0.8531,6,0.706,0.8723
275,5,0.9313,0.9844,3,0.6369,0.8636
275,6,0.7438,0.9938,2,0.5565,0.8929
275,7,0.8187,0.9656,3,0.8113,0.9016
275,8,0.7641,0.9375,3,0.8424,0.88
275,9,0.6375,0.8906,6,0.8374,0.8601
275,10,0.6094,0.9938,2,0.4407,0.9022
275,11,0.7852,0.975,5,0.754,0.9155
275,12,0.2531,0.3656,33,0.6431,0.8374
275,13,0.3638,0.8719,9,0.4656,0.8934
275,14,0.6773,0.975,3,0.8011,0.8737
275,15,0.575,0.9187,6,0.5522,0.8873
275,16,0.3094,0.3187,51,0.7424,0.7661
275,17,0.6188,0.7219,24,0.7781,0.8258
275,18,0.3469,0.4969,24,0.834,0.8509
275,19,0.45,0.6375,15,0.6769,0.8707
275,20,0.2906,0.375,51,0.7426,0.745
275,21,0.2156,0.2344,63,0.6321,0.7429
275,22,0.3141,0.4406,21,0.8086,0.8827
275,23,0.2562,0.4594,36,0.5978,0.8399
275,24,0.2906,0.4594,20,0.5451,0.8953
275,25,0.3984,0.5156,15,0.8476,0.9032
275,26,0.1078,0.2062,72,0.3583,0.7165
275,27,0.2016,0.3563,44,0.403,0.7864
280,0,0.6375,0.7125,18,0.7354,0.8043
280,1,0.6675,0.9281,6,0.6562,0.8983
280,2,0.8281,0.9938,2,0.5851,0.9016
280,3,0.7031,0.9656,3,0.7203,0.85
280,4,0.6344,0.8438,9,0.6743,0.8318
280,5,0.9313,0.975,3,0.7724,0.85
280,6,0.7219,0.9187,3,0.8179,0.9211
280,7,0.7969,0.9094,3,0.8721,0.9016
280,8,0.7641,0.9094,3,0.8705,0.8966
280,9,0.6375,0.9281,3,0.8477,0.8696
280,10,0.6094,0.9938,2,0.4323,0.8737
280,11,0.7758,0.9844,3,0.7405,0.9277
280,12,0.2812,0.4125,30,0.7157,0.8404
280,13,0.3825,0.8812,9,0.4826,0.8216
280,14,0.7008,0.9656,3,0.8203,0.9221
280,15,0.5813,0.9,6,0.5407,0.9032
280,16,0.3141,0.3187,39,0.7409,0.8211
280,17,0.6,0.6937,15,0.838,0.8469
280,18,0.3094,0.4406,42,0.7344,0.7654
280,19,0.4734,0.6656,15,0.6647,0.8598
280,20,0.2812,0.3563,57,0.7022,0.7233
280,21,0.2109,0.225,63,0.6337,0.746
280,22,0.3141,0.4313,21,0.8431,0.8846
280,23,0.2719,0.4781,39,0.5677,0.795
280,24,0.2906,0.4781,21,0.5653,0.8934
280,25,0.4102,0.5156,18,0.8763,0.8884
280,26,0.1125,0.2156,72,0.3566,0.7131
280,27,0.1875,0.3469,36,0.4187,0.8278
285,0,0.6219,0.7125,21,0.7578,0.8235
285,1,0.6656,0.8812,9,0.6554,0.8676
285,2,0.8094,0.9563,6,0.743,0.8298
285,3,0.6914,0.975,3,0.6544,0.76
285,4,0.6281,0.8063,6,0.6934,0.9032
285,5,0.9313,0.9844,3,0.6524,0.85
285,6,0.7281,0.9187,6,0.7816,0.8636
285,7,0.8063,0.9656,3,0.7967,0.8393
285,8,0.7383,0.8812,6,0.8652,0.8929
285,9,0.6562,0.8812,9,0.7998,0.8204
285,10,0.6,0.9938,2,0.4368,0.8776
285,11,0.7641,0.9375,3,0.8515,0.9022
285,12,0.2906,0.4313,30,0.728,0.8352
285,13,0.3844,0.8719,9,0.4951,0.8187
285,14,0.7078,0.9844,3,0.7087,0.8421
285,15,0.5656,0.8812,6,0.5332,0.9155
285,16,0.3141,0.3281,51,0.7117,0.7723
285,17,0.5766,0.675,15,0.8291,0.8558
285,18,0.3187,0.4688,45,0.721,0.7353
285,19,0.4266,0.6094,27,0.6399,0.784
285,20,0.2672,0.3375,57,0.7216,0.7311
285,21,0.2109,0.2156,63,0.7032,0.749
285,22,0.3094,0.4125,18,0.8517,0.9043
285,23,0.2812,0.5156,42,0.5766,0.8489
285,24,0.2781,0.4594,30,0.5538,0.8522
285,25,0.4078,0.5062,18,0.8565,0.8977
285,26,0.1172,0.225,72,0.3548,0.7097
285,27,0.2016,0.375,45,0.3875,0.775
290,0,0.5687,0.6375,39,0.7068,0.7329
290,1,0.6469,0.8344,9,0.6389,0.8615
290,2,0.8,0.9094,3,0.8921,0.9262
290,3,0.6797,0.9844,3,0.6786,0.85
290,4,0.6656,0.8344,6,0.7106,0.8868
290,5,0.9344,0.9656,3,0.7057,0.7429
290,6,0.7594,0.9375,6,0.7706,0.8187
290,7,0.8094,0.9656,3,0.8152,0.8636
290,8,0.7453,0.8625,6,0.7558,0.8636
290,9,0.6281,0.8625,3,0.8759,0.9318
290,10,0.6023,0.9938,2,0.4007,0.8558
290,11,0.75,0.9187,6,0.8103,0.8554
290,12,0.2875,0.4125,27,0.7804,0.8564
290,13,0.3956,0.9281,6,0.5149,0.9011
290,14,0.7125,0.975,3,0.7889,0.9189
290,15,0.5719,0.8812,6,0.5306,0.9077
290,16,0.2906,0.3281,75,0.571,0.6862
290,17,0.5437,0.6281,33,0.7515,0.7803
290,18,0.3234,0.4875,24,0.754,0.8537
290,19,0.4078,0.5625,36,0.5848,0.7429
290,20,0.2625,0.3469,30,0.7875,0.8565
290,21,0.1969,0.2156,42,0.7281,0.8327
290,22,0.3281,0.45,24,0.8314,0.8636
290,23,0.2687,0.4969,33,0.5864,0.8273
290,24,0.2812,0.4688,33,0.5478,0.8374
290,25,0.4172,0.5531,15,0.8541,0.9176
290,26,0.1359,0.2625,57,0.3792,0.7585
290,27,0.2109,0.3937,27,0.4304,0.8608
295,0,0.6156,0.7125,12,0.8179,0.9161
295,1,0.6525,0.8531,6,0.6467,0.9221
295,2,0.775,0.9,6,0.8585,0.8905
295,3,0.6891,0.9563,3,0.7569,0.8008
295,4,0.6844,0.8438,6,0.6883,0.88
295,5,0.9406,0.9844,3,0.6068,0.7955
295,6,0.7719,0.9469,3,0.8139,0.8696
295,7,0.8344,0.9563,6,0.7423,0.8469
295,8,0.75,0.8812,6,0.7736,0.8537
295,9,0.6281,0.8531,3,0.8765,0.9362
295,10,0.593,0.9938,2,0.4246,0.8515
295,11,0.7664,0.975,3,0.7842,0.8875
295,12,0.2781,0.3656,27,0.7175,0.867
295,13,0.3825,0.8906,6,0.523,0.8743
295,14,0.7102,0.9469,3,0.7972,0.8873
295,15,0.5781,0.8719,6,0.5596,0.8983
295,16,0.2859,0.375,60,0.6508,0.7665
295,17,0.5297,0.6094,12,0.8071,0.904
295,18,0.3422,0.5344,15,0.8118,0.8993
295,19,0.4453,0.6469,12,0.6576,0.8938
295,20,0.2766,0.3656,33,0.7803,0.8374
295,21,0.1922,0.225,42,0.6979,0.8306
295,22,0.3187,0.4406,42,0.801,0.8366
295,23,0.2781,0.5156,36,0.6202,0.8273
295,24,0.2906,0.4969,21,0.5514,0.8966
295,25,0.4055,0.5625,18,0.8748,0.8934
295,26,0.1313,0.2531,51,0.3933,0.7866
295,27,0.2203,0.4125,51,0.3644,0.7287
300,0,0.6156,0.7125,27,0.7255,0.7985
300,1,0.6581,0.7875,6,0.5857,0.9118
300,2,0.8094,0.9094,6,0.8357,0.9016
300,3,0.6937,0.9656,3,0.775,0.8082
300,4,0.65,0.75,9,0.6801,0.8875
300,5,0.9188,0.9469,3,0.7686,0.8286
300,6,0.7687,0.9563,3,0.7381,0.7857
300,7,0.8187,0.9187,6,0.8125,0.8879
300,8,0.7312,0.8906,6,0.8081,0.8393
300,9,0.6281,0.8719,9,0.8324,0.9043
300,10,0.6164,0.9938,2,0.438,0.8784
300,11,0.75,0.9094,3,0.8546,0.8966
300,12,0.2687,0.375,60,0.6612,0.7209
300,13,0.3769,0.8719,6,0.5002,0.8723
300,14,0.7102,0.9375,3,0.8354,0.88
300,15,0.575,0.8625,6,0.5646,0.8983
300,16,0.2672,0.3469,60,0.6621,0.7692
300,17,0.5156,0.6281,12,0.8161,0.8992
300,18,0.3469,0.5437,15,0.8328,0.8973
300,19,0.4453,0.6375,27,0.5907,0.7672
300,20,0.2719,0.3469,72,0.659,0.7198
300,21,0.1875,0.225,42,0.6947,0.8306
300,22,0.3328,0.4688,21,0.8565,0.8765
300,23,0.2656,0.45,54,0.574,0.7721
300,24,0.2844,0.4969,33,0.5395,0.8421
300,25,0.4031,0.5344,21,0.8575,0.8883
300,26,0.1266,0.2437,48,0.4008,0.8017
300,27,0.2109,0.3937,51,0.3686,0.7371
305,0,0.6781,0.8063,18,0.71,0.8364
305,1,0.6937,0.9375,8,0.5632,0.8235
305,2,0.8594,0.9844,3,0.6941,0.8966
305,3,0.7195,0.9938,2,0.5373,0.7273
305,4,0.6844,0.8156,9,0.7518,0.8475
305,5,0.9531,0.975,3,0.681,0.7931
305,6,0.8031,0.975,3,0.7017,0.7529
305,7,0.8281,0.9469,3,0.8754,0.9062
305,8,0.7477,0.9281,6,0.7415,0.8983
305,9,0.625,0.8438,6,0.8662,0.8977
305,10,0.6141,0.9938,2,0.4216,0.8442
305,11,0.7711,0.9563,3,0.8431,0.8953
305,12,0.2719,0.3656,60,0.6375,0.717
305,13,0.3675,0.8625,12,0.4943,0.88
305,14,0.7125,0.975,3,0.7193,0.7692
305,15,0.5687,0.8531,6,0.5706,0.9032
305,16,0.3469,0.3563,36,0.8132,0.8302
305,17,0.6375,0.7312,9,0.886,0.8953
305,18,0.3375,0.5156,15,0.8252,0.9032
305,19,0.4688,0.6562,18,0.6334,0.8364
305,20,0.2766,0.3375,72,0.6585,0.7131
305,21,0.1734,0.2062,42,0.6991,0.8346
305,22,0.3141,0.45,24,0.755,0.8636
305,23,0.2781,0.4688,36,0.6047,0.7882
305,24,0.3094,0.5437,18,0.5476,0.91
305,25,0.3984,0.4969,21,0.84,0.8846
305,26,0.1172,0.2344,57,0.3837,0.7673
305,27,0.1969,0.3656,24,0.4409,0.8818
310,0,0.7219,0.8625,15,0.7108,0.8125
310,1,0.7275,0.9094,3,0.6814,0.8966
310,2,0.8719,0.9844,3,0.7016,0.8812
310,3,0.7289,0.9938,2,0.568,0.85
310,4,0.7031,0.8438,12,0.6863,0.8052
310,5,0.9469,0.9656,3,0.7159,0.8696
310,6,0.7938,0.9938,2,0.5004,0.8966
310,7,0.8281,0.9094,3,0.8688,0.8966
310,8,0.7477,0.9563,3,0.8073,0.8784
310,9,0.625,0.8531,9,0.8508,0.9118
310,10,0.6047,0.9938,2,0.4592,0.9348
310,11,0.7758,0.9844,3,0.7306,0.8875
310,12,0.2687,0.3563,33,0.703,0.8398
310,13,0.3619,0.8625,6,0.5369,0.8782
310,14,0.7242,0.9938,2,0.5448,0.8421
310,15,0.5563,0.8719,6,0.5576,0.8537
310,16,0.3984,0.4031,33,0.8286,0.8299
310,17,0.6891,0.7688,9,0.8672,0.8784
310,18,0.3609,0.5156,18,0.8179,0.8839
310,19,0.4547,0.6375,21,0.7185,0.819
310,20,0.2437,0.3,75,0.6683,0.7115
310,21,0.1688,0.1969,42,0.7001,0.8366
310,22,0.3141,0.45,27,0.832,0.8466
310,23,0.2969,0.4969,24,0.6209,0.8509
310,24,0.3063,0.525,42,0.4903,0.7868
310,25,0.3914,0.4875,24,0.7967,0.8613
310,26,0.1125,0.225,66,0.3669,0.7339
310,27,0.2016,0.375,30,0.425,0.85
315,0,0.7531,0.9187,14,0.7164,0.8905
315,1,0.7725,0.9187,3,0.6775,0.8846
315,2,0.8969,0.9844,3,0.6285,0.8605
315,3,0.7219,0.9844,3,0.6481,0.8554
315,4,0.7062,0.8906,3,0.7672,0.9143
315,5,0.9344,0.9563,3,0.8,0.8286
315,6,0.7906,0.9938,2,0.5364,0.8286
315,7,0.8094,0.975,3,0.763,0.904
315,8,0.7102,0.9281,6,0.813,0.9032
315,9,0.6281,0.8719,3,0.9039,0.9268
315,10,0.5789,0.9938,2,0.4315,0.8812
315,11,0.7734,0.9844,3,0.7311,0.8983
315,12,0.2625,0.3563,33,0.7479,0.8398
315,13,0.3656,0.9,6,0.5283,0.8708
315,14,0.7477,0.9938,2,0.5756,0.8304
315,15,0.5594,0.8719,6,0.5804,0.8875
315,16,0.4359,0.4406,33,0.7787,0.8156
315,17,0.7266,0.7875,9,0.8357,0.8676
315,18,0.3937,0.5625,18,0.8389,0.8714
315,19,0.4172,0.5437,21,0.7695,0.8562
315,20,0.2156,0.2719,84,0.6413,0.6431
315,21,0.1734,0.2062,42,0.7482,0.8346
315,22,0.2953,0.4406,30,0.828,0.8324
315,23,0.3094,0.5156,24,0.6052,0.8452
315,24,0.3094,0.5437,24,0.5419,0.8356
315,25,0.3797,0.4406,33,0.816,0.8583
315,26,0.1125,0.225,42,0.4153,0.8306
315,27,0.2016,0.375,35,0.4125,0.825
320,0,0.725,0.8906,11,0.7974,0.9013
320,1,0.7781,0.9,6,0.7395,0.8125
320,2,0.8937,0.975,3,0.7151,0.8953
320,3,0.7195,0.975,3,0.7711,0.8846
320,4,0.6906,0.8812,6,0.8076,0.8421
320,5,0.9562,0.975,3,0.6321,0.7
320,6,0.7938,0.9844,3,0.6796,0.8286
320,7,0.8,0.9656,3,0.8005,0.8421
320,8,0.6937,0.9,6,0.8413,0.8989
320,9,0.6312,0.8812,5,0.8783,0.9133
320,10,0.5883,0.9938,2,0.4275,0.8737
320,11,0.7898,0.9563,3,0.8252,0.8812
320,12,0.2812,0.375,24,0.7838,0.88
320,13,0.375,0.9094,9,0.515,0.8966
320,14,0.7641,0.975,3,0.7968,0.9062
320,15,0.5719,0.8812,6,0.5718,0.8732
320,16,0.4406,0.4688,30,0.832,0.8404
320,17,0.7641,0.8063,9,0.86,0.8652
320,18,0.375,0.5437,24,0.8233,0.8356
320,19,0.3703,0.5062,24,0.7587,0.8481
320,20,0.2016,0.2437,60,0.6963,0.777
320,21,0.1641,0.1875,69,0.6982,0.7346
320,22,0.3047,0.4406,30,0.826,0.8324
320,23,0.3188,0.5344,33,0.5801,0.7785
320,24,0.3281,0.5719,18,0.5258,0.9058
320,25,0.3891,0.45,30,0.8133,0.8548
320,26,0.1172,0.2344,36,0.4265,0.8531
320,27,0.2016,0.375,45,0.3875,0.775
325,0,0.7438,0.9563,9,0.6427,0.8784
325,1,0.7931,0.9187,3,0.7573,0.8846
325,2,0.9188,0.9938,2,0.4385,0.9155
325,3,0.7359,0.9844,3,0.7019,0.8929
325,4,0.6719,0.8156,6,0.8188,0.8983
325,5,0.9437,0.9656,3,0.7349,0.8235
325,6,0.8219,0.9656,3,0.8083,0.8741
325,7,0.8031,0.9656,3,0.8065,0.85
325,8,0.6961,0.8812,6,0.8583,0.8689
325,9,0.6281,0.8625,6,0.8547,0.8636
325,10,0.5906,0.9938,2,0.4134,0.8605
325,11,0.7805,0.9844,3,0.7486,0.8812
325,12,0.2906,0.3937,24,0.7722,0.8763
325,13,0.3712,0.8719,6,0.5084,0.8918
325,14,0.7688,0.9844,3,0.7053,0.8774
325,15,0.5719,0.8906,6,0.569,0.8784
325,16,0.4922,0.5344,18,0.8544,0.8792
325,17,0.8063,0.8438,6,0.8589,0.88
325,18,0.4125,0.6094,15,0.8464,0.88
325,19,0.3984,0.5719,21,0.8084,0.8467
325,20,0.1922,0.2156,69,0.7089,0.7406
