time,node,mean_occupancy,max_occupancy,min_largest_free_block,mean_fragmentation,max_fragmentation
250,20,0.2203,0.2906,75,0.5866,0.6696
250,21,0.2016,0.2719,54,0.6413,0.7682
250,22,0.3562,0.5437,15,0.7907,0.8973
250,23,0.35,0.5531,18,0.5909,0.8741
250,24,0.3875,0.6469,18,0.5593,0.8902
250,25,0.4266,0.6281,15,0.8069,0.8739
250,26,0.15,0.3,30,0.433,0.8661
250,27,0.1687,0.3187,66,0.3486,0.6972
255,0,0.7219,0.9,6,0.8531,0.8909
255,1,0.8287,0.975,3,0.8029,0.8636
255,2,0.85,0.9375,3,0.8241,0.8878
255,3,0.7102,0.9187,6,0.8387,0.8763
255,4,0.8344,0.8719,6,0.8673,0.8868
255,5,0.8563,0.975,3,0.7432,0.819
255,6,0.7594,0.9656,3,0.7838,0.8256
255,7,0.8875,0.9844,3,0.6358,0.8605
255,8,0.743,0.8625,6,0.864,0.9032
255,9,0.7281,0.825,6,0.8475,0.8929
255,10,0.607,0.9938,2,0.4421,0.8989
255,11,0.8086,0.9469,5,0.7283,0.7902
255,12,0.3938,0.5813,36,0.6363,0.7968
255,13,0.3656,0.8344,6,0.5061,0.8868
255,14,0.743,0.9563,3,0.8456,0.9211
255,15,0.6125,0.9938,2,0.2767,0.8302
255,16,0.5109,0.5906,18,0.7417,0.8626
255,17,0.6891,0.8531,6,0.8868,0.9013
255,18,0.5156,0.6844,12,0.821,0.8812
255,19,0.45,0.5625,15,0.8332,0.8929
255,20,0.225,0.2812,75,0.5832,0.6739
255,21,0.2156,0.2906,60,0.6551,0.7357
255,22,0.3469,0.525,27,0.7646,0.8224
255,23,0.3594,0.5625,18,0.6084,0.8714
255,24,0.4312,0.7031,15,0.5712,0.8714
255,25,0.4148,0.5719,24,0.7648,0.8248
255,26,0.1453,0.2812,42,0.4087,0.8174
255,27,0.15,0.2812,69,0.35,0.7
260,0,0.7031,0.8531,9,0.8689,0.9016
260,1,0.825,0.975,3,0.8052,0.8916
260,2,0.8344,0.9187,5,0.8413,0.8878
260,3,0.7008,0.9281,3,0.831,0.8696
260,4,0.8406,0.8531,6,0.816,0.8723
260,5,0.8375,0.9844,3,0.6787,0.8235
260,6,0.7687,0.9844,3,0.7225,0.8961
260,7,0.9,0.9844,3,0.6148,0.8193
260,8,0.7359,0.8344,6,0.8625,0.8868
260,9,0.7125,0.7875,6,0.8741,0.9118
260,10,0.6047,0.9938,2,0.4443,0.9302
260,11,0.8203,0.9375,6,0.7103,0.8286
260,12,0.3906,0.5906,21,0.6448,0.8397
260,13,0.3394,0.7688,12,0.5198,0.8378
260,14,0.7266,0.9563,3,0.8261,0.9434
260,15,0.5906,0.9938,2,0.2658,0.7973
260,16,0.4641,0.4969,27,0.7266,0.8323
260,17,0.6422,0.7875,9,0.8686,0.8696
260,18,0.5156,0.6844,12,0.821,0.8812
260,19,0.4734,0.5625,18,0.8443,0.8714
260,20,0.2156,0.2531,72,0.6999,0.7262
260,21,0.1969,0.2625,66,0.6497,0.7203
260,22,0.3328,0.4969,51,0.7232,0.7632
260,23,0.3438,0.5625,21,0.61,0.8546
260,24,0.4094,0.6937,15,0.5524,0.8469
260,25,0.4219,0.5906,15,0.8075,0.8855
260,26,0.1594,0.3,39,0.4129,0.8259
260,27,0.1641,0.3094,60,0.3643,0.7285
265,0,0.6875,0.7688,12,0.8217,0.8378
265,1,0.8119,0.9656,3,0.81,0.8696
265,2,0.8031,0.8438,6,0.8975,0.9326
265,3,0.6797,0.9563,3,0.8133,0.8323
265,4,0.8469,0.9187,6,0.7824,0.9077
265,5,0.8312,0.975,3,0.7302,0.8657
265,6,0.7531,0.975,3,0.8059,0.9022
265,7,0.9375,0.9938,2,0.2619,0.7857
265,8,0.7453,0.8719,3,0.8956,0.9268
265,9,0.7406,0.8344,9,0.8405,0.8598
265,10,0.607,0.9938,2,0.4517,0.9189
265,11,0.7805,0.9,6,0.7966,0.8929
265,12,0.3875,0.5625,33,0.6173,0.7643
265,13,0.3319,0.7875,9,0.4618,0.8676
265,14,0.7219,0.9844,3,0.742,0.8868
265,15,0.5938,0.975,3,0.4647,0.7692
265,16,0.5062,0.5437,39,0.6576,0.7329
265,17,0.6562,0.825,6,0.8824,0.8929
265,18,0.525,0.7125,12,0.8169,0.8696
265,19,0.5391,0.5906,18,0.849,0.8626
265,20,0.2344,0.2531,57,0.7233,0.7729
265,21,0.1922,0.2344,66,0.6723,0.7306
265,22,0.3328,0.4969,51,0.6781,0.6832
265,23,0.3062,0.4969,39,0.558,0.8368
265,24,0.3813,0.6188,18,0.574,0.8696
265,25,0.4078,0.6094,15,0.8079,0.88
265,26,0.1641,0.3,42,0.4062,0.8125
265,27,0.1594,0.3,69,0.346,0.692
270,0,0.6844,0.7969,9,0.8338,0.8615
270,1,0.8213,0.975,3,0.7751,0.8421
270,2,0.8187,0.8531,6,0.8927,0.9189
270,3,0.6633,0.9469,3,0.8436,0.8922
270,4,0.8281,0.9281,3,0.8866,0.9118
270,5,0.8187,0.9656,3,0.8171,0.8741
270,6,0.7531,0.9375,3,0.8422,0.8714
270,7,0.9281,0.9938,2,0.2718,0.8154
270,8,0.7383,0.8719,5,0.8775,0.88
270,9,0.7469,0.8812,9,0.7935,0.8846
270,10,0.6188,0.9844,3,0.5342,0.8989
270,11,0.7594,0.9187,6,0.845,0.9022
270,12,0.375,0.5344,24,0.6446,0.8389
270,13,0.3431,0.7688,9,0.5214,0.8784
270,14,0.7359,0.9844,3,0.7514,0.88
270,15,0.5906,0.9563,3,0.5307,0.8065
270,16,0.4969,0.525,30,0.6925,0.8026
270,17,0.6703,0.8719,6,0.8386,0.8537
270,18,0.4969,0.7031,6,0.8583,0.9368
270,19,0.5625,0.6281,18,0.8126,0.8487
270,20,0.2203,0.2719,66,0.715,0.7519
270,21,0.2016,0.2437,87,0.6418,0.6431
270,22,0.3141,0.4688,45,0.7505,0.7658
270,23,0.3062,0.4969,33,0.5602,0.8619
270,24,0.3562,0.5906,21,0.5651,0.8786
270,25,0.3844,0.5437,27,0.7754,0.8151
270,26,0.1687,0.3,42,0.4062,0.8125
270,27,0.15,0.2812,93,0.2978,0.5957
275,0,0.6625,0.75,6,0.8709,0.925
275,1,0.8194,0.9281,3,0.8358,0.8723
275,2,0.8219,0.8531,6,0.8775,0.8868
275,3,0.6375,0.9094,5,0.8492,0.8743
275,4,0.8375,0.8812,6,0.8633,0.8929
275,5,0.8406,0.975,3,0.743,0.904
275,6,0.7438,0.9281,3,0.8628,0.8721
275,7,0.9344,0.9938,2,0.5158,0.82
275,8,0.7477,0.8812,6,0.8746,0.8868
275,9,0.7531,0.8625,6,0.8355,0.8953
275,10,0.6258,0.9938,2,0.4324,0.8916
275,11,0.8039,0.9469,3,0.8346,0.8868
275,12,0.3719,0.5062,24,0.5128,0.8481
275,13,0.3394,0.7969,6,0.5072,0.9077
275,14,0.7172,0.9844,3,0.7651,0.9077
275,15,0.5906,0.9656,3,0.4988,0.7692
275,16,0.4641,0.4969,30,0.6623,0.8137
275,17,0.6516,0.8438,8,0.8593,0.8786
275,18,0.4641,0.6281,12,0.8491,0.8992
275,19,0.5203,0.5719,18,0.8372,0.8686
275,20,0.2203,0.2625,54,0.7316,0.7712
275,21,0.1969,0.2344,54,0.7114,0.7796
275,22,0.3187,0.4875,18,0.7852,0.8902
275,23,0.3062,0.5062,45,0.5422,0.814
275,24,0.3531,0.5906,24,0.5517,0.8613
275,25,0.3797,0.5156,27,0.7899,0.8486
275,26,0.1781,0.3,27,0.4397,0.8795
275,27,0.1594,0.3,51,0.3862,0.7723
280,0,0.6469,0.7406,9,0.8377,0.8916
280,1,0.7856,0.9563,3,0.8095,0.9032
280,2,0.8219,0.8625,6,0.8502,0.8916
280,3,0.6281,0.8719,6,0.8537,0.8765
280,4,0.775,0.8063,6,0.8873,0.9155
280,5,0.8656,0.9844,3,0.6831,0.8636
280,6,0.7531,0.9094,3,0.8974,0.904
280,7,0.9,0.9938,2,0.5896,0.9189
280,8,0.7547,0.9,6,0.8373,0.8807
280,9,0.7531,0.8906,9,0.7926,0.8804
280,10,0.6328,0.9938,2,0.4061,0.9118
280,11,0.7758,0.9187,6,0.8073,0.8315
280,12,0.3813,0.5344,21,0.5787,0.8591
280,13,0.3488,0.8344,6,0.5485,0.9027
280,14,0.7125,0.975,3,0.8032,0.887
280,15,0.5687,0.9563,6,0.4395,0.747
280,16,0.4172,0.45,24,0.7059,0.8636
280,17,0.6141,0.7875,8,0.8741,0.8824
280,18,0.4453,0.6188,12,0.8435,0.9016
280,19,0.5203,0.5625,15,0.8027,0.8929
280,20,0.2109,0.2344,71,0.6993,0.7102
280,21,0.2109,0.2531,54,0.7517,0.7741
280,22,0.3281,0.4969,18,0.7824,0.8882
280,23,0.2969,0.4969,39,0.56,0.8427
280,24,0.3219,0.5156,30,0.5205,0.8324
280,25,0.3867,0.5344,27,0.7645,0.8326
280,26,0.1828,0.3,27,0.4397,0.8795
280,27,0.1594,0.3,51,0.3862,0.7723
285,0,0.6656,0.75,18,0.8195,0.8792
285,1,0.8044,0.9656,6,0.6809,0.88
285,2,0.8406,0.9,6,0.8093,0.9155
285,3,0.6492,0.9469,3,0.8617,0.8868
285,4,0.7625,0.7969,9,0.8029,0.8732
285,5,0.8719,0.975,3,0.7126,0.8879
285,6,0.7438,0.9094,6,0.8372,0.9204
285,7,0.9094,0.9938,2,0.4897,0.7692
285,8,0.7617,0.8906,6,0.8143,0.8636
285,9,0.7875,0.9375,3,0.8596,0.8909
285,10,0.6281,0.9938,2,0.3977,0.8784
285,11,0.7828,0.9094,3,0.8381,0.9221
285,12,0.375,0.5531,24,0.6612,0.8322
285,13,0.3469,0.8531,6,0.5111,0.8723
285,14,0.7102,0.9844,3,0.7483,0.9032
285,15,0.5531,0.9375,5,0.529,0.837
285,16,0.3844,0.4031,32,0.697,0.8325
285,17,0.5859,0.7594,15,0.7749,0.8052
285,18,0.4359,0.6094,12,0.7762,0.904
285,19,0.525,0.6094,12,0.7928,0.904
285,20,0.2156,0.2156,72,0.6972,0.7131
285,21,0.2109,0.2625,54,0.748,0.7712
285,22,0.3469,0.5531,18,0.7625,0.8741
285,23,0.2812,0.4688,48,0.531,0.7402
285,24,0.3375,0.525,39,0.4967,0.7665
285,25,0.3867,0.525,27,0.7654,0.8224
285,26,0.2016,0.3187,30,0.4312,0.8624
285,27,0.1359,0.2531,51,0.3933,0.7866
290,0,0.6406,0.7406,12,0.7833,0.8879
290,1,0.7931,0.9,6,0.7305,0.8676
290,2,0.8406,0.9187,6,0.8079,0.8421
290,3,0.6188,0.9281,3,0.8758,0.8868
290,4,0.7781,0.8531,9,0.7869,0.8784
290,5,0.85,0.9656,3,0.7332,0.8636
290,6,0.7438,0.9094,6,0.8561,0.9016
290,7,0.925,0.975,3,0.6786,0.7857
290,8,0.7594,0.9094,3,0.8118,0.8966
290,9,0.7687,0.9094,6,0.8403,0.8707
290,10,0.6305,0.9938,2,0.4072,0.8393
290,11,0.7898,0.8719,6,0.7999,0.8983
290,12,0.375,0.4969,51,0.6373,0.7638
290,13,0.3675,0.8812,9,0.4674,0.7632
290,14,0.7336,0.9844,3,0.7528,0.8983
290,15,0.5781,0.9563,5,0.4936,0.8378
290,16,0.3797,0.3844,44,0.6946,0.78
290,17,0.5531,0.7406,12,0.8095,0.8554
290,18,0.4406,0.6375,21,0.738,0.819
290,19,0.5109,0.6094,26,0.7524,0.792
290,20,0.2016,0.225,80,0.6676,0.6774
290,21,0.2203,0.2812,39,0.6996,0.8304
290,22,0.3656,0.5813,24,0.7799,0.8209
290,23,0.3,0.4969,54,0.5507,0.7823
290,24,0.3625,0.5719,27,0.5187,0.8029
290,25,0.3797,0.5062,27,0.7879,0.8291
290,26,0.1969,0.3094,23,0.448,0.8959
290,27,0.1313,0.2531,51,0.3933,0.7866
295,0,0.6375,0.75,9,0.8474,0.9159
295,1,0.795,0.9563,3,0.8081,0.8558
295,2,0.8219,0.9094,6,0.8496,0.9135
295,3,0.6117,0.9563,6,0.7703,0.8636
295,4,0.7656,0.8344,9,0.7928,0.8875
295,5,0.8656,0.9656,3,0.7479,0.8163
295,6,0.7406,0.9281,3,0.8845,0.9062
295,7,0.9094,0.9938,2,0.4378,0.6883
295,8,0.7406,0.9187,3,0.8544,0.8929
295,9,0.7594,0.8531,6,0.8477,0.8723
295,10,0.6094,0.9656,3,0.5963,0.8302
295,11,0.7875,0.8625,6,0.8235,0.8676
295,12,0.3625,0.5062,24,0.7449,0.8481
295,13,0.3694,0.8906,6,0.4942,0.8286
295,14,0.7172,0.9375,6,0.8121,0.8983
295,15,0.5812,0.9563,3,0.5389,0.831
295,16,0.3656,0.3844,44,0.6663,0.7895
295,17,0.5437,0.7312,12,0.7846,0.8605
295,18,0.4359,0.6469,15,0.7663,0.8673
295,19,0.5203,0.6094,20,0.7881,0.84
295,20,0.2203,0.2437,51,0.7195,0.7893
295,21,0.2156,0.2812,45,0.6889,0.8043
295,22,0.3703,0.5813,21,0.7934,0.8433
295,23,0.2938,0.4688,30,0.6069,0.8235
295,24,0.35,0.5344,24,0.5154,0.8481
295,25,0.3703,0.4688,27,0.7635,0.8565
295,26,0.2062,0.3187,33,0.4243,0.8486
295,27,0.1406,0.2719,75,0.3391,0.6781
300,0,0.6562,0.7406,24,0.7522,0.8224
300,1,0.7969,0.9656,3,0.7769,0.8302
300,2,0.8406,0.9187,3,0.8376,0.8966
300,3,0.6188,0.9469,3,0.8146,0.867
300,4,0.7719,0.9,6,0.844,0.8831
300,5,0.8844,0.9656,3,0.6599,0.7978
300,6,0.7281,0.9563,3,0.8075,0.8218
300,7,0.9219,0.9938,2,0.3784,0.7353
300,8,0.7406,0.8906,6,0.8308,0.8475
300,9,0.7625,0.8719,6,0.844,0.8537
300,10,0.6234,0.9938,2,0.3829,0.8393
300,11,0.8109,0.8719,6,0.7864,0.88
300,12,0.3531,0.4781,24,0.7195,0.8563
300,13,0.3731,0.8812,3,0.5221,0.9211
300,14,0.7406,0.9563,3,0.7855,0.9143
300,15,0.5938,0.975,3,0.4801,0.8154
300,16,0.3469,0.3563,41,0.6849,0.8066
300,17,0.5437,0.7781,14,0.7657,0.8028
300,18,0.4313,0.6562,12,0.7289,0.8909
300,19,0.5109,0.5813,21,0.7987,0.8433
300,20,0.2344,0.2625,48,0.7448,0.7966
300,21,0.2203,0.3,30,0.7276,0.8661
300,22,0.375,0.6,24,0.818,0.8235
300,23,0.3,0.5156,30,0.5824,0.8065
300,24,0.3844,0.6562,24,0.4862,0.7818
300,25,0.3914,0.4875,24,0.811,0.8546
300,26,0.2297,0.3469,33,0.4211,0.8421
300,27,0.1594,0.3094,45,0.3982,0.7964
305,0,0.725,0.8344,14,0.7746,0.832
305,1,0.8269,0.9938,2,0.6153,0.7826
305,2,0.8937,0.975,3,0.7184,0.8831
305,3,0.6445,0.9281,6,0.7834,0.8439
305,4,0.7781,0.8625,6,0.8719,0.8916
305,5,0.8875,0.9844,3,0.6635,0.7973
305,6,0.7344,0.9469,3,0.8406,0.8515
305,7,0.925,0.9938,2,0.4571,0.7273
305,8,0.7312,0.8625,6,0.8572,0.88
305,9,0.75,0.8719,6,0.8608,0.8652
305,10,0.6234,0.9938,2,0.3827,0.8475
305,11,0.825,0.9187,6,0.817,0.8475
305,12,0.35,0.4875,27,0.6502,0.8354
305,13,0.3712,0.8812,6,0.5081,0.8421
305,14,0.7289,0.9656,3,0.8063,0.8537
305,15,0.6,0.975,3,0.4739,0.7966
305,16,0.4266,0.4313,41,0.6955,0.7747
305,17,0.6047,0.8438,9,0.8066,0.82
305,18,0.4406,0.6375,15,0.6688,0.8707
305,19,0.525,0.6094,12,0.8291,0.904
305,20,0.225,0.2625,48,0.6637,0.7966
305,21,0.2297,0.3094,45,0.7162,0.7964
305,22,0.3891,0.6188,12,0.8616,0.9016
305,23,0.3125,0.5344,27,0.5986,0.8188
305,24,0.4031,0.6844,24,0.4735,0.7624
305,25,0.3867,0.4969,27,0.7939,0.8354
305,26,0.2203,0.3375,33,0.4274,0.8443
305,27,0.1641,0.3187,51,0.383,0.7661
310,0,0.7531,0.8812,6,0.8594,0.8875
310,1,0.8569,0.9844,3,0.6743,0.8537
310,2,0.8812,0.9469,3,0.8586,0.88
310,3,0.6633,0.9469,6,0.792,0.8729
310,4,0.7906,0.8438,6,0.8805,0.8831
310,5,0.8656,0.9563,3,0.8206,0.8676
310,6,0.7531,0.9656,3,0.7699,0.8433
310,7,0.9188,0.975,3,0.6371,0.6613
310,8,0.7172,0.9563,3,0.8119,0.9032
310,9,0.6969,0.8063,6,0.8658,0.9084
310,10,0.5953,0.9938,2,0.4,0.8989
310,11,0.8391,0.9281,3,0.8475,0.8696
310,12,0.3438,0.4688,36,0.5715,0.7882
310,13,0.3506,0.8625,6,0.5561,0.8703
310,14,0.7125,0.9938,2,0.6303,0.8983
310,15,0.575,0.9094,6,0.5332,0.8065
310,16,0.4828,0.525,41,0.6752,0.7303
310,17,0.6656,0.8625,8,0.8561,0.8941
310,18,0.4781,0.675,15,0.6474,0.8558
310,19,0.5203,0.5813,12,0.8772,0.9104
310,20,0.225,0.2812,45,0.7838,0.8043
310,21,0.2156,0.2719,54,0.6332,0.7682
310,22,0.3797,0.6,12,0.8416,0.9062
310,23,0.3281,0.5719,27,0.6029,0.814
310,24,0.4062,0.6656,20,0.545,0.8219
310,25,0.3961,0.5344,18,0.842,0.8792
310,26,0.2156,0.3375,27,0.4518,0.8726
310,27,0.1641,0.3187,51,0.383,0.7661
315,0,0.7719,0.9281,8,0.7922,0.8776
315,1,0.8681,0.9563,3,0.8008,0.8966
315,2,0.9094,0.9656,3,0.7555,0.8393
315,3,0.6844,0.975,3,0.8074,0.88
315,4,0.8156,0.8625,3,0.8723,0.9318
315,5,0.8625,0.9656,3,0.8125,0.8723
315,6,0.7562,0.9563,3,0.8337,0.8721
315,7,0.9281,0.9844,3,0.5492,0.8475
315,8,0.7102,0.9281,3,0.8476,0.9032
315,9,0.7125,0.8438,9,0.844,0.8652
315,10,0.5859,0.9938,2,0.4375,0.9135
315,11,0.8414,0.9187,6,0.8147,0.9155
315,12,0.3531,0.4969,36,0.5887,0.7764
315,13,0.345,0.8156,6,0.5365,0.8983
315,14,0.7148,0.975,3,0.7873,0.8548
315,15,0.5844,0.9375,5,0.5349,0.8548
315,16,0.525,0.5906,32,0.6727,0.7557
315,17,0.7078,0.8812,8,0.8545,0.9195
315,18,0.4969,0.6937,15,0.7494,0.8469
315,19,0.4922,0.5531,12,0.9086,0.9161
315,20,0.2297,0.2719,57,0.7565,0.7577
315,21,0.2156,0.2625,51,0.7171,0.7839
315,22,0.3703,0.5813,9,0.8493,0.9328
315,23,0.3188,0.5625,23,0.6118,0.8357
315,24,0.4,0.6562,21,0.5493,0.8389
315,25,0.3891,0.525,18,0.8529,0.8816
315,26,0.225,0.3375,27,0.4416,0.8726
315,27,0.1453,0.2812,38,0.4174,0.8348
320,0,0.7719,0.9281,8,0.8036,0.8989
320,1,0.8681,0.9656,3,0.7857,0.8696
320,2,0.9094,0.9375,3,0.8574,0.8723
320,3,0.7008,0.9844,3,0.7272,0.85
320,4,0.8344,0.8531,6,0.8529,0.88
320,5,0.8937,0.9938,2,0.5071,0.7632
320,6,0.7687,0.9656,3,0.8001,0.8855
320,7,0.9156,0.9938,2,0.4126,0.8378
320,8,0.675,0.9094,8,0.8058,0.9022
320,9,0.6906,0.825,6,0.8896,0.8929
320,10,0.5813,0.975,3,0.5583,0.8525
320,11,0.8578,0.9656,3,0.7742,0.8831
320,12,0.3656,0.4875,27,0.6368,0.8354
320,13,0.3469,0.8156,6,0.5787,0.8983
320,14,0.7312,0.9844,3,0.7168,0.8615
320,15,0.5969,0.975,5,0.4099,0.8548
320,16,0.5859,0.6562,32,0.6739,0.7091
320,17,0.7219,0.8906,8,0.8542,0.9371
320,18,0.5484,0.7594,6,0.8266,0.9221
320,19,0.4781,0.5531,18,0.8507,0.8741
320,20,0.2156,0.2531,60,0.6425,0.749
320,21,0.2203,0.2719,33,0.7544,0.8584
320,22,0.375,0.5719,15,0.8198,0.8905
320,23,0.3188,0.5813,21,0.6232,0.8433
320,24,0.3906,0.6281,18,0.5693,0.8591
320,25,0.3867,0.5062,18,0.8347,0.8902
320,26,0.2297,0.3469,27,0.4407,0.8708
320,27,0.15,0.2906,48,0.3943,0.7885
325,0,0.7812,0.9375,3,0.8767,0.8989
325,1,0.8494,0.9375,6,0.7596,0.8378
325,2,0.9219,0.9375,6,0.7429,0.8286
325,3,0.6984,0.975,3,0.8006,0.8938
325,4,0.825,0.8719,6,0.833,0.9032
325,5,0.9031,0.9844,3,0.6586,0.8065
325,6,0.7687,0.975,3,0.7842,0.9084
325,7,0.9219,0.9938,2,0.4275,0.8824
325,8,0.7102,0.9187,3,0.8352,0.8846
325,9,0.6937,0.8156,9,0.8718,0.8905
325,10,0.6305,0.9938,2,0.4003,0.8125
325,11,0.8648,0.9469,3,0.8341,0.8846
325,12,0.3156,0.4594,27,0.64,0.8439
325,13,0.3356,0.7688,6,0.5783,0.9189
325,14,0.7266,0.9281,6,0.8242,0.8983
325,15,0.5875,0.9563,6,0.4777,0.8615
325,16,0.6047,0.6937,24,0.6969,0.7551
325,17,0.7219,0.9187,3,0.8732,0.8846
325,18,0.525,0.7125,9,0.8167,0.9022
325,19,0.4828,0.5437,24,0.8286,0.8356
325,20,0.1875,0.2437,60,0.7268,0.7521
325,21,0.2156,0.2625,51,0.6044,0.7839
325,22,0.3656,0.5625,15,0.8224,0.8929
325,23,0.3188,0.5813,21,0.6272,0.8465
325,24,0.375,0.5906,21,0.554,0.8397
325,25,0.3727,0.4781,24,0.7951,0.8588
325,26,0.2156,0.3375,27,0.4518,0.8726
325,27,0.1453,0.2812,38,0.4174,0.8348
330,0,0.8,0.9469,3,0.8491,0.8737
330,1,0.855,0.9656,3,0.7391,0.8554
330,2,0.8969,0.9187,6,0.8087,0.8636
330,3,0.6937,0.9656,3,0.7876,0.904
330,4,0.8187,0.8531,6,0.8624,0.8919
330,5,0.8594,0.9938,2,0.5718,0.9348
330,6,0.7656,0.9656,3,0.8508,0.9297
330,7,0.9219,0.9938,2,0.4225,0.8676
330,8,0.6984,0.9,3,0.8957,0.9062
330,9,0.7031,0.8156,6,0.8847,0.8983
330,10,0.6164,0.9938,2,0.4204,0.85
330,11,0.8859,0.9656,3,0.7662,0.8875
330,12,0.3312,0.4969,27,0.6049,0.8323
330,13,0.3431,0.7781,15,0.5436,0.8936
330,14,0.7453,0.9563,3,0.8142,0.8778
330,15,0.6094,0.9938,2,0.2798,0.8393
330,16,0.5906,0.6937,26,0.7575,0.8415
330,17,0.7359,0.9281,8,0.7747,0.8973
330,18,0.5062,0.6844,9,0.8322,0.9109
330,19,0.4641,0.525,24,0.8504,0.8586
330,20,0.1641,0.225,87,0.6121,0.6492
330,21,0.2203,0.2719,51,0.7101,0.7811
330,22,0.375,0.5906,15,0.8535,0.8855
330,23,0.3187,0.5906,14,0.6656,0.8931
330,24,0.3875,0.6094,21,0.549,0.832
330,25,0.3797,0.5062,21,0.7854,0.8671
330,26,0.2109,0.3281,45,0.3953,0.7907
330,27,0.15,0.2906,38,0.4163,0.8326
335,0,0.7594,0.8812,6,0.8544,0.8696
335,1,0.8512,0.9656,3,0.7712,0.85
335,2,0.8844,0.9094,3,0.8933,0.8966
335,3,0.6961,0.9563,3,0.8529,0.8856
335,4,0.8281,0.8719,6,0.8323,0.8723
335,5,0.8312,0.9375,6,0.7922,0.9135
335,6,0.7406,0.9469,3,0.8454,0.8657
335,7,0.9094,0.9938,2,0.5082,0.7973
335,8,0.7055,0.9094,3,0.8745,0.9077
335,9,0.7094,0.8719,6,0.8466,0.8881
335,10,0.6117,0.9844,3,0.5393,0.8875
335,11,0.8648,0.9656,3,0.7834,0.831
335,12,0.3469,0.4875,38,0.6767,0.7683
335,13,0.315,0.7031,9,0.555,0.9053
335,14,0.7266,0.9844,3,0.7154,0.8378
335,15,0.5875,0.9656,3,0.5316,0.8676
335,16,0.5766,0.6469,23,0.8128,0.8291
335,17,0.7125,0.8906,8,0.8152,0.8591
335,18,0.5062,0.6937,9,0.8233,0.9082
335,19,0.4594,0.5437,24,0.8278,0.8356
335,20,0.1828,0.2344,45,0.7409,0.8163
335,21,0.2156,0.2531,51,0.7906,0.7947
335,22,0.3609,0.5625,24,0.8492,0.8699
335,23,0.3125,0.5625,27,0.6295,0.8805
335,24,0.3969,0.6375,14,0.5648,0.8793
335,25,0.375,0.5156,21,0.7754,0.8645
335,26,0.1922,0.2906,69,0.348,0.696
335,27,0.1453,0.2812,45,0.4022,0.8043
340,0,0.75,0.9,3,0.8822,0.9062
340,1,0.885,0.975,3,0.7582,0.7973
340,2,0.8906,0.9469,3,0.8564,0.9062
340,3,0.6797,0.9469,3,0.8128,0.9062
340,4,0.8344,0.8906,6,0.8527,0.8723
340,5,0.8594,0.9844,3,0.7175,0.8989
340,6,0.7812,0.9938,2,0.533,0.8052
340,7,0.8906,0.9938,2,0.5264,0.8235
340,8,0.7078,0.9281,3,0.867,0.8795
340,9,0.7313,0.8719,6,0.8272,0.8905
340,10,0.6188,0.9938,2,0.4187,0.8554
340,11,0.8648,0.9844,3,0.6734,0.8043
340,12,0.3281,0.5062,38,0.6855,0.7595
340,13,0.3263,0.7219,6,0.5343,0.9326
340,14,0.743,0.9938,2,0.6284,0.9211
340,15,0.575,0.9469,3,0.5673,0.8784
340,16,0.5625,0.6375,12,0.7775,0.8966
340,17,0.7219,0.8625,6,0.8647,0.8657
340,18,0.4875,0.6469,12,0.8236,0.8938
340,19,0.4312,0.5437,24,0.8146,0.8356
340,20,0.1781,0.2344,45,0.6857,0.8163
340,21,0.2297,0.2906,45,0.6095,0.8018
340,22,0.3797,0.5813,24,0.8021,0.8209
340,23,0.3094,0.5531,18,0.622,0.8741
340,24,0.3969,0.6562,15,0.5752,0.8636
340,25,0.3844,0.5531,15,0.7969,0.8951
340,26,0.2156,0.3094,69,0.3439,0.6878
340,27,0.1453,0.2812,51,0.3891,0.7783
345,0,0.7812,0.9469,6,0.7991,0.877
345,1,0.8962,0.9563,3,0.7699,0.85
345,2,0.9031,0.9563,3,0.8196,0.88
345,3,0.6797,0.9563,3,0.8367,0.9062
345,4,0.8625,0.9094,3,0.8465,0.8966
345,5,0.8563,0.9187,6,0.7793,0.85
345,6,0.775,0.9844,3,0.6859,0.832
345,7,0.8969,0.9938,2,0.4338,0.7558
345,8,0.6914,0.9281,3,0.8578,0.8696
345,9,0.7281,0.8812,9,0.8148,0.8905
345,10,0.6164,0.9844,3,0.5034,0.8831
345,11,0.8648,0.9375,5,0.7898,0.85
345,12,0.3469,0.5062,38,0.6414,0.7595
345,13,0.3337,0.75,9,0.5254,0.8875
345,14,0.757,0.975,3,0.713,0.84
345,15,0.5719,0.9469,3,0.5689,0.8831
345,16,0.5484,0.6094,12,0.7172,0.904
345,17,0.7547,0.9,5,0.8379,0.8438
345,18,0.5062,0.6844,12,0.6848,0.8812
345,19,0.45,0.5437,15,0.8904,0.8973
345,20,0.1734,0.2062,57,0.7842,0.7927
345,21,0.225,0.3,48,0.6079,0.7857
345,22,0.3797,0.6,24,0.8003,0.8125
345,23,0.325,0.5906,18,0.6295,0.8626
345,24,0.4031,0.6656,12,0.5689,0.8879
345,25,0.3914,0.5906,14,0.7898,0.8931
345,26,0.2203,0.3187,30,0.4312,0.8624
345,27,0.1547,0.3,41,0.4085,0.817
350,0,0.7844,0.9563,3,0.7982,0.8125
350,1,0.8794,0.9563,3,0.8178,0.9062
350,2,0.8906,0.9469,3,0.8749,0.9211
350,3,0.682,0.9563,3,0.8131,0.8811
350,4,0.8312,0.8906,6,0.8556,0.8868
